0.4,0.4,0.4,0.4,0.4,0.4,0.4
-0.619589730914341,0.407017590204405,0.458044979581486,-11.941031058509,10.6499539750551,-0.483466235986372,-52.3913890592491
-0.608441029531547,0.418911263070308,0.452643206865851,-11.9462588230181,10.6677061606878,-0.489757679440264,-52.2855749202844
-0.597199168590771,0.430721474538168,0.447085086103177,-11.9517360372293,10.6854752916274,-0.496059849119402,-52.1797346340849
-0.585881726871091,0.44242328348958,0.441362805471924,-11.9574726392072,10.7031984800118,-0.502327862537512,-52.0735885994074
-0.574506720266588,0.453992342584215,0.435469591650583,-11.9634746534657,10.7208216343521,-0.508521581894584,-51.966849383004
-0.563092618935127,0.465404840359473,0.429399386909533,-11.9697453569994,10.7382988634585,-0.514605787911453,-51.8592260666552
-0.551658366369931,0.47663742160374,0.423146493568384,-11.9762863028083,10.7555921763833,-0.520549207222839,-51.7504284716114
-0.540223391193085,0.48766709853469,0.416705208906449,-11.9830981528607,10.7726715083426,-0.526322783128435,-51.6401714335809
-0.528807602666122,0.498471164841532,0.410069471905869,-11.9901812980934,10.7895150720424,-0.531897444272399,-51.5281793289552
-0.517431360703079,0.509027124936079,0.403232542988394,-11.9975362592697,10.806110016577,-0.537241523335121,-51.4141910897831
-0.506115410659345,0.519312651697136,0.396186738852715,-12.005163871594,10.8224533677767,-0.542317904813219,-51.2979659915371
-0.494880772434619,0.529305587554798,0.388923246444455,-12.0130652600045,10.8385532203105,-0.547080932257167,-51.1792905489881
-0.483748572596438,0.538984005894558,0.381432042810545,-12.0212416130271,10.8544301486067,-0.551473077456667,-51.0579868991216
-0.472739807576494,0.548326352247352,0.37370195069346,-12.0296937630828,10.8701187958191,-0.555421366651395,-50.9339230630057
-0.461875026081965,0.55731168696562,0.365720862251793,-12.0384215827906,10.8856695819916,-0.558833574916732,-50.8070254237021
-0.451173920726429,0.565920051780814,0.357476163339601,-12.0474232133605,10.9011504381774,-0.561594245087294,-50.6772935818345
-0.440654824132995,0.574132979523413,0.3489553850894,-12.0566941564682,10.9166484174955,-0.563560667973015,-50.5448173907958
-0.430334115511152,0.581934156013184,0.340147093521468,-12.0662262885353,10.9322709561297,-0.564559078058374,-50.4097953754402
-0.420225561991882,0.589310221807263,0.33104199652444,-12.0760068971167,10.9481464656968,-0.564381463799146,-50.2725528989851
-0.41033964538317,0.596251666448119,0.321634197985406,-12.086017888134,10.9644238573219,-0.562783534899768,-50.1335574778239
-0.400682956372734,0.602753720854975,0.311922464895844,-12.0962353554394,10.9812705693359,-0.559484478595355,-49.9934278485825
-0.391257765709661,0.608817104563546,0.301911310017597,-12.1066297161226,10.9988687470374,-0.554169109649699,-49.8529332359393
-0.382061891231028,0.614448453198513,0.291611657076351,-12.1171665691275,11.017409442249,-0.546492833137581,-49.7129802372214
-0.373088956108044,0.619660261545895,0.281040877343079,-12.1278083185832,11.0370850503205,-0.536089520955506,-49.5745869970735
-0.364329072063273,0.624470243307599,0.270222080303151,-12.1385164368842,11.0580805984728,-0.52258206698085,-49.4388474106872
-0.35576989405429,0.628900120743175,0.259182688667165,-12.1492540812256,11.0805648078867,-0.505595191473399,-49.3068908378808
-0.347397908766801,0.632973980448937,0.247952479518046,-12.1599886863768,11.1046819589626,-0.48477011153594,-49.1798439861728
-0.339199768868033,0.636716420751671,0.23656137342685,-12.1706941711813,11.1305454723325,-0.459780925676989,-49.0588006447796
-0.331163483174476,0.640150743679943,0.225037273849611,-12.1813524983836,11.1582338554772,-0.430352774609907,-48.9448022986012
-0.323279311746836,0.643297413595055,0.213404212992504,-12.191954459863,11.1877893699368,-0.39628180711861,-48.838829513825
-0.315540272316363,0.646172942257601,0.20168098609688,-12.2024996654616,11.2192195148177,-0.357456582978134,-48.7418015083606
-0.307942219496885,0.64878929608779,0.189880389359273,-12.212995768308,11.2525011880075,-0.313879850899064,-48.6545800412332
-0.300483501636889,0.651153871374456,0.178009131110808,-12.2234569744548,11.287587120964,-0.26568886113536,-48.5779735821207
-0.293164234713439,0.653270045092095,0.166068451977971,-12.2339018922185,11.3244138470979,-0.213171760206427,-48.5127382563495
-0.285985267125117,0.655138269469634,0.154055446073617,-12.2443508093942,11.3629100851851,-0.156777330722034,-48.4595729498123
-0.278946950558164,0.656757623407968,0.141965002568523,-12.2548225618798,11.4030041044777,-0.0971153799464481,-48.4191070756629
-0.272047879110026,0.658127658122209,0.129792180339496,-12.2653312689775,11.4446285457941,-0.0349453309400176,-48.3918809248928
-0.265283798763806,0.65925028904009,0.117534705523351,-12.2758833263982,11.4877214561928,0.0288489985691034,-48.3783203479139
-0.258646898765609,0.660131420950559,0.105195185396823,-12.2864751133222,11.5322230261073,0.0932995514297584,-48.3787096250553
-0.252125650164134,0.660781990985791,0.092782619856542,-12.2970918247134,11.5780686109441,0.157408334941208,-48.3931682431664
-0.245705244613767,0.661218208472551,0.0803129089729149,-12.3077076516912,11.6251797876776,0.220211846523191,-48.4216379918607
-0.239368531692295,0.661460958105025,0.0678082945424745,-12.3182872343909,11.6734560083001,0.280847665300029,-48.4638854762295
-0.233097213344661,0.661534553428508,0.0552959543576959,-12.3287880129666,11.7227694737237,0.33861244106821,-48.5195217128391
-0.226872994132164,0.66146518679427,0.042806166216009,-12.3391629396818,11.7729650540168,0.393000814341844,-48.588035992284
-0.220678433343133,0.661279448657144,0.0303704854229729,-12.3493630618969,11.8238657069694,0.443718814327373,-48.6688374731209
-0.214497369405146,0.661003184826824,0.0180202426389231,-12.359339698138,11.8752824276113,0.490671469014834,-48.7612965125221
-0.208314923472218,0.660660793333035,0.00578546102257221,-12.3690461811836,11.9270267761513,0.533930030633555,-48.864778792103
-0.202117183361332,0.660274914694738,-0.00630588246870532,-12.3784393168998,11.9789236951768,0.573687304504067,-48.9786678717012
-0.195890705082849,0.659866386157347,-0.0182284135307803,-12.3874807635309,12.0308225771787,0.610209640743197,-49.1023744588296
-0.189621963356529,0.659454310933764,-0.0299599032348229,-12.3961385023558,12.0826051631124,0.643792119348203,-49.2353323994613
-0.183296861325835,0.659056111453068,-0.041481928978697,-12.4043885015976,12.1341895958337,0.674720668591246,-49.3769819722082
-0.176900392676564,0.658687465063662,-0.0527807387251175,-12.4122166093346,12.1855306254477,0.703242363886937,-49.526741002277
-0.170416543012625,0.658362049066299,-0.0638483584588298,-12.4196206522799,12.236616466265,0.729543516741979,-49.6839644955229
-0.163828515747387,0.658091051931928,-0.074683930691495,-12.4266126408357,12.2874631374299,0.753734521202544,-49.8478949197581
-0.157119354221838,0.657882452198871,-0.0852951920523493,-12.4332208512229,12.3381073533069,0.775840644400713,-50.0176087054927
-0.150272981681681,0.657740140817188,-0.0956998741932041,-12.4394913587431,12.3885992356373,0.795798683530698,-50.1919699478221
-0.143275573205537,0.657663067825588,-0.105926658748258,-12.4454883851228,12.4389962618286,0.813460097752809,-50.3696077818318
-0.136117017829167,0.657644696651977,-0.116015206906424,-12.4512927491239,12.4893597349356,0.828601147940694,-50.5489351502326
-0.128792092453367,0.657673074239907,-0.126014841789048,-12.4569979733031,12.5397543865198,0.840939270797836,-50.7282186456203
-0.121300963262019,0.657731698455261,-0.13598177582587,-12.462704266871,12.5902504992835,0.850152788112609,-50.905691164631
-0.113648821854817,0.657801098032239,-0.145975265012994,-12.4685114143319,12.6409267137615,0.855899563764142,-51.0796795456751
-0.105844776031341,0.657860772467369,-0.156053469371624,-12.4745120510919,12.6918712928519,0.857830832459931,-51.2487114721462
-0.0979003610621579,0.657891037818258,-0.166269849494414,-12.4807865812713,12.7431803856516,0.85559909421401,-51.4115759756494
-0.0898280792080119,0.657874436035006,-0.176670625733869,-12.4874002670151,12.7949532023553,0.848862038510703,-51.5673324371874
-0.0816402374170107,0.657796586202667,-0.187293397830899,-12.4944022786893,12.8472851056107,0.837286200016445,-51.7152805269108
-0.073348162707964,0.65764654537893,-0.198166707856167,-12.5018260970465,12.9002600093204,0.820553952222488,-51.8549104028136
-0.064961737384812,0.657416835675195,-0.209310214966629,-12.5096906345346,12.9539433068696,0.798376076613897,-51.9858501022511
-0.0564891421549158,0.657103294135412,-0.220735188791389,-12.5180016315783,13.008376186118,0.770510254267701,-52.1078207742949
-0.0479367035787413,0.65670485544101,-0.232445133332937,-12.526753117878,13.0635718622507,0.736783891003564,-52.220604412128
-0.0393087810078199,0.656223320000827,-0.24443646314043,-12.5359289170578,13.1195140196679,0.697118004286246,-52.3240246381409
-0.0306076734658776,0.655663110574303,-0.256699238904137,-12.5455042867814,13.1761575520733,0.651547825423265,-52.4179387532249
-0.0218335645193921,0.655030987627025,-0.269218019759337,-12.5554478244781,13.2334314756577,0.600235746654401,-52.5022380623099
-0.012984544558903,0.654335681214863,-0.281972900485227,-12.565723737172,13.2912436578345,0.543473553810027,-52.5768529612366
-0.00405675102903145,0.653587406315918,-0.294940774501646,-12.5762944855674,13.3494867914168,0.481673323281812,-52.6417592538713
0.00495535018529749,0.65279725493433,-0.308096808148115,-12.587123694304,13.4080449066167,0.4153491231565,-52.6969826786784
0.0140585465726709,0.651976491658102,-0.32141604842829,-12.5981791121044,13.4667996910428,0.34509366756143,-52.7425996409513
0.0232603545986847,0.651135806680839,-0.334875039108531,-12.6094353466668,13.525635986768,0.271554572817349,-52.7787334783881
0.0325684353220097,0.650284592218835,-0.348453304932186,-12.6208761088124,13.5844460242458,0.195413824086143,-52.8055468932926
0.0419899985951632,0.649430303410276,-0.362134581576103,-12.6324957685702,13.6431321841079,0.117372108831394,-52.8232321249377
0.0515312373436092,0.648577949079519,-0.375907707253373,-12.6443001217293,13.7016082940373,0.0381376563840454,-52.8320008216022
0.0611968235577799,0.647729739549796,-0.389767133770284,-12.6563063562923,13.7597996244738,-0.0415822180334807,-52.8320754124054
0.0709894900944608,0.646884903825924,-0.403713048634268,-12.6685422753782,13.8176418207202,-0.121089263236553,-52.8236832218957
0.0809097184236942,0.64603967809711,-0.417751122685759,-12.6810448751633,13.8750790019423,-0.199704317251137,-52.8070538066046
0.0909555498183377,0.645187459135354,-0.431891913923792,-12.6938584030389,13.9320611944382,-0.276780541030039,-52.7824191945856
0.101122532455008,0.644319106414575,-0.446149974048867,-12.7070320426439,13.9885411884537,-0.351719961284052,-52.7500160177012
0.111403806827551,0.643423364132346,-0.460542723401835,-12.7206173922286,14.0444708614676,-0.423992096705524,-52.7100880662617
0.121790317048758,0.642487360548428,-0.475089180808758,-12.7346659157708,14.0997970338065,-0.493152353211773,-52.6628876744964
0.132271119637196,0.641497131712578,-0.489808650967651,-12.7492265427272,14.1544570263513,-0.558857341077017,-52.6086746235784
0.142833749756381,0.640438114825294,-0.504719475587858,-12.7643435653283,14.2083742494826,-0.620874485771018,-52.5477118899448
0.153464602298328,0.639295565902843,-0.519837940662331,-12.7800549337542,14.2614543084022,-0.679084240557362,-52.4802584108478
0.164149293070877,0.638054875658156,-0.535177402329378,-12.7963909908831,14.3135821926754,-0.733474576840952,-52.4065598390659
0.174872980919173,0.636701781290594,-0.550747655218992,-12.8133736358225,14.3646210781945,-0.784128797294779,-52.3268387741834
0.185620649414711,0.63522249345971,-0.566554530343353,-12.831015872382,14.4144131024473,-0.831208694770674,-52.241286060015
0.196377361213792,0.633603771763468,-0.58259968327825,-12.849321689561,14.4627822179823,-0.874935465916502,-52.1500544595678
0.207128505906557,0.631832986399051,-0.598880521605362,-12.868286230815,14.5095389475889,-0.91557061253754,-52.0532555234633
0.217860062655147,0.62989819944433,-0.615390221972615,-12.8878962257195,14.5544866197826,-0.953398516104378,-51.950959962122
0.228558893911479,0.627788289497969,-0.632117796605727,-12.9081306687192,14.5974284977689,-0.988711684894123,-51.8432014818286
0.239213078680477,0.625493131925378,-0.649048180571955,-12.928961725115,14.638175149517,-1.02179903486568,-51.7299839289706
0.249812285516377,0.623003836695915,-0.66616231990504,-12.9503558206222,14.6765514426549,-1.05293707693604,-51.6112916971872
0.260348178037297,0.620313038447738,-0.683437245258922,-12.9722748313815,14.7124026740179,-1.08238357346719,-51.4871036165134
0.270814839265901,0.617415229002975,-0.700846118197383,-12.9946772469117,14.7455995373714,-1.11037307974469,-51.3574108444476
0.28120919441887,0.614307119315582,-0.718358243179793,-13.0175191454296,14.7760418606488,-1.13711377104703,-51.2222394539715
0.291531402961323,0.610988012323357,-0.735939055742089,-13.0407548189475,14.8036612606616,-1.16278504620269,-51.0816782393249
0.301785177984435,0.607460155920975,-0.753550133965868,-13.064336934895,14.8284230112325,-1.18753558078239,-50.9359114449563
0.311977974131145,0.603729022638364,-0.771149338224693,-13.0882162371228,14.8503274340664,-1.21148177132391,-50.78525436756
0.322120968431059,0.59980343064591,-0.788691251516843,-13.1123409705842,14.8694109410085,-1.23470684560862,-50.6301869947409
0.332228752046748,0.595695390613143,-0.80612813449698,-13.1366564216306,14.8857464684469,-1.25726124005119,-50.4713775570968
0.342318671216016,0.591419559301631,-0.823411568814213,-13.161105104086,14.8994425484599,-1.27916500870524,-50.3096856573866
0.352409815906044,0.586992234033427,-0.840494789635326,-13.1856280542149,14.9106399164006,-1.30041282664038,-50.1461359388406
0.362521749383294,0.58242994403894,-0.857335419268322,-13.210167337353,14.9195047090039,-1.32098148202856,-49.9818598629691
0.372673165469626,0.577747848785887,-0.87389803478443,-13.2346693046465,14.9262181390249,-1.34083881116519,-49.8180138298678
0.382880700244296,0.572958257554674,-0.890155920423647,-13.2590876669065,14.9309637663771,-1.35995232066478,-49.6556914345689
0.393158080751129,0.568069566157612,-0.906091568548174,-13.283385389782,14.9339144456723,-1.37829573692234,-49.4958501493248
0.403515685732684,0.563085768502904,-0.921695900359515,-13.3075348181524,14.9352211376311,-1.39585245011706,-49.339266463785
0.413960480216084,0.55800652277149,-0.93696655070903,-13.3315160487466,14.9350050260567,-1.4126158159272,-49.1865226586171
0.424496216311934,0.552827624464591,-0.951905728578153,-13.3553140468657,14.9333533017912,-1.42858699911629,-49.0380191285867
0.435123778933873,0.547541698990396,-0.966518115514889,-13.3789151793096,14.9303181232898,-1.44377125773481,-48.8940020026947
0.445841579085216,0.542138955563427,-0.980809099306688,-13.4023037620826,14.9259178863123,-1.45817338814977,-48.7545963410895
0.456645933693416,0.536607901420949,-0.994783467310034,-13.4254590410974,14.920139962029,-1.47179272520496,-48.6198380926931
0.46753140303545,0.530935969555066,-1.00844456044516,-13.4483528506041,14.9129442975754,-1.48461781279299,-48.4897011682948
0.478491078752012,0.525110051246731,-1.02179382334744,-13.4709480732122,14.9042675488889,-1.49662072104705,-48.3641183749258
0.489516828034908,0.519116946304295,-1.03483066301301,-13.4931979533418,14.8940276427102,-1.50775101102267,-48.2429963897646
0.500599505612461,0.512943753586796,-1.04755252814901,-13.5150462695738,14.8821288125486,-1.51792952998497,-48.1262256515211
0.511729147006587,0.506578226553102,-1.05995513015273,-13.5364283286451,14.8684672192108,-1.52704253736197,-48.0136863132138
0.522895155212454,0.500009115568091,-1.07203273680048,-13.5572726930883,14.852937252683,-1.53493706007536,-47.9052514565232
0.53408648829961,0.493226510755548,-1.08377847959759,-13.5775034965724,14.8354385197923,-1.54141874840728,-47.8007887266364
0.545291846983587,0.486222185636406,-1.09518462752642,-13.5970431472189,14.815883356639,-1.54625367611882,-47.7001614200587
0.556499849585535,0.478989923086682,-1.10624279749915,-13.6158151862149,14.7942044899012,-1.549175296554,-47.6032297970857
0.567699170062649,0.471525785077605,-1.11694409749402,-13.63374707089,14.7703622603256,-1.54989699428927,-47.5098529484659
0.578878608664672,0.46382827406925,-1.12727922932309,-13.6507726909401,14.7443506942554,-1.54812942996094,-47.4198909546004
0.590027070384518,0.455898336216937,-1.13723860475336,-13.6668344911467,14.7162017397388,-1.54360052014022,-47.3332064952067
0.60113344606174,0.447739179973563,-1.14681253830584,-13.6818851401423,14.6859871968489,-1.53607497441856,-47.2496647470389
0.612186419849471,0.43935592388103,-1.15599156377742,-13.6958887303687,14.6538182110789,-1.52537029483567,-47.1691305521684
0.623174253436491,0.430755130153038,-1.16476688229447,-13.7088215117193,14.6198425461025,-1.51136710875453,-47.0914624606159
0.634084609953913,0.421944308815573,-1.17313090259614,-13.7206721608499,14.5842400920815,-1.49401325997759,-47.0165041234491
0.644904473201996,0.412931479933006,-1.18107779866943,-13.7314415890781,14.5472171483759,-1.47332257446708,-46.9440742895935
0.655620194177383,0.403724859820573,-1.18860399897718,-13.741142308125,14.5089999766646,-1.44937011320508,-46.8739570653869
0.666217666598284,0.394332701653071,-1.19570853654235,-13.7497974052122,14.4698280265943,-1.42228585654539,-46.8058940496395
0.67668260643488,0.384763284637975,-1.20239322126884,-13.7574392164898,14.4299471535592,-1.39224831276154,-46.7395795638394
0.687000893641835,0.375025018480085,-1.2086626325612,-13.7641078167776,14.3896030978715,-1.35947884415903,-46.6746596467844
0.697158928627036,0.365126614943518,-1.21452396104323,-13.7698494546293,14.3490354619799,-1.3242368485186,-46.6107349450083
0.707143959194876,0.355077274946621,-1.21998674711536,-13.7747150521056,14.3084723831071,-1.2868154759397,-46.5473672021351
0.716944342152511,0.344886844572639,-1.22506256990326,-13.7787588614294,14.2681260396783,-1.24753733057017,-46.4840887563202
0.726549714210863,0.334565903187142,-1.22976473464802,-13.7820373323141,14.2281890562708,-1.20674956624481,-46.4204142735856
0.735951057195286,0.324125758912702,-1.2341079932301,-13.7846082017825,14.1888318006057,-1.16481788398715,-46.3558538384304
0.745140652135315,0.313578339470576,-1.23810831530024,-13.7865297801042,14.1502005153154,-1.12211913763753,-46.2899264611153
0.75411192564796,0.302935979043915,-1.24178271024143,-13.7878603782907,14.1124162064133,-1.07903252149382,-46.2221730334854
0.762859200521469,0.292211113731009,-1.2451490861232,-13.7886578087068,14.075574216885,-1.03592961775803,-46.1521677852313
0.771377370522165,0.281415908474379,-1.24822612319502,-13.7889788924101,14.0397444345624,-0.993163874709082,-46.0795273878769
0.779661526435175,0.270561845834092,-1.25103313730702,-13.7888789231225,14.0049721012434,-0.951060308211395,-46.0039170500541
0.787706564865154,0.259659310321268,-1.2535899124931,-13.7884110632972,13.9712791911108,-0.909906309859363,-45.9250532488565
0.795506811999043,0.248717200458297,-1.25591648998318,-13.7876256753369,13.9386663063247,-0.8699443691768,-45.8427031193506
0.803055690730578,0.2377425946132,-1.25803291039572,-13.7865696131458,13.9071150023875,-0.831367282033922,-45.756680919176
0.810345451864926,0.226740487527639,-1.25995891395535,-13.7852855103859,13.8765904189663,-0.794316075507614,-45.6668423284318
0.817366980380123,0.215713604718832,-1.26171360815884,-13.7838111002069,13.8470440677743,-0.758880512175815,-45.5730775823371
0.82410967840769,0.204662294070729,-1.26331511249639,-13.782178588749,13.8184166273021,-0.725101725804918,-45.4753045450683
0.830561420116719,0.193584489802807,-1.264780186051,-13.7804140859729,13.7906406162193,-0.692976341144058,-45.373462835062
0.836708571774719,0.182475744488749,-1.26612383743122,-13.7785370778712,13.7636428577262,-0.662461360624509,-45.2675100477815
0.842536073761955,0.171329329811052,-1.26735890943519,-13.7765599089109,13.7373466968065,-0.633479144101299,-45.1574210380766
0.848027590281255,0.160136415480977,-1.26849562521541,-13.7744872368053,13.7116739815514,-0.605921929783963,-45.0431911476714
0.853165746298291,0.148886346834688,-1.26954108089923,-13.7723154270361,13.6865468601268,-0.579655509151339,-44.9248441800746
0.857932488321344,0.137567052805376,-1.27049867457186,-13.7700318759175,13.6618894692583,-0.554521850666282,-44.8024457628203
0.862309622671485,0.126165623486835,-1.27136747701658,-13.7676142930101,13.6376295905473,-0.530340656501617,-44.676122352115
0.866279595291291,0.11466909408708,-1.27214157975275,-13.7650300400813,13.6137003180767,-0.50691003481372,-44.546085320897
0.869826569460849,0.103065450752672,-1.27280950299435,-13.7622357125371,13.5900417052511,-0.484006678609026,-44.4126581196648
0.872937816357072,0.0913448241974341,-1.27335380565263,-13.7591772434175,13.5666022394583,-0.461386142598229,-44.2763023686999
0.875605344725691,0.0795007568729349,-1.27375109307316,-13.7557908679715,13.543339852572,-0.438783943064439,-44.1376363472598
0.877827564085569,0.0675313350804875,-1.27397262983538,-13.7520052427386,13.5202220757188,-0.415918171001647,-43.9974378371479
0.879610641544242,0.0554399130208502,-1.27398569147979,-13.7477448066803,13.4972249830745,-0.392494005571214,-43.8566243741822
0.880969155035215,0.0432351809502418,-1.27375561283478,-13.7429341109237,13.4743308140563,-0.3682099462225,-43.7162089083208
0.881925743857447,0.0309304767174997,-1.2732482588945,-13.7375024566504,13.4515245757777,-0.342764945094807,-43.5772368046275
0.882509714619736,0.0185424663612547,-1.27243246914434,-13.7313879796155,13.4287903177148,-0.315865258973977,-43.4407174302289
0.882754868775215,0.0060895127402248,-1.271282015732,-13.7245404514624,13.4061079033551,-0.287230006420698,-43.3075659300124
0.882697018353635,-0.00640989268568797,-1.26977678302929,-13.7169224768277,13.3834508906842,-0.256595048673675,-43.1785666345337
0.882371660125747,-0.0189383546009986,-1.26790312336366,-13.7085092248589,13.360785712718,-0.223715565085765,-43.0543614968423
0.881812122971341,-0.0314803436491509,-1.26565354316314,-13.6992871257074,13.3380719620676,-0.188368203906523,-42.9354595207027
0.881048300245657,-0.0440225475603241,-1.26302595769813,-13.6892520169927,13.3152633879792,-0.150353811081059,-42.822259262892
0.880105923208284,-0.056553916432962,-1.26002273348756,-13.6784071125774,13.2923092166001,-0.109501544829805,-42.7150762964998
0.879006257130598,-0.0690655238727211,-1.25664966778709,-13.6667610005555,13.2691555197896,-0.0656748212051585,-42.6141694533604
0.877766094492831,-0.0815503358615366,-1.2529149823988,-13.6543257415089,13.245746494192,-0.0187791174800752,-42.5197620886748
0.876397948920278,-0.0940029389902468,-1.24882835958884,-13.6411150641113,13.2220256177377,0.0312287645033822,-42.4320566113225
0.874910392564321,-0.106419246178336,-1.24440002676681,-13.6271426411283,13.197936708952,0.0843307850908854,-42.3512418749691
0.873308512092019,-0.118796178223672,-1.2396398988344,-13.6124204579023,13.1734249291689,0.140438284260349,-42.2774938728762
0.871594476360662,-0.131131314452041,-1.23455680378035,-13.5969573364306,13.1484377500396,0.199384577302206,-42.2109707539492
0.869768209850109,-0.14342251315515,-1.22915783793507,-13.5807577291825,13.122925872172,0.260921049351369,-42.151803640012
0.86782815183052,-0.155667517968131,-1.22344791189464,-13.5638209267171,13.0968440411443,0.324718060418288,-42.1000851126256
0.865772057910859,-0.167863583450331,-1.21742954750982,-13.5461408151699,13.0701516819246,0.390371443602187,-42.055857480151
0.863597777379839,-0.180007164562291,-1.21110296570483,-13.5277062673072,13.0428132770709,0.457414586541864,-42.0191029109181
0.861303927101304,-0.192093714472306,-1.20446646632707,-13.5085021627753,13.0147984542203,0.525335192024763,-41.9897371427114
0.858890388287458,-0.204117621226435,-1.1975170542903,-13.4885109326969,12.9860818162835,0.593595045427269,-41.9676077815519
0.856358577252791,-0.216072289778993,-1.1902512249387,-13.4677144406855,12.9566426220441,0.661650683321174,-41.9524973437132
0.853711478687417,-0.227950349392939,-1.18266579846263,-13.4460959706275,12.9264644793545,0.728972863825957,-41.9441304057733
0.850953468834925,-0.239743945830945,-1.1747586942342,-13.423642099547,12.8955352286598,0.795063145607223,-41.942183709064
0.848089985402132,-0.251445068399558,-1.16652955839334,-13.4003442826465,12.8638471669561,0.859466533084894,-41.946297903093
0.845127114957008,-0.263045864376754,-1.15798019292644,-13.3762000475872,12.8313977018613,0.921779843448242,-41.9560897611238
0.842071166885187,-0.274538904344664,-1.14911477121414,-13.3512137655072,12.7981904502723,0.981656035046959,-41.9711640286271
0.838928289983123,-0.28591737656953,-1.13993985533078,-13.3253970225664,12.7642367235569,1.03880512276581,-41.9911244267746
0.835704169360313,-0.297175202529004,-1.13046425016822,-13.2987686517635,12.7295572831488,1.0929924870919,-42.015583624146
0.832403822628821,-0.308307076430572,-1.12069873844907,-13.2713545010119,12.6941842119686,1.14403540199795,-42.0441721655106
0.829031498617541,-0.319308438324494,-1.11065574095497,-13.2431870142893,12.6581627286313,1.19179852145769,-42.0765464117066
0.825590670406375,-0.330175393642059,-1.10034894075887,-13.2143046933674,12.6215527708107,1.23618892809142,-42.1123955315766
0.82208410732427,-0.340904592689937,-1.08979290170964,-13.1847514928399,12.5844301884294,1.27715119678154,-42.1514475349047
0.8185140069744,-0.351493082864236,-1.07900270206334,-13.1545761844563,12.5468874134157,1.31466278178833,-42.1934742774729
0.814882167392001,-0.361938144962005,-1.06799359546465,-13.1238317105632,12.5090335074827,1.34872990727472,-42.2382953275566
0.811190180217354,-0.372237123515378,-1.05678070430515,-13.0925745323177,12.4709935295958,1.37938403138189,-42.2857805679256
0.807439627572564,-0.382387259830863,-1.04537874517802,-13.0608639672309,12.4329072074084,1.40667886382982,-42.3358514205377
0.80363226766364,-0.392385535452295,-1.03380178272249,-13.0287615030308,12.3949269391314,1.43068784670263,-42.3884806188576
0.799770196665168,-0.402228533022821,-1.02206300639915,-12.9963300710292,12.3572151916303,1.45150195798641,-42.4436905084226
0.795855976989557,-0.411912320883959,-1.01017452434067,-12.9636332621461,12.3199413951368,1.46922766786394,-42.5015499219493
0.791892724488669,-0.421432367100282,-0.998147169032996,-12.9307344723072,12.2832784633936,1.48398486854228,-42.5621697426158
0.787884149422306,-0.430783487849956,-0.985990310873795,-12.8976959707273,12.2473990892039,1.49590460832937,-42.6256973296736
0.783834548117309,-0.439959834236926,-0.973711677360307,-12.864577894039,12.2124719782719,1.50512648726993,-42.6923100256444
0.779748744096455,-0.448954920577825,-0.961317177578659,-12.8314371804881,12.1786581879332,1.51179561081199,-42.7622079853686
0.775631979037842,-0.457761696169685,-0.948810733686252,-12.7983264704193,12.1461077310129,1.51605904411469,-42.8356065557011
