-4.95813587974964,0,0.144836957231611
-4.95843997619143,0,0.142943280920347
-4.95904806962768,0,0.139154732419472
-4.95995997166101,0,0.133468834669646
-4.96117537451083,0,0.125881978932334
-4.96269385478498,0,0.116389340361925
-4.96451485666427,0,0.104984899931966
-4.96663767854045,0,0.091661421220713
-4.96906145209522,0,0.0764104491535349
-4.97178511923569,0,0.0592222938726822
-4.97480740329045,0,0.0400860202411958
-4.97812677597007,0,0.0189894297654611
-4.98174141828482,0,-0.00408095736395975
-4.98564917563499,0,-0.0291399259319504
-4.98984750578013,0,-0.056203591877204
-4.99433341926492,0,-0.0852894341064188
-4.99910341106866,0,-0.116416330600669
-5.0041533826161,0,-0.149604600755429
-5.0094785527736,0,-0.184876053502533
-5.0150733565632,0,-0.222254042578625
-5.02093132992537,0,-0.261763528859548
-5.02704497882168,0,-0.303431150806123
-5.03340563058733,0,-0.347285303038188
-5.04000326529657,0,-0.393356223812935
-5.04682632448835,0,-0.441676091262279
-5.05386149436451,0,-0.492279128808395
-5.06109346010035,0,-0.545201719256221
-5.0685046275739,0,-0.60048252737325
-5.07607480828685,0,-0.658162629811256
-5.08378086281859,0,-0.718285651230713
-5.0915962975621,0,-0.780897904396466
-5.09949080898145,0,-0.846048531663144
-5.10742976900658,0,-0.913789643944645
-5.11537364463697,0,-0.984176452395235
-5.12327734424549,0,-1.05726738639873
-5.1310894825959,0,-1.13312418993139
-5.13875155618626,0,-1.2118119862498
-5.14619702031347,0,-1.29339929854271
-5.15335025927514,0,-1.37795801140332
-5.1601254414907,0,-1.46556325470968
-5.16642525217705,0,-1.55629318796704
-5.17213949767165,0,-1.65022865881333
-5.17714357780488,0,-1.74745270507563
-5.18129682603531,0,-1.84804986441969
-5.18444072171539,0,-1.95210525073354
-5.18639698506706,0,-2.05970335043979
-5.18696557361991,0,-2.17092648720077
-5.18592260927796,0,-2.28585289783245
-5.1830182782349,0,-2.40455435931654
-5.17797476196944,0,-2.52709330323711
-5.17048427672389,0,-2.65351935591793
-5.16020732154607,0,-2.7838652439459
-5.1467712606572,0,-2.91814201691582
-5.12976939514593,0,-3.05633354957986
-5.10876070927206,0,-3.19839031649945
-5.08327050978837,0,-3.34422245557803
-5.05279220454847,0,-3.49369219998601
-5.01679049672716,0,-3.64660579381678
-4.9747062789251,0,-3.80270512384246
-4.92596352711758,0,-3.96165933051227
-4.86997844374823,0,-4.12305687137135
-4.80617109519486,0,-4.28639846553733
-4.73397959427139,0,-4.45109173959686
-4.65287690674599,0,-4.61644805920182
-4.56238981360307,0,-4.78168285431677
-4.46211992517964,0,-4.94591951548987
-4.35176513178919,0,-5.10819897416917
-4.23114178584896,0,-5.2674933360016
-4.1002033701719,0,-5.42272759681912
-3.95905909426945,0,-5.57280290402126
-3.80798105832354,0,-5.7166311409004
-3.64741600203753,0,-5.85316180490317
-3.47796826978323,0,-5.98142810060076
-3.30041129740876,0,-6.10056254520233
-3.11562542352962,0,-6.20985577479435
-2.9246414464501,0,-6.30873415832096
-2.72848852472761,0,-6.39684796964002
-2.52835202563024,0,-6.47396290378906
-2.32523592412204,0,-6.54014004414046
-2.1203783074375,0,-6.59542756596336
-1.91460939293492,0,-6.6403257446407
-1.70906291511485,0,-6.6749730791824
-1.50446764522207,0,-6.70022311045094
-1.30154823307855,0,-6.71649230196849
-1.10104505201568,0,-6.72480621929504
-0.903180113780885,0,-6.72532300573889
-0.708643944683524,0,-6.71916457016761
-0.517839783413417,0,-6.70716630834334
-0.330823369022233,0,-6.68979391337737
-0.148041904993849,0,-6.66803174383374
0.0308995345592633,0,-6.64188103165345
0.205313511477881,0,-6.61258984613945
0.375934149171585,0,-6.57975730733085
0.542001586110506,0,-6.54465181858659
0.704072642359062,0,-6.50702195001998
0.861530542889194,0,-6.46792051280856
1.0151489826462,0,-6.42675451474897
1.16419667865734,0,-6.38461805977164
1.309353495668,0,-6.3409429631042
1.4499755379572,0,-6.29665087745348
1.58669632310914,0,-6.25115523310445
1.71893651607109,0,-6.20524216009425
1.84723476382071,0,-6.15838401536191
1.97112424175383,0,-6.11119784361376
2.09103730826101,0,-6.06325066940796
2.20664101707484,0,-6.01498951145714
2.31826284311818,0,-5.96609633678528
2.42570999417142,0,-5.91686307510794
2.52922138225703,0,-5.86708727734203
2.62873100943859,0,-5.8169381596248
2.72441776080049,0,-5.7663111643985
2.816313439141,0,-5.7152963012213
2.90456870645913,0,-5.66385916509111
2.98927996472214,0,-5.61205232837908
3.07059374047842,0,-5.55988531730468
3.14864411719118,0,-5.50740227850277
3.22358459055094,0,-5.45463894249578
3.29556914781177,0,-5.40164514318926
3.36475884648478,0,-5.34847310619411
3.43131630389097,0,-5.29518208346817
3.4954056346721,0,-5.24183530669894
3.55719026767162,0,-5.18850007722169
3.61683176828159,0,-5.13524651465266
3.67448850802189,0,-5.08214676086176
3.73031460165654,0,-5.02927402104643
3.78445897545633,0,-4.97670167542411
3.8370645995911,0,-4.92450240659157
3.88826786223274,0,-4.87274736932085
3.93819807445618,0,-4.82150540277813
3.9869770904998,0,-4.77084228949611
4.03471902836563,0,-4.72082006341772
4.08153007581635,0,-4.67149636969255
4.12750836737495,0,-4.62292387944571
4.17274391865463,0,-4.57514976348271
4.21731860517635,0,-4.52821522960576
4.26130617376762,0,-4.48215512867914
4.30477227568044,0,-4.43699763470301
4.34777451174266,0,-4.39276400388621
4.3903624811875,0,-4.34946841705502
4.43257782729399,0,-4.30711790876549
4.47445427460621,0,-4.26571238529539
4.51601765425627,0,-4.2252447323875
4.55728591575759,0,-4.18570101230416
4.59826912550722,0,-4.1470607485588
4.63896945410897,0,-4.10929729564269
4.67938115644414,0,-4.07237829026102
4.71949055015465,0,-4.03626618000388
4.759275999829,0,-4.00091882501248
4.79870791568478,0,-3.96629016799075
4.83774877690033,0,-3.93233096779957
4.87635319095004,0,-3.89898959175228
4.91446800131105,0,-3.86621286152244
4.95203245669707,0,-3.83394694715432
4.98897845547141,0,-3.80213830295904
5.02523087901234,0,-3.77073463799013
5.060708027442,0,-3.7396859122611
5.09532217014762,0,-3.70894534789796
5.12898022178936,0,-3.67847044200303
5.1615845518543,0,-3.6482239652633
5.19303393217449,0,-3.61817492739883
5.22322462211398,0,-3.58829948765549
5.2520515853704,0,-3.55858178599047
5.27940982566329,0,-3.52901466874461
5.30519582126898,0,-3.4996002818183
5.32930903082985,0,-3.47035050504295
5.35165343566943,0,-3.44128720387366
5.37213907764185,0,-3.41244227889826
5.3906835470219,0,-3.38385749997059
5.40721337274405,0,-3.35558411979983
5.42166526791117,0,-3.32768227111815
5.43398718716248,0,-3.30022016145124
5.44413915915581,0,-3.27327308922748
5.45209386668913,0,-3.24692231363849
5.45783695816686,0,-3.22125381753054
5.46136708629192,0,-3.19635700706713
5.46269568202092,0,-3.17232339360632
5.46184648297675,0,-3.14924530212965
5.4588548448395,0,-3.12721464689577
5.45376687115901,0,-3.10632180923897
5.44663840126703,0,-3.08665464522383
5.43753389752037,0,-3.06829764290058
5.42652527223426,0,-3.05133124083841
5.41369069179694,0,-3.03583131201289
5.39911339111509,0,-3.0218688104098
5.38288052626884,0,-3.0095095721419
5.36508208754278,0,-2.99881425859266
5.34580988927003,0,-2.98983842606491
5.32515664747194,0,-2.98263270456528
5.3032151513034,0,-2.97724306752725
5.28007752992596,0,-2.97371117429561
5.25583461265069,0,-2.97207476789509
5.23057537699303,0,-2.97236811182214
5.20438647660425,0,-2.97462245117895
5.17735183880909,0,-2.97886648530403
5.14955231961895,0,-2.98512684102241
5.12106540254118,0,-2.99342853765312
5.09196492623053,0,-3.00379543686881
5.06232082501029,0,-3.01625067230378
5.03219886553664,0,-3.03081705534077
5.00166036241751,0,-3.04751745465457
4.97076185547731,0,-3.06637514771953
4.93955473164424,0,-3.08741414247449
4.90808477520603,0,-3.11065946656464
4.87639163152537,0,-3.13613741994148
4.84450817132651,0,-3.16387578405472
4.81245974546507,0,-3.1939039774204
4.78026332378803,0,-3.22625314306682
4.74792651637559,0,-3.26095614844463
4.71544648121503,0,-3.29804747311278
4.6828087292245,0,-3.33756295428196
4.64998584548432,0,-3.37953935563578
4.61693615441466,0,-3.42401372134068
4.58360236619261,0,-3.47102247546035
4.54991025152123,0,-3.52060022774026
4.5157674013898,0,-3.57277825047128
4.48106213702496,0,-3.62758259824703
4.44566264209617,0,-3.68503185299996
4.40941639370966,0,-3.74513449051075
4.37214997025276,0,-3.80788588106544
4.33366931243697,0,-3.87326495523126
4.29376050899449,0,-3.94123058474316
4.25219117082828,0,-4.01171774720992
4.2087124477852,0,-4.0846335608443
4.16306173158964,0,-4.15985329127593
4.1149660778532,0,-4.23721644679089
4.06414637020117,0,-4.31652309184427
4.01032224063203,0,-4.39753052274129
3.95321775161557,0,-4.47995046571362
3.89256783544312,0,-4.56344697793927
3.82812547205201,0,-4.64763525757268
3.75966956385502,0,-4.73208159947384
3.68701342994639,0,-4.81630476688307
3.61001378701271,0,-4.8997790805561
3.52858000569949,0,-4.98193954670372
3.44268332691997,0,-5.06218934000989
3.35236559544504,0,-5.13990991067175
3.25774692867144,0,-5.21447387572059
3.15903160759938,0,-5.28526066847383
3.05651138662816,0,-5.35167464921504
2.9505654088005,0,-5.41316503680927
2.84165602354426,0,-5.46924664250507
2.73032006131252,0,-5.51952003892159
2.61715552126625,0,-5.56368956374458
2.50280413120685,0,-5.60157752218147
2.38793076025449,0,-5.63313316778076
2.27320109831504,0,-5.65843550451134
2.15925926411917,0,-5.6776895944304
2.04670700818588,0,-5.69121675369594
1.93608594176027,0,-5.69943963826779
1.82786380902349,0,-5.70286364905976
1.72242532393073,0,-5.70205627076013
1.62006761364964,0,-5.69762590856734
1.52099992186464,0,-5.69020156016044
1.4253469637849,0,-5.68041433510991
1.33315519163069,0,-5.66888148524425
1.24440120167496,0,-5.65619329175083
1.15900155834923,0,-5.64290289764259
1.07682339516324,0,-5.62951898584411
0.997695251259381,0,-5.61650107751055
0.921417700708321,0,-5.60425714953324
0.847773421934491,0,-5.59314323067547
0.77653643568835,0,-5.58346462082253
0.707480313720651,0,-5.57547837927317
0.640385229541124,0,-5.5693967409059
0.575043789246556,0,-5.56539114063641
0.51126564450129,0,-5.56359655505993
0.448880949545278,0,-5.56411590367441
0.387742776360431,0,-5.56702428824886
0.327728642985161,0,-5.57237288487086
0.268741335847059,0,-5.58019233614852
0.210709215327551,0,-5.5904955189021
0.153586183496973,0,-5.6032795847418
0.0973514646470799,0,-5.61852718825722
0.0420093050623128,0,-5.6362068327523
-0.0124113580158058,0,-5.65627228029929
-0.0658572723557327,0,-5.67866099537634
-0.118251371872773,0,-5.70329162297459
-0.169493545284467,0,-5.73006054502011
-0.219461866648133,0,-5.75883761384258
-0.26801451843566,0,-5.7894612271353
-0.314992653696973,0,-5.82173298299178
-0.360224436036527,0,-5.85541223300424
-0.403530462717621,0,-5.89021093266891
-0.444730716537634,0,-5.92578926818293
-0.483653106012519,0,-5.96175261369927
-0.520143540316006,0,-5.99765043855928
-0.554077343767896,0,-6.0329778320175
-0.585371642301846,0,-6.06718032946699
-0.613998150863878,0,-6.09966268629272
-0.639995562331987,0,-6.12980212060956
-0.663480505262718,0,-6.15696629549484
-0.684655840406357,0,-6.18053590088839
-0.703814968933367,0,-6.19993111554386
-0.721340908806334,0,-6.21464052024298
-0.737699231944809,0,-6.2242503045469
-0.75342457067164,0,-6.22847103801556
-0.769101241197348,0,-6.22715906888328
-0.785339441015596,0,-6.22032992684122
-0.802749235801297,0,-6.20816196758752
-0.821914948097151,0,-6.19098975324127
-0.843372479592815,0,-6.16928801813248
-0.867591574158605,0,-6.14364818980333
-0.894964225031495,0,-6.11475007571234
-0.925799569582134,0,-6.08333141180888
-0.960324891182509,0,-6.05015759136381
-0.998691863366743,0,-6.01599324159066
-1.04098693223387,0,-5.98157659491251
-1.08724467475163,0,-5.94759696538388
-1.13746300143773,0,-5.91467517198376
-1.19161910809745,0,-5.88334647165703
-1.2496850692617,0,-5.85404546214637
-1.31164189148574,0,-5.82709246089635
-1.3774907336695,0,-5.80268103582507
-1.44725991460691,0,-5.78086663470268
-1.52100634790905,0,-5.76155660811066
-1.59881025565027,0,-5.74450230959996
-1.68076247223797,0,-5.72929432832168
-1.76694436102705,0,-5.71536218808912
-1.85740125667322,0,-5.7019799535994
-1.95211127822496,0,-5.68827906353705
-2.05095216300529,0,-5.67326935349307
-2.15366930486037,0,-5.65586868665107
-2.25984837026098,0,-5.63494096127485
-2.36889572851954,0,-5.60934159127066
-2.48002954403913,0,-5.57796889399725
-2.59228381181248,0,-5.53981914254428
-2.70452687871027,0,-5.49404229473898
-2.81549500084298,0,-5.43999459338701
-2.92384012277735,0,-5.37728347241605
-3.02818929305148,0,-5.30579980707292
-3.12721114011987,0,-5.22573292308938
-3.21968309096667,0,-5.13756524737605
-3.30455215152063,0,-5.04204601864452
-3.38098258894707,0,-4.94014658117281
-3.44838582921184,0,-4.83300260445056
-3.5064308237529,0,-4.72185026126466
-3.55503619871349,0,-4.60796352021645
-3.59434785704608,0,-4.49259841156332
-3.62470689861659,0,-4.3769479962922
-3.64661276014305,0,-4.26210951517108
-3.66068569078836,0,-4.14906335411731
-3.6676315122618,0,-4.03866227758187
-3.66821043295924,0,-3.93162883903794
-3.66321071272149,0,-3.82855881937987
-3.65342728547927,0,-3.72992877657943
-3.63964502494708,0,-3.63610614994524
-3.62262612356619,0,-3.54736074018296
-3.60310097875206,0,-3.46387672304835
-3.58176198504472,0,-3.38576462717288
-3.55925967426088,0,-3.31307291470651
-3.5362007022175,0,-3.24579895599701
-3.51314723633672,0,-3.1838992986209
-3.49061734805301,0,-3.12729920751594
-3.46908605689005,0,-3.07590150476722
-3.44898671112198,0,-3.02959476977246
-3.43071242548806,0,-2.98826097564945
-3.41461733163523,0,-2.95178263691157
-3.40101743335524,0,-2.9200495271315
-3.39019089718266,0,-2.89296499438345
-3.3823776499652,0,-2.87045185857305
-3.37777819868222,0,-2.85245782166749
-3.37655163384317,0,-2.83896026428059
-3.37881282570184,0,-2.82997024639318
-3.38462887141602,0,-2.82553548332801
-3.39401490003851,0,-2.82574203749942
-3.40692938955322,0,-2.83071445778156
-3.4232691947381,0,-2.84061411530438
-3.44286452510663,0,-2.8556355279935
-3.465474147128,0,-2.87600053415304
-3.49078111264693,0,-2.90195026309586
-3.51838933380429,0,-2.93373495151078
-3.54782133138521,0,-2.97160175995888
-3.57851747619451,0,-3.01578084618798
-3.60983702070212,0,-3.06647004275848
-3.64106118191826,0,-3.12381855886991
-3.67139849035185,0,-3.18791017564395
-3.69999257118331,0,-3.25874642944129
-3.72593248181482,0,-3.33623028303319
-3.74826570414743,0,-3.42015077953076
-3.7660138865479,0,-3.51016917485227
-3.77819144880073,0,-3.60580707191283
-3.78382719167844,0,-3.70643715597389
-3.78198906483709,0,-3.8112772741731
-3.77181219969231,0,-3.91938881950212
-3.75253014956479,0,-4.0296806534242
-3.72350893173141,0,-4.14092007831288
-3.68428287918267,0,-4.25175254893577
-3.6345904694563,0,-4.3607317387303
-3.57440727415674,0,-4.46636106884554
-3.50397216191457,0,-4.56714670969263
-3.42380222139592,0,-4.66166034176751
-3.33469195591393,0,-4.74860780882908
-3.23769346627369,0,-4.82689768637961
-3.13407663126609,0,-4.89570239361443
-3.02527133777126,0,-4.95450442269836
-2.91279684908921,0,-5.00312180867952
-2.79818557385475,0,-5.04170982335584
-2.6829092235442,0,-5.07073928077517
-2.56831455243744,0,-5.09095488938879
-2.45557396629833,0,-5.10331912228216
-2.34565389121764,0,-5.10894789528315
-2.23930146887154,0,-5.1090441260378
-2.13704821967038,0,-5.1048343594605
-2.03922790398819,0,-5.09751243184917
-1.94600490713769,0,-5.08819284000159
-1.85740904131343,0,-5.07787521127324
-1.7733726701276,0,-5.067420114005
-1.69376648302789,0,-5.05753547602826
-1.61843100281702,0,-5.04877216252833
-1.54720187293935,0,-5.04152685325715
-1.47992798256161,0,-5.03605025843733
-1.41648239372885,0,-5.03245887615694
-1.35676672786688,0,-5.03074883616491
-1.3007101049626,0,-5.03081079677194
-1.24826392483774,0,-5.03244527510354
-1.19939379309416,0,-5.03537813396049
-1.15406979594722,0,-5.0392761870745
-1.11225618253006,0,-5.04376300776188
-1.07390136456172,0,-5.04843503842766
-1.03892901149521,0,-5.05287801426831
-1.00723090256031,0,-5.05668355570256
-0.97866207867241,0,-5.05946558060064
-0.953038694712469,0,-5.06087597844761
-0.930138788951308,0,-5.06061882026309
-0.909705958430423,0,-5.05846229637132
-0.891455673340629,0,-5.05424761344364
-0.875083713974989,0,-5.04789425343437
-0.860276013549955,0,-5.03940128012709
-0.846719077119718,0,-5.02884472554437
-0.834110141278293,0,-5.01637143415227
-0.822166337273012,0,-5.00219002589064
-0.810632295186972,0,-4.98655981722598
-0.799285839799534,0,-4.96977859849145
-0.787941639689807,0,-4.95217011827794
-0.776452849384649,0,-4.93407200165166
-0.764710913183712,0,-4.91582466433554
-0.752643775755408,0,-4.89776161147397
-0.74021277583405,0,-4.8802013496343
-0.727408497898814,0,-4.86344100637645
-0.714245836443597,0,-4.84775164687387
-0.700758500719403,0,-4.83337520025471
-0.686993163970001,0,-4.82052285562264
-0.673003445786245,0,-4.8093747544485
-0.658843911028361,0,-4.80008078757826
-0.644564271997449,0,-4.79276229705575
-0.630203987491748,0,-4.78751448108079
-0.615787456629974,0,-4.78440930087749
-0.601320000177202,0,-4.78349868809162
-0.586784802237607,0,-4.78481784922275
-0.572140947976792,0,-4.78838846032578
-0.557322639413439,0,-4.79422154384655
-0.542239605720281,0,-4.80231982478003
-0.526778654148793,0,-4.81267938076978
-0.510806241406873,0,-4.82529043483503
-0.494171891783859,0,-4.84013719233559
-0.476712254585869,0,-4.85719669437261
-0.458255583557382,0,-4.87643674321192
-0.438626435051369,0,-4.89781304344985
-0.417650415806356,0,-4.92126578561464
-0.395158857895797,0,-4.94671596674796
-0.37099334835814,0,-4.97406178708561
-0.34501008478734,0,-5.00317547839006
-0.317084058233531,0,-5.03390090696788
-0.287113076809909,0,-5.06605225603159
-0.255021636705266,0,-5.09941403383354
-0.220764624215128,0,-5.13374258319653
-0.184330797254108,0,-5.16876919141439
-0.145745952778876,0,-5.20420482157943
-0.105075643004455,0,-5.23974640877802
-0.0624272637457433,0,-5.27508458604606
-0.0179513086791684,0,-5.30991262275742
0.0281584293935834,0,-5.34393627024861
0.0756659178119816,0,-5.37688411720428
0.124295369438486,0,-5.40851796708317
0.173735243705783,0,-5.43864267379174
0.223643744553586,0,-5.46711482619064
0.273655664690701,0,-5.49384967355145
0.323390286257482,0,-5.51882574486129
0.372459921766996,0,-5.54208673747504
0.420478587533467,0,-5.56374042528839
0.467070261586073,0,-5.58395454189233
0.511876197631529,0,-5.60294980126581
0.554560843888244,0,-5.62099039809703
0.594816039332822,0,-5.6383724588384
0.632363313359069,0,-5.655410981428
0.666954280458268,0,-5.67242580734358
0.698369284664366,0,-5.68972712631994
0.726414599448376,0,-5.70760094069292
0.750918622374546,0,-5.72629483460734
0.771727617611975,0,-5.74600432388628
0.788701650521769,0,-5.76686002242075
0.801711421247356,0,-5.78891586288753
0.810636728111104,0,-5.81213866005243
0.815367261508225,0,-5.83639940362922
0.815806326807041,0,-5.86146680613317
0.811877903225583,0,-5.88700379104809
0.803537153470271,0,-5.91256775863496
0.790784106682927,0,-5.93761557078719
0.773679762886834,0,-5.96151420388236
0.752363350045017,0,-5.98355787740023
0.72706896782658,0,-6.00299212884639
0.698139460340885,0,-6.01904474250372
0.666035175049076,0,-6.03096265611018
0.631335390888285,0,-6.03805302662192
0.594730716005366,0,-6.03972566656174
0.55700568392193,0,-6.03553326980423
0.519012035400605,0,-6.02520547082763
0.481634561107128,0,-6.00867302989124
0.445752603998701,0,-5.98607938544691
0.412201075888078,0,-5.95777834428816
0.381734925968781,0,-5.92431847640142
0.355000393379376,0,-5.88641643349106
0.33251526205377,0,-5.84492255416172
0.314659018500247,0,-5.80078256438332
0.301672601139518,0,-5.7549989538885
0.293666537244368,0,-5.70859489760458
0.290635767413009,0,-5.66258265157988
0.292479317356128,0,-5.61793741223257
0.299023086512633,0,-5.57557683287603
0.310044263748206,0,-5.536345802434
0.325296154882706,0,-5.50100570426176
0.34453245221874,0,-5.47022715160838
0.367530161747785,0,-5.44458509733483
0.394110521166421,0,-5.42455520445534
0.424157296357109,0,-5.41051042042717
0.457631847400024,0,-5.40271681450165
0.49458432306607,0,-5.40132791516004
0.535160294096696,0,-5.40637702814782
0.579602093447912,0,-5.41776732720102
0.6282441230572,0,-5.43525988495188
0.681501440522022,0,-5.45846023688492
0.739851082074607,0,-5.48680452242973
0.803805829551189,0,-5.51954669174767
0.873880495984131,0,-5.55574866832923
0.950551281945187,0,-5.59427568262486
1.03420933059279,0,-5.63379921405473
1.12511027384508,0,-5.6728100760117
1.22332231691236,0,-5.70964412012712
1.32867626427619,0,-5.74252275751087
1.44072184101335,0,-5.76960986982241
1.55869563011763,0,-5.78908551610095
1.68150670123812,0,-5.79923491225675
1.80774611846958,0,-5.79854835600139
1.93572539682103,0,-5.7858242968676
2.06354610712093,0,-5.76026433598311
2.18919814639427,0,-5.72154683325106
2.31067847270076,0,-5.66986638240712
2.42611698241374,0,-5.60593044714827
2.53389358315268,0,-5.53091136929083
2.63273156602313,0,-5.44635982356608
2.72175684021799,0,-5.35409213100803
2.80051887343168,0,-5.25606688368152
2.86897526953286,0,-5.15426576767244
2.92744635557833,0,-5.05059027716122
2.97654847790028,0,-4.94678166495286
3.01711523459896,0,-4.84436719385587
3.05011520248069,0,-4.74463219847956
3.07657336873006,0,-4.64861484086069
3.09750177048417,0,-4.55711873619335
3.11384296779404,0,-4.4707377844189
3.12642809184791,0,-4.38988750878982
3.135949507343,0,-4.31483786246897
3.14294678710638,0,-4.245743622424
3.14780383747893,0,-4.18266988325438
3.15075465243228,0,-4.12561152448662
3.15189523350822,0,-4.07450664819286
3.15119955309799,0,-4.02924476468432
3.14853791101553,0,-3.98967093597848
3.14369651495564,0,-3.95558723104733
3.1363975220286,0,-3.92675279364705
3.12631906939124,0,-3.9028836594568
3.11311498606484,0,-3.88365324866526
3.09643392453324,0,-3.86869423923958
3.07593760200452,0,-3.85760230630541
3.05131772990375,0,-3.84994198979907
3.02231107819479,0,-3.84525471641632
2.98871201748535,0,-3.84306874976011
2.95038185602739,0,-3.84291058598184
2.90725437923349,0,-3.84431707988093
2.85933722033411,0,-3.84684741929672
2.80670902234892,0,-3.85009400427026
2.74951273990969,0,-3.85369135643589
2.6879458001338,0,-3.8573223799281
2.62224812145193,0,-3.86072158390961
2.55268912829996,0,-3.86367520370404
2.47955488472194,0,-3.86601846328559
2.40313632378619,0,-3.86763046005282
2.32371931818512,0,-3.86842729981427
2.24157707249479,0,-3.86835416600312
2.15696506288025,0,-3.86737698989197
2.07011853287545,0,-3.86547432319307
1.98125238464498,0,-3.86262992499267
1.89056318147382,0,-3.85882647896184
1.79823288998022,0,-3.85404076326156
1.70443392933656,0,-3.84824050616487
1.60933505190584,0,-3.84138307207091
1.51310755196053,0,-3.83341603071653
1.41593128787071,0,-3.82427956392339
1.31800001275139,0,-3.81391055969796
1.21952554426445,0,-3.80224813797867
1.12074036952506,0,-3.78924025479935
1.0218983753781,0,-3.7748509531951
0.92327351216966,0,-3.75906778013965
0.825156330416152,0,-3.74190887567378
0.72784846176678,0,-3.72342926356386
0.63165523635687,0,-3.70372592585241
0.536876730263718,0,-3.6829413148611
0.443797618172983,0,-3.66126503246567
0.3526762730752,0,-3.638933478432
0.263733615864806,0,-3.61622733626123
0.177142279833478,0,-3.59346683543779
0.0930167164009518,0,-3.57100481947667
0.0114049151136106,0,-3.54921777567225
-0.0677175809292833,0,-3.5284951507685
-0.144450739165192,0,-3.50922747506573
-0.218969692278972,0,-3.49179401524803
-0.291520707035893,0,-3.47655083138553
-0.362413453099327,0,-3.46382018549116
-0.432009827704394,0,-3.45388221154463
-0.500709824652413,0,-3.44696960585352
-0.568935098090646,0,-3.44326584864506
-0.637110951606899,0,-3.44290715202676
-0.705647493416826,0,-3.44598797721585
-0.774920667604568,0,-3.45256960179013
-0.845253832358919,0,-3.46269086788594
-0.916900531914988,0,-3.47637992994788
-0.990029101721939,0,-3.49366558322015
-1.06470973437729,0,-3.51458664438518
-1.1409045785115,0,-3.53919793071286
-1.2184613067469,0,-3.56757167897689
-1.29711035908022,0,-3.59979374205805
-1.37646577277496,0,-3.63595451207139
-1.45602921782861,0,-3.67613510479722
-1.53519665580139,0,-3.72038976106584
-1.61326700259638,0,-3.76872559503455
-1.689452335621,0,-3.821080758733
-1.7628895290769,0,-3.87730189449591
-1.83265368078322,0,-3.93712155716197
-1.89777424714065,0,-4.00013625589401
-1.95725535679409,0,-4.06578601702237
-2.01010222858591,0,-4.1333369911253
-2.05535581165161,0,-4.2018696440923
-2.09213742733086,0,-4.27027638810797
-2.11970395281988,0,-4.337273805678
-2.1375115822066,0,-4.40143524092432
-2.14528237455482,0,-4.46124848193328
-2.14306335721934,0,-4.5151995328205
-2.13126468764597,0,-4.56187686641965
-2.11066376981418,0,-4.60008261463101
-2.08236794738539,0,-4.62893137131844
-2.0477384514705,0,-4.64791742119761
-2.00828861247703,0,-4.65693847982171
-1.96557512165899,0,-4.65627552954466
-1.92110007847826,0,-4.6465387371905
-1.8762352945153,0,-4.628594638557
-1.83217261761134,0,-4.60348914952618
-1.78989809465433,0,-4.57237669783316
-1.75018482928883,0,-4.53646068798541
-1.71359896432695,0,-4.49694648872565
-1.68051422033886,0,-4.45500577335779
-1.65113185081841,0,-4.41175012836514
-1.62550411513234,0,-4.36821186406653
-1.60356016203859,0,-4.32533043145459
-1.58513352933242,0,-4.28394342939654
-1.56999040039987,0,-4.24478166972055
-1.55785748845141,0,-4.20846805184339
