-4.95813587974964,0,0.144836957231611
-1.54844814597397,0,-4.17552005919315
-1.54148520535379,0,-4.14635556497451
-1.53671925976572,0,-4.12130140845421
-1.53394159135945,0,-4.10060397630559
-1.53299163348051,0,-4.08444088079155
-1.53375953789412,0,-4.0729328068722
-1.53618493931636,0,-4.06615469141409
-1.54025326999998,0,-4.06414555234067
-1.54599096633268,0,-4.06691644952942
-1.5534606832231,0,-4.07445619488764
-1.56275727339122,0,-4.086734525619
-1.57400487423093,0,-4.10370252598054
-1.5873550295214,0,-4.12529015755296
-1.60298539145494,0,-4.15140086911189
-1.62109822591435,0,-4.18190343189751
-1.64191771049663,0,-4.2166213968558
-1.66568491132522,0,-4.25532088551861
-1.6926493982549,0,-4.29769776221824
-1.72305674277444,0,-4.34336551737103
-1.75713163146791,0,-4.39184532781113
-1.79505694777421,0,-4.44255967399948
-1.83694978875843,0,-4.49483056482263
-1.88283582746879,0,-4.54788291373492
-1.93262358085262,0,-4.60085307194421
-1.98607997858629,0,-4.65280213926124
-2.04280826178815,0,-4.70273359444484
-2.10222888974814,0,-4.74961507671946
-2.16356405404399,0,-4.79240474992497
-2.22582681225592,0,-4.83008340953348
-2.28781686934473,0,-4.86169405517771
-2.34812657856325,0,-4.88639064237398
-2.40516243532968,0,-4.90349665790663
-2.45718840800307,0,-4.91257158394739
-2.50239666670529,0,-4.9134791332677
-2.53900732828645,0,-4.90644612771774
-2.56539127342065,0,-4.89209709874696
-2.58020054409359,0,-4.87145003133061
-2.58248342722015,0,-4.84586523513224
-2.57176090800551,0,-4.81695106952629
-2.5480496834571,0,-4.78644239309078
-2.5118310950671,0,-4.75607427948853
-2.46397848268248,0,-4.72747191998359
-2.40566213526915,0,-4.70206971572955
-2.33825019210562,0,-4.68106307173576
-2.26321825397406,0,-4.66538931437305
-2.18207375916674,0,-4.65573090174094
-2.09629581292374,0,-4.65253401127837
-2.00728791849769,0,-4.65603720193599
-1.9163396642283,0,-4.66630684215993
-1.82459325672047,0,-4.68327751175453
-1.73301134060648,0,-4.70679615300527
-1.64234354482978,0,-4.73666814809626
-1.55309060359449,0,-4.77270176596508
-1.46546679386653,0,-4.81474495672294
-1.37936384189549,0,-4.86270619873283
-1.29432216875331,0,-4.91655039775036
-1.20951776230189,0,-4.97626305244913
-1.12377409766435,0,-5.04178155580845
-1.03560733729702,0,-5.11290059918031
-0.943308976416327,0,-5.18916671290688
-0.845063616434558,0,-5.26978202864801
-0.739092222664928,0,-5.35353727587734
-0.623805288087903,0,-5.43878860613573
-0.497947799096145,0,-5.52348384437668
-0.360719676320374,0,-5.60523419131387
-0.211860748398036,0,-5.68142022387046
-0.0516962784103712,0,-5.74931806658592
0.118854872803579,0,-5.80623286606726
0.298304043311805,0,-5.84963064370186
0.484643064968055,0,-5.877263911798
0.675417906857913,0,-5.88728901741932
0.867825367111344,0,-5.87837290011528
1.05883383699352,0,-5.84978402098266
1.24532744151092,0,-5.80145817346864
1.42426785544004,0,-5.73402717630785
1.59286130096993,0,-5.64879953336389
1.74871262605394,0,-5.54768814862305
1.8899470829873,0,-5.43308983506663
2.01528492899607,0,-5.3077311875498
2.12406292403359,0,-5.1745015012132
2.21620677122267,0,-5.03629369139644
2.29216601835118,0,-4.89586928331934
2.35282611509108,0,-4.75575612722437
2.39941151338168,0,-4.61818040876481
2.43339049120313,0,-4.48502952641156
2.45638849208884,0,-4.3578398991482
2.47011336735893,0,-4.23780324920448
2.47629346798538,0,-4.12578558063903
2.47662806005271,0,-4.02235425381125
2.47274881086965,0,-3.92780979333804
2.46619085051183,0,-3.84222014530401
2.45837194123092,0,-3.76545595039679
2.45057843755354,0,-3.6972260308119
2.44395690226929,0,-3.63711273260611
2.43951040392435,0,-3.58460705197736
2.4380986262753,0,-3.53914362133777
2.44044094723048,0,-3.50013564270736
2.44712158270577,0,-3.46700972523017
2.45859574523758,0,-3.43924030018309
2.47519557137627,0,-3.41638284692721
2.497134396316,0,-3.39810458469328
2.52450790799166,0,-3.38421062737443
2.55729092740402,0,-3.37466298303413
2.59532914970242,0,-3.3695893982693
2.63832617118056,0,-3.36927913862001
2.68582740177116,0,-3.37416357425235
2.73720372658311,0,-3.38478098007187
2.79163862180357,0,-3.40172708270064
2.84812247545531,0,-3.42559512705702
2.90545697245701,0,-3.45691095157156
2.96227079935088,0,-3.49606918730244
3.01704614944178,0,-3.54327601356722
3.06815420558617,0,-3.59850217544995
3.11389740158049,0,-3.6614478548497
3.15255688801806,0,-3.73151927425452
3.18244492058418,0,-3.80781622409917
3.20196321905461,0,-3.88913030097842
3.20966895260656,0,-3.97395534827045
3.20434916261851,0,-4.06051377925897
3.18510165409774,0,-4.1468040814519
3.15141578175038,0,-4.23067448740495
3.10324127778359,0,-4.30992431982257
3.04102968698024,0,-4.3824276552254
2.96573397231856,0,-4.44626545060944
2.87875900175953,0,-4.49984588940252
2.78186729169379,0,-4.54199238676425
2.67705577242009,0,-4.57198575403294
2.56642527462833,0,-4.58955863877774
2.45206279427103,0,-4.59485127589305
2.33594936986509,0,-4.58834361574263
2.21989771105057,0,-4.57077911926651
2.10551695659892,0,-4.54309178669816
1.99419843297403,0,-4.50634299588175
1.88711560583752,0,-4.46167041840312
1.78523242743176,0,-4.41024844986388
1.68931592409335,0,-4.35325819094703
1.59995046918609,0,-4.29186464666081
1.51755244340482,0,-4.22719903829721
1.44238482769657,0,-4.16034461578776
1.37457174911742,0,-4.09232490843034
1.31411319111234,0,-4.02409384421534
1.26090007471672,0,-3.956527547343
1.21472979423401,0,-3.89041787117687
1.17532211546172,0,-3.82646784283523
1.14233516848571,0,-3.7652892031323
1.11538112825944,0,-3.70740214842054
1.09404109753628,0,-3.65323725109395
1.07787869634016,0,-3.60313938578717
1.06645191514392,0,-3.55737334739561
1.05932289089143,0,-3.51613073616011
1.05606539673155,0,-3.47953761604626
1.05626997843777,0,-3.4476624282893
1.05954680707227,0,-3.42052365806675
1.06552643809691,0,-3.39809680071468
1.07385876708795,0,-3.38032024590251
1.08421055115007,0,-3.36709978659847
1.09626192506041,0,-3.35831156028385
1.10970238425192,0,-3.35380334121325
1.12422673352195,0,-3.35339422443294
1.13953150902683,0,-3.35687287379054
1.15531236801109,0,-3.36399464321757
1.17126290190546,0,-3.37447801452321
1.18707526227615,0,-3.38800091297822
1.20244289874433,0,-3.40419755002129
1.2170656025844,0,-3.42265649064966
1.23065694312882,0,-3.44292065249817
1.24295409008718,0,-3.46448993064558
1.25372993855991,0,-3.4868271364185
1.26280738100836,0,-3.50936796947833
1.27007545982121,0,-3.53153581459883
1.27550691374287,0,-3.55276221501499
1.27917621387202,0,-3.57251379080379
1.28127650630496,0,-3.59032594387664
1.28213296677461,0,-3.60584272648266
1.28220912742672,0,-3.61886069405219
1.28210216488379,0,-3.62937265149091
1.2825234709551,0,-3.63760551253382
1.28426246079696,0,-3.64404579275368
1.28813444353941,0,-3.64944715134169
1.294916777415,0,-3.65481693752864
1.30528028945569,0,-3.66138223373226
1.31972398923842,0,-3.67053929544968
1.33852006325339,0,-3.68379248469458
1.36167351279004,0,-3.70268923216249
1.38889767910101,0,-3.72875641449166
1.41960434604287,0,-3.76344148584015
1.45290570235206,0,-3.80805956128406
1.48762519402458,0,-3.86374599224505
1.52231484877174,0,-3.9314130281175
1.55527757229862,0,-4.01170886122897
1.58459387306923,0,-4.10497749758864
1.60815331885265,0,-4.21121826669274
1.6236917724595,0,-4.33004424000523
1.62883620037179,0,-4.46063935230058
1.62115972447015,0,-4.60171474017328
1.59825065857562,0,-4.75146600817755
1.55780042207211,0,-4.90753522236521
1.4977159857882,0,-5.06698487796394
1.4162618521727,0,-5.22629614242476
1.31223278712014,0,-5.38140979984203
1.18514953173448,0,-5.52783327936536
1.03545450794205,0,-5.6608362125887
0.864665930468641,0,-5.77574373690362
0.675436119385505,0,-5.86830763624082
0.471467069384884,0,-5.93509713708376
0.257271300945534,0,-5.97382419387423
0.0378173860829144,0,-5.98352536793779
-0.181861566490986,0,-5.96456744585428
-0.397015727793226,0,-5.91850202725514
-0.603433684024775,0,-5.84783200182818
-0.797597999380388,0,-5.75575541644901
-0.976763675122563,0,-5.64592953596957
-1.13899069024122,0,-5.52226912926187
-1.28315463938345,0,-5.38877185198296
-1.40894504161742,0,-5.24935468907631
-1.51684634518158,0,-5.10768782414182
-1.6080869501605,0,-4.96702291437366
-1.68454003446888,0,-4.83002728604037
-1.74856792388112,0,-4.69864845001113
-1.80281724247253,0,-4.57403852137212
-1.84998936435628,0,-4.45656158955623
-1.89262205088435,0,-4.34588967084939
-1.93291785482728,0,-4.24117097381049
-1.97264261868299,0,-4.14123689108638
-2.01309865055528,0,-4.04480822424376
-2.05515982866515,0,-3.9506676733367
-2.09934587296121,0,-3.85778002321545
-2.14591178358266,0,-3.76535697970972
-2.19493358807224,0,-3.67287504265956
-2.24637920996597,0,-3.58006024731184
-2.30016032388085,0,-3.48685394624157
-2.35616594298798,0,-3.39337114409694
-2.41428101638068,0,-3.29985922398365
-2.47439405113809,0,-3.20666149326155
-2.53639744693085,0,-3.11418738695287
-2.60018344401077,0,-3.02288947976324
-2.66563772701345,0,-2.93324652129196
-2.73263199386989,0,-2.84575130436935
-2.80101625714859,0,-2.76090210141275
-2.87061128844088,0,-2.67919650403038
-2.94120140970122,0,-2.60112667340222
-3.01252773899642,0,-2.52717519205045
-3.08428197908995,0,-2.45781087085404
-3.15610087302928,0,-2.39348399829548
-3.22756152776436,0,-2.33462062471529
-3.29817791690906,0,-2.28161556395461
-3.36739901056527,0,-2.234823885574
-3.43460913314155,0,-2.19455078514557
-3.49913129836796,0,-2.16103988330997
-3.56023437624704,0,-2.13446024063045
-3.61714494999812,0,-2.11489269885786
-3.66906454390133,0,-2.10231655974711
-3.71519246508544,0,-2.09659803740781
-3.75475375794478,0,-2.09748226117641
-3.78703076048937,0,-2.10459070591608
-3.81139565407035,0,-2.11742562117105
-3.82734052579238,0,-2.13538222877332
-3.83450118671932,0,-2.15776823283735
-3.83267157183794,0,-2.1838288118987
-3.82180697619506,0,-2.21277415065555
-3.80201630750516,0,-2.24380609432381
-3.77354539898569,0,-2.27614083179509
-3.73675470388613,0,-2.30902550263175
-3.69209511896204,0,-2.34174793356447
-3.64008531382559,0,-2.37363996134086
-3.58129305514536,0,-2.40407572629306
-3.5163219410047,0,-2.43246683582547
-3.44580395335723,0,-2.45825644945576
-3.37039741761231,0,-2.48091423840519
-3.2907893408495,0,-2.49993392529612
-3.20770064049516,0,-2.51483476868559
-3.12189242687288,0,-2.52516792631583
-3.03417125416161,0,-2.53052807932476
-2.9453911460835,0,-2.53056999444955
-2.85645032477527,0,-2.5250288466882
-2.76828103317883,0,-2.51374219855994
-2.68183171923428,0,-2.49667070413229
-2.59804212169998,0,-2.47391412140375
-2.51781328922614,0,-2.44571932917636
-2.44197595033468,0,-2.41247791041953
-2.37126152837342,0,-2.37471243639932
-2.30628012279564,0,-2.33305256934387
-2.24750883373985,0,-2.28820401381629
-2.19529206760071,0,-2.24091467898402
-2.1498533596927,0,-2.19194281950968
-2.11131631788172,0,-2.14203134415543
-2.07973096618666,0,-2.09189114856767
-2.05510125901034,0,-2.04219464434696
-2.03740980024731,0,-1.9935790329012
-2.02663661232176,0,-1.94665760332491
-2.02276987080685,0,-1.90203654093263
-2.02580760360434,0,-1.86033438961574
-2.03575029917578,0,-1.8222013026032
-2.05258512873764,0,-1.7883354097901
-2.07626309172485,0,-1.75949392499623
-2.1066709062682,0,-1.73649696985034
-2.14359994455581,0,-1.72022251767674
-2.1867149742481,0,-1.71159141797715
-2.23552586747254,0,-1.71154221863153
-2.28936566808249,0,-1.7209964986461
-2.34737830804877,0,-1.74081662625936
-2.40851867653697,0,-1.77175912543067
-2.47156658279964,0,-1.81442791621454
-2.53515447701993,0,-1.86923227226499
-2.59780685632746,0,-1.93635412582966
-2.65798750864519,0,-2.01572822412791
-2.71414960812199,0,-2.1070367422088
-2.76478352209969,0,-2.20971769809711
-2.80845809301327,0,-2.32298446093172
-2.84385286793893,0,-2.44585230856648
-2.86978078248616,0,-2.57716765949214
-2.88520263922255,0,-2.71563624267174
-2.8892359645934,0,-2.8598477889757
-2.88116132016792,0,-3.00829642846693
-2.8604289310761,0,-3.15939749282423
-2.82666774624052,0,-3.31150260465738
-2.77969795939949,0,-3.46291566395478
-2.71954676697374,0,-3.61191257695322
-2.64646585489646,0,-3.75676730499411
-2.56094792490362,0,-3.89578603551292
-2.46373865948691,0,-4.02735001004816
-2.35584009840369,0,-4.14996587368521
-2.23850167989769,0,-4.26232055675949
-2.11319632093793,0,-4.36333603281689
-1.98158080592536,0,-4.4522182712359
-1.84544209042999,0,-4.52849470310405
-1.70663336231357,0,-4.59203567612936
-1.5670052628766,0,-4.64305746075224
-1.42833817741681,0,-4.68210685438614
-1.29228092307703,0,-4.71002968529483
-1.16029978474906,0,-4.72792705890565
-1.03364013975922,0,-4.73710382940995
-0.913301305308774,0,-4.73901362225672
-0.800024015643747,0,-4.73520405675559
-0.694289175375568,0,-4.72726492990035
-0.596326186781379,0,-4.71678125805993
-0.506129092693341,0,-4.70529236015552
-0.423478890922589,0,-4.69425763919563
-0.347970570490396,0,-4.68502935616748
-0.279043641964015,0,-4.67883244586167
-0.216015161303276,0,-4.67675125171252
-0.158114472046666,0,-4.67972291710449
-0.104519110880222,0,-4.68853703156351
-0.054391527549512,0,-4.70384096150705
-0.00691644180334483,0,-4.7261500647173
0.0386612359277292,0,-4.75586166277845
0.0829980053625202,0,-4.79327120226126
0.126613172644409,0,-4.83858847589127
0.169850744810638,0,-4.89195115390945
0.212843235821137,0,-4.95343232580076
0.255479767117116,0,-5.02303849429997
0.297381933196676,0,-5.10069477733212
0.33789181332159,0,-5.18621520860196
0.376076829324237,0,-5.27925805335421
0.410755489288828,0,-5.37926871323589
0.440546302515215,0,-5.48541546580077
0.463939675259198,0,-5.59652519910409
0.479390247798174,0,-5.71102696616232
0.485425870273686,0,-5.82691082391893
0.48076968351913,0,-5.94170910708754
0.464472926899177,0,-6.05250850856624
0.436056192119607,0,-6.15600503628118
0.39565302246455,0,-6.24861913741446
0.344139560790611,0,-6.32669077536805
0.283218047747074,0,-6.38676609966648
0.215407944364092,0,-6.42596035207409
0.143901709173734,0,-6.4423370017471
0.072276713781759,0,-6.43520247397569
0.00411346278295249,0,-6.40521581983533
-0.0573824503666784,0,-6.35427145918799
-0.109658564440798,0,-6.28520033362112
-0.150947241622837,0,-6.20139247714477
-0.180263633776182,0,-6.10644226460378
-0.197316853268682,0,-6.00387525518904
-0.202383581984846,0,-5.89696957504257
-0.196178082750177,0,-5.78865693024722
-0.179735122932097,0,-5.68147985229883
-0.154310189703094,0,-5.57758463789762
-0.121295458737633,0,-5.47873596837925
-0.0821483837348037,0,-5.38634508424957
-0.0383303114671971,0,-5.30150717032098
0.0087463947755374,0,-5.22504533856899
0.0577634844213544,0,-5.15755894777521
0.107534788243297,0,-5.09947372223027
0.157037874349657,0,-5.05109079242547
0.205440607202042,0,-5.01263166413936
0.252123987592742,0,-4.9842762670526
0.296702437843758,0,-4.96619154524203
0.339042102295455,0,-4.9585484274264
0.379276870283299,0,-4.96152542642971
0.417820856087476,0,-4.97529762645168
0.455375149789637,0,-5.00001053639486
0.492925943384401,0,-5.03573931574212
0.531730801538957,0,-5.08243522988936
0.573290041143345,0,-5.13986274355851
0.619300999990685,0,-5.20753215247167
0.671594362183076,0,-5.28463374077885
0.732053421566542,0,-5.36997983065658
0.802518796021163,0,-5.46196064844535
0.884682215812759,0,-5.55851886055036
0.979973330881189,0,-5.65714643426192
1.08944311130356,0,-5.75490683318696
1.21364691935965,0,-5.8484860666856
1.35253072185333,0,-5.93427796453979
1.50532643911128,0,-6.00851161247819
1.67046809364789,0,-6.06743029701672
1.8455490163434,0,-6.10752828612665
2.02734904456849,0,-6.12584037452476
2.21196292552456,0,-6.12025748171026
2.39504862967317,0,-6.08981451567306
2.57218319716767,0,-6.03487843018569
2.73927318951697,0,-5.95717265328806
2.89293862965631,0,-5.85961464441603
3.03079282607925,0,-5.7459990329044
3.15157450362403,0,-5.62059955386853
3.25513192405408,0,-5.48777055913369
3.34228909371,0,-5.3516089389864
3.41463473415453,0,-5.2157085300943
3.47427209189167,0,-5.08301572652682
3.52356125138925,0,-4.95578031161474
3.56487997905235,0,-4.83558631552891
3.60042382814371,0,-4.72344097574232
3.63205934344471,0,-4.61989560989769
3.66123535021867,0,-4.5251721235995
3.6889482942221,0,-4.43927381704928
3.71575095284704,0,-4.36206772060124
3.74179106210468,0,-4.29333493667333
3.76686727187803,0,-4.23279267100256
3.79049293472693,0,-4.18009555103121
3.81196193331294,0,-4.1348247519063
3.83041391245913,0,-4.09647251174486
3.84489837014722,0,-4.06442799152368
3.85443797144786,0,-4.0379688870342
3.85809127862419,0,-4.0162619931194
3.85501403488883,0,-3.99837492489354
3.84451651401275,0,-3.98330009175962
3.82611275948757,0,-3.96999050056028
3.79955647567178,0,-3.95740498382573
3.76485858706526,0,-3.9445583424678
3.7222833870115,0,-3.93057032286649
3.67232342843905,0,-3.91470700840702
3.61565688711668,0,-3.89640940414512
3.55309384595779,0,-3.87530641326019
3.48551898105236,0,-3.8512122335576
3.41383739972512,0,-3.82411056059135
3.33892846888732,0,-3.79412933329032
3.26161020511185,0,-3.76151004882341
3.18261484143129,0,-3.72657521009168
3.10257485573601,0,-3.68969666313679
3.02201804353316,0,-3.6512667608968
2.94136997176699,0,-3.61167362595264
2.86096215038645,0,-3.57128131231901
2.78104433870543,0,-3.53041533674105
2.70179947351101,0,-3.48935378617592
2.62335974655263,0,-3.44832394120409
2.54582240342118,0,-3.40750404584414
2.46926393933361,0,-3.36702950312004
2.39375157660363,0,-3.32700242183008
2.31935123717857,0,-3.28750314785728
2.24613164415753,0,-3.24860225060988
2.17416464089903,0,-3.21037144939742
2.10352223795811,0,-3.17289216960094
2.03427122862786,0,-3.1362607923136
1.96646641371078,0,-3.10059015021556
1.90014352690789,0,-3.06600734753392
1.83531285903749,0,-3.03264844715918
1.77195437368899,0,-3.00065088045697
1.71001484422138,0,-2.97014453522591
1.64940728779002,0,-2.9412423675853
1.59001277976554,0,-2.91403114139016
1.5316846210369,0,-2.88856265885512
1.47425477553894,0,-2.86484575963332
1.41754242854769,0,-2.84283954363893
1.36136434945048,0,-2.82244872058141
1.30554640747409,0,-2.80352254329407
1.24993509933538,0,-2.78585909121836
1.19440746082808,0,-2.76921629578603
1.13887754384821,0,-2.75332978243308
1.08329803673371,0,-2.73793559204513
1.0276566356827,0,-2.7227939667043
0.971968097488674,0,-2.70770963780424
0.916263941680457,0,-2.69254491687675
0.860582085856648,0,-2.67722395654347
0.804958265782164,0,-2.66172884106532
0.749420240652004,0,-2.64608979129824
0.693984923997278,0,-2.63037236526386
0.638657977030181,0,-2.61466425765897
0.583435120979497,0,-2.59906354611376
0.528304404686389,0,-2.58366937822428
0.473248796434689,0,-2.56857538084803
0.418248659444362,0,-2.55386559517104
0.363283855416286,0,-2.53961249063744
0.308335368227817,0,-2.5258765330855
0.253386441410277,0,-2.51270681243135
0.198423282623115,0,-2.50014231844613
0.143435415757609,0,-2.48821355204826
0.0884157671083632,0,-2.47694425246687
0.0333605651924303,0,-2.46635309773892
-0.0217308791406519,0,-2.45645529469762
-0.0768564603375919,0,-2.44726401621738
-0.13201159539818,0,-2.43879167092543
-0.187189544416761,0,-2.43105100714655
-0.242381717282045,0,-2.42405606154988
-0.297577956119334,0,-2.41782296628655
-0.352766787560302,0,-2.41237062833544
-0.407935641640761,0,-2.40772129275237
-0.463071035498854,0,-2.40390099866892
-0.518158720505475,0,-2.40093993397275
-0.573183791388369,0,-2.39887269217813
-0.628130755636176,0,-2.39773843342876
-0.682983561244642,0,-2.39758095109821
-0.737725580875492,0,-2.39844864616178
-0.792339550839049,0,-2.40039441337079
-0.846807463991908,0,-2.40347544615833
-0.90111041658645,0,-2.40775297090214
-0.955228410163169,0,-2.41329192538189
-1.00914011053166,0,-2.42016060060883
-1.06282256649685,0,-2.42843026934288
-1.1162508910294,0,-2.43817482813911
-1.16939790687053,0,-2.44947048240095
-1.22223375701837,0,-2.46239550537657
-1.27472547820447,0,-2.47703010217
-1.32683653253525,0,-2.49345640851595
-1.37852628932226,0,-2.51175865126445
-1.42974944634267,0,-2.53202349320129
-1.4804553781807,0,-2.55434057895818
-1.53058740001013,0,-2.57880329125113
-1.58008193965964,0,-2.60550971730945
-1.6288676209964,0,-2.63456381371513
-1.67686428010006,0,-2.66607674334697
-1.72398196562402,0,-2.70016833976315
-1.77012002012814,0,-2.73696863085907
-1.81516640448524,0,-2.77661932337237
-1.85899751685751,0,-2.81927511084257
-1.90147887313064,0,-2.86510461811507
-1.94246715304699,0,-2.91429073430334
-1.98181425929325,0,-2.96703001422284
-2.01937414777572,0,-3.02353075100799
-2.05501319717044,0,-3.08400925292513
-2.08862468970157,0,-3.14868381998316
-2.1201474471653,0,-3.21776595008771
-2.14958771261581,0,-3.29144846158872
-2.17704202799391,0,-3.36989054861923
-2.2027174232327,0,-3.45320030371657
-2.22694428849764,0,-3.54141588709258
-2.25017755318685,0,-3.6344871209009
-2.2729836439607,0,-3.73225957997338
-2.29601379195311,0,-3.83446300194804
-2.31996746999169,0,-3.94070499933303
-2.34555170791632,0,-4.05046985303265
-2.37344200196338,0,-4.16312102830788
-2.40424875344139,0,-4.27790538184984
-2.43849060263378,0,-4.39395700052589
-2.47657367757604,0,-4.51029915068963
-2.51877424206194,0,-4.62584371169087
-2.56522160495221,0,-4.73938853472775
-2.61587827539525,0,-4.84961434297699
-2.67051503821302,0,-4.95508412400106
-2.72867986644946,0,-5.05424955959405
-2.78966159371635,0,-5.14547089836515
-2.85245240853054,0,-5.22705849281273
-2.91571778145211,0,-5.29734504942494
-2.97778798999467,0,-5.35479561392773
-3.03668997511717,0,-5.39815489104623
-3.09023764061797,0,-5.42661706367486
-3.13618774669637,0,-5.43998447030141
-3.17244587346476,0,-5.43876800231196
-3.19728077786299,0,-5.42418732053385
-3.20949261868979,0,-5.39805827372085
-3.20849331836567,0,-5.36259517141959
-3.19428994674668,0,-5.32018254964151
-3.16739402645328,0,-5.27317039583229
-3.12869439150179,0,-5.22372498092932
-3.07932738030372,0,-5.17374180889113
-3.02056503566797,0,-5.12481021555734
-2.9537290382776,0,-5.07821315747309
-2.88012966841498,0,-5.0349470332677
-2.80102527768282,0,-4.99575054760649
-2.71759697884915,0,-4.96113587543518
-2.6309339554416,0,-4.93141860677712
-2.54202593480877,0,-4.90674501687
-2.45176045161162,0,-4.88711635746685
-2.36092336742771,0,-4.87241041123954
-2.27020168605465,0,-4.86240074669756
-2.18018806334699,0,-4.85677412963751
-2.091386623188,0,-4.85514649059703
-2.00421981526343,0,-4.857077766929
-1.91903612121607,0,-4.86208585713492
-1.83611844889113,0,-4.86965986047433
-1.75569305535041,0,-4.87927274207848
-1.6779388141076,0,-4.89039357284343
-1.60299660045909,0,-4.90249954073333
-1.53097852164786,0,-4.91508799553908
-1.46197667298834,0,-4.92768883992296
-1.39607105841471,0,-4.93987757972146
-1.33333627191052,0,-4.95128926629162
-1.27384649331079,0,-4.9616333876653
-1.21767831133361,0,-4.97070949737489
-1.16491085891712,0,-4.97842303602804
-1.11562274824966,0,-4.9848004475936
-1.06988534596621,0,-4.99000237984913
-1.02775205186059,0,-4.99433354680598
-0.989243448958147,0,-4.9982477648063
-0.954328479374965,0,-5.00234676937217
-0.92290215670275,0,-5.00737165998423
-0.894760728225583,0,-5.01418616250285
-0.869575618542617,0,-5.02375129257065
-0.846867886675357,0,-5.03709140697026
-0.825985276602658,0,-5.05525202749168
-0.806084197278052,0,-5.07925022551944
-0.786119084346808,0,-5.11001879321745
-0.764841514475539,0,-5.14834591639811
-0.740811109993191,0,-5.19481258256246
-0.712419662056315,0,-5.24973042699751
-0.677929053025867,0,-5.31308301874903
-0.635522593901326,0,-5.3844735957498
-0.583368503987922,0,-5.46308191448606
-0.519693669996609,0,-5.54763223879285
-0.442865715577473,0,-5.6363737487022
-0.35148186670305,0,-5.72707412906102
-0.244464017412642,0,-5.8170272221348
-0.121160449943826,0,-5.90307686822587
0.0185448168221328,0,-5.98166183726998
0.174115184890716,0,-6.04889123605173
0.344241596284927,0,-6.1006653711544
0.526733340724287,0,-6.1328614988568
0.718448024324155,0,-6.14160215978905
0.915305711222169,0,-6.12360815489012
1.11243923783927,0,-6.07660266920955
1.30451271179259,0,-5.99968406685874
1.48618397275087,0,-5.89355105936636
1.65261483383609,0,-5.76048425923346
1.79989493579669,0,-5.60407178562763
1.92527708307029,0,-5.42876638324482
2.02720390564538,0,-5.23941024637776
2.10517977059221,0,-5.04083937221727
2.15956961565207,0,-4.8376164020645
2.19139249747264,0,-4.63388544307677
2.20214773893884,0,-4.43331472903475
2.19368531819942,0,-4.23908901681039
2.16811602524968,0,-4.05392142555524
2.12774943176071,0,-3.88006520712776
2.07504556041293,0,-3.71931587732487
2.01256702314448,0,-3.57300244521042
1.94292145852372,0,-3.44197321472558
1.86868917971606,0,-3.32658647319098
1.79233763938299,0,-3.22671834683452
1.71613127947033,0,-3.14179812853876
1.64205031449251,0,-3.07087535004582
1.57173280150054,0,-3.01271438801876
1.50645021919509,0,-2.96590452647581
1.44711915473279,0,-2.92896923514332
1.39434360839179,0,-2.90045938110101
1.34847683542908,0,-2.87902023344313
1.30968997115526,0,-2.86342894430269
1.27803647459572,0,-2.85260514791743
1.25350509802744,0,-2.84560095995627
1.23605799165808,0,-2.84157783664029
1.22565362825125,0,-2.83977715705782
1.22225613737518,0,-2.83948992925251
1.22583351873237,0,-2.84002940862139
1.23634740547544,0,-2.8407090543184
1.25373691612908,0,-2.84082726101629
1.27789891734913,0,-2.83965964588556
1.30866685654882,0,-2.83645922443813
1.3457902546051,0,-2.83046444026776
1.3889169433536,0,-2.82091461032032
1.437580109238,0,-2.80707183984038
