-4.95813587974964,0,0.144836957231611
1.49119205443697,0,-2.78824783936346
1.54904620161795,0,-2.7638334003874
1.61032817723826,0,-2.7333276874742
1.67413581868589,0,-2.69636416188157
1.73950677843927,0,-2.65273004300968
1.80545126462182,0,-2.60237684348765
1.87098663600872,0,-2.54542064681384
1.93517029611101,0,-2.48213223490236
1.99712770528744,0,-2.4129185994329
2.05607326477296,0,-2.33829845362241
2.11132307391437,0,-2.25887487236791
2.16229980637088,0,-2.17530807995925
2.20853092338628,0,-2.08829080217591
2.24964199796937,0,-1.99852773393648
2.28534705861242,0,-1.90671978432165
2.31543767263661,0,-1.81355302370806
2.33977211649508,0,-1.71969175685919
2.35826555199172,0,-1.62577488387672
2.37088173309004,0,-1.53241464070581
2.37762645334011,0,-1.44019686753217
2.37854271938875,0,-1.34968207695413
2.37370749077185,0,-1.26140674032067
2.36322974065152,0,-1.17588435389859
2.34724954653856,0,-1.09360597500649
2.32593789882573,0,-1.01504003008317
2.29949690854896,0,-0.94063129496039
2.26816010020893,0,-0.870799036633585
2.23219249101939,0,-0.805934388404273
2.1918901872371,0,-0.746397106271925
2.14757927411168,0,-0.6925119205151
2.09961383948683,0,-0.644564746639253
2.04837304988842,0,-0.602799047565223
1.9942572858829,0,-0.567412638681758
1.93768343122842,0,-0.538555197251645
1.87907948711515,0,-0.51632668045277
1.81887873888142,0,-0.500776779627261
1.75751373164394,0,-0.491905453085117
1.69541031173893,0,-0.489664498049636
1.63298196610691,0,-0.493960054439243
1.5706246489231,0,-0.504655885967072
1.5087122328706,0,-0.521577259817706
1.44759267021139,0,-0.544515243005401
1.38758490308372,0,-0.573231246482202
1.32897652731072,0,-0.607461670716431
1.27202219059939,0,-0.646922532400334
1.2169426930271,0,-0.691313975912449
1.16392475212842,0,-0.740324591702731
1.11312139282139,0,-0.793635475502377
1.06465291988512,0,-0.850923967738462
1.01860842439711,0,-0.911867014040826
0.975047763362821,0,-0.976144088804679
0.934003933327036,0,-1.0434396286422
0.895485735703285,0,-1.11344493544697
0.859480607660528,0,-1.18585953297865
0.825957473297205,0,-1.26039199777591
0.794869462239944,0,-1.33676033343676
0.766156353241561,0,-1.41469201203448
0.73974663326823,0,-1.49392385926188
0.715559118135935,0,-1.57420199952011
0.693504152754189,0,-1.65528209107518
0.673484483501507,0,-1.73693005859836
0.655395951059101,0,-1.81892346504824
0.639128164513761,0,-1.90105356007099
0.624565266090819,0,-1.98312791278676
0.611586774559362,0,-2.06497340932101
0.600068323147696,0,-2.1464393023096
0.58988193213251,0,-2.22739996918072
0.580895343407049,0,-2.30775707964344
0.572969955661221,0,-2.38744097638658
0.565957061247207,0,-2.4664111996186
0.559692372763225,0,-2.54465619161962
0.553989163834115,0,-2.62219227195573
0.548630640002211,0,-2.69906197623615
0.543362325057437,0,-2.77533182764642
0.537885261540584,0,-2.8510895990629
0.531850696689155,0,-2.92644115488384
0.524856714586101,0,-3.00150704701118
0.516447073267073,0,-3.07641917150005
0.506112426365222,0,-3.15131795571724
0.493294266674491,0,-3.22635072803016
0.477392393904984,0,-3.30167211578155
0.457777444464408,0,-3.37744750133962
0.433810817215636,0,-3.4538606579145
0.404874753763595,0,-3.53112648114666
0.37041474874316,0,-3.60950888022816
0.329994213888575,0,-3.68934203283199
0.283357170343712,0,-3.77105036269721
0.230489588257108,0,-3.85515973061329
0.171666257854149,0,-3.94229149930916
0.107470933266164,0,-4.03313439726373
0.0387845066885902,0,-4.12839624903692
-0.033253202860436,0,-4.22874490509977
-0.107293533048625,0,-4.33475003662361
-0.181824488256158,0,-4.44683299718602
-0.255200918582375,0,-4.56522391766644
-0.32565808369772,0,-4.68991894415198
-0.391315665918906,0,-4.82062918072907
-0.450183742004629,0,-4.95671591647547
-0.500182927178461,0,-5.09711162011254
-0.539189859808459,0,-5.24023105083805
-0.565118558818303,0,-5.38388170298469
-0.57604878301416,0,-5.52518970794419
-0.57041251425957,0,-5.66056904632932
-0.547243432928553,0,-5.78577909388733
-0.506472704642412,0,-5.89613109699506
-0.449211240137812,0,-5.98689722927465
-0.3779064229522,0,-6.05391609319948
-0.296246684505703,0,-6.09427018656216
-0.208765116826895,0,-6.10680233334437
-0.12024645568348,0,-6.09225826601928
-0.0351511482940798,0,-6.05301998102702
0.0427633111241277,0,-5.9925912030796
0.110576505815287,0,-5.91505912908831
0.166161629631138,0,-5.82468327860506
0.208070065806581,0,-5.72565250010957
0.235433317185218,0,-5.62197594262233
0.247935387624571,0,-5.5174412058245
0.245866924728514,0,-5.41556760165408
0.230226799882315,0,-5.3194982781379
0.20279756112242,0,-5.23181519156334
0.166112873255154,0,-5.15431882871327
0.123275204863322,0,-5.08786048325358
0.0776530986567435,0,-5.03231404111269
0.0325423667925462,0,-4.98672274544634
-0.00911976672068326,0,-4.94958926589304
-0.0449367976266541,0,-4.91923501904143
-0.0731285544659568,0,-4.89415014454778
-0.0925291738310881,0,-4.87327582208686
-0.102545956877414,0,-4.85618734397229
-0.10311200030781,0,-4.8431687817051
-0.0946529204924392,0,-4.83518523325729
-0.0780740082031818,0,-4.8337675700674
-0.0547621015927746,0,-4.84082975040731
-0.0265886202144564,0,-4.85844198599784
0.00410228431927384,0,-4.88858446636137
0.0345341761802792,0,-4.93290507852333
0.0615759377463855,0,-4.9925005776032
0.081859175369733,0,-5.06773551617712
0.0919323636419292,0,-5.15810876832801
0.0884431444282956,0,-5.26217403429758
0.0683353229392787,0,-5.37751691733046
0.0290446975858046,0,-5.50078569076003
-0.0313197112457233,0,-5.62776653718227
-0.113814419596522,0,-5.75349034970467
-0.218514431966746,0,-5.87236178720984
-0.344366196872057,0,-5.9783154712849
-0.489029138373311,0,-6.06502855525784
-0.648717528588493,0,-6.12624599277664
-0.818103486628365,0,-6.1562847334803
-0.990404136124224,0,-6.15074020295933
-1.15779990803634,0,-6.10729247306033
-1.31223699717314,0,-6.02634031099206
-1.44644438043914,0,-5.91113443923669
-1.55480665709997,0,-5.76727906831907
-1.63378748530369,0,-5.60181168795124
-1.68186477754121,0,-5.42225116938609
-1.69916872610693,0,-5.23590184445045
-1.68705628647429,0,-5.04948104727778
-1.64776954045482,0,-4.86898600274606
-1.58422297736519,0,-4.69967327797122
-1.49989647738467,0,-4.54604440659615
-1.398774625652,0,-4.41177344441617
-1.28525842713953,0,-4.29956282328391
-1.16398459845458,0,-4.21096995914716
-1.03952932637514,0,-4.1462941403296
-0.91604200738682,0,-4.10462136815829
-0.796914995350132,0,-4.08407294583999
-0.684602314836224,0,-4.08221211467767
-0.580641894262549,0,-4.09649023621013
-0.485851506209361,0,-4.12460642476145
-0.400612209029379,0,-4.16470610765045
-0.325146408448908,0,-4.21541115747889
-0.259724474520621,0,-4.27572023508278
-0.204767486374093,0,-4.34483498621969
-0.160840044189275,0,-4.42196713983514
-0.128547189614489,0,-4.50617531624179
-0.108369431274754,0,-4.59627103665789
-0.100489721008183,0,-4.69081571519737
-0.104675161178225,0,-4.78820067812366
-0.120259945013474,0,-4.88676891875751
-0.146233709277327,0,-4.98492008344045
-0.181392669342043,0,-5.08115330476384
-0.224488448870145,0,-5.17403818305865
-0.274321633781656,0,-5.26213846725519
-0.329758975276633,0,-5.34392790918493
-0.389682872186392,0,-5.41773382762725
-0.452898311731957,0,-5.48173240281141
-0.518027960258127,0,-5.53400951918633
-0.58342728050195,0,-5.57269284199757
-0.647151677952136,0,-5.59614953851257
-0.707003507133205,0,-5.60322441345728
-0.760671046280111,0,-5.59346743590106
-0.805941311014531,0,-5.56728219584367
-0.840934639895945,0,-5.52593788473373
-0.86429382557145,0,-5.47143237755591
-0.875278704088087,0,-5.4062497498528
-0.873757720962855,0,-5.33308683754147
-0.860124051793483,0,-5.25461549807187
-0.835177433446859,0,-5.1733150810351
-0.800005906282824,0,-5.091377715465
-0.755886364517169,0,-5.01067086132035
-0.704209050844329,0,-4.93273711168782
-0.646422464100871,0,-4.85881457886309
-0.583990958108226,0,-4.78986697389084
-0.518355815903219,0,-4.72661772726338
-0.45089048851655,0,-4.66958603831177
-0.382841673364671,0,-4.61912419131352
-0.315250591104454,0,-4.57545460584867
-0.248854345906695,0,-4.53870185862732
-0.183976364682792,0,-4.50891013127952
-0.12042650846557,0,-4.48603270079788
-0.0574414833633443,0,-4.46988128585552
0.00630152363639902,0,-4.46003273551657
0.0725752259174115,0,-4.4557077911899
0.143395633383,0,-4.45565451895889
0.220743607023482,0,-4.45807782472646
0.306260666061709,0,-4.46065015746576
0.400973898813188,0,-4.4606184259229
0.505099128884397,0,-4.45499584635995
0.617953361971131,0,-4.44080462321072
0.737982414684207,0,-4.41532396577135
0.862885217416441,0,-4.37630118580872
0.989800148636837,0,-4.3220988134056
1.1155150236769,0,-4.25177061318609
1.23666985992323,0,-4.16507607574302
1.34993492718341,0,-4.0624513826137
1.45215952163959,0,-3.94495454630596
1.54049496941041,0,-3.81419647340174
1.61249729863026,0,-3.67226237408216
1.66621222113497,0,-3.52162278467571
1.70024040644109,0,-3.36503225727063
1.7137775455344,0,-3.20541630589893
1.70662344017586,0,-3.04575168505153
1.67915761510327,0,-2.88894900261955
1.63228427092973,0,-2.73774801000882
1.56735442158862,0,-2.5946340700049
1.48607584524138,0,-2.46178022088939
1.39042136733318,0,-2.3410146735506
1.28254362786088,0,-2.23381003058767
1.16470113423514,0,-2.14128872114126
1.03919723867093,0,-2.06423900035379
0.908331382903541,0,-2.00313680674153
0.774360691446082,0,-1.95817017091695
0.63946960878738,0,-1.92926424516631
0.505745479259145,0,-1.91610610561818
0.375158475833575,0,-1.9181691695739
0.249544867614493,0,-1.93473738284314
0.13059311371874,0,-1.96492934006977
0.0198325828239175,0,-2.0077223120711
-0.0813752223291575,0,-2.06197589153765
-0.171843197871393,0,-2.12645475799868
-0.250563489536746,0,-2.19985001584581
-0.316711560096225,0,-2.28079874984314
-0.369650601344792,0,-2.36790188680448
-0.408937380249396,0,-2.45974109175359
-0.434330172416756,0,-2.55489612513144
-0.445798530031297,0,-2.65196463544186
-0.443533271727038,0,-2.74958648768005
-0.427953405802039,0,-2.84647410550285
-0.399705046843192,0,-2.94144858540633
-0.359646468372522,0,-3.03347832378476
-0.308814439103387,0,-3.12171300793729
-0.248371154609002,0,-3.20550277325986
-0.179538241452248,0,-3.28439302225262
-0.103531377749548,0,-3.3580918048897
-0.0215110485034753,0,-3.42641667620904
0.0654405891198467,0,-3.48923551311429
0.156316482687282,0,-3.5464160274848
0.250162551701703,0,-3.59779263335964
0.34604636067199,0,-3.64315203631893
0.443024341312302,0,-3.68223450359506
0.540112167611648,0,-3.71474688025727
0.636260702942219,0,-3.74038452344425
0.730339231926558,0,-3.75886077235418
0.821128054417334,0,-3.76994339363536
0.907323279373237,0,-3.77349727470877
0.987557116471467,0,-3.76953142916088
1.0604364334293,0,-3.75824630097658
1.12460023890903,0,-3.74007491892218
1.17879289529427,0,-3.71570963249759
1.22194496378204,0,-3.68610624261681
1.25324939408885,0,-3.65246030183008
1.27221952970503,0,-3.61615599029773
1.27871847480358,0,-3.57869446030901
1.27295604506489,0,-3.5416131973615
1.25545712527862,0,-3.50640882075872
1.22701074502821,0,-3.4744728436328
1.18861094617331,0,-3.44704498166305
1.14139892389291,0,-3.42518384089392
1.08661255600607,0,-3.40975166555426
1.02554591466676,0,-3.4014086074819
0.959518653952928,0,-3.40061225859628
0.889853554566643,0,-3.40761932628078
0.817859818723177,0,-3.4224878299291
0.744819637633793,0,-3.44507979874538
0.671975820838202,0,-3.47506608294063
0.600518676254854,0,-3.51193653810694
0.531570706501321,0,-3.55502040272141
0.466167880972722,0,-3.60352281795215
0.405236058781425,0,-3.65658343699818
0.349560397896559,0,-3.71336090560965
0.299744337244823,0,-3.77314162634352
0.256153586885939,0,-3.83546231600241
0.218840904612771,0,-3.90022472622774
0.187451158599379,0,-3.96777098031019
0.161114512477715,0,-4.03888431286668
0.138347583088309,0,-4.11468716560947
0.116994256208951,0,-4.19642800155059
0.0942437699863065,0,-4.28517633661502
0.0667585245918924,0,-4.38147466361662
0.0309255929815506,0,-4.48501715612529
-0.016783896048,0,-4.59443071046069
-0.0793974486706335,0,-4.70721934963231
-0.159042579588991,0,-4.81989826669383
-0.256649434202793,0,-4.92829634964077
-0.371815062830766,0,-5.02796179105043
-0.502845247883994,0,-5.11458288002392
-0.646941826212272,0,-5.18434535700042
-0.800473547176388,0,-5.234182490674
-0.959267160023636,0,-5.2619151859136
-1.11887671980416,0,-5.26630767157043
-1.27481715653732,0,-5.24707124021252
-1.42276824844786,0,-5.20483824626893
-1.55876071904066,0,-5.14111190250398
-1.67934926297981,0,-5.05818482312936
-1.7817651492446,0,-4.95901668291038
-1.86403192756839,0,-4.84706884208541
-1.92502715376788,0,-4.72610634693196
-1.9644812354519,0,-4.59998827052588
-1.98291697878793,0,-4.47247069470144
-1.98154410532547,0,-4.3470420370684
-1.96212793843508,0,-4.22680118126024
-1.92685034241099,0,-4.11437946486399
-1.87817616617201,0,-4.01190108318534
-1.81873276161294,0,-3.92097365293287
-1.75120555126888,0,-3.84270070090668
-1.67824979193911,0,-3.77770933981214
-1.60241742578966,0,-3.72618826184167
-1.52609768682871,0,-3.68793282737212
-1.45147041986776,0,-3.6623952919003
-1.38047152867846,0,-3.64873917762771
-1.31477042649759,0,-3.64589759055296
-1.25575971884571,0,-3.65263598531545
-1.20455747713309,0,-3.66762046888239
-1.16202212927505,0,-3.68949311040865
-1.12877887259031,0,-3.7169557335534
-1.10525429381955,0,-3.74886309526141
-1.09171248485226,0,-3.78432487593714
-1.08828181904038,0,-3.822813025199
-1.09495796127473,0,-3.8642661306898
-1.11156782808187,0,-3.90917532450733
-1.13768393486087,0,-3.95862777534599
-1.17249117382531,0,-4.01427745074711
-1.21462797940163,0,-4.07821478152588
-1.26204487411093,0,-4.15272358343811
-1.31193366414178,0,-4.23994558312707
-1.3607686442243,0,-4.3415087433194
-1.4044669499628,0,-4.45819473032525
-1.43863512494828,0,-4.5897081956167
-1.45884647165092,0,-4.73457107704018
-1.46090114014418,0,-4.89012226345462
-1.44105086148427,0,-5.05258074733195
-1.39620384322038,0,-5.21713809928203
-1.32414512337649,0,-5.37807756795854
-1.22380265644829,0,-5.52895820072395
-1.0955533996615,0,-5.66293378467033
-0.941498814990693,0,-5.77327024098344
-0.765572384539274,0,-5.85405206111738
-0.573334850060208,0,-5.90093575896968
-0.371420173269615,0,-5.91170245219134
-0.166774010054736,0,-5.88640115971313
0.034066002478791,0,-5.82706457198734
0.225453669566221,0,-5.73716939855023
0.402836907587302,0,-5.6210647754808
0.562753058540841,0,-5.4835160812299
0.702723644583777,0,-5.32940606300167
0.821131491696033,0,-5.16356674317031
0.917124193287933,0,-4.99069153883681
0.990555810409501,0,-4.81527933607048
1.04195757479924,0,-4.64157502349211
1.07251606636783,0,-4.47348701930067
1.08403257869368,0,-4.31447952865856
1.07884088494329,0,-4.16745388397997
1.05967286880983,0,-4.03464548695328
1.0294797180642,0,-3.9175656145131
0.991233718715257,0,-3.81700823525397
0.947744275503413,0,-3.73312423607762
0.901517869001686,0,-3.66554706515649
0.854678111891383,0,-3.61354263392399
0.808945971637795,0,-3.576155508852
0.765668037666893,0,-3.55233064801831
0.725875150016952,0,-3.54100032143406
0.690353950856232,0,-3.54113522541473
0.659717578711472,0,-3.55176512098054
0.634466556791304,0,-3.57197735868188
0.615035494180631,0,-3.60090204945194
0.60182478847633,0,-3.63769129253537
0.595218789636899,0,-3.68149765799579
0.595592846938012,0,-3.73145484023002
0.603311557275215,0,-3.78666166992545
0.618719799296609,0,-3.8461698245476
0.642127273088366,0,-3.90897561697191
0.673786699180761,0,-3.97401692536633
0.713865855148082,0,-4.04017728456203
0.762414387537487,0,-4.10629997390531
0.819327821732329,0,-4.17121517065028
0.88431318917977,0,-4.23378244938685
0.95686270474224,0,-4.29294874259668
1.03624315388192,0,-4.34781827520963
1.121508121944,0,-4.39772645688301
1.21153716922188,0,-4.44230551757829
1.30510055830544,0,-4.48152763706386
1.40094141302586,0,-4.51571315041157
1.49786153182468,0,-4.5454976233384
1.59479492314956,0,-4.571760739203
1.69085570848002,0,-4.59552890204024
1.78535355775003,0,-4.61786888704666
1.87777781584792,0,-4.63978993443579
1.96775811646362,0,-4.66216693390714
2.05501272028506,0,-4.68569016928291
2.13929580160531,0,-4.71084030263792
2.2203524519374,0,-4.73788283378951
2.2978867516044,0,-4.76687475144203
2.37154510575486,0,-4.79767695158
2.44091478500485,0,-4.82996820202306
2.50553633426912,0,-4.8632590098899
2.56492795397551,0,-4.8969060562541
2.61861971739159,0,-4.93012956707425
2.66619517420712,0,-4.96203692350327
2.70733722073996,0,-4.99165582667282
2.74187402364757,0,-5.01797923883841
2.76981952445407,0,-5.04002201712559
2.7914022426572,0,-5.05688585583212
2.80707653677382,0,-5.06782564248592
2.81751272449494,0,-5.07230791960046
2.82356628892453,0,-5.07005212810513
2.82623066103064,0,-5.0610481469931
2.82658118225019,0,-5.04554844293376
2.82571869701047,0,-5.02403802570861
2.82471978429059,0,-4.99718857696789
2.82459786131685,0,-4.96580381738448
2.8262765027231,0,-4.93076183183649
2.83057413972398,0,-4.89295777639289
2.8381980277094,0,-4.85324822787141
2.84974472039034,0,-4.81239710410435
2.86570383952855,0,-4.77102285827051
2.88646139358126,0,-4.72954751586115
2.91229830572089,0,-4.68814986663613
2.9433795639541,0,-4.64672734810945
2.97973016669274,0,-4.60487322868232
3.02119640575916,0,-4.5618767632532
3.06739506647857,0,-4.51675317664761
3.11765798745392,0,-4.46830714211494
3.1709834643705,0,-4.41522819508984
3.22600746277576,0,-4.35621053096909
3.28100565615011,0,-4.2900846770503
3.33393247629169,0,-4.21594610195824
3.3824973034206,0,-4.13326640686536
3.4242724250697,0,-4.04197564351319
3.45682347642159,0,-3.94250820486493
3.47785073187423,0,-3.83580851942116
3.48532829754676,0,-3.72329611866546
3.47762766441432,0,-3.60679294049905
3.45361265971016,0,-3.48841946892614
3.41269546807969,0,-3.37047029908396
3.3548485280611,0,-3.2552828318963
3.28057395420017,0,-3.14511357424742
3.19083874078211,0,-3.04203418102535
3.08698826642965,0,-2.94785451554189
2.97065145166362,0,-2.8640742910873
2.84364869824013,0,-2.79186008244748
2.70790983103173,0,-2.73204173357223
2.56540518612389,0,-2.68512154423808
2.41808978166782,0,-2.65129053840319
2.26785857493139,0,-2.63044784074865
2.11651008398477,0,-2.6222210762048
1.96571584685978,0,-2.6259873508891
1.8169939717463,0,-2.64089556269098
1.67168609785573,0,-2.66589144406892
1.53093817707158,0,-2.69974685130675
1.3956863673597,0,-2.74109443490153
1.26664979321875,0,-2.78846807388318
1.14433182307781,0,-2.84034852618785
1.02903078378599,0,-2.89521288485767
0.920859761838656,0,-2.95158587472643
0.819773563221356,0,-3.00809091393631
0.725599374550563,0,-3.06349914290602
0.638066607370137,0,-3.11677499454147
0.556831224684634,0,-3.16711685913875
0.48149085335326,0,-3.21399050524679
0.41158925697127,0,-3.25715102990763
0.346611954838489,0,-3.29664688349813
0.285978067061366,0,-3.33279855435964
0.229035607231498,0,-3.36614678281422
0.175067386605582,0,-3.39737153509074
0.123312295940991,0,-3.42719163541966
0.0730029448976516,0,-3.45626195989992
0.0234168303823243,0,-3.48508693976349
-0.026064798191807,0,-3.51396533179992
-0.075898365423564,0,-3.54297417007775
-0.126329089977046,0,-3.57199241883928
-0.177361450006446,0,-3.6007587762071
-0.228756979559843,0,-3.62895385003408
-0.280063636064938,0,-3.65629471912449
-0.330676226826201,0,-3.68262980039607
-0.379923487289639,0,-3.70802361292051
-0.427175777843917,0,-3.73282339537552
-0.471967974941758,0,-3.75770108600988
-0.514133425601317,0,-3.7836636605256
-0.553944445306405,0,-3.81202204438446
-0.592250609477414,0,-3.84430525841542
-0.630597182328905,0,-3.88210540402958
-0.671293960865601,0,-3.92684479684349
-0.717394004890939,0,-3.97947238700893
-0.772539156776547,0,-4.04012275276685
-0.840642969742385,0,-4.1078023458644
-0.925417409569231,0,-4.18019257256776
-1.02980478073288,0,-4.25366033360354
-1.15543279647885,0,-4.32352811075331
-1.30223642771784,0,-4.38457840270434
-1.46835686883428,0,-4.4316806632312
-1.65033892210179,0,-4.46038096110882
-1.84354705954422,0,-4.46731737116831
-2.04266284690902,0,-4.4504041154824
-2.24213660023384,0,-4.40881543185078
-2.43652360571478,0,-4.34285119688911
-2.62069941326028,0,-4.25376870994657
-2.78999041044257,0,-4.14363549351677
-2.94026795185856,0,-4.01522018056373
-3.06804374367265,0,-3.87190850777308
-3.17058145014577,0,-3.71761576248696
-3.24601421987947,0,-3.55666710348492
-3.29343903115509,0,-3.39363120451436
-3.31295417923129,0,-3.23311476214051
-3.3056185002532,0,-3.07954548271651
-3.27333409982127,0,-2.93697926261081
-3.21867636935381,0,-2.80896005046397
-3.14470568101481,0,-2.69844376652507
-3.05479215472506,0,-2.60778021587758
-2.95247342278944,0,-2.53873612282663
-2.84135247259527,0,-2.49253964106769
-2.72503304606228,0,-2.46992944407218
-2.60708488894271,0,-2.47119638840546
-2.4910293847541,0,-2.49621041658719
-2.38033617823296,0,-2.54442886697042
-2.27842195855787,0,-2.61488471041559
-2.18864279532399,0,-2.70615496079184
-2.11427088761605,0,-2.81631135592192
-2.0584452329795,0,-2.94285827696872
-2.02408393050736,0,-3.08266781861411
-2.01374482677555,0,-3.23192998946394
-2.02942375405469,0,-3.3861476002789
-2.07229057146936,0,-3.54021858830242
-2.14238876638456,0,-3.68865632154753
-2.2383670523024,0,-3.82598586903102
-2.35735838116054,0,-3.94730112228353
-2.49513204043408,0,-4.04886879903378
-2.6465643115137,0,-4.12856880144648
-2.80630797443998,0,-4.18596914249032
-2.96941035722047,0,-4.22199940433501
-3.131664459124,0,-4.23839731554967
-3.28964845718028,0,-4.23718098371556
-3.44055980759539,0,-4.22031124619901
-3.58198880649674,0,-4.189570766919
-3.71173407714386,0,-4.1466019408942
-3.82770580283373,0,-4.09302721204534
-3.92792452446038,0,-4.03058924746601
-4.01060323790513,0,-3.96126638613312
-4.07428765336133,0,-3.88733226244171
-4.11801801010131,0,-3.81134085068415
-4.1414683181402,0,-3.73603443516003
-4.14502226683041,0,-3.66419191664751
-4.12976276866577,0,-3.59845143738338
-4.09737846697033,0,-3.54114606435517
-4.05001322699904,0,-3.49418183917033
-3.99009394854579,0,-3.45896993777556
-3.92016732152366,0,-3.43640833390961
-3.84276394161991,0,-3.42689918004395
-3.76029598731408,0,-3.43038647189683
-3.6749865513248,0,-3.44640145815212
-3.58882517147004,0,-3.47410744181988
-3.50354364599367,0,-3.51233920816068
-3.42060712047479,0,-3.55963497130729
-3.34121658859711,0,-3.61426122622286
-3.26632007455,0,-3.6742345052693
-3.19663114327834,0,-3.73734983806509
-3.13265515909765,0,-3.80123355907347
-3.07472490383219,0,-3.86344541868941
-3.02304518336862,0,-3.92165572975494
-2.97773808069842,0,-3.97390871033966
-2.93886749726729,0,-4.0189463991753
-2.90641242178363,0,-4.05651463367176
-2.88016722274849,0,-4.08753392615019
-2.85957939919628,0,-4.11403730586941
-2.8435722998373,0,-4.13886426986917
-2.83041259900186,0,-4.16519811290721
-2.81766287947612,0,-4.19607021365752
-2.80223150836612,0,-4.23392063871617
-2.78051715342455,0,-4.28025038033929
-2.74864397690568,0,-4.33537069282289
-2.70278292724014,0,-4.39825571222353
-2.63954372126222,0,-4.46651944936482
-2.55639841168093,0,-4.53654764579717
-2.45206786419084,0,-4.60380405348938
-2.32678328011427,0,-4.66329411348014
-2.18234552113412,0,-4.71011697393156
-2.02195367945366,0,-4.73999579219644
-1.84984472545025,0,-4.74967499876646
-1.67084200691851,0,-4.73711891844682
-1.48992202801144,0,-4.70151470221695
-1.31187622893916,0,-4.6431365625189
-1.14109348489322,0,-4.56314606928021
-0.981447963408838,0,-4.46338922428215
-0.836258172287099,0,-4.34622376404864
-0.708283104439569,0,-4.21438571508072
-0.599730942081566,0,-4.07088933032736
-0.512267098211459,0,-3.91894868857459
-0.447017576599486,0,-3.76190931913998
-0.404569657922529,0,-3.60318130236888
-0.38497495733924,0,-3.44616946257465
-0.387760465383984,0,-3.29420035843768
-0.411951851558187,0,-3.15044903277938
-0.456110738130791,0,-3.01787038452697
-0.518384629512417,0,-2.89914030891694
-0.596565537535438,0,-2.79661051451971
-0.688151740163069,0,-2.71227862935612
-0.790406866874033,0,-2.64777253663083
-0.900411532063027,0,-2.60434550401818
-1.01510465755135,0,-2.58287704289405
-1.13131396090725,0,-2.58387371346139
-1.2457774495254,0,-2.60746419888241
-1.35515993993917,0,-2.65338372862374
-1.45607056209659,0,-2.72094420612402
-1.54508890692685,0,-2.80898819256555
-1.6188088475941,0,-2.91582736440743
-1.6739098350019,0,-3.039169405298
-1.70726516716161,0,-3.17604163382829
-1.71609486271387,0,-3.32272492951332
-1.69816705923317,0,-3.4747175342377
-1.65204616214642,0,-3.62675521910428
-1.57737712812882,0,-3.77292261555946
-1.47517916714932,0,-3.90689894482633
-1.34809247249288,0,-4.02238125879542
-1.20047945222007,0,-4.11369892987367
-1.03825354590391,0,-4.17655267381436
-0.868347647800101,0,-4.20869353793078
-0.697874153762347,0,-4.21028313003878
-0.53320873831647,0,-4.18374951876694
-0.379304246661774,0,-4.13317399847765
-0.239425733971501,0,-4.06345873262164
-0.115283186251823,0,-3.97957245529158
-0.00739112080005933,0,-3.8860512045774
0.0845274260715496,0,-3.78677236167711
0.161203999898552,0,-3.68492649683482
0.223590232105421,0,-3.58309484546499
0.272716067945867,0,-3.48336380921311
0.309615769346123,0,-3.38743793790401
0.335297592131016,0,-3.29673476207051
0.350739150022349,0,-3.21245702378235
0.356896533874816,0,-3.13564327781613
0.354719612982106,0,-3.06719965348613
0.345168611862778,0,-3.00791587527159
0.32922853881971,0,-2.95846855694495
