-4.95813587974964,0,0.144836957231611
0.307918884652783,0,-2.91941478638765
0.282296641241996,0,-2.8911792056782
0.253451385985653,0,-2.87403805201739
0.222492045955564,0,-2.86810375946362
0.19052594113553,0,-2.87331354982437
0.158631644169581,0,-2.88942489556438
0.127827899779177,0,-2.91601989996991
0.0990412151471859,0,-2.95251969962908
0.0730747937342562,0,-2.99820914096926
0.0505813851894131,0,-3.0522712847555
0.0320425334353461,0,-3.11383062805973
0.017756693646232,0,-3.18200301341722
0.00783861544060105,0,-3.25594870046404
0.00223185483324362,0,-3.33492290760535
0.000734713107222174,0,-3.41831573462159
0.00303688063747232,0,-3.50567196569602
0.00875983910587785,0,-3.5966826117546
0.0174900896715452,0,-3.69114563183195
0.0287931372232456,0,-3.78890281245606
0.0422006261078947,0,-3.88977043366676
0.057174072023258,0,-3.99348834091923
0.0730634898599346,0,-4.09971085674126
0.089090792958724,0,-4.20805192631443
0.104387701907223,0,-4.318178910824
0.118103159873573,0,-4.42993153133356
0.12957351348999,0,-4.54343160006243
0.138531667572817,0,-4.65914673144381
0.145320624772505,0,-4.77787329525089
0.151063179148316,0,-4.90061051934217
0.157724926711392,0,-5.02831931023687
0.168018263350192,0,-5.16160308481682
0.185150006068673,0,-5.3003919658643
0.212483384902707,0,-5.4437140354765
0.253207030300009,0,-5.58958850086301
0.310064238643833,0,-5.73501898913031
0.385136927154678,0,-5.87604625841976
0.479643480788074,0,-6.00784341404261
0.593710978080528,0,-6.12488161427879
0.726117013179791,0,-6.22123626858733
0.874060790302096,0,-6.2911147388319
1.03309949726727,0,-6.32962578611323
1.19741404503659,0,-6.33365574786583
1.36046571785951,0,-6.30254242963556
1.51588430969792,0,-6.2382293711446
1.65826947449411,0,-6.14483034877492
1.78365648517712,0,-6.02784253961004
1.88961831603997,0,-5.89334600817423
1.97513968889202,0,-5.74739836608242
2.04042050778079,0,-5.59565476434875
2.0867039741037,0,-5.44314147727008
2.11615253757732,0,-5.29409351772378
2.13174206629281,0,-5.15179571553921
2.13711331992602,0,-5.01841661417603
2.13631424643552,0,-4.89488260654347
2.13340311187277,0,-4.78088352246205
2.13196832266893,0,-4.67508717310977
2.13471216346679,0,-4.5755437340243
2.1432526261907,0,-4.48014158373622
2.15818675926484,0,-4.3869505622161
2.1793233171949,0,-4.29438176476892
2.20594455157799,0,-4.20120349551401
2.23700188707985,0,-4.10649436808841
2.27121952703963,0,-4.00959540614759
2.30712596781893,0,-3.91008942818619
2.34305122608052,0,-3.80781266987633
2.37712869576843,0,-3.70289143592873
2.40733275282615,0,-3.59578975713762
2.43156885187816,0,-3.48734951745596
2.4478139361624,0,-3.37880322964563
2.45428653614242,0,-3.27174382042586
2.4496144610425,0,-3.16804583310761
2.43296741451805,0,-3.06974560421637
2.40413137859799,0,-2.97889952789978
2.36351683585753,0,-2.89744521759026
2.31210835495277,0,-2.82708820047369
2.25137404628241,0,-2.76922775545004
2.18315723440107,0,-2.72492326667811
2.1095694652887,0,-2.69489172346903
2.03289621808995,0,-2.67952146108511
1.95551813293727,0,-2.67888805642373
1.87984437474717,0,-2.69276384028066
1.80825237765049,0,-2.72061953356752
1.74302922204232,0,-2.76162202392711
1.68631271467086,0,-2.81463472944515
1.64003318458491,0,-2.87822647376356
1.60585895975164,0,-2.95069244743864
1.58514907804643,0,-3.03008795935265
1.5789162039925,0,-3.11427326375077
1.58780144580935,0,-3.20096627497206
1.61206131722061,0,-3.28779952751977
1.65156587579507,0,-3.37237810441865
1.70580632631143,0,-3.45233611762016
1.77391015985381,0,-3.52539035008353
1.8546621344834,0,-3.58939059591216
1.94652995014676,0,-3.6423668907265
2.04769416704572,0,-3.68257412201371
2.15608260515197,0,-3.70853442446014
2.26940999394487,0,-3.7190773211436
2.38522387376636,0,-3.71337683767127
2.50095755671082,0,-3.69098392479918
2.61399025669562,0,-3.65185168696736
2.72171332122977,0,-3.59635041318515
2.8216000323891,0,-3.52526954139339
2.91127506534302,0,-3.43980465608325
2.98857888358789,0,-3.34152938325853
3.051622534726,0,-3.23235425413943
3.09882964794412,0,-3.11447665239483
3.12896469577141,0,-2.99032718461841
3.14114920322945,0,-2.86251777712445
3.13486987319717,0,-2.73379543864357
3.1099839673725,0,-2.60700323779181
3.06672741317898,0,-2.48504713492256
3.00572992296077,0,-2.37086442108004
2.92803899037722,0,-2.26738713755805
2.83515112503758,0,-2.17749243165024
2.72904435818116,0,-2.10393184076734
2.61220139157753,0,-2.04923353413102
2.48760865340027,0,-2.01557604851119
2.35871430641383,0,-2.00463914396782
2.22932956799188,0,-2.01744647993426
2.10346410373543,0,-2.05422427323416
1.98509859320929,0,-2.11430721111218
1.87791506279237,0,-2.19612389750471
1.78502460573603,0,-2.29728502525741
1.70874533779907,0,-2.41477633375913
1.65048152276594,0,-2.54522892959064
1.61073232477484,0,-2.68521305016129
1.58922132450397,0,-2.83149234051802
1.58510285867958,0,-2.98119122621669
1.59718593498653,0,-3.13186019843368
1.62412572255195,0,-3.28145525811621
1.66455640474389,0,-3.4282645063714
1.71716267898847,0,-3.57081486465315
1.78070131547398,0,-3.70778212928224
1.85398819458189,0,-3.83791631347566
1.93586402919739,0,-3.95998629970238
2.02514780799066,0,-4.07274420364205
2.12058355876597,0,-4.17490951629156
2.220784468214,0,-4.26517456940057
2.32417897098886,0,-4.3422348378027
2.42896597576592,0,-4.40484878318143
2.53309028613292,0,-4.45193085508849
2.634252896957,0,-4.48267618840701
2.72997120408146,0,-4.49670545092716
2.81769748060008,0,-4.49420480842553
2.89498840359742,0,-4.47602511316303
2.95969800281087,0,-4.44370521382408
3.01015191355503,0,-4.39940211838796
3.04526317470471,0,-4.34573988802023
3.06456993277651,0,-4.28561399835721
3.06820177550585,0,-4.22199498919153
3.05679958081468,0,-4.15776388395036
3.03141743278006,0,-4.09559245331715
2.99342788070799,0,-4.03786512187708
2.94444095530988,0,-3.98663123836236
2.88623834156943,0,-3.94357572175482
2.82071890625161,0,-3.90999957839512
2.74985005678664,0,-3.88680661520481
2.67562004168008,0,-3.8744971759049
2.59998819664223,0,-3.87317316404316
2.52483244753871,0,-3.88256071772608
2.45189544064443,0,-3.90205749393617
2.38273191672383,0,-3.93081032781226
2.31865990377321,0,-3.96782563601512
2.26071674511753,0,-4.01210895658414
2.20961823804796,0,-4.06282157427393
2.16571645314419,0,-4.11943248897477
2.1289512030496,0,-4.1818357746233
2.09879373717561,0,-4.25040053139972
2.07418966530952,0,-4.32592677433728
2.05351905939192,0,-4.4094970280814
2.03459990753974,0,-4.50223754691529
2.01476042765052,0,-4.60502851087059
1.99099257944197,0,-4.71822058588284
1.96017572647371,0,-4.84141780313606
1.91933489554736,0,-4.97337007079176
1.86588487484493,0,-5.11198696884675
1.79781777293553,0,-5.25445027793852
1.71381530414589,0,-5.3973811522427
1.61329560508865,0,-5.5370178650335
1.49642341315811,0,-5.66937903612983
1.36411403695444,0,-5.7904139459847
1.21804671506093,0,-5.89616324102608
1.06067844493622,0,-5.98296067230739
0.895224517649348,0,-6.04769411384302
0.725558500807031,0,-6.08811147856852
0.555995021850081,0,-6.10311374835127
0.390958570637698,0,-6.09294690574463
0.234595467783578,0,-6.05921510483806
0.0904202691203667,0,-6.0046946303429
-0.0389235505098694,0,-5.93300019488008
-0.151757133574293,0,-5.84819655075911
-0.247333437597725,0,-5.75444112052089
-0.325723967470254,0,-5.6557057961552
-0.387670338053681,0,-5.55558766139336
-0.434431409724814,0,-5.45719559729789
-0.467641194979041,0,-5.36309302288098
-0.489182376443766,0,-5.27527969367738
-0.501075674258599,0,-5.19520105492669
-0.505384586502767,0,-5.12377839274246
-0.504135984634261,0,-5.06145565076217
-0.499257946039659,0,-5.008259463646
-0.492536025883549,0,-4.9638685982566
-0.485587630148496,0,-4.92768865612535
-0.479851643200079,0,-4.8989283759848
-0.476587843155201,0,-4.87667536723708
-0.476878895147883,0,-4.85997102898614
-0.481627615688051,0,-4.84788560016626
-0.491544057355973,0,-4.83959351164517
-0.50712052307013,0,-4.8344459418762
-0.528597095790893,0,-4.83203260521931
-0.555924446342563,0,-4.83222075559472
-0.588733208175648,0,-4.83515912640738
-0.626319163251613,0,-4.84123959230346
-0.667650986318162,0,-4.85101834090205
-0.711403578737406,0,-4.86510752228821
-0.756016655180079,0,-4.88405410154253
-0.799776023388268,0,-4.90822380250495
-0.840913496233925,0,-4.93770585378709
-0.87771953739782,0,-4.97225060247958
-0.908659935942247,0,-5.0112478275777
-0.932484567245959,0,-5.05374850084573
-0.948314293599447,0,-5.09852641858162
-0.955693239232808,0,-5.14416918205923
-0.954598992754736,0,-5.18918236633539
-0.945411712471657,0,-5.23208875188165
-0.928851764352061,0,-5.27150746458253
-0.905901125544862,0,-5.30620489161323
-0.877724458088273,0,-5.33511762120122
-0.845601904937994,0,-5.35735439727436
-0.810879402713302,0,-5.37218738267912
-0.774936092992953,0,-5.37904277232132
-0.739163921580807,0,-5.37749803088903
-0.704952352603192,0,-5.36728907586848
-0.673671162079072,0,-5.34832664075658
-0.646646083900447,0,-5.32071754222941
-0.625125139823622,0,-5.284784181161
-0.610237139815361,0,-5.24107483737507
-0.602947209668517,0,-5.19035852356725
-0.604016289266428,0,-5.13360123314391
-0.61397160448821,0,-5.07192455649751
-0.633093095124954,0,-5.00655154302108
-0.661417441043381,0,-4.93874709422709
-0.698757891555338,0,-4.86976048418909
-0.74473564411481,0,-4.80077608776252
-0.798817522011907,0,-4.73287591603088
-0.860355018222397,0,-4.66701504965933
-0.928620895326708,0,-4.60400914866416
-1.0028409194067,0,-4.54453210911351
-1.08221958780854,0,-4.48912153658771
-1.16595972462572,0,-4.43818978693688
-1.25327655573134,0,-4.39203866367468
-1.3434074054343,0,-4.35087629582516
-1.43561856414913,0,-4.3148351514383
-1.52921122907647,0,-4.28399051033319
-1.62352875444971,0,-4.2583789721563
-1.71796775978056,0,-4.23801664024028
-1.81199587245873,0,-4.22291639139222
-1.90517887986593,0,-4.21310298238163
-1.99721956984455,0,-4.2086235364641
-2.08800913210182,0,-4.2095491922052
-2.17768914382661,0,-4.21596165673572
-2.26671740047889,0,-4.22791685340817
-2.35592421698481,0,-4.24537819454894
-2.44653859236502,0,-4.26811610279012
-2.5401589849166,0,-4.29557968180465
-2.63864616752531,0,-4.32676020873808
-2.74392974522473,0,-4.36007989688736
-2.85774455812902,0,-4.39334527873485
-2.98133984631396,0,-4.42379551314299
-3.11521937689803,0,-4.44825188383305
-3.25896508648448,0,-4.46334533327509
-3.41117188021254,0,-4.46577826033653
-3.56948956311474,0,-4.45257435888194
-3.73074434714551,0,-4.42128479438436
-3.89110540865763,0,-4.37014094767548
-4.04627065487829,0,-4.29816216539894
-4.19166284904267,0,-4.20523421563509
-4.32264321693944,0,-4.09216870350509
-4.43475619621729,0,-3.96073852489136
-4.52401035529681,0,-3.81366662295317
-4.58717664365195,0,-3.65453563388932
-4.62205583606212,0,-3.4875953885069
-4.6276514851506,0,-3.31747607039771
-4.60419973863199,0,-3.14885336695416
-4.55305051038034,0,-2.98613403927072
-4.47644134369983,0,-2.83322101712329
-4.3772293163627,0,-2.69338403581803
-4.25864005947197,0,-2.56922668424219
-4.12406868384639,0,-2.46272015946228
-3.97694205695153,0,-2.37527061898204
-3.8206350748764,0,-2.30779417676826
-3.65842641197966,0,-2.26078373120131
-3.49347861067764,0,-2.23436051694783
-3.32882987766294,0,-2.22830921850534
-3.16738836981306,0,-2.24209897347253
-3.01192306785788,0,-2.27489434414585
-2.86504822390547,0,-2.32556091102805
-2.72920073521994,0,-2.39266984789499
-2.60661151205444,0,-2.47450484463354
-2.49927274921335,0,-2.5690732736167
-2.4089027733988,0,-2.67412197210573
-2.33690883908423,0,-2.78715708114644
-2.28434631623261,0,-2.90546775230619
-2.25187106233877,0,-3.02615570427505
-2.23968168639941,0,-3.14617654154636
-2.2474513361284,0,-3.26240353348595
-2.27425577377544,0,-3.37172803443522
-2.31851589751339,0,-3.47120911119329
-2.37798551490241,0,-3.55827330866647
-2.4498208793033,0,-3.6309411093304
-2.53075529593156,0,-3.6880260139376
-2.61736443903214,0,-3.72923558595646
-2.7063611117691,0,-3.75512445833938
-2.79483560273835,0,-3.76690661585775
-2.88038123039439,0,-3.76619264577483
-2.96109781105959,0,-3.75473682736824
-3.03551039241111,0,-3.73425344058369
-3.102454324873,0,-3.7063193027775
-3.16096649200801,0,-3.67234840242437
-3.21020364341382,0,-3.63361300997609
-3.24939400856055,0,-3.59128755734941
-3.27782042512561,0,-3.5464981236358
-3.29483001121599,0,-3.50036637524136
-3.29986416530093,0,-3.45404085256304
-3.29250164879354,0,-3.40871112327088
-3.27250624251259,0,-3.3656026092119
-3.23986950618167,0,-3.3259526053966
-3.1948394991251,0,-3.29097119312062
-3.13792868359767,0,-3.2617936957074
-3.06989849413221,0,-3.23943295501949
-2.99172304967542,0,-3.22473924992744
-2.90453854924095,0,-3.21837322186902
-2.80958677445451,0,-3.22079366103172
-2.70816059174819,0,-3.23225869566936
-2.60155712165751,0,-3.25283673701524
-2.4910414287896,0,-3.28242273639391
-2.37782110268164,0,-3.32075564836557
-2.26303041425675,0,-3.36743398784681
-2.14772190661449,0,-3.42192760416589
-2.0328631541168,0,-3.48358503957977
-1.9193367906385,0,-3.55163704436055
-1.807942590476,0,-3.62519805389417
-1.69940123964893,0,-3.70326880500013
-1.59436028205772,0,-3.78474485189158
-1.49340324433247,0,-3.86843748780524
-1.3970625740694,0,-3.95311521246665
-1.30583495863147,0,-4.03757479494815
-1.22019299384176,0,-4.12075011507888
-1.14057978358733,0,-4.20186277930602
-1.06736413898463,0,-4.28060895160491
-1.0007274805562,0,-4.35735956484068
-0.940456531985674,0,-4.43332471217698
-0.885638209627708,0,-4.51060143702229
-0.834302024037962,0,-4.59200388823288
-0.783123273608845,0,-4.68059724483853
-0.727352237599256,0,-4.77894843277959
-0.661117167475969,0,-4.88824918167823
-0.57813430514794,0,-5.00758166705251
-0.472687045202133,0,-5.13359433063236
-0.340605592448913,0,-5.2607140400849
-0.179972443005911,0,-5.38181468059735
0.00859712225463449,0,-5.48910977176573
0.222076315175202,0,-5.57501474977359
0.455405047631731,0,-5.632819761873
0.701962657574206,0,-5.65714636902761
0.954037972703167,0,-5.64425148259111
1.20328719403634,0,-5.59225514401494
1.44122432141165,0,-5.50131876456974
1.65978061262281,0,-5.37372863731051
1.85190492389124,0,-5.21379782664329
2.01210017933219,0,-5.0275271268079
2.13676566446081,0,-4.82205567579761
2.22427026186774,0,-4.6050226959855
2.27478098016195,0,-4.38398772678506
2.28994502257972,0,-4.16600830106007
2.27253628358229,0,-3.95739722525328
2.2261439938753,0,-3.76362486912774
2.15493692367488,0,-3.58931111272671
2.06350368812993,0,-3.4382566781245
1.95675304940299,0,-3.3134786405244
1.8398531511306,0,-3.21722974963524
1.71818949951792,0,-3.15099211850799
1.5973242338398,0,-3.11544285384702
1.48294182240682,0,-3.11039353670865
1.38076798116946,0,-3.13470841291398
1.29644895528387,0,-3.18620888895849
1.23537694238911,0,-3.26157591461612
1.20244434121857,0,-3.35626967845516
1.20170713969036,0,-3.46450213263467
1.23594595910527,0,-3.57932600848567
1.30615353742339,0,-3.6929363260228
1.41106995026933,0,-3.79727717552415
1.54699893182641,0,-3.88493893055938
1.70813827193163,0,-3.9501107340814
1.88742418538326,0,-3.98919393656467
2.07756083240097,0,-4.00081640728656
2.27181266809301,0,-3.98534710037968
2.46435985705411,0,-3.94424704290108
2.65029272149222,0,-3.87954303892244
2.82543297864756,0,-3.79352776013672
2.98613598381893,0,-3.68865632786637
3.12915540564279,0,-3.56756542344142
3.25159849125322,0,-3.43314609438386
3.35097157936356,0,-3.28861738139595
3.4252987118031,0,-3.13756056100456
3.47328119409368,0,-2.98388502713912
3.49445236813212,0,-2.83171299260908
3.48927720619024,0,-2.68519359346426
3.45915878053142,0,-2.54828133380734
3.40634249238743,0,-2.42452700826227
3.33374145417336,0,-2.31692311567192
3.24472639662252,0,-2.22782395800156
3.14292355039472,0,-2.15893576908761
3.03204924575622,0,-2.11135585620843
2.91579127071052,0,-2.08563537711778
2.79773245474027,0,-2.08184467492702
2.68130402054286,0,-2.09962782107603
2.56975366325382,0,-2.13824057163913
2.46611377589502,0,-2.1965720805484
2.37315720834859,0,-2.27315573443587
2.29333125128394,0,-2.36617915268744
2.22866636128733,0,-2.47350808691397
2.18066674446042,0,-2.59274270746662
2.15020764519935,0,-2.72132416644489
2.13748811437634,0,-2.85669729407545
2.14210521475121,0,-2.99650289259241
2.16329114104183,0,-3.13872335862479
2.2002531995575,0,-3.28168047459163
2.25242912971073,0,-3.42385382800439
2.31948297233194,0,-3.56363378749554
2.40107092955773,0,-3.6991807666968
2.49657418241632,0,-3.82845014192141
2.6049486670529,0,-3.94930765928653
2.72470002409266,0,-4.05963913944464
2.85391780916602,0,-4.15741270506644
2.99030863360266,0,-4.24070049308386
3.13119909207502,0,-4.30768640743602
3.27350548561157,0,-4.35668912519945
3.41368581308997,0,-4.38622768309194
3.54770648640451,0,-4.39515344955696
3.67107498732426,0,-4.38286193769602
3.77900354284877,0,-4.34957080757948
3.86675669364866,0,-4.29660075388172
3.93017090911861,0,-4.22654069625754
3.96622277112858,0,-4.14316920788086
3.97343869191883,0,-4.05108947735219
3.95198097461477,0,-3.95518223052933
3.90340549016067,0,-3.86007150778099
3.83023392252005,0,-3.76975813874737
3.73551351737813,0,-3.68746073073825
3.62247160601004,0,-3.61561405999448
3.4942915938007,0,-3.55594858892963
3.35398861793492,0,-3.50959088152288
3.20434781745871,0,-3.47715193265254
3.0478907862405,0,-3.4587939616986
2.8868451597397,0,-3.45428494715973
2.72310618448767,0,-3.46306663254657
2.5582005346299,0,-3.48437175929148
2.39328905651546,0,-3.51741178184384
2.22925378361403,0,-3.56159868370117
2.06687266007343,0,-3.61669327566091
1.90700921664258,0,-3.68277886314198
1.75071889501782,0,-3.76007545812089
1.59923861870382,0,-3.84871651833041
1.45390551078669,0,-3.94859759290376
1.3160691280178,0,-4.05932241509317
1.18703263845954,0,-4.18021371804889
1.06802718830399,0,-4.31034714869931
0.960208982117749,0,-4.44858118396579
0.864666385845058,0,-4.59357139019502
0.782426861783452,0,-4.74376680043178
0.714456274442665,0,-4.89739061033448
0.661644584135809,0,-5.05240943949105
0.624772241032362,0,-5.20649722375059
0.60445150662224,0,-5.35700278512027
0.601037774035972,0,-5.50093489970666
0.614509594847978,0,-5.63498478205367
0.644324704226735,0,-5.75561085207581
0.689273929770747,0,-5.85920898638637
0.747372340325501,0,-5.94237559056764
0.815836871173342,0,-6.00223676866678
0.891186725522387,0,-6.03677443499717
0.969460660347331,0,-6.04505704978672
1.04649183642196,0,-6.02730661273457
1.11815283707054,0,-5.98480123146535
1.18050386510244,0,-5.91968297175725
1.22983338745891,0,-5.83477043893716
1.26263957506956,0,-5.73345411370022
1.27563762798228,0,-5.61969777480269
1.26588111576525,0,-5.49810307209451
1.23104604298169,0,-5.37393504406681
1.1698401288581,0,-5.25298233424235
1.08239245820473,0,-5.14117505792007
0.970422370040079,0,-5.04401493260378
0.837055524803968,0,-4.96602017322439
0.686337887204741,0,-4.91043476158876
0.522676352775184,0,-4.87933597136733
0.350480162091195,0,-4.87405516128678
0.174155461811088,0,-4.89563418105445
-0.00162104649487099,0,-4.94498744716136
-0.171633010675998,0,-5.02259010090288
-0.330183303609103,0,-5.12782632333864
-0.471589507820999,0,-5.25840303178382
-0.5908937990587,0,-5.41020825686816
-0.684413848729807,0,-5.57766982473101
-0.749913422276916,0,-5.75435099997634
-0.786444423114162,0,-5.93345871010585
-0.794071746337621,0,-6.10809751844404
-0.773685208109356,0,-6.27129426711951
-0.727011572908259,0,-6.4159371201717
-0.656837214471009,0,-6.53482126858035
-0.567346641611171,0,-6.62099443877349
-0.464362644522678,0,-6.66851632401659
-0.355196032482547,0,-6.67351883889451
-0.247926264419598,0,-6.63513113307413
-0.15029318201691,0,-6.55572144427224
-0.068699232668226,0,-6.44027021094645
-0.00773737335503211,0,-6.29524088856496
0.0297248890176741,0,-6.12750728056274
0.0421498464812931,0,-5.94366342960714
0.0288786556608741,0,-5.74973881690176
-0.0102322232240629,0,-5.55119622058305
-0.0750425635005215,0,-5.35308183577764
-0.165228169037838,0,-5.16023721902084
-0.280257972253389,0,-4.97751742249964
-0.419252535712325,0,-4.80997473824523
-0.580724471727624,0,-4.66296352053737
-0.762210347134092,0,-4.54210144740947
-0.959840743433218,0,-4.45299065145794
-1.16798388681749,0,-4.40058279165722
-1.37923890391257,0,-4.38815135058016
-1.58511481652903,0,-4.41613755833745
-1.77741875864022,0,-4.48154770758102
-1.94971527272978,0,-4.57850189611116
-2.09798654067618,0,-4.69968703397305
-2.22028655492873,0,-4.83777894363609
-2.31591663540393,0,-4.9861727970651
-2.38470248812356,0,-5.13903041977199
-2.42661261675922,0,-5.29097182304824
-2.44170496431494,0,-5.43670047190917
-2.43031603840085,0,-5.57073297962914
-2.39340890028783,0,-5.6873369391772
-2.33298430853139,0,-5.78075375925834
-2.25241000955991,0,-5.8457313728137
-2.15648275049984,0,-5.87826338249571
-2.05109763482411,0,-5.87626712589127
-1.94259101669871,0,-5.83988775624422
-1.83701437374636,0,-5.77129593898436
-1.7396086057763,0,-5.67412390798704
-1.65458620667614,0,-5.55281978635934
-1.5851597475832,0,-5.41213311003005
-1.53368975917335,0,-5.25680196814301
-1.50184544404251,0,-5.09141129965321
-1.49071750273987,0,-4.92035516083918
-1.50085959744805,0,-4.74783587229672
-1.53225927308519,0,-4.57784367207496
-1.58425858963149,0,-4.41407183028685
-1.65546812684704,0,-4.25973761216731
-1.74374919516395,0,-4.11731204006485
-1.84636876653297,0,-3.98822937162754
-1.96042049863483,0,-3.87275460378782
-2.08347612159406,0,-3.77026444683657
-2.21415949471967,0,-3.68005240925755
-2.35216413580568,0,-3.60230295763006
-2.49756489577598,0,-3.5385358029548
-2.64990555529332,0,-3.49120824202888
-2.807672192988,0,-3.46289172813367
-2.96829024424266,0,-3.45560323339737
-3.12839779426267,0,-3.4705049897112
-3.28413855266332,0,-3.50787377134118
-3.43136296602514,0,-3.56717492763666
-3.56573405985768,0,-3.64712888123816
-3.68278069007316,0,-3.74571777637134
-3.77795649794517,0,-3.86012009084839
-3.84677082510867,0,-3.98659121171369
-3.8850604329382,0,-4.12034340553367
-3.88944989573756,0,-4.25552451216153
-3.8579726792127,0,-4.38542936501184
-3.79068658037881,0,-4.503042618607
-3.68999714951232,0,-4.6018549938731
-3.56045777291486,0,-4.67668448468567
-3.4080857385585,0,-4.72417061257803
-3.23950203659114,0,-4.74279502983509
-3.06122893451679,0,-4.73254519718802
-2.87930005841738,0,-4.69445446448406
-2.69915618162239,0,-4.63020007386803
-2.52572446088556,0,-4.54183753230309
-2.36358470044584,0,-4.43168095748926
-2.21715347950583,0,-4.30231697540127
-2.09082675462326,0,-4.15674256605135
-1.98900001589743,0,-3.99861345361169
-1.91585150677879,0,-3.83254153380137
-1.8748093449141,0,-3.66427362498849
-1.86782354290452,0,-3.50051787248837
-1.89481250215585,0,-3.34834464183137
-1.95359742143641,0,-3.21440981817713
-2.04026908569598,0,-3.10434261941475
-2.14971090349179,0,-3.02242752330524
-2.27608545900854,0,-2.9715187474053
-2.413228438846,0,-2.95309777982546
-2.55494437882578,0,-2.96741424066553
-2.69520427816174,0,-3.01366439047666
-2.8282520226838,0,-3.09016465438493
-2.94863982883951,0,-3.1944848855312
-3.0512249075565,0,-3.3235196293738
-3.13116709964071,0,-3.47349169359321
-3.18397133738005,0,-3.63989958538466
-3.20561912839653,0,-3.81744101071064
-3.19282374841347,0,-3.99997040973194
-3.14341200533081,0,-4.1805733367196
-3.05677154425797,0,-4.35184263332578
-2.93422267583849,0,-4.50638859762929
-2.77913731922249,0,-4.63750058165878
-2.59670229709739,0,-4.73976307416144
-2.3933937332007,0,-4.80942002011835
-2.17637019788407,0,-4.84440711538847
-1.95299805344356,0,-4.84413597401866
-1.73061617205245,0,-4.80920105578218
-1.51652597800052,0,-4.74117050132951
-1.31811318153176,0,-4.64256837137824
-1.1429604324798,0,-4.51709982292288
-0.998769071905535,0,-4.37010623707737
-0.892882215496748,0,-4.20912793057798
-0.831260746892947,0,-4.04428388206439
-0.817003362628447,0,-3.88803493039411
-0.848899493472083,0,-3.75398227617073
-0.920777716687814,0,-3.65480972103063
-1.02218384872847,0,-3.60008267248625
-1.14021047984296,0,-3.59482801280322
-1.26167382610115,0,-3.63937259450448
-1.3748121741769,0,-3.73021072241733
-1.47014885169508,0,-3.86129008173079
-1.54063289724823,0,-4.02519072596531
-1.58136338447632,0,-4.21395462935065
-1.58917186802588,0,-4.41954761850228
-1.56223423523883,0,-4.6340356849589
-1.49979784831663,0,-4.84957740671552
-1.40206119895855,0,-5.05832684363477
-1.27021877865758,0,-5.25233775705921
-1.10666224336032,0,-5.42357074324464
-0.915287173445542,0,-5.56412078457453
-0.701778193417649,0,-5.66676736170081
-0.473658205539548,0,-5.72584290215942
-0.239884535451773,0,-5.73819808812843
-0.00996164298284469,0,-5.70384567693968
0.207150661671143,0,-5.6259321189902
0.403903721070648,0,-5.51005694175194
0.574542408961807,0,-5.36330982875775
0.715047978712189,0,-5.1934303800832
0.822855635267017,0,-5.00829184777703
0.896552887788547,0,-4.81570639761485
0.93568600411655,0,-4.62345380289627
0.940736870392411,0,-4.43941691057489
0.91329532277956,0,-4.27170578918026
0.85641648007255,0,-4.12863822310474
0.775084630070799,0,-4.01842949502556
0.676595071251839,0,-3.94848238597463
0.57057004181464,0,-3.92431910826191
0.468366739658355,0,-3.94843363077623
0.381872909048892,0,-4.01949250031226
0.321973320043526,0,-4.13221604103833
0.29710469724953,0,-4.27801516055267
0.312289625017343,0,-4.44622791864799
0.368911198119547,0,-4.62561667299892
0.465224920563902,0,-4.80567747522041
0.59729817980276,0,-4.97741882253888
