-4.95813587974964,0,0.144836957231611
0.759957177942238,0,-5.13355613769584
0.947457338527799,0,-5.26831169614872
1.15380615582066,0,-5.37707422613118
1.3728091903088,0,-5.45611216917121
1.59796193014547,0,-5.50245070116745
1.82231960498768,0,-5.51396061502685
2.03848015033954,0,-5.48965621756254
2.23880777069532,0,-5.43012906539662
2.41596465458221,0,-5.33794771060332
2.56367377620579,0,-5.21778704723546
2.67746266841841,0,-5.07611527227099
2.75508848222779,0,-4.92048189536499
2.79650208361361,0,-4.7586635854946
2.8034480079423,0,-4.59795570732135
2.77892222430715,0,-4.4447546508609
2.72667507817865,0,-4.30441344750102
2.65084528989077,0,-4.18127517553671
2.55573091665022,0,-4.07878997521911
2.44566873636523,0,-3.99965453763188
2.32499087011405,0,-3.94594413774379
2.19803823445056,0,-3.91922460179815
2.06922193502381,0,-3.92063302914925
1.94312533136457,0,-3.95090167900186
1.82461641971547,0,-4.01027376077755
1.71887780857181,0,-4.09824817011462
1.63118381375201,0,-4.21315643546372
1.5662883679087,0,-4.35177167537594
1.52758595311827,0,-4.50933015276002
1.51657094879873,0,-4.68015187318419
1.53299159600633,0,-4.85851458593507
1.5755035293494,0,-5.03923339981991
1.64232142193861,0,-5.2177529156457
1.73157412325367,0,-5.38992765907348
1.84135977420937,0,-5.55172398785902
1.96960685484152,0,-5.69897263006271
2.11382767452012,0,-5.82721772927431
2.27080988955161,0,-5.93168953505094
2.43628199930439,0,-6.00745207610989
2.60462814421359,0,-6.04980987004594
2.76881262905831,0,-6.05504565204887
2.92074789173565,0,-6.02142575189006
3.05225474432122,0,-5.95012997524445
3.15641015455828,0,-5.84555036172564
3.22868550203011,0,-5.71462947920619
3.26733231035178,0,-5.56552939279201
3.272993728367,0,-5.40630447682032
3.24794144876041,0,-5.24404825263033
3.19533621692973,0,-5.08456346599482
3.11869124100345,0,-4.93237505219679
3.02154415298356,0,-4.79089755278356
2.90727828757209,0,-4.66264335456756
2.77903470599004,0,-4.5494252355621
2.63967873078296,0,-4.45254358698741
2.49180800371135,0,-4.37295879515839
2.33780405551128,0,-4.31143828562834
2.1799266247274,0,-4.26864458994204
2.02042286051569,0,-4.24512250855638
1.86159325029028,0,-4.24118882928305
1.70577556379655,0,-4.25680895145159
1.5552801542065,0,-4.29155565861547
1.41234465835465,0,-4.34465262154128
1.27913316911274,0,-4.41503175486397
1.15775671651766,0,-4.50135236399451
1.05028732437296,0,-4.60197868358101
0.958754704232508,0,-4.7149330859474
0.885125259631378,0,-4.8378382695179
0.831262875577489,0,-4.9678533485564
0.798865268941234,0,-5.10160606749569
0.789363189041415,0,-5.23512837597708
0.803765802055468,0,-5.36381537704397
0.842438771270419,0,-5.48244758176623
0.904819728658958,0,-5.58533836868135
0.989117253310786,0,-5.66667559213615
1.09209904064156,0,-5.72108692747142
1.20911329739042,0,-5.7443494589927
1.33443753896357,0,-5.73402561941053
1.46189170130298,0,-5.68976394134468
1.58549250095944,0,-5.6131452575295
1.69990920103677,0,-5.50719158527282
1.8006149544104,0,-5.37579078894023
1.88378208404901,0,-5.22325459134496
1.9460448002852,0,-5.05411130139879
1.984257292816,0,-4.8731396179936
1.99536160813145,0,-4.6855986055467
1.9764757833204,0,-4.49756846370739
1.92529873798274,0,-4.31625157838334
1.84084728235808,0,-4.15000132869164
1.72435035451227,0,-4.00783179780068
1.57990291208283,0,-3.8983352363112
1.41444656948187,0,-3.82828192340047
1.23693369512283,0,-3.80144596521607
1.05696350530546,0,-3.818138039724
0.883427482278739,0,-3.87557540070246
0.723626900815115,0,-3.96882855377158
0.583019334192397,0,-4.09188571388907
0.465440915338965,0,-4.23845966261659
0.373525880433573,0,-4.40240222312393
0.309101369727483,0,-4.57778749824555
0.273448876851852,0,-4.75879493418734
0.267403317829564,0,-4.9395105427006
0.29129225490241,0,-5.11373574546366
0.344726126429232,0,-5.2748833865272
0.426266442387469,0,-5.41605111333809
0.533046746359269,0,-5.53036691882381
0.660499344558347,0,-5.61164852368794
0.802391933645782,0,-5.65526616182747
0.95129990600529,0,-5.65890495534048
1.09940922125584,0,-5.62287631970423
1.23933340711879,0,-5.54985063349628
1.3646452966156,0,-5.44420873510922
1.47003765283181,0,-5.31135128507486
1.55122387894604,0,-5.15720714318782
1.60475159569989,0,-4.98800723621262
1.6278664689693,0,-4.81027335348461
1.61850633850752,0,-4.63092824278244
1.57546061780551,0,-4.45742697546308
1.49869470131861,0,-4.29781005067041
1.3897997347131,0,-4.16057924439465
1.25247560128877,0,-4.05430857307643
1.09289521314706,0,-3.98694392099649
0.919756383521044,0,-3.96482910717151
0.743840127496268,0,-3.99161502280852
0.576989255929321,0,-4.06732915141467
0.430608648831198,0,-4.18795565352392
0.314045108078948,0,-4.34581932321366
0.233397758953565,0,-4.53078790589131
0.191204321241514,0,-4.73188560921667
0.187002807056345,0,-4.93868516629295
0.218329488147747,0,-5.14204982491071
0.281634171697271,0,-5.33422220041883
0.372823760673225,0,-5.50854010208532
0.487410037486391,0,-5.65909292218122
0.620384226621553,0,-5.78053786850962
0.765989312817937,0,-5.86819259529726
0.917574973317699,0,-5.91843020317339
1.06771194602698,0,-5.92928900950042
1.20866681820248,0,-5.9010692484438
1.33316388191502,0,-5.83661183040644
1.43517338746309,0,-5.74106325707192
1.51043304807991,0,-5.6211987719578
1.5565769953644,0,-5.48458711140955
1.57295707339976,0,-5.33887395955865
1.56033286550749,0,-5.19130442434842
1.52057057912208,0,-5.04845754911667
1.45640975632413,0,-4.91610375262876
1.37129305890472,0,-4.79910208544209
1.26922342681346,0,-4.70128807783573
1.15460737652311,0,-4.62533912320021
1.03205321428009,0,-4.57263271558729
0.906111423137774,0,-4.54313077850997
0.780966348827489,0,-4.53533102380399
0.660109618128751,0,-4.54632528205034
0.546043138261698,0,-4.57199589504475
0.440068302522583,0,-4.60736286679377
0.342210440769027,0,-4.64706484957945
0.251298345621786,0,-4.68592315472137
0.165178139485648,0,-4.71951965616955
0.0810169747540898,0,-4.74473179624295
-0.00433541343730334,0,-4.76019042970049
-0.093929985323303,0,-4.76660939016279
-0.19024761152601,0,-4.76687112098397
-0.294720850376018,0,-4.76572509527282
-0.407355213178878,0,-4.76906044251676
-0.52657151014649,0,-4.78291209961478
-0.649327329912445,0,-4.81248911696252
-0.771470956346659,0,-4.86147159465523
-0.888209090866956,0,-4.93166827370119
-0.994566020022802,0,-5.02298523016514
-1.08575518562852,0,-5.13359022898909
-1.15743821603884,0,-5.26015563025407
-1.20589045096253,0,-5.39809303068166
-1.2281203771033,0,-5.54173427708827
-1.2220037525112,0,-5.6844590567619
-1.1864904687167,0,-5.81881887990754
-1.12191492227581,0,-5.93675865360172
-1.0303731027093,0,-6.03007018552391
-0.916019121425998,0,-6.09117364289982
-0.785038715215242,0,-6.11415249022944
-0.645110812665868,0,-6.09570847431075
-0.504439324975668,0,-6.03558938205577
-0.370734483357038,0,-5.93628299241916
-0.250544351430628,0,-5.80219619250177
-0.149078266860604,0,-5.63875352307728
-0.0704033857027905,0,-5.45174362751886
-0.0178061836172844,0,-5.24702681663449
0.00586018669967214,0,-5.03057792237896
-0.00201424303739184,0,-4.80878768738364
-0.0436849994153938,0,-4.58890416601049
-0.120506359308429,0,-4.37939273748197
-0.231960252734022,0,-4.18985519594787
-0.37462417721979,0,-4.03017717936295
-0.541750369633602,0,-3.90899678711161
-0.723902041156227,0,-3.83217130036941
-0.910374029075946,0,-3.80198375759814
-1.09068650393359,0,-3.8172589991448
-1.25565156286302,0,-3.87403866093309
-1.39792778126498,0,-3.96640913894811
-1.51218713388751,0,-4.08726075732187
-1.59503476594578,0,-4.22890272669265
-1.6447861030483,0,-4.38351570944621
-1.66118213493824,0,-4.54344193069938
-1.64511255868513,0,-4.70132850195403
-1.59840472396688,0,-4.85016091421458
-1.52371710814972,0,-4.98324668941623
-1.42454706756892,0,-5.09422898875912
-1.30532148009135,0,-5.17721911818486
-1.17148616089169,0,-5.22711825894444
-1.0294634754569,0,-5.2401269593497
-0.886354857165356,0,-5.21431243016414
-0.749373374129526,0,-5.14998788139604
-0.625165316754875,0,-5.04968256992521
-0.519276658385284,0,-4.9176844557419
-0.435938776924981,0,-4.75936525397607
-0.378166409437451,0,-4.58056335611422
-0.348034917553288,0,-4.38719886071118
-0.346987867620223,0,-4.18515807841793
-0.37606703113351,0,-3.9804048671605
-0.435992200696573,0,-3.77925278263821
-0.527024374423213,0,-3.58872126610603
-0.648537439857267,0,-3.41685664997169
-0.798249562326935,0,-3.27280063751361
-0.971209389015713,0,-3.16626965015332
-1.15895167417214,0,-3.10612902442648
-1.34957468958225,0,-3.09816566965545
-1.52934497830017,0,-3.14296895191124
-1.68546351709544,0,-3.23527121592784
-1.80858723917519,0,-3.36531223752408
-1.89386302853802,0,-3.52135422291148
-1.94042289146916,0,-3.69194391748115
-1.9501367657992,0,-3.86717204772727
-1.92638425452542,0,-4.03899545889398
-1.87319176844827,0,-4.20101719393784
-1.79476732254222,0,-4.34807423143926
-1.69534092527357,0,-4.47583985304347
-1.57920161111259,0,-4.58054110764394
-1.45083594262554,0,-4.65883757875656
-1.31508156058194,0,-4.70788148426594
-1.17720770822685,0,-4.72555156020538
-1.04283920350523,0,-4.71080305735417
-0.917680269512023,0,-4.66400866767514
-0.807082821868645,0,-4.58712694627539
-0.715599480548202,0,-4.48358569500684
-0.646685553287568,0,-4.35790366678715
-0.602635583888834,0,-4.21519944441203
-0.584722976055217,0,-4.06076008751079
-0.593442053456685,0,-3.89977308836931
-0.628752540851867,0,-3.73723906294504
-0.69026125766403,0,-3.57803263432773
-0.777305888612727,0,-3.42706755845308
-0.888914814933397,0,-3.28952607591299
-1.0236073674935,0,-3.17110565838542
-1.17898641421902,0,-3.07819370659962
-1.35110098627179,0,-3.01778281137464
-1.53370283708795,0,-2.99681594183267
-1.71785080792081,0,-3.02069036307005
-1.89260836309731,0,-3.0911934639809
-2.04714803085518,0,-3.20508675823443
-2.17325879693056,0,-3.3546431768361
-2.26661884943812,0,-3.52988997254835
-2.32635876711495,0,-3.72094148913774
-2.35378469387569,0,-3.91927264435707
-2.35120687064327,0,-4.11794416205887
-2.3212320268033,0,-4.31128602988704
-2.2664757607495,0,-4.49444708876618
-2.18954995292412,0,-4.66300774466439
-2.09320811004109,0,-4.8127285780269
-1.98057032019241,0,-4.93946651198624
-1.85536105871417,0,-5.03928463184826
-1.72207745631637,0,-5.10876886836384
-1.58598602502741,0,-5.14551200171206
-1.45286635595129,0,-5.14862992610583
-1.3285162376812,0,-5.11909582646054
-1.21816856273003,0,-5.05971333041246
-1.12603488634266,0,-4.97472113932721
-1.05511464528371,0,-4.86920369571663
-1.00726180142573,0,-4.74853194904087
-0.983402974802111,0,-4.61797451291571
-0.983793539315251,0,-4.4825066038769
-1.00823972191433,0,-4.34677815105128
-1.05625636033612,0,-4.21518918588571
-1.12715046865294,0,-4.09203347104371
-1.22001934183767,0,-3.98168473357754
-1.3336351610304,0,-3.8887940089695
-1.46617163946202,0,-3.81842130035129
-1.61475496484933,0,-3.77593086950638
-1.77496555497993,0,-3.76640244726955
-1.94067689005202,0,-3.79346873559772
-2.10468116204231,0,-3.85804927004519
-2.26000132953469,0,-3.95790973532141
-2.40106626580485,0,-4.08845243052682
-2.52406618372785,0,-4.24408280585666
-2.62659454478257,0,-4.41926123645845
-2.70707165823476,0,-4.60892892487981
-2.76428591364132,0,-4.80847337417902
-2.79714070520988,0,-5.01348105330028
-2.80458139104975,0,-5.2194334600371
-2.78566622908355,0,-5.42141964544753
-2.73976897112448,0,-5.61390953965895
-2.66691820812048,0,-5.79065052308761
-2.56826312474311,0,-5.94479472712684
-2.44658200532787,0,-6.06939378976725
-2.30662220080075,0,-6.15832593868043
-2.15497663206847,0,-6.20747275280162
-1.99934274175158,0,-6.21565355692551
-1.84739061359832,0,-6.18480817191392
-1.70574562226978,0,-6.11935527617477
-1.57945896208176,0,-6.02514056554546
-1.47197908312381,0,-5.90847028191428
-1.38541488349811,0,-5.7754769611035
-1.32088209792372,0,-5.63181642289173
-1.27881674912798,0,-5.48259411951754
-1.25921547359496,0,-5.332422313718
-1.26179557997526,0,-5.18554330848464
-1.28607041504746,0,-5.04597780424121
-1.33132812956695,0,-4.91765890597396
-1.39650603611631,0,-4.80449568774237
-1.47998791579599,0,-4.71029888379624
-1.57941369380956,0,-4.63853478768069
-1.69162772919998,0,-4.59196884907821
-1.81283702321571,0,-4.57235697929733
-1.93892128536765,0,-4.5803356476369
-2.06574807552238,0,-4.61553977155183
-2.18937147495408,0,-4.67685198271768
-2.30608340592521,0,-4.76265079380203
-2.41235955759479,0,-4.87096784099016
-2.5047643867263,0,-4.99952752236349
-2.57986655398578,0,-5.14568481932642
-2.63419496172319,0,-5.30629010724089
-2.66425475184062,0,-5.47750566012855
-2.66662713638619,0,-5.65459524883453
-2.63819202865728,0,-5.83172117757308
-2.57652443388023,0,-6.00182353526771
-2.48049525677493,0,-6.15672341919102
-2.35100924891935,0,-6.28764455966093
-2.19162153234668,0,-6.38627554070612
-2.00861467565666,0,-6.44618854517366
-1.81026202753535,0,-6.46403165442562
-1.60550492712024,0,-6.43987928219481
-1.40266894972642,0,-6.37664686618617
-1.20871070160245,0,-6.27903393353272
-1.0290525861329,0,-6.15253759470294
-0.867786444201854,0,-6.00280403139152
-0.728009692680438,0,-5.83532780430464
-0.612148365741075,0,-5.6554068323676
-0.522197894772719,0,-5.46826109455432
-0.459843595615752,0,-5.27924841346426
-0.426422440984388,0,-5.09411846753906
-0.4226833726521,0,-4.91922074071855
-0.448332050496033,0,-4.76153013231947
-0.501444127983128,0,-4.62831939784514
-0.577989988204068,0,-4.52637798431962
-0.671816282126819,0,-4.46091704685481
-0.775289788041113,0,-4.43460405508406
-0.880411753365805,0,-4.44723065452623
-0.979883961024494,0,-4.49615985688852
-1.06769192990554,0,-4.57721900877859
-1.13914884481916,0,-4.68554980803284
-1.19062587373255,0,-4.81613076997653
-1.21922178945142,0,-4.96395467322944
-1.2225177348221,0,-5.12397477443759
-1.19846457896778,0,-5.29094058198338
-1.14540592286451,0,-5.45920930079646
-1.06223238429843,0,-5.62259614989106
-0.948662382969194,0,-5.77433006983501
-0.805625046095194,0,-5.90720067156753
-0.635664460379282,0,-6.01398551329539
-0.443201587615623,0,-6.08818229658151
-0.234448442805761,0,-6.12490870655678
-0.0168687482629336,0,-6.12165167423002
0.201680666959654,0,-6.07853517799624
0.41380050870011,0,-5.99801602068689
0.613103268918327,0,-5.88421962059896
0.79439375718604,0,-5.74223821798708
0.953578691263681,0,-5.57761195535817
1.08745989429371,0,-5.39605606877787
1.19353195063972,0,-5.20339914976771
1.26985627893472,0,-5.00566726789958
1.31505315495455,0,-4.80925077982809
1.32844289703334,0,-4.62109268921
1.31036414070057,0,-4.44882062808955
1.26267748801062,0,-4.30070129073262
1.18939021219168,0,-4.18524089011153
1.09717980975014,0,-4.11025659910728
0.995402928267186,0,-4.08143537472266
0.895187622195724,0,-4.10083324745204
0.807680424342293,0,-4.16613157115786
0.742202256937798,0,-4.27118733873426
0.705192990443925,0,-4.40755321557104
0.700197415105463,0,-4.56609257410512
0.728495215373802,0,-4.73804845766338
0.789849290487677,0,-4.91546492205707
0.883069500102669,0,-5.09117205722296
1.00631803637639,0,-5.25857814473293
1.15719184632102,0,-5.41143341218041
1.33264035847142,0,-5.54365970996546
1.52877308504719,0,-5.64931091768528
1.74061993654881,0,-5.72272718252738
1.96194285781688,0,-5.75894035963898
2.18524834124661,0,-5.75433368970598
2.40216010445474,0,-5.70742317315658
2.60419724506816,0,-5.61945943519961
2.78376546590577,0,-5.49451362048227
2.93498795803532,0,-5.33893929377977
3.05408197836434,0,-5.16044907432767
3.13926578588271,0,-4.96719859311303
3.19039721195729,0,-4.76714326995619
3.20856918874631,0,-4.56771362178817
3.19579541885653,0,-4.37571948264499
3.15482370118365,0,-4.19736614847603
3.08905984737794,0,-4.03829223219149
3.00256541479312,0,-3.9035749081339
2.90009038459145,0,-3.79767568217694
2.78710549569002,0,-3.72431635575843
2.669800941857,0,-3.6862819207179
2.55501124307472,0,-3.68514850958751
2.45000406321549,0,-3.72094379115067
2.3620470949572,0,-3.7917952028545
2.29770715084146,0,-3.8937285007253
2.26201974230086,0,-4.02086120182907
2.25789730097051,0,-4.16609384172057
2.28609551554436,0,-4.32204193042043
2.34567245835649,0,-4.4817713172766
2.43458840169811,0,-4.63911658645305
2.55016209760931,0,-4.78866505747324
2.68930619909064,0,-4.92559026768506
2.84858347890722,0,-5.04546662003063
3.02414338806117,0,-5.14412877968002
3.21158191420839,0,-5.21760892904016
3.40575998147291,0,-5.26218592002344
3.60063266062745,0,-5.2745926332558
3.7891852872547,0,-5.25242619686165
3.96362413873128,0,-5.19475383827045
4.11596559060618,0,-5.10277495325668
4.23901745897161,0,-4.98023339870694
4.32745957425756,0,-4.83325047084843
4.37854857519281,0,-4.66952087755783
4.39215266471479,0,-4.49720769677122
4.37023067422578,0,-4.32400206712276
4.31611110098201,0,-4.156597464332
4.23386731755865,0,-4.00054688662301
4.12790386469871,0,-3.86034242306686
4.00273740567619,0,-3.73956845866063
3.86290721041444,0,-3.64103869369339
3.71294855389093,0,-3.56687804852355
3.55737542832075,0,-3.51854327394115
3.40063378358548,0,-3.49679867960618
3.24700530152771,0,-3.50168411525695
3.10047347811689,0,-3.53252953893728
2.96460950705853,0,-3.58806299585092
2.84255998323328,0,-3.66659395753421
2.73715342860531,0,-3.76615313132982
2.65100416359459,0,-3.88446497869556
2.58646027865273,0,-4.01879212622764
2.54539911870657,0,-4.16582779541932
2.52901352873109,0,-4.32174432553967
2.53770350362512,0,-4.48235852974442
2.57108538234894,0,-4.64331708073212
2.62806907369821,0,-4.80023387655437
2.70694498353576,0,-4.94875822395959
2.80543679940445,0,-5.08458531247476
2.92069432534326,0,-5.20343872190479
3.04921748464746,0,-5.30106712851982
3.18672266631918,0,-5.3733101601849
3.32799432882498,0,-5.41630012657117
3.46681396597343,0,-5.42686136128265
3.59611053943257,0,-5.40311302700243
3.70847264545387,0,-5.34514494791554
3.79702015362687,0,-5.25546852245732
3.85637040899121,0,-5.13892291854589
3.88327705603132,0,-5.00197888671368
3.87668564113753,0,-4.85175070405029
3.83730329344822,0,-4.69514625878032
3.76698396915999,0,-4.53839491999489
3.66818590926289,0,-4.38694496117704
3.54361581173303,0,-4.24560503680457
3.39607465297397,0,-4.1188056417083
3.22849028716149,0,-4.01089207425008
3.04412960936305,0,-3.9263713728444
2.84698225151597,0,-3.86999915946877
2.64224308337959,0,-3.84652400285709
2.43664972599994,0,-3.85990532109933
2.23824793846391,0,-3.91207912464837
2.055309054874,0,-4.00188088727664
1.89479969195993,0,-4.12495828729127
1.76131884082822,0,-4.27481825225964
1.65699553427251,0,-4.444252877539
1.58205461883331,0,-4.62636655826097
1.53552371057492,0,-4.81500638357794
1.51578460286033,0,-5.00477840703723
1.52090802671395,0,-5.1908692225776
1.54880462702016,0,-5.36880706064884
1.59723421991432,0,-5.53422800459642
1.66370145939816,0,-5.68268502299725
1.74525643692662,0,-5.80953983300964
1.83822622583904,0,-5.90999863520796
1.93793930357451,0,-5.97937639489802
2.03857238103936,0,-6.01366314397839
2.13331201209914,0,-6.01035811491979
2.21497734860293,0,-5.96931282246971
2.27700492950389,0,-5.89313545882256
2.31438704294548,0,-5.78684112579754
2.32412460742769,0,-5.6568949634496
2.30508576982871,0,-5.51014667756058
2.25750169177553,0,-5.35307841138521
2.18240133231467,0,-5.1914840390915
2.08116633475877,0,-5.03048643015257
1.95526088445472,0,-4.87475423146334
1.80613555721217,0,-4.72881498634149
1.63530454142341,0,-4.59739441679334
1.44461525699786,0,-4.48570327634996
1.23672591662957,0,-4.3995323051746
1.01572294945957,0,-4.34493014466302
0.787604429535514,0,-4.3272482290148
0.560138272729484,0,-4.34964879260815
0.341752002327978,0,-4.41178200622295
0.139843620836035,0,-4.50960094844182
-0.0404723917787093,0,-4.63653447659595
-0.196544783388758,0,-4.78517785904523
-0.327547200094594,0,-4.94853531486119
-0.43364424888203,0,-5.12050313549989
-0.515360662533365,0,-5.29579966279538
-0.573247420464702,0,-5.46964315136642
-0.607796353624555,0,-5.63737611755201
-0.619539039927726,0,-5.79413600720703
-0.609291098532353,0,-5.93463472143865
-0.578516088175647,0,-6.05312359574443
-0.529753865604552,0,-6.14365168407507
-0.466974903513615,0,-6.20070972244075
-0.395629256693105,0,-6.2202038400309
-0.322191420508892,0,-6.20042274841443
-0.25326636500155,0,-6.1424871838372
-0.194645796764646,0,-6.05000182216718
-0.150734075843902,0,-5.9281348341045
-0.124469083599693,0,-5.78262279111891
-0.117579952821266,0,-5.61905730251481
-0.130959963473392,0,-5.44253161546391
-0.165012965159343,0,-5.25756349191979
-0.21992202588957,0,-5.06818562839774
-0.295836518860632,0,-4.8781304357491
-0.392981511410895,0,-4.6910760191171
-0.511673486323602,0,-4.51094035044049
-0.652187119054212,0,-4.34219296118796
-0.814380280919338,0,-4.19007070872842
-0.997026591759694,0,-4.06043311527194
-1.19706061315677,0,-3.9589278678935
-1.4093379437748,0,-3.88953084844477
-1.62742392565069,0,-3.85334482582186
-1.84499632229531,0,-3.84864709109191
-2.05684088464529,0,-3.87202753834356
-2.25900792529141,0,-3.91961624351141
-2.44845458941003,0,-3.98777197253824
-2.62259896145143,0,-4.07324426832749
-2.77898388385832,0,-4.17304440277612
-2.91508235039844,0,-4.28420329972523
-3.02822942844975,0,-4.40350092139584
-3.1156774701313,0,-4.52720440262316
-3.17479564680609,0,-4.65085238984712
-3.20344316350852,0,-4.76915625458311
-3.20050813904599,0,-4.87613011422397
-3.16649821202967,0,-4.96555596293661
-3.10393347280466,0,-5.03176643891115
-3.01727104230001,0,-5.07050091666536
-2.91230615875248,0,-5.07945468778384
-2.79531212737107,0,-5.05829154102314
-2.67229606618015,0,-5.0082136884916
-2.54858628742544,0,-4.93137270163478
-2.42874431957596,0,-4.83035994479122
-2.316686429795,0,-4.70787484244718
-2.21590381025899,0,-4.56656955509157
-2.12971433147922,0,-4.40903732790438
-2.06151230300202,0,-4.23792268727938
-2.01498588204778,0,-4.0561569291644
-1.99423105703514,0,-3.86733821620187
-2.00359506763407,0,-3.676239590283
-2.04697704189776,0,-3.48926236200956
-2.12643613592739,0,-3.31434439241503
-2.24064236798653,0,-3.15976778679485
-2.38447755437105,0,-3.03216114197109
-2.55042259808542,0,-2.93512211452526
-2.73060463513184,0,-2.86939022410715
-2.91808447225791,0,-2.83395229453038
-3.10713478831272,0,-2.82707196522448
-3.2929840925856,0,-2.84685685548678
-3.47144241118368,0,-2.89144592965605
-3.63858397841147,0,-2.95898532347163
-3.79052665177646,0,-3.04750119241249
-3.9233105721127,0,-3.1547193576734
-4.0328854781775,0,-3.27785515208076
-4.11523408556953,0,-3.41339986696695
-4.16666642150126,0,-3.55695638822699
-4.18429257225779,0,-3.70321318646968
-4.16659899479679,0,-3.84615886929844
-4.1139394084604,0,-3.97957828609912
-4.0287029585752,0,-4.09772498188948
-3.91504040974201,0,-4.19592982072327
-3.77826213759818,0,-4.2709209356873
-3.62417375402163,0,-4.32079844461717
-3.45857673492723,0,-4.34477572990756
-3.28701843406136,0,-4.34285062663874
-3.11476183569849,0,-4.31552578742265
-2.94690563689248,0,-4.26363495432912
-2.78859220386328,0,-4.18829596387426
-2.64525462273316,0,-4.09100681740243
-2.52284516341621,0,-3.97391465474374
-2.42793303807957,0,-3.84029366674541
-2.36744954784911,0,-3.69521357770851
-2.34776026318538,0,-3.54617704684501
-2.37291609127682,0,-3.40314531081252
-2.44269020182712,0,-3.27725891104746
-2.55184873511087,0,-3.17840688314504
-2.6915189169666,0,-3.11312379843542
-2.8516485792806,0,-3.08414689812306
-3.02289368095937,0,-3.09136953927918
-3.19733582681211,0,-3.13309798845243
-3.36840122613866,0,-3.20693940853872
-3.53048704608577,0,-3.31023199985233
-3.67857941835803,0,-3.44015618111061
-3.80796444717558,0,-3.5936638465076
-3.91405758104295,0,-3.76730855364926
-3.99236548491256,0,-3.95702347781012
-4.03860771174291,0,-4.15788944578368
-4.04903457079261,0,-4.36396047709153
-4.02095286423406,0,-4.56825686074248
-3.95338386737478,0,-4.76305790947616
-3.84764032014977,0,-4.94056155337001
-3.70752669608646,0,-5.09379274995068
-3.53898356849017,0,-5.2174434263071
-3.34929163520614,0,-5.30831778905702
-3.14617636570957,0,-5.36528499203106
-2.93712285730155,0,-5.38889733965965
-2.72901348484481,0,-5.3809175128985
-2.52803436403061,0,-5.34392758165367
-2.33973822408819,0,-5.28108690994298
-2.16916449428346,0,-5.1960387361069
-2.02094781873539,0,-5.0929409515647
-1.89936532798505,0,-4.97659376085288
-1.80827455540738,0,-4.85263394388067
-1.75088413936541,0,-4.72774484931995
-1.72929849996678,0,-4.60977951704542
-1.74382781403454,0,-4.50761664144182
-1.79220747999918,0,-4.43052824649583
-1.86910299311196,0,-4.38697341063091
-1.9663663157846,0,-4.38312229607098
-2.07417419482615,0,-4.42179098237125
-2.18257297658867,0,-4.50233163574661
-2.28270805171915,0,-4.62138997764419
-2.36736574079621,0,-4.77396979707485
-2.43093637879339,0,-4.95430173723412
-2.46910374691767,0,-5.15633023512107
-2.47850807050765,0,-5.37386539840054
-2.45650911214628,0,-5.60051991153249
-2.40109601470306,0,-5.82953917363006
-2.31096068740567,0,-6.05360936647491
-2.18574590782874,0,-6.26472796310839
-2.02646546517113,0,-6.45425074135668
-1.83603668756128,0,-6.61326738098213
-1.61974436095382,0,-6.73343806744741
-1.3853196356894,0,-6.8082463936378
-1.14233960234376,0,-6.83428443183739
-0.900982708660952,0,-6.81195264410853
-0.670617866003228,0,-6.74519107152874
-0.458803919408495,0,-6.64044384970321
-0.270935513243609,0,-6.50542378357216
-0.110386024287167,0,-6.34813004730057
0.0211307308425343,0,-6.17625810238325
0.123184416407302,0,-5.99692966397593
0.196328012003402,0,-5.81661459492315
0.241889096828002,0,-5.64114095687056
