-4.95813587974964,0,0.144836957231611
0.261836166038298,0,-5.47572981976472
0.25869603652384,0,-5.32502268774979
0.235500826685077,0,-5.19308824008572
0.195747993185694,0,-5.08340446463441
0.143360946134055,0,-4.99881530254483
0.0826383532733912,0,-4.94146082286672
0.0181762404659706,0,-4.91268254301502
-0.0452565568727837,0,-4.91291897412064
-0.102898205356186,0,-4.94162946035455
-0.150206048154886,0,-4.9972923043125
-0.183051219619797,0,-5.07749213271693
-0.197855422056318,0,-5.17906459720874
-0.191664548154669,0,-5.29824977936099
-0.162177929661189,0,-5.43082266127658
-0.107755119530189,0,-5.57219055324391
-0.0274173288717947,0,-5.71745800011966
0.079142180009997,0,-5.86146324679181
0.211524443800546,0,-5.99879380908597
0.368553286122697,0,-6.12379566059018
0.548153799880019,0,-6.23060260432977
0.747178468753117,0,-6.31323016117286
0.961203088740574,0,-6.36579868309411
1.18436163215608,0,-6.38295929239979
1.40935347237664,0,-6.36056079040968
1.62779409007959,0,-6.2964761241968
1.83100340400433,0,-6.19131936864484
2.01108971959715,0,-6.04867697901764
2.16193812703848,0,-5.87464348410371
2.27971605095822,0,-5.67683825067852
2.36280017601447,0,-5.46334162643267
2.41132623794436,0,-5.24191457182795
2.42664187588855,0,-5.01961418713151
2.41085045316522,0,-4.80273130243261
2.36651826900366,0,-4.59692422504108
2.296553886957,0,-4.40744556712005
2.20425467032489,0,-4.23938953536434
2.09352354062489,0,-4.09788883863991
1.96925258941534,0,-3.98814936795449
1.83779974811582,0,-3.91514001657778
1.70730358104207,0,-3.8827423709331
1.58736618180905,0,-3.89240785372712
1.48774833332659,0,-3.94194766462668
1.4164763150428,0,-4.02543328269529
1.37848499410876,0,-4.13449325926446
1.37550988972816,0,-4.2601320805374
1.40687893499787,0,-4.39403751727772
1.47046401654603,0,-4.52908999973299
1.56337560547843,0,-4.65934057543381
1.68234507471718,0,-4.77977867343172
1.82387831270371,0,-4.88607377389689
1.98426726805391,0,-4.97436409741521
2.1595162839885,0,-5.04111624460853
2.34521870351669,0,-5.08306875370369
2.53641492132062,0,-5.0972776365492
2.72747613893059,0,-5.08128833189218
2.91208489351359,0,-5.03345103750693
3.08340812130686,0,-4.95335605284697
3.23454319361994,0,-4.84228300410091
3.35921776949894,0,-4.70346746734981
3.45255599614995,0,-4.54198617925589
3.51161513798287,0,-4.36422082828148
3.53548553634313,0,-4.17709321587167
3.52498324563715,0,-3.98736999836322
3.48214404376602,0,-3.80123914953029
3.40973835394938,0,-3.62418782004854
3.3109347044699,0,-3.46110187628437
3.18915172386301,0,-3.31648585042738
3.04809918588981,0,-3.19472024386536
2.89200518183095,0,-3.10028248617356
2.72602496759121,0,-3.03783175815636
2.55678008056378,0,-3.01199326726541
2.39282546814703,0,-3.02662142598868
2.24458216299338,0,-3.08342881874703
2.12314325964109,0,-3.18035840644422
2.03790609422797,0,-3.31079081135605
1.99421465144953,0,-3.46460823480575
1.99262399026401,0,-3.63067571673869
2.03002495850437,0,-3.79908861352856
2.10144325263553,0,-3.96213800119483
2.20142334926082,0,-4.11419235802868
2.32471550919069,0,-4.25113860294901
2.46645205960327,0,-4.36981555211226
2.62205439534363,0,-4.46759558222682
2.78702574165832,0,-4.54213221868628
2.95670893944063,0,-4.59125827583594
3.1260563734035,0,-4.61302893171425
3.28946463248106,0,-4.60591911794467
3.44075532681175,0,-4.56917955833143
3.57340706887018,0,-4.50330677924289
3.68110754660881,0,-4.41048364265827
3.75854942651324,0,-4.29475640469558
3.80219245815024,0,-4.16175767494386
3.81064847498974,0,-4.01801536588365
3.78454145144091,0,-3.87013600173895
3.72599108918404,0,-3.72418265104708
3.63800313156783,0,-3.58538989797817
3.52397908095373,0,-3.45817104555381
3.38742405555411,0,-3.34629913559839
3.23184613982078,0,-3.25315932061313
3.06081873319908,0,-3.182008221336
2.87818936598546,0,-3.1361942953838
2.68843089481743,0,-3.11927559437925
2.49710753030219,0,-3.13491457598555
2.31131905975997,0,-3.18636108459585
2.13976592678735,0,-3.27537019832084
1.99190469921516,0,-3.40075729621524
1.87601463791055,0,-3.5574554886071
1.79705908147386,0,-3.73710730176087
1.75582743834783,0,-3.93008553689285
1.7497995789645,0,-4.12755670364582
1.77476660432999,0,-4.3224783687837
1.82614211108643,0,-4.50955744977979
1.89961480188307,0,-4.68473352865872
1.99128557196913,0,-4.84462191442912
2.09752176660018,0,-4.98609248690827
2.21468630272527,0,-5.1060183553165
2.33882469392911,0,-5.20119494841749
2.46536609824282,0,-5.26844608873368
2.58891529963865,0,-5.30495181120377
2.70326043225411,0,-5.30880875559672
2.80173934694731,0,-5.27972596958252
2.87800287629454,0,-5.21958612221805
2.92696131747372,0,-5.13252221844791
2.94549218297535,0,-5.0243625704477
2.93258973835759,0,-4.90168578894261
2.88899180180478,0,-4.7709268576952
2.81657339934122,0,-4.63782755493232
2.71778209478486,0,-4.50725906787513
2.59524196522803,0,-4.38329737743826
2.45153545793906,0,-4.26942270782643
2.28912805508044,0,-4.16876059151241
2.11040396474534,0,-4.08432379310419
1.9178017207576,0,-4.01923048225514
1.71405701345446,0,-3.97685828529268
1.50255413499325,0,-3.96084075777655
1.28771583203819,0,-3.97473708101342
1.07518886067749,0,-4.02121031160125
0.871428232855954,0,-4.10085171480439
0.682540261831679,0,-4.21136946390648
0.513003680391849,0,-4.34794241048792
0.365187185062983,0,-4.50456417527025
0.239810107753191,0,-4.67535453292074
0.136744181790871,0,-4.8551713232361
0.0556319722928065,0,-5.03959941472477
-0.00380952076664065,0,-5.22465312846369
-0.0417265002974915,0,-5.40642527392603
-0.0582179679674487,0,-5.5807785642323
-0.0535315493288623,0,-5.74311387026661
-0.0283540390536816,0,-5.88825234341971
0.0158134286670616,0,-6.01050491127364
0.0762512446007911,0,-6.10403718958074
0.14873664466891,0,-6.16360627104857
0.227606763901576,0,-6.18557171937585
0.306325364355068,0,-6.16880346880142
0.378418299892953,0,-6.11499435258511
0.438359039597968,0,-6.0281867479335
0.482031239250366,0,-5.91381527637149
0.506713272100992,0,-5.77776072869128
0.510776019756693,0,-5.62572076998148
0.493310968932953,0,-5.46293447266075
0.453815939765,0,-5.29416177411446
0.391982410031073,0,-5.1238068717638
0.307588935614103,0,-4.95610877669579
0.200499564228331,0,-4.79535342458587
0.0707778725924931,0,-4.64607101903526
-0.0810586852710178,0,-4.51315982571141
-0.253631249759077,0,-4.40181876810728
-0.444219376752316,0,-4.31711593949184
-0.648485481450232,0,-4.2631203640899
-0.8607784494612,0,-4.24192114007662
-1.07503527938668,0,-4.25321164405522
-1.2857272412925,0,-4.29476177665257
-1.48830088081816,0,-4.36333647638077
-1.67909607759977,0,-4.45543783249412
-1.85503814474302,0,-4.56764223757932
-2.01333731859985,0,-4.69662425068208
-2.15128062990153,0,-4.83901479009324
-2.26612671937448,0,-4.99118624150663
-2.35510531741668,0,-5.14900872657915
-2.41554120133674,0,-5.30760996303177
-2.44514133848033,0,-5.46119525640741
-2.44247793372099,0,-5.60303632985222
-2.40763245922414,0,-5.72578637232385
-2.34281538518333,0,-5.8222417261872
-2.25262235435541,0,-5.88645498818827
-2.14364060095027,0,-5.91478228094265
-2.02348184824314,0,-5.90634979457602
-1.89969336660737,0,-5.8627632877762
-1.77899749886916,0,-5.787346490486
-1.66699887385379,0,-5.68434053521602
-1.56823348862534,0,-5.55832702683874
-1.48636896227006,0,-5.41392238949416
-1.42441946247106,0,-5.25568082647912
-1.3849076391801,0,-5.08812440530953
-1.36994883354605,0,-4.91583662319665
-1.38124995188753,0,-4.74357603243075
-1.42001663855632,0,-4.5763752883656
-1.48675905446714,0,-4.41958204274574
-1.58099817732203,0,-4.27877130476324
-1.70093213727665,0,-4.1594402073545
-1.84322850916957,0,-4.06645805357402
-2.00315510301123,0,-4.00343278536763
-2.17509166869579,0,-3.9723144975727
-2.3531793962376,0,-3.97343220044635
-2.53179974245643,0,-4.00584478044007
-2.70577287843244,0,-4.06774292950973
-2.87035255738519,0,-4.15673564630058
-3.02113148020933,0,-4.26999033285427
-3.15393156777918,0,-4.40425399175389
-3.26471816223817,0,-4.55578509913685
-3.34956740237981,0,-4.72021570586402
-3.40472515212125,0,-4.89236448841026
-3.42681245823243,0,-5.06604444226619
-3.4132382835782,0,-5.2339598619808
-3.36283910101475,0,-5.38785589440851
-3.27663171998256,0,-5.51911005693386
-3.15835908944397,0,-5.61981990673423
-3.01441552609383,0,-5.68409840749836
-2.85300076449712,0,-5.70899119417506
-2.68285353566484,0,-5.69457750119691
-2.51214838276823,0,-5.64334496531485
-2.34789754478706,0,-5.55929535581804
-2.19582722943152,0,-5.44718224606341
-2.06052210394599,0,-5.3120339319305
-1.94565093288685,0,-5.1589357356857
-1.85416663096303,0,-4.99298718847749
-1.78843648330756,0,-4.81935707284645
-1.75028838469072,0,-4.64338258661181
-1.74096591498859,0,-4.47067436767564
-1.76098136926395,0,-4.3071872670059
-1.80985836258197,0,-4.15919372604537
-1.88579251115158,0,-4.03306473122406
-1.98535214782702,0,-3.93477665603055
-2.10343797147868,0,-3.86919808716043
-2.23366376207868,0,-3.83942706349105
-2.36905624525384,0,-3.84650064446327
-2.50275704859249,0,-3.88955383700563
-2.62848233828877,0,-3.96622765744699
-2.74071427451273,0,-4.07308657674461
-2.83472157682272,0,-4.20592827779134
-2.90650626544249,0,-4.35997290545016
-2.95273620790789,0,-4.52995429891988
-2.97069959212237,0,-4.71013640545895
-2.95831221126735,0,-4.89427741164413
-2.91421080091874,0,-5.07557569156853
-2.83796328546416,0,-5.24665853681601
-2.7304039248044,0,-5.39971193491918
-2.59403892458521,0,-5.52687372389208
-2.43336407856946,0,-5.6209686309696
-2.2548508526919,0,-5.6764955672618
-2.06642035873375,0,-5.69053500166285
-1.876491838456,0,-5.66315138717678
-1.69297069404169,0,-5.59710399845197
-1.52255197163579,0,-5.49707319086088
-1.37046921360967,0,-5.36879617771339
-1.24057902753825,0,-5.21839908468952
-1.13559712241943,0,-5.0520082704594
-1.05734716692472,0,-4.87559363111352
-1.00695339431783,0,-4.694961535496
-0.984953514857947,0,-4.51582890507928
-0.991325289036383,0,-4.34393235103633
-1.02541774295278,0,-4.18513619018142
-1.08577020017816,0,-4.04548891414375
-1.16981337406065,0,-3.93113500954369
-1.27351687365043,0,-3.84794538575504
-1.39119086648019,0,-3.80078311615986
-1.51574158135905,0,-3.792578277565
-1.63947925588607,0,-3.82369464051349
-1.7551405314315,0,-3.89199176835598
-1.85662374709283,0,-3.99347814024175
-1.93923647341003,0,-4.12310775985808
-1.99959236492941,0,-4.27538700917799
-2.03537101393912,0,-4.44471765441514
-2.04507590657124,0,-4.62553522778046
-2.02784826035686,0,-4.81231737151112
-1.98335880035471,0,-4.99951752416761
-1.91178909513841,0,-5.18146675050809
-1.81391078388422,0,-5.35228814650697
-1.6912633321986,0,-5.50588184422507
-1.54640835052792,0,-5.63605713980461
-1.38319176601824,0,-5.73689223259041
-1.20688092617674,0,-5.8033541696463
-1.02400922138784,0,-5.8320802880319
-0.841835942847182,0,-5.82205162158213
-0.667531380131018,0,-5.77483449892524
-0.507384180856131,0,-5.69425323738664
-0.366314209964654,0,-5.58566401357139
-0.247775275941169,0,-5.45515991576307
-0.153942430903152,0,-5.30896201979081
-0.0860205394188569,0,-5.15308253949905
-0.0445503405841504,0,-4.9932293584
-0.0296437723392166,0,-4.83488557240054
-0.0411080305267276,0,-4.68350258524934
-0.0784153943051915,0,-4.54474448376727
-0.140467401836799,0,-4.42468454227876
-0.225136556630295,0,-4.32978150589721
-0.328704082155433,0,-4.2664210850965
-0.445524654538965,0,-4.23994463618333
-0.568317962660964,0,-4.25347156461458
-0.689154981698842,0,-4.30716070032275
-0.800668777986232,0,-4.39836598704635
-0.896872557038071,0,-4.52250915792724
-0.973351892060659,0,-4.67409478667892
-1.02702019881749,0,-4.8474296296807
-1.05573816438283,0,-5.03694458751451
-1.05799220570713,0,-5.23722064947967
-1.03270123109126,0,-5.44285402220831
-0.979155544445688,0,-5.64825622348746
-0.897078282846077,0,-5.84744525250882
-0.786809415526453,0,-6.03387143032311
-0.649620639019115,0,-6.20034123178417
-0.488152747059033,0,-6.33914952160453
-0.306896578501552,0,-6.44257751285997
-0.112502808087397,0,-6.50388029789505
0.0864165119965596,0,-6.51865607145984
0.280227410913715,0,-6.48608198301959
0.459735931563346,0,-6.40930432496493
0.617511332249425,0,-6.29470139558784
0.74850986196877,0,-6.15047882409107
0.84996983082206,0,-5.98533294488259
0.920922466758883,0,-5.8076023178327
0.961663172475096,0,-5.62491753456091
0.973363190270311,0,-5.44417029879814
0.95786750601451,0,-5.27161300043762
0.917656530560205,0,-5.11294441792942
0.855909206113551,0,-4.97328005194984
0.776564620440343,0,-4.856958398332
0.68425295199138,0,-4.76722791955354
0.584010970292573,0,-4.70597977997473
0.480842619170981,0,-4.67373905692716
0.379340794185822,0,-4.66999479458329
0.283582480078326,0,-4.69369489302833
0.19730622235702,0,-4.74358539150385
0.124154470627766,0,-4.8181852978104
0.0677156015185802,0,-4.91546138339101
0.0312661095941256,0,-5.03248045797468
0.017355807579417,0,-5.16531368870096
0.0275000721003269,0,-5.30926167170487
0.0621466414319296,0,-5.45923896878908
0.1208754984791,0,-5.61008941052229
0.202658297400362,0,-5.75671001401869
0.306018478622061,0,-5.89400755872975
0.429023299829851,0,-6.01679285632996
0.569119712874655,0,-6.11973185089869
0.722876850690993,0,-6.19746188945974
0.885742058079894,0,-6.24496155153334
1.05196806942,0,-6.25820283306284
1.21488601862885,0,-6.2349713176146
1.36759586646327,0,-6.17554569791925
1.50390377631328,0,-6.08285966820859
1.61913201719014,0,-5.96199490725839
1.71048885424166,0,-5.81923680715335
1.77696620680238,0,-5.66111110882614
1.81895687453846,0,-5.49369372506021
1.8378098648338,0,-5.32225318360606
1.83545207678804,0,-5.15114293142198
1.81411379557485,0,-4.98383372253944
1.77614748459167,0,-4.82300421069676
1.72391546010407,0,-4.67064210966342
1.65972295283038,0,-4.52813162949576
1.58577582167493,0,-4.39631638412864
1.50414150963813,0,-4.27553839334232
1.41668954175142,0,-4.16567186346471
1.32499387400805,0,-4.06619770272419
1.23020893482234,0,-3.97638446815411
1.13298595533754,0,-3.89561044585365
1.03353305475309,0,-3.82374977709892
0.931869027319673,0,-3.76142420779132
0.828182701365926,0,-3.7099476032822
0.723121970867804,0,-3.67098715756419
0.61789713752958,0,-3.64613587944912
0.514213129918773,0,-3.63658158320442
0.414117285617029,0,-3.64293796604864
0.319841091919062,0,-3.6652080180739
0.233675219666316,0,-3.70282101074237
0.157885520609312,0,-3.75469436354901
0.0946612881337064,0,-3.81929076337969
0.0460809054031182,0,-3.89465674884878
0.0140785978841926,0,-3.97844026626801
0.000396630744582405,0,-4.06789332743785
0.00650950136863548,0,-4.15987365172157
0.033511746371934,0,-4.25086661450917
0.0819712308289521,0,-4.33705424447519
0.151766741153944,0,-4.41445657797705
0.241949405580909,0,-4.47915566546644
0.350681047199172,0,-4.52758121460787
0.475293401172322,0,-4.55679937246506
0.61247376733948,0,-4.56472643740664
0.758531750992687,0,-4.5502077943901
0.909670174562051,0,-4.51295287161241
1.06218971896084,0,-4.45336783541617
1.2125905880966,0,-4.37235109701828
1.35756994168365,0,-4.27111021290668
1.49393465802425,0,-4.15103933562773
1.61845595219454,0,-4.01368119047735
1.7276971110771,0,-3.86079358447572
1.81786330394771,0,-3.69454314011647
1.88476599027735,0,-3.51784008986387
1.92405703891739,0,-3.33477104207672
1.93189993896554,0,-3.15094531437063
1.9060582261821,0,-2.97340260257908
1.84695250918462,0,-2.80979253021521
1.75797425711901,0,-2.66703368946332
1.64477770855427,0,-2.55016783049813
1.5140389315651,0,-2.46196225112901
1.37237741823354,0,-2.40319426102634
1.22575090995818,0,-2.37321779848601
1.07925941899786,0,-2.3704999596624
0.937182328083293,0,-2.39300966047282
0.803110382642479,0,-2.43845629152898
0.680095268137191,0,-2.50441320406054
0.570780496147951,0,-2.58836239227385
0.477498347475734,0,-2.68768900413059
0.402326631803784,0,-2.79964705068648
0.347102256864522,0,-2.92131347883933
0.313390145136928,0,-3.04954676580151
0.302408889763225,0,-3.18096734585378
0.314920934997047,0,-3.31197818026133
0.351105612208088,0,-3.43884096956766
0.410445326263649,0,-3.557813078335
0.491661633239469,0,-3.66533148273367
0.592730654328285,0,-3.7582089347672
0.710983889865412,0,-3.83379593094418
0.843270032910414,0,-3.89006966639403
0.986131802163478,0,-3.92563607522563
1.13594960966112,0,-3.93966008756151
1.28901839761603,0,-3.93175874475879
1.4415442341217,0,-3.90189773433691
1.58956441473504,0,-3.85032966101089
1.72880818396475,0,-3.77760989340694
1.85453169993946,0,-3.68472679159827
1.96139116684144,0,-3.57338226934252
2.04346871796685,0,-3.44643730826223
2.09462086098384,0,-3.30846266275653
2.10931232718165,0,-3.16618479135274
2.0839152696101,0,-3.02845050295451
2.01806602399649,0,-2.90535831596285
1.91535472631248,0,-2.80662114213921
1.78283720848996,0,-2.73982003398226
1.62958562038418,0,-2.70936225659983
1.4650386996715,0,-2.71645231976053
1.2978022446543,0,-2.75977132359858
1.13508571029504,0,-2.83636250990638
0.982624347244649,0,-2.94238410756461
0.844856079070194,0,-3.07361668896634
0.725180525955405,0,-3.22574547283181
0.626206349399907,0,-3.39447977745058
0.549946840951241,0,-3.57556863117929
0.497950548232906,0,-3.76475671901881
0.471363804507095,0,-3.95771276969241
0.470924579830096,0,-4.14995708646939
0.496888786732955,0,-4.33681583046859
0.548896253759033,0,-4.51343405987829
0.625797864605035,0,-4.67488142144916
0.725487648579744,0,-4.81637419594441
0.84480477511077,0,-4.9336060674841
0.979571266061873,0,-5.02313030205157
1.12479477560246,0,-5.0826930294972
1.27500019043461,0,-5.11141785357453
1.42459874891313,0,-5.10979896804047
1.56819809717432,0,-5.0795398083521
1.70080121673359,0,-5.0233249392487
1.81790107474999,0,-4.94461150785883
1.91551756278517,0,-4.84748962768068
1.99023435363636,0,-4.73661682114047
2.0392830575154,0,-4.61719671834048
2.06069902798626,0,-4.49495018403513
2.05354091830823,0,-4.37601859670085
2.01812754396969,0,-4.26674919232966
1.9562114983091,0,-4.17334876098692
1.8710014059893,0,-4.10145272011285
1.76698567028395,0,-4.05571643291796
1.64959525955692,0,-4.03954910950256
1.52482270270096,0,-4.05504665503024
1.39892236911163,0,-4.10306503343518
1.27823067653035,0,-4.18329319883342
1.1690222440822,0,-4.29421041099283
1.07726232273657,0,-4.43294269088161
1.00818932256793,0,-4.59516998937656
0.965818432657602,0,-4.77525835591697
0.952566087276505,0,-4.96666545326631
0.96915436454033,0,-5.16249293518513
1.01479885318887,0,-5.35597950725965
1.08754381835129,0,-5.5407907169956
1.18457475590708,0,-5.71109058868617
1.30239594767571,0,-5.86148007642221
1.43684480396181,0,-5.98692412196455
1.58298413142876,0,-6.082782817137
1.73496601679743,0,-6.14503620845839
1.88600577037974,0,-6.17074216424901
2.02862410917987,0,-6.15866689880607
2.15525431811257,0,-6.10988041464984
2.25912935693913,0,-6.02800743122762
2.33515040455362,0,-5.91891635480203
2.38039611718731,0,-5.78991933464815
2.39413641643393,0,-5.64881022904431
2.37747844292355,0,-5.50306933709261
2.33288005715773,0,-5.35937486323301
2.26370703419741,0,-5.22338175478072
2.17390052323579,0,-5.09965787219787
2.06774455018166,0,-4.99168018943487
1.94969299049554,0,-4.90183518009201
1.82421505287822,0,-4.83140607251046
1.69563168546874,0,-4.78055627471218
1.56793353275952,0,-4.74833349042395
1.44458984375448,0,-4.73272501664295
1.32837409674619,0,-4.73079263430707
1.22124244745908,0,-4.73890511151649
1.12430045321024,0,-4.75306664382899
1.03787732370703,0,-4.7693117984668
0.961696462689519,0,-4.78410922028272
0.895098378383594,0,-4.79470110006423
0.837255754683578,0,-4.79931468183753
0.787331086322019,0,-4.79721516185393
0.744557003165505,0,-4.78861227699472
0.70824913394156,0,-4.77446746069517
0.677776677468171,0,-4.75626203388445
0.652515368510296,0,-4.73577784526231
0.63179897026177,0,-4.71491894611839
0.6148771834405,0,-4.69557918390537
0.600883983860674,0,-4.67954506115693
0.588820663347111,0,-4.66841810949761
0.577559870146983,0,-4.66354434312541
0.565877670260767,0,-4.6659469806902
0.552517091073955,0,-4.67626932598838
0.536277107188536,0,-4.69474324656775
0.516107605542459,0,-4.72119970533978
0.491180718226224,0,-4.75512758059428
0.460911325146054,0,-4.79576836245387
0.424917719068755,0,-4.84221782550587
0.382938683069931,0,-4.89350287402044
0.334740204677045,0,-4.9486145785335
0.280044701832497,0,-5.00649791191978
0.218501781809655,0,-5.06601328259694
0.149703008566453,0,-5.12588961124105
0.0732320848141949,0,-5.18468581957425
-0.011262080232884,0,-5.24077224181732
-0.103981401960563,0,-5.29233910075349
-0.204894123253573,0,-5.33743659551518
-0.313659635931291,0,-5.37404921241526
-0.429573409412274,0,-5.40020372955337
-0.551543967477938,0,-5.4141045271373
-0.678112809820695,0,-5.41428128178573
-0.807522583601072,0,-5.39972553718058
-0.937828354856765,0,-5.36998887480997
-1.067034749615,0,-5.32522084147925
-1.193233830822,0,-5.26613938618665
-1.31471937870558,0,-5.19394442740666
-1.43006240952767,0,-5.11019805953473
-1.53814535317081,0,-5.0166978949551
-1.63816255823776,0,-4.91536415815058
-1.72959967104203,0,-4.80815122790849
-1.81220424268052,0,-4.69698510871071
-1.88595670187635,0,-4.58372226637483
-1.95104665544492,0,-4.4701226575388
-2.00785565395714,0,-4.35782979295433
-2.05694468093569,0,-4.24835229518136
-2.09904287800938,0,-4.14304383688189
-2.13503342682072,0,-4.04308098523614
-2.16593300275237,0,-3.94944085533608
-2.19286261362385,0,-3.86288217569293
-2.21700960629139,0,-3.78393406837764
-2.23958270148243,0,-3.71289639567688
-2.26176359820288,0,-3.64985402380237
-2.28465956791071,0,-3.59470515647378
-2.309261353982,0,-3.54720152390891
-2.3364097028546,0,-3.50699622642953
-2.36677231697357,0,-3.47369384374204
-2.40083138827073,0,-3.44689721233432
-2.43888055767814,0,-3.42624597792161
-2.48102940293225,0,-3.41144340372339
-2.52721342176356,0,-3.40226964519106
-2.57720779940931,0,-3.39858149531589
-2.6306437680864,0,-3.40030023051655
-2.6870268153414,0,-3.40739046738613
-2.74575619980575,0,-3.41983372867716
-2.80614515513325,0,-3.43760059936081
-2.86744092303125,0,-3.46062489042917
-2.92884356096014,0,-3.48878220789118
-2.98952251461785,0,-3.52187398542909
-3.04863031927686,0,-3.55961672043611
-3.10531344261385,0,-3.60163518602292
-3.15872104158718,0,-3.64745798796926
-3.20801308695464,0,-3.6965140343577
-3.25236976689478,0,-3.74812917817754
-3.29100424063291,0,-3.80152329741067
-3.32318063815807,0,-3.85580920353857
-3.34823864578809,0,-3.90999583750377
-3.36562499376003,0,-3.9629990118817
-3.37493058480234,0,-4.01366319178252
-3.37592990795156,0,-4.06079708214459
-3.36861710889283,0,-4.10322374529872
-3.3532314000992,0,-4.13984258368497
-3.3302644414189,0,-4.16969645755473
-3.30044471240507,0,-4.19203392609854
-3.26469856757857,0,-4.20635583050052
-3.22409314351106,0,-4.21243811253605
-3.17977038324763,0,-4.21032816693153
-3.13288253323362,0,-4.20031800817919
-3.08453745754308,0,-4.18290177778405
-3.03575831547353,0,-4.15872645701267
-2.98745828943288,0,-4.12854341589019
-2.9404283214697,0,-4.0931658394312
-2.89533455209382,0,-4.05343436155911
-2.85272206783101,0,-4.01019115132459
-2.81302215036722,0,-3.96426144869527
-2.77656104016302,0,-3.91644101980729
-2.74356900613109,0,-3.86748795789187
-2.71418912621532,0,-3.81811747356697
-2.6884856048029,0,-3.76899863672838
-2.66645170376616,0,-3.7207523551014
-2.64801748370078,0,-3.67395015167357
-2.6330575809269,0,-3.62911351424598
-2.62139921894314,0,-3.58671373160592
-2.61283059762866,0,-3.54717220793109
-2.60710973897887,0,-3.51086127048276
-2.60397380618595,0,-3.47810546835694
-2.60314885795873,0,-3.44918331567959
-2.60435995074186,0,-3.42432937427844
-2.6073414525997,0,-3.40373651028358
-2.61184737721845,0,-3.38755810631093
-2.61766147941362,0,-3.3759099742575
-2.62460677342101,0,-3.36887170055425
-2.63255404680445,0,-3.36648717247729
-2.64142885754482,0,-3.36876408640177
-2.65121643747621,0,-3.37567233041516
-2.66196390343159,0,-3.38714126438037
-2.67377922035904,0,-3.40305608398805
-2.68682648594,0,-3.42325363668724
-2.70131732173561,0,-3.44751823227886
-2.71749845461889,0,-3.47557812710073
-2.73563592906196,0,-3.50710342248954
-2.75599676212357,0,-3.54170607445257
-2.77882918074164,0,-3.57894254541115
-2.80434280193229,0,-3.6183193471313
-2.83269017566293,0,-3.65930136189909
-2.86395097598555,0,-3.70132244837937
-2.89811980334011,0,-3.7437975164275
-2.93509809617967,0,-3.78613506498238
-2.97469012492324,0,-3.82774916861876
-3.01660255514378,0,-3.86807008159349
-3.06044671320971,0,-3.90655297045705
-3.10574253180108,0,-3.9426847210965
-3.15192322027704,0,-3.97598921197497
-3.19833998187312,0,-4.00603182544328
-3.24426654341978,0,-4.03242422366822
-3.2889038150602,0,-4.05483050441122
-3.33138558981143,0,-4.0729757459941
-3.37078674538529,0,-4.08665762426069
-3.40613581624895,0,-4.09576121214009
-3.4364339142494,0,-4.10027624670498
-3.4606816071983,0,-4.10031511788032
-3.47791434630727,0,-4.09612875552581
-3.48724531773486,0,-4.08811677170305
-3.48791239898981,0,-4.07682806639967
-3.479323797398,0,-4.06294899633239
-3.46109575469381,0,-4.04727821303925
-3.43307613924033,0,-4.03068998353586
-3.39534998470864,0,-4.01409036195946
-3.34822645866057,0,-3.99837206283471
-3.2922101958915,0,-3.9843737926676
-3.22796229134105,0,-3.97284829857221
-3.15625697461476,0,-3.96444118500594
-3.07793925248297,0,-3.95968043330581
-2.99388722432327,0,-3.95897507367391
-2.90498102053776,0,-3.96262076121627
-2.8120788465361,0,-3.97080996203439
-2.71599962060258,0,-3.98364480920989
-2.61751115346052,0,-4.00115120453005
