-4.95813587974964,0,0.144836957231611
-4.95843997619143,0,0.142943280920347
-4.95904806962768,0,0.139154732419472
-4.95995997353176,0,0.133468822999138
-4.96117537840724,0,0.125881954598431
-4.96269386232425,0,0.116389293195677
-4.96451486819673,0,0.104984827648302
-4.96663769548022,0,0.0916613147888474
-4.9690614748677,0,0.0764103056959593
-4.97178514912509,0,0.0592221049850774
-4.97480744073973,0,0.040085782756466
-4.97812682217618,0,0.0189891355717392
-4.98174147367701,0,-0.00408131159538394
-4.9856492413483,0,-0.0291403482656363
-4.9898475821973,0,-0.056204085679656
-4.99433350747732,0,-0.0852900076241876
-4.99910351138057,0,-0.116416987139897
-5.0041534960868,0,-0.149605348972242
-5.00947867958823,0,-0.184876896514956
-5.01507349775878,0,-0.222254989727063
-5.02093148550857,0,-0.261764582855758
-5.02704514981952,0,-0.30343232205042
-5.03340581674537,0,-0.3472865934964
-5.0400034676556,0,-0.393357645527797
-5.04682654240567,0,-0.441677644837174
-5.05386172894175,0,-0.492280828874927
-5.06109371010944,0,-0.545203563938046
-5.06850489427807,0,-0.600484535564078
-5.07607508955392,0,-0.658164795037179
-5.08378116028355,0,-0.71828799976075
-5.09159660765231,0,-0.780900420973474
-5.09949113414033,0,-0.846051256072687
-5.1074301032831,0,-0.913792543515097
-5.11537399218531,0,-0.984179593244041
-5.12327769503115,0,-1.05727069971804
-5.1310898443337,0,-1.13312779644571
-5.13875191158178,0,-1.21181573828015
-5.14619738436754,0,-1.29340343745871
-5.15335060152243,0,-1.37796220766943
-5.16012579134032,0,-1.46556803371977
-5.16642555567713,0,-1.55629777566522
-5.17213981023951,0,-1.65023429315212
-5.17714380849782,0,-1.7474574574223
-5.18129706431275,0,-1.8480568776441
-5.1844408482939,0,-1.95210940484878
-5.18639706110512,0,-2.05971321257487
-5.18696564616897,0,-2.17092754236291
-5.18592219598512,0,-2.28587014509583
-5.18301886270214,0,-2.40454381339332
-5.17797236627306,0,-2.527132729057
-5.17048879011783,0,-2.65346627474175
-5.16019611100591,0,-2.78397434540503
-5.14679886107918,0,-2.9179247613736
-5.12972938002831,0,-3.05659731862767
-5.10889983277957,0,-3.19760759691817
-5.08349233325371,0,-3.34313181600564
-5.05338152020352,0,-3.49117659619238
-5.0174570077942,0,-3.64407598816884
-4.97608164218774,0,-3.79814166479513
-4.92859414063254,0,-3.95394716609669
-4.87307895722271,0,-4.11488035749324
-4.809731913068,0,-4.27794316136853
-4.7361564436434,0,-4.44621881669928
-4.65440308802203,0,-4.6132338356714
-4.56421155441439,0,-4.77833397806262
-4.4652367167948,0,-4.94103685912223
-4.34820987087805,0,-5.11247114425959
-4.18968550385968,0,-5.31522203886775
-3.98465066399814,0,-5.54103911299697
-3.72925967269075,0,-5.77936901044204
-3.42206246034577,0,-6.01784471143205
-3.06507780608727,0,-6.24342835209481
-2.66427627850826,0,-6.44407383642724
-2.22915597749983,0,-6.61044995085109
-1.77146316338225,0,-6.7371147321758
-1.30351285343576,0,-6.82273204429169
-0.83670372750886,0,-6.86936835637106
-0.380613527897922,0,-6.88128683101346
0.0572942855552478,0,-6.86374232278412
0.47156598613669,0,-6.82210994820477
0.858504406466545,0,-6.76143538791553
1.21591603239112,0,-6.68632082934241
1.54288982077335,0,-6.60099270373524
1.83957713658146,0,-6.5094083459139
2.10694256893131,0,-6.4153101014218
2.34648606737767,0,-6.32219614946503
2.55996237545198,0,-6.2332241193937
2.74912848631151,0,-6.15108506079294
2.91553886300472,0,-6.07788499448486
3.06039392984067,0,-6.01506111455556
3.18443849571443,0,-5.96334992683482
3.28790567907316,0,-5.92281872862465
3.37050693698103,0,-5.89296805055294
3.43147618965399,0,-5.87290681680086
3.46968017288306,0,-5.86158973141978
3.48380122434132,0,-5.85808614339327
3.47257823558035,0,-5.86182677531343
3.43506098982193,0,-5.87276353279445
3.370809542331,0,-5.89139339905912
3.27997406191262,0,-5.91863959520199
3.16322656760499,0,-5.95562796932018
3.02156591048965,0,-6.00341444643596
2.85605552544406,0,-6.0627018665041
2.66756932258371,0,-6.13355025352521
2.45662314936763,0,-6.21506189512385
2.22337046497323,0,-6.30503235758488
1.96784107721893,0,-6.39960897296454
1.69047961363924,0,-6.4930845457841
1.39295951854243,0,-6.57804976422928
1.07908254259226,0,-6.64616766645642
0.75535673595012,0,-6.68970480988112
0.430736043703869,0,-6.70356035620632
0.11525654880406,0,-6.68699963021787
-0.182030018057481,0,-6.64411643347156
-0.454840533152742,0,-6.58265744683491
-0.70032262012147,0,-6.51185193918488
-0.918523383229433,0,-6.44034967484714
-1.11122477148231,0,-6.3749848172703
-1.28077657585612,0,-6.32042020700275
-1.42927374689072,0,-6.27933310012885
-1.55813730231426,0,-6.25276164958003
-1.66802493610728,0,-6.24037387736135
-1.75899195964928,0,-6.24059564275512
-1.83085634544239,0,-6.25067279327873
-1.88372387228504,0,-6.26682440380841
-1.91857639119642,0,-6.28465185649438
-1.93774166840413,0,-6.29987577755579
-1.94501875380308,0,-6.30927412603756
-1.94531642377615,0,-6.31147114459263
-1.94388224316103,0,-6.30715507261622
-1.94541065999463,0,-6.29850580054397
-1.9533308162156,0,-6.28798821739842
-1.9693727374707,0,-6.27696944834987
-1.99328634200797,0,-6.26472198674398
-2.02256084104128,0,-6.24830733785989
-2.05222580212662,0,-6.22360053680201
-2.07511530307712,0,-6.18725765210842
-2.08296036957967,0,-6.13884108674385
-2.06814940733009,0,-6.08201816905909
-2.02535873910564,0,-6.0241729385979
-1.9522008223524,0,-5.97471233837257
-1.84867031050072,0,-5.94297091277849
-1.71585078249793,0,-5.93646220428405
-1.55457628614709,0,-5.95968624293808
-1.36461014032123,0,-6.01335514620479
-1.14467793444122,0,-6.09391016626803
-0.893456307077173,0,-6.19342731030142
-0.61132175213322,0,-6.300234205311
-0.302287528311179,0,-6.40059559320282
0.0247811378790734,0,-6.48150211859518
0.356590202766412,0,-6.53388131830123
0.677730636148674,0,-6.55480811896114
0.973936898462997,0,-6.54735131175433
1.23461700646957,0,-6.51800861956401
1.45364940302149,0,-6.47331939682341
1.62885644123849,0,-6.41764451849033
1.76115339473578,0,-6.3530123237796
1.85379642939552,0,-6.28049208530667
1.91151290591409,0,-6.20182283311605
1.93938118744146,0,-6.12024675623821
1.94176355948932,0,-6.04029168116716
1.92170820835963,0,-5.96692398859707
1.88095460878478,0,-5.90462999663668
1.82036518419223,0,-5.85674806086188
1.740494962816,0,-5.82513731330776
1.64207288049718,0,-5.81017190300143
1.52628992875655,0,-5.81101116241478
1.39489228494982,0,-5.82603865182543
1.25013887909377,0,-5.85331326013054
1.0947040705401,0,-5.89089414332235
0.93158642815901,0,-5.9369858495217
0.764032630716619,0,-5.98993252085513
0.595436131906475,0,-6.04811560549752
0.429160407614444,0,-6.10979415285312
0.268267721303673,0,-6.17292821850596
0.115179052576134,0,-6.23506760309466
-0.0286664085433719,0,-6.29342454230234
-0.163037375488098,0,-6.34520456109692
-0.288871223804943,0,-6.38811881525524
-0.407848270019782,0,-6.42083077792271
-0.521590401830081,0,-6.44306938954345
-0.630669465078012,0,-6.4553601785195
-0.733719839422664,0,-6.4586453206043
-0.82695658333051,0,-6.45419174089208
-0.904328997477782,0,-6.44394825051962
-0.958361769263861,0,-6.43103747426737
-0.981426484032756,0,-6.41973179182679
-0.966922435465975,0,-6.41439761824129
-0.90995837471961,0,-6.41747444039377
-0.807679316194739,0,-6.42721604013745
-0.659893160846515,0,-6.43631618653771
-0.470443702757857,0,-6.43253337479881
-0.248733659540134,0,-6.4018560441342
-0.0098272726127457,0,-6.33344585308066
0.228023945446393,0,-6.22410895385112
0.447684352320485,0,-6.07983895958286
0.636955317855655,0,-5.91378006018613
0.790077568247984,0,-5.74222131245852
0.906864867292264,0,-5.58086047831836
0.990625248459209,0,-5.4425588711612
1.04602933986676,0,-5.3365863044247
1.07752375822926,0,-5.26878906200466
1.08840351282618,0,-5.24211507440677
1.08043199723432,0,-5.25714002929751
1.05385616679442,0,-5.31243927859188
1.0077012425035,0,-5.40478546442945
0.94027608988373,0,-5.52923275015075
0.849843450574278,0,-5.67919686708457
0.73539304090382,0,-5.84666243297728
0.597400290456831,0,-6.0226316052257
0.438384221294082,0,-6.19784763903247
0.26305095186798,0,-6.363680490084
0.0778879128189516,0,-6.51290780544806
-0.109736189793296,0,-6.64008717305343
-0.292709821420612,0,-6.7413958712184
-0.465229482224399,0,-6.8141518200381
-0.623523188855759,0,-6.85646813270296
-0.766122116756875,0,-6.86737047449972
-0.893611424610094,0,-6.84724535372419
-1.0078733942352,0,-6.79809912641973
-1.11101645407974,0,-6.7232333044953
-1.20432939586073,0,-6.62649270607331
-1.28757386416166,0,-6.51163826945941
-1.35879354211347,0,-6.38226861581956
-1.41467686279298,0,-6.24225912065612
-1.4513538790157,0,-6.0963191233521
-1.46533999154407,0,-5.95022777914108
-1.4542643372294,0,-5.81055877936824
-1.41712778811933,0,-5.6840188797399
-1.3540659320764,0,-5.57668480579265
-1.26579104699322,0,-5.49337262809422
-1.15295635383571,0,-5.43721666060619
-1.01564696152911,0,-5.40940234424063
-0.853132151622283,0,-5.40895164685706
-0.663967106474273,0,-5.4324963488939
-0.446512742132746,0,-5.47406909141826
-0.199914496946393,0,-5.52507276463494
0.0745115781087832,0,-5.57472815351508
0.371748743866715,0,-5.61138124485296
0.682000285121584,0,-5.62493546822756
0.990943881558764,0,-5.61017584924783
1.28202839366067,0,-5.56986943053053
1.54047453371881,0,-5.5158348120446
1.75711998294832,0,-5.46667839018854
1.92972185907369,0,-5.44272423143915
2.06082013199356,0,-5.46032284340315
2.1538272605131,0,-5.52779405757126
2.21036827609444,0,-5.64408429458714
2.23054938968598,0,-5.80001556650326
2.2149838445777,0,-5.9812623359029
2.16599212139526,0,-6.17169694431177
2.0865761893973,0,-6.35569540945954
1.97797734391078,0,-6.51898188416837
1.83785707762706,0,-6.64910099467833
1.66078749166972,0,-6.73673734399007
1.44124192868503,0,-6.7771071359151
1.17748414952168,0,-6.769273969196
0.874321229862744,0,-6.7135054769263
0.543916806560067,0,-6.60996438839279
0.204430960449782,0,-6.46099596264686
-0.123918503235948,0,-6.27502111500635
-0.424378446860221,0,-6.06796715022113
-0.68789465891919,0,-5.86046856111345
-0.913724306050765,0,-5.67263657519576
-1.10659896098947,0,-5.51947205754472
-1.27260017560685,0,-5.4088198480231
-1.41608388101273,0,-5.34187655288224
-1.53868644515417,0,-5.31508257425473
-1.63996358789389,0,-5.32218633123126
-1.71864091351451,0,-5.35585754192493
-1.77375925420226,0,-5.40874881834757
-1.80550415943877,0,-5.47416137221236
-1.81573994680364,0,-5.54655324192233
-1.80820115155807,0,-5.62203878140286
-1.78820006932446,0,-5.6987708134163
-1.76182238859103,0,-5.77685823924985
-1.73484835087629,0,-5.85750467801432
-1.71176870538752,0,-5.94143398838636
-1.69507416248757,0,-6.02719568585847
-1.68468871685379,0,-6.11027284579164
-1.67744239447755,0,-6.18380451720083
-1.66695052084405,0,-6.24110582457278
-1.64461253336726,0,-6.27904036464324
-1.60188579880069,0,-6.30021552256212
-1.53275405431512,0,-6.3122988474441
-1.43493975281477,0,-6.32483354462977
-1.30955957693561,0,-6.34564261207255
-1.16012826845887,0,-6.37863533466622
-0.991824035645335,0,-6.4235225560857
-0.811162679992758,0,-6.47694714006348
-0.62569392018151,0,-6.53415605771682
-0.443417616186989,0,-6.59045371346905
-0.271957234748635,0,-6.64205734139335
-0.117704482901452,0,-6.68631014507584
0.0148618007206881,0,-6.72135370532917
0.123559722906989,0,-6.74544914073171
0.208602858685917,0,-6.75627844254263
0.272558836757036,0,-6.75066214397259
0.320278412360426,0,-6.72505097433686
0.358654964444825,0,-6.67682126072266
0.395885069940348,0,-6.60588308954456
0.440130847283236,0,-6.51571332605341
0.498030668077424,0,-6.41311756818488
0.573762313138578,0,-6.30679739458965
0.669007064471578,0,-6.20546862494205
0.783591388693654,0,-6.11630048569525
0.916313343944805,0,-6.04401750603511
1.06555741377506,0,-5.99061113216748
1.22953225292337,0,-5.95546089358783
1.40615028547414,0,-5.93569810215579
1.59266476965928,0,-5.92673254244756
1.78521723974921,0,-5.92293268213135
1.97846287864867,0,-5.91847911423718
2.1654520240994,0,-5.90838788766309
2.33793735871352,0,-5.88961099000177
2.48719387312259,0,-5.86197527618405
2.60523157548605,0,-5.82860403656427
2.68600496101692,0,-5.7955292381125
2.72608648995666,0,-5.77051261913118
2.72446311707708,0,-5.76146770943167
2.68155466509063,0,-5.77500555709164
2.59792802219941,0,-5.81542177618621
2.47326508404847,0,-5.88412092314171
2.30597312534104,0,-5.97930963629669
2.09357821385945,0,-6.09586252569637
1.83382185283427,0,-6.22546106374232
1.52617834551994,0,-6.35724678974648
1.17331235754637,0,-6.479170548239
0.781902834373898,0,-6.57992847289798
0.362424122373614,0,-6.65101242195172
-0.0721124386631729,0,-6.68823577607043
-0.508026288870507,0,-6.69223640374462
-0.932784111190566,0,-6.66776936617353
-1.33611097081054,0,-6.6219399884633
-1.71002966075103,0,-6.56187152465331
-2.04807474767088,0,-6.49254965732986
-2.34455808698246,0,-6.41556350744212
-2.59480067135341,0,-6.32922690197624
-2.79644570829336,0,-6.23024657686065
-2.9508354819728,0,-6.11646985235387
-3.06304590665176,0,-5.98929049275605
-3.14025418477795,0,-5.85417711339905
-3.18959049411737,0,-5.71923863453638
-3.216729069115,0,-5.59314391055607
-3.22549038691607,0,-5.48359086480337
-3.21804984763497,0,-5.39662964397202
-3.19532271674473,0,-5.33658670265702
-3.15730522903687,0,-5.30624930319412
-3.10331140966421,0,-5.30707707893596
-3.03211411285386,0,-5.33932875807041
-2.94201721208639,0,-5.40207648240205
-2.83088703098269,0,-5.49312910329964
-2.69616968404887,0,-5.60891429531735
-2.53492310258929,0,-5.74439159442786
-2.34390267701783,0,-5.89309048767871
-2.11975751121859,0,-6.04737767477174
-1.85940251153206,0,-6.19901848363969
-1.56058789896321,0,-6.33996506741576
-1.22256569317441,0,-6.4631028042043
-0.846629897276388,0,-6.5625829138167
-0.436355389012593,0,-6.63355787799596
0.00238839158204829,0,-6.67156075812788
0.461387171671835,0,-6.67211201802712
0.929906436094862,0,-6.63113480366646
1.39474761294123,0,-6.54635457071024
1.84113065762291,0,-6.41919025834647
2.25462568158622,0,-6.25612179174909
2.62357439567131,0,-6.06863008113216
2.94095010557842,0,-5.87157697329433
3.20485900136096,0,-5.68074240841603
3.41763093153765,0,-5.51053671411103
3.58406341714523,0,-5.37256656370899
3.70951597941797,0,-5.27515301169477
3.79831670462903,0,-5.22349037382199
3.85264269193201,0,-5.22001501848313
3.8718710138165,0,-5.26462370102243
3.85240366759913,0,-5.35452407803238
3.78808869681764,0,-5.48368524482157
3.67147444674246,0,-5.64212461078718
3.49606261557943,0,-5.81562748143462
3.25926540375263,0,-5.98675717544134
2.96496740585653,0,-6.13771615161638
2.6241148670405,0,-6.25445296587234
2.25255221697642,0,-6.33009408178917
1.86714881911436,0,-6.36584586647744
1.48231881157802,0,-6.36920127171806
1.1083358549165,0,-6.35085375564619
0.751444332765712,0,-6.32186108721891
0.414979483356741,0,-6.29180147969171
0.100702039453138,0,-6.26790779576569
-0.19012880672214,0,-6.25483586827472
-0.456132451253373,0,-6.25472668452951
-0.695666155457945,0,-6.26737457518601
-0.90712934004773,0,-6.29048994079735
-1.08960771182286,0,-6.32017000715707
-1.24363553006997,0,-6.35169841055404
-1.37173573738883,0,-6.38063866399563
-1.47841677363396,0,-6.40392464724969
-1.56955301381455,0,-6.42048388395272
-1.65142059873558,0,-6.43105162988208
-1.72981220678197,0,-6.43720783809626
-1.80947369913318,0,-6.44004048416238
-1.89377110107179,0,-6.43900011682558
-1.98432983933808,0,-6.43146237755208
-2.08055747451599,0,-6.41334189173247
-2.17933219292721,0,-6.38076492235612
-2.27533427499395,0,-6.33223779410232
-2.36218218058462,0,-6.27024036761293
-2.43389286184634,0,-6.20136111342758
-2.48590693888923,0,-6.13500171490558
-2.51528353470145,0,-6.08139606081965
-2.52016546911486,0,-6.04961439971535
-2.49884407481272,0,-6.04579521645057
-2.4488930922599,0,-6.07164017423346
-2.36701809974875,0,-6.12329895834348
-2.25017547503063,0,-6.19102537988719
-2.09789415888142,0,-6.26026294303417
-1.91478855398226,0,-6.31479785813794
-1.71151010703485,0,-6.34174805063343
-1.50272149211531,0,-6.33633462512268
-1.30274063920625,0,-6.30334112496462
-1.12164098140507,0,-6.25417682017037
-0.964027035938205,0,-6.20179868850865
-0.8302219000097,0,-6.1565120160085
-0.718180465521428,0,-6.12399603620543
-0.624771202278837,0,-6.10535533338089
-0.546092894285928,0,-6.09847561586022
-0.477307189730125,0,-6.09996941774145
-0.412672077595262,0,-6.10706638437912
-0.346113062153157,0,-6.11886776988829
-0.272148054368782,0,-6.13658571571864
-0.186684877919499,0,-6.16278351716107
-0.0873018347446672,0,-6.20005707534427
0.0270404008306235,0,-6.24978015649438
0.156623966483717,0,-6.31137442007897
0.301646369893985,0,-6.3822236844613
0.462743640756322,0,-6.45807053685547
0.641256773708948,0,-6.53360143290494
0.839163328879033,0,-6.60287795555393
1.05859008309425,0,-6.65926700548965
1.30078162625515,0,-6.6946940804135
1.56433527758642,0,-6.69862656235208
1.84271328649343,0,-6.65816300021731
2.12208068297969,0,-6.5610717422713
2.38199407000673,0,-6.40186957392246
2.60072613205648,0,-6.18717845787988
2.76272828523989,0,-5.93541816950686
2.86296823316191,0,-5.67071712649539
2.90599410342306,0,-5.41585771623654
2.90197005612497,0,-5.18818604794924
2.86264296846205,0,-4.99883959996133
2.79859143372006,0,-4.85383490241101
2.71779102131941,0,-4.75565740412774
2.62508915393604,0,-4.7046223443277
2.52221287274489,0,-4.69974514758143
2.40807752058304,0,-4.73910122677157
2.27928624223158,0,-4.81975816191338
2.1307944942214,0,-4.93740496747596
1.95678113869073,0,-5.08583241308216
1.75182053386889,0,-5.25647402045596
1.51244665417514,0,-5.43832736399893
1.23905324198136,0,-5.61871879635422
0.9376914351399,0,-5.78540899607171
0.620762798247725,0,-5.9301428086453
0.305355161681279,0,-6.05259553888223
0.00902940629793292,0,-6.16209904179734
-0.254478372885052,0,-6.27426197669085
-0.475667445527799,0,-6.40232252406642
-0.645707897208487,0,-6.54698327606788
-0.755571107491378,0,-6.6899454055244
-0.803931164570438,0,-6.796910716357
-0.808169554152173,0,-6.83563094406341
-0.801753022797066,0,-6.80037487548837
-0.815365244996894,0,-6.71567594086495
-0.863545231365042,0,-6.61510639968374
