-4.95813587974964,0,0.144836957231611
-0.946243886583625,0,-6.52039587644245
-1.05459389536224,0,-6.43545575950686
-1.17365272735902,0,-6.35296920883745
-1.2847429533184,0,-6.26503000226288
-1.37018319075534,0,-6.16997588306387
-1.4181222040731,0,-6.07290182819403
-1.42437662348653,0,-5.98217356586574
-1.39095941124054,0,-5.90544958588695
-1.32312356886997,0,-5.8473829008306
-1.2268045006266,0,-5.80927539537093
-1.10723940643083,0,-5.7898399262195
-0.968617591963314,0,-5.78615877647215
-0.814337607791777,0,-5.79438287265993
-0.647533441774567,0,-5.81015273987056
-0.471653660055479,0,-5.82892298005143
-0.290938093952872,0,-5.84636530894806
-0.110667140776749,0,-5.85892505160462
0.0629096082490798,0,-5.86449688762928
0.223009369441391,0,-5.86308891092674
0.363068888462776,0,-5.85726452726898
0.477623343736054,0,-5.85213600087573
0.562992660801404,0,-5.85479564017406
0.6174578619992,0,-5.87328283381251
0.640776685494624,0,-5.91534351644466
0.633118646239481,0,-5.98720608413967
0.59368586876546,0,-6.09239516188559
0.519442103738274,0,-6.23037892316334
0.404593902726831,0,-6.39478915813961
0.241754971731919,0,-6.571312583665
0.026157956928773,0,-6.73611561431715
-0.237785833912183,0,-6.85844832162259
-0.53273061601484,0,-6.91018212451749
-0.830562725816122,0,-6.87718963811948
-1.10211564873107,0,-6.76554859506712
-1.32772408611083,0,-6.59705409256785
-1.50078666912872,0,-6.39839286349953
-1.62428539003998,0,-6.19240667648858
-1.70522819451174,0,-5.99476779040963
-1.75061648175373,0,-5.81444718169198
-1.7656848878663,0,-5.65549613571786
-1.75373171889864,0,-5.51874238380358
-1.71668742025463,0,-5.40301947682422
-1.65584641476566,0,-5.30600634903149
-1.572468864319,0,-5.224829752953
-1.4681410632793,0,-5.15651702290745
-1.34489287130156,0,-5.0983190469726
-1.20513631872296,0,-5.04790046384876
-1.05151597557599,0,-5.00340913533067
-0.886750361566795,0,-4.96346132496774
-0.713509073576523,0,-4.92708923155413
-0.534334258210501,0,-4.89368820923962
-0.351592949233397,0,-4.86298073945996
-0.167441968921258,0,-4.83499446576228
0.0162054928996834,0,-4.81003972490363
0.197710627070509,0,-4.78867017423792
0.375726658513001,0,-4.77161658740851
0.549190351327611,0,-4.75969440754271
0.717279312681815,0,-4.75369496651515
0.87933704496061,0,-4.75427427400985
1.03477813152112,0,-4.76185090600733
1.18299281236968,0,-4.77651828487527
1.3232719869354,0,-4.79797106859663
1.45477134801759,0,-4.82544447062834
1.57652875541998,0,-4.85767071507629
1.68754291973805,0,-4.89286715976728
1.78691287661153,0,-4.92878190085777
1.87402427898453,0,-4.96282832164584
1.94874941347312,0,-4.99233113790049
2.01160821000617,0,-5.01487527101366
2.06383120713862,0,-5.0286986927023
2.10728814068748,0,-5.03302598652264
2.14429656855481,0,-5.02823830677939
2.17737515563298,0,-5.01583264544824
2.20902040907897,0,-4.99820522006372
2.24155729619014,0,-4.97834440854253
2.27707129801514,0,-4.9595122148829
2.31740387934306,0,-4.94494942766793
2.3641932229357,0,-4.93759538366489
2.41895068699619,0,-4.9397936597128
2.48315666590642,0,-4.95296503002416
2.55832835680043,0,-4.97725905110986
2.64597645777007,0,-5.01123126897685
2.74736638399742,0,-5.05162206253531
2.86305395032936,0,-5.09332697713718
2.99225593235656,0,-5.12964437174384
3.1322019129523,0,-5.15287141930896
3.27768016259115,0,-5.15529811155673
3.42104836894816,0,-5.13058581879274
3.55298990174861,0,-5.0753309085581
3.66410513333241,0,-4.99029832140166
3.74694052201799,0,-4.8806373049089
3.79760048170505,0,-4.75476900839265
3.81623186449348,0,-4.62242567667637
3.80637375046757,0,-4.49275074426673
3.77370766709357,0,-4.37308364716286
3.72475235368062,0,-4.26852252658151
3.66579056070952,0,-4.18205722030506
3.60211265548139,0,-4.11501560474751
3.53757786874132,0,-4.06760971534088
3.47446349589767,0,-4.03942263309403
3.41354555864568,0,-4.0297413523601
3.354328794523,0,-4.03771539044569
3.29533602669222,0,-4.06238006824989
3.23438532498446,0,-4.1026027555387
3.16882133077789,0,-4.15699514824016
3.09570912570194,0,-4.22381250365012
3.01202831262716,0,-4.30085475709024
2.91491002635468,0,-4.38539711867124
2.80193765692626,0,-4.47419479530909
2.67148972358982,0,-4.56360864153602
2.5230570526012,0,-4.6498725070052
2.35744170662306,0,-4.72947163839871
2.17676476331902,0,-4.79954980684952
1.98427115643242,0,-4.85824619924992
1.78398576650637,0,-4.9048953399127
1.58030477349816,0,-4.94007854160564
1.3775933110934,0,-4.96555280966766
1.17983220923275,0,-4.98408720493806
0.990339908787166,0,-4.99922430353165
0.811593371949756,0,-5.01497844345004
0.645170774277455,0,-5.03548932143184
0.491827949509048,0,-5.06466058672151
0.351698854809343,0,-5.10581794840916
0.224583616516872,0,-5.16141572246042
0.110264322256905,0,-5.23280679338633
0.00877636241295376,0,-5.32007473958389
-0.0794337946140814,0,-5.42191603173751
-0.153516075834497,0,-5.53556135091998
-0.212415507598124,0,-5.65674173898604
-0.255260401195466,0,-5.77973797300493
-0.281906762434999,0,-5.89759735766026
-0.29355503868473,0,-6.00264677282808
-0.293267274538847,0,-6.08742853610538
-0.286110308292315,0,-6.14605199509053
-0.27865317344474,0,-6.17564547789177
-0.27780576862428,0,-6.17728703005922
-0.289421267760161,0,-6.15586917340442
-0.317299168390059,0,-6.11890999810768
-0.362977344909947,0,-6.07487281644342
-0.426255044571669,0,-6.03162859956141
-0.506109896624514,0,-5.99539603732696
-0.601624425578931,0,-5.97018065185919
-0.712619339326475,0,-5.95757638134509
-0.839832302303305,0,-5.95677818757895
-0.984639052971995,0,-5.96472202134345
-1.14844001667925,0,-5.97635508585232
-1.33190251996252,0,-5.98509290688689
-1.53426660510752,0,-5.98351529390255
-1.75291194831475,0,-5.96428909494268
-1.98334120913187,0,-5.92119623898645
-2.21963496160072,0,-5.85003441684048
-2.455271994825,0,-5.74912439296507
-2.68405380698947,0,-5.61926759759025
-2.90083161952688,0,-5.46321559010954
-3.10184978603004,0,-5.28490243301233
-3.28471298329184,0,-5.08873310045801
-3.44813283036414,0,-4.87911526054213
-3.59164468682492,0,-4.66025849262029
-3.71541827076648,0,-4.43614009173089
-3.82017460459871,0,-4.21050156868008
-3.90713543293202,0,-3.98679093537251
-3.97791502246284,0,-3.76805274988817
-4.0343149496708,0,-3.5568268386964
-4.07805428197839,0,-3.3551143508706
-4.11050986932236,0,-3.16442328079197
-4.13253575581366,0,-2.98585910620757
-4.14439503313329,0,-2.82021107905158
-4.14580167374377,0,-2.6680006156727
-4.13605054353539,0,-2.52948567354666
-4.11420868533603,0,-2.40463688230412
-4.07933952075474,0,-2.2931115184861
-4.03072696917679,0,-2.19425100006311
-3.96806088178931,0,-2.10711835420701
-3.89154734804752,0,-2.03057663695484
-3.80192373977908,0,-1.96339306939815
-3.70038472344643,0,-1.90434430508398
-3.58844871798344,0,-1.85230018092269
-3.46780302241074,0,-1.80627394049534
-3.34015926366505,0,-1.76543915527533
-3.20713681692457,0,-1.72912161009374
-3.07017908643794,0,-1.69677679077097
-2.93050016975982,0,-1.66796199230808
-2.78905712826409,0,-1.64230880138792
-2.64654342633937,0,-1.619498436701
-2.50339964853325,0,-1.59924003250501
-2.35983700539175,0,-1.58125094216234
-2.2158675016153,0,-1.56523880683376
-2.0713333158619,0,-1.55088723621581
-1.92592859974878,0,-1.53784939884569
-1.77921018850963,0,-1.52575501755299
-1.63059847548326,0,-1.51423514420649
-1.47937366937837,0,-1.50296604784398
-1.32467416674147,0,-1.49173025426006
-1.16550300878614,0,-1.48049085977156
-1.00074704042905,0,-1.46947511036571
-0.829213231484761,0,-1.45926389049126
-0.649688255753618,0,-1.45088354035865
-0.461029875453648,0,-1.44589390832492
-0.26229978302521,0,-1.4464612477413
-0.0529447790035282,0,-1.45539732043998
0.166975332006446,0,-1.47613929472817
0.396528895656952,0,-1.51264255666357
0.633655093383349,0,-1.56916446144938
0.874953704097422,0,-1.64993319710118
1.11556974204508,0,-1.75871911625889
1.34920880884298,0,-1.89834713795466
1.5682979010677,0,-2.07019745129963
1.76428974630345,0,-2.27373360148738
1.92811106053817,0,-2.50608121540985
2.05078029097897,0,-2.76167849148159
2.12425211491727,0,-3.03205472266614
2.1425440924879,0,-3.30587458953566
2.10310854334118,0,-3.56948412222507
2.00819303982712,0,-3.80821530788913
1.86565382750159,0,-4.00851164539319
1.68858756359394,0,-4.16048294906713
1.49349625668318,0,-4.26003399516841
1.29741816052671,0,-4.30969715287624
1.11500530433868,0,-4.31788497489238
0.956459794607668,0,-4.29700956329837
0.826721615011209,0,-4.26123605236891
0.725814659095922,0,-4.22448858807047
0.650044801175626,0,-4.19900532443256
0.593727943322398,0,-4.19447171092512
0.551131453670545,0,-4.21761271197554
0.518225376742834,0,-4.27208926695382
0.49374643229657,0,-4.35858549435928
0.479233674384325,0,-4.4750325082759
0.478137986090328,0,-4.61694891573895
0.494477770223486,0,-4.77788792579875
0.531525407571067,0,-4.94999178413737
0.590793543436691,0,-5.12467250821513
0.671410606230713,0,-5.29344282099301
0.769925853261506,0,-5.44888248037532
0.880597749583829,0,-5.58562397451145
0.99618089297642,0,-5.70110623577599
1.10907572805435,0,-5.79577671223394
1.21251132286474,0,-5.87253644694464
1.30136777303269,0,-5.93551592765543
1.37242312344211,0,-5.98856937029569
1.42413383796691,0,-6.03398510627805
1.45628580663914,0,-6.07178964184194
1.4698180970443,0,-6.09979386328095
1.4668776823868,0,-6.11432189703011
1.45091223899622,0,-6.11140195431598
1.42652576703576,0,-6.08805276600977
1.39895770846841,0,-6.04321143141696
1.37330223750953,0,-5.97794942964973
1.35375771389096,0,-5.89494585655504
1.34314776551633,0,-5.79753362377962
1.34275916766929,0,-5.68876877663202
1.35238979798189,0,-5.57086859307155
1.37049530091563,0,-5.4451563004859
1.39441793035579,0,-5.3124516211823
1.42075872098802,0,-5.17369664652955
1.44593171562879,0,-5.03052771723936
1.46682395217091,0,-4.88552635669327
1.48136122934169,0,-4.74201679841564
1.48874470880686,0,-4.60348817905522
1.48923358992672,0,-4.47292200294535
1.4835818964828,0,-4.35237811009477
1.47245078822331,0,-4.24303923452877
1.45611641974036,0,-4.14561150474021
1.43455679399868,0,-4.06077849400991
1.4077513718152,0,-3.98946116333737
1.37596071154285,0,-3.93282800027919
1.3398474224004,0,-3.89213817527558
1.30042688134382,0,-3.86852822221218
1.2589180466971,0,-3.86282156321325
1.21658740754981,0,-3.87540914215012
1.1746502257477,0,-3.9062398237008
1.1342237957268,0,-3.95495557958192
1.09624154998586,0,-4.02117075551561
1.06118582336256,0,-4.10479070590018
1.02857028365106,0,-4.20610614907292
0.996395217873872,0,-4.32533328915684
0.961187899127599,0,-4.46158118978086
0.919146938749186,0,-4.61191282025567
0.867985224053081,0,-4.77143737499149
0.808238157810712,0,-4.93458349035762
0.743151269238429,0,-5.09664894896341
0.677347571936164,0,-5.25455816706445
0.6151673781883,0,-5.40647995431766
0.559443008954931,0,-5.55077177206031
0.510914930908829,0,-5.68502441259086
0.468103963991956,0,-5.80577363076875
0.427450370410461,0,-5.90904888632685
0.383727119163255,0,-5.99156956171193
0.330820794334406,0,-6.05209614301383
0.262786511033337,0,-6.09225011681584
0.17477015470688,0,-6.11624427290173
0.063324936093289,0,-6.12946143305048
-0.0739937364472628,0,-6.13629859012851
-0.239312891518888,0,-6.13781453102043
-0.434527286111317,0,-6.12969509033361
-0.659916255378164,0,-6.10127335706277
-0.911282388520491,0,-6.0366629601782
-1.1771523370583,0,-5.91870195701628
-1.43848286157094,0,-5.73486519492549
-1.67216044014658,0,-5.4824348644438
-1.8568076721635,0,-5.16998460021229
-1.97760646187336,0,-4.81460929212375
-2.02803122596233,0,-4.43717565164592
-2.0089602811386,0,-4.05824288573889
-1.9267779424724,0,-3.69565075263846
-1.79155910920901,0,-3.36339842549247
-1.61557976213263,0,-3.07115943066941
-1.4119580331215,0,-2.82410042927659
-1.19322529572262,0,-2.62307170937633
-0.969921154687437,0,-2.46544058960745
-0.749713241376272,0,-2.34662170680341
-0.53757033209417,0,-2.2616996705782
-0.336718706180151,0,-2.20624717227554
-0.149423322495969,0,-2.17631259578542
0.0227798482830643,0,-2.16833910697816
0.179031851942592,0,-2.17934454710307
0.319029923162691,0,-2.20713119698607
0.442898208259256,0,-2.25032562507911
0.551137391599213,0,-2.30825609634375
0.644642297486675,0,-2.38075852433417
0.724719683902421,0,-2.46798853726405
0.793045017829072,0,-2.57028199180254
0.851532851259192,0,-2.68807845591948
0.902127219081021,0,-2.82190388494995
0.946530579395772,0,-2.97239594319625
0.985884674829768,0,-3.14034355400228
1.02040744574048,0,-3.32669652976955
1.04899203587002,0,-3.53247942673941
1.06879913755816,0,-3.75852180247938
1.07492662074006,0,-4.00491221959693
1.06030877667302,0,-4.27012090566826
1.01604950233145,0,-4.54983241284933
0.932393559722821,0,-4.83567334087496
0.800481934276291,0,-5.11418518727714
0.614931205271541,0,-5.36659915258442
0.377008139159501,0,-5.57027219189035
0.0973995791661645,0,-5.70277364650552
-0.203625221926708,0,-5.74848770665862
-0.50063088301505,0,-5.70463936050436
-0.77045082110948,0,-5.58220636174312
-0.997932333718468,0,-5.40106617573432
-1.17729536772795,0,-5.18336189553602
-1.31021099613863,0,-4.94869395623514
-1.4027654680169,0,-4.71196440239901
-1.46267855057332,0,-4.48321551892387
-1.49735659083513,0,-4.26859332014772
-1.51290392862757,0,-4.07170014964322
-1.51391832500694,0,-3.89479476105778
-1.50373985369894,0,-3.73954885153527
-1.48484139637919,0,-3.60732831802602
-1.45918408151475,0,-3.49915008307358
-1.42848809425519,0,-3.41552536558253
-1.39440671768826,0,-3.35636072986126
-1.35856500097614,0,-3.3210038903075
-1.32241590355661,0,-3.30842959066649
-1.28691422907971,0,-3.3174822721267
-1.25207597869897,0,-3.3470469900065
-1.21652833831993,0,-3.39601618441514
-1.17716871487768,0,-3.46294362895753
-1.12909940238913,0,-3.54532510705287
-1.06612718713869,0,-3.63857763647937
-0.98220136380191,0,-3.7351164899744
-0.873837200793194,0,-3.82439009422262
-0.742567747676209,0,-3.89470989603711
-0.595643360064518,0,-3.93647398843353
-0.444157856480085,0,-3.94483942716428
-0.299926180872728,0,-3.92020320783671
-0.173130999381905,0,-3.86676108335457
-0.0715884336597943,0,-3.79055222827965
-0.00128706589320149,0,-3.69809949787079
0.0324940145677378,0,-3.59608616281171
0.0241240314721464,0,-3.49217251438252
-0.032647863213405,0,-3.39692341871374
-0.143056493493056,0,-3.32632728470672
-0.306749630558749,0,-3.3029864429477
-0.511465995719961,0,-3.3526504066642
-0.730105458469097,0,-3.49502073640953
-0.925732820655378,0,-3.73434170098186
-1.06123598799676,0,-4.0568412296269
-1.10643958547192,0,-4.43444370683949
-1.04091601735786,0,-4.82904970754687
-0.856204267876879,0,-5.19490931921876
-0.560784383748085,0,-5.48232770367857
-0.18542128170197,0,-5.64826398281733
0.220244754341809,0,-5.67207543824495
0.602809564726909,0,-5.5627671615074
0.919706276300368,0,-5.3515430571734
1.14466037134974,0,-5.08011076590096
1.26781320643157,0,-4.79263162517665
1.29486753896163,0,-4.53015453279445
1.24499201553673,0,-4.32525811389737
1.14600804970158,0,-4.19773226701589
1.02769925467433,0,-4.15352746548599
0.915956971880847,0,-4.18718585331591
0.829230465546066,0,-4.28572696127732
0.776746248008208,0,-4.43261809334933
0.758456850471471,0,-4.61224806766039
0.768495486616148,0,-4.81476777782799
0.803081636691933,0,-5.03833496356795
0.868703396377582,0,-5.28459791520681
0.981941525269031,0,-5.54826724824797
1.15912713679508,0,-5.80968852937259
1.40543167342366,0,-6.03602120514392
1.7090260499691,0,-6.18683057047209
2.03753063599111,0,-6.22186641171607
2.33815479111306,0,-6.11619904170855
2.55316038833408,0,-5.88078995841647
2.6484614444059,0,-5.56344365985109
2.6244551496388,0,-5.2222508234028
2.50387724223293,0,-4.90315712374057
2.31870642540847,0,-4.63365360582038
2.10270613800837,0,-4.42193933662882
1.88432388820525,0,-4.25711003749649
1.67822185890349,0,-4.11609793480638
1.48274328294559,0,-3.97941927076883
1.28743020416497,0,-3.84257065293803
1.08268242712234,0,-3.71511185282753
0.865554429087087,0,-3.61415404797292
0.641850330182249,0,-3.55743186760324
0.425118743685403,0,-3.55743918063176
0.233197845573736,0,-3.61788788301901
0.0837910096542712,0,-3.73297955980344
-0.00942427936813017,0,-3.8889272882937
-0.0391731120913996,0,-4.06675644854688
-0.00509490572493043,0,-4.24527349349593
0.0870896253609418,0,-4.40321767318517
0.226571491951228,0,-4.52042367402023
0.397766934664104,0,-4.57896189608311
0.580458043164085,0,-4.5655754900466
0.751442085837683,0,-4.47535154697019
0.888503281558353,0,-4.31411114256809
0.974636918769061,0,-4.09691646105778
0.999589578045286,0,-3.84378905227303
0.958626620074968,0,-3.57614364842499
0.850805381477606,0,-3.31565283005529
0.678688124153962,0,-3.08460127092782
0.449858047221084,0,-2.90564660999917
0.178885415545394,0,-2.79925615391681
-0.11276231356134,0,-2.77890102070649
-0.400601843105836,0,-2.84663114114512
-0.663534462449801,0,-2.99262946499625
-0.888564627536304,0,-3.19998024414527
-1.07027095819712,0,-3.45140223926065
-1.20640792879115,0,-3.732739305446
-1.29443178594807,0,-4.03188231857809
-1.33102569228337,0,-4.33609248605731
-1.31335310196211,0,-4.63004765082035
-1.24095183206182,0,-4.89489450558181
-1.11834581992225,0,-5.10857979439607
-0.958176301950613,0,-5.24895611888383
-0.782511317834981,0,-5.30095804337943
-0.618704446406232,0,-5.26456848350464
-0.490958681082192,0,-5.1560358445978
-0.414358912112209,0,-5.00113723866524
-0.394182247012013,0,-4.8273983781426
-0.427504315458038,0,-4.65949198785242
-0.504587392664218,0,-4.51683375848279
-0.610091141419238,0,-4.41168847435904
-0.725286086727576,0,-4.34782495700512
-0.832012361488948,0,-4.32133391574639
-0.917550024503445,0,-4.32482212926543
-0.978084204783308,0,-4.35301959908771
-1.01899980141703,0,-4.40542353184529
-1.05253078814035,0,-4.48431248890241
-1.09438112341092,0,-4.59055442082153
-1.15997000521586,0,-4.72010431574645
-1.26032687471075,0,-4.86290677466663
-1.39880403099511,0,-5.00487928880564
-1.57067401895394,0,-5.13165990292689
-1.7656527375743,0,-5.23125081589179
-1.97070039155288,0,-5.29446286688519
-2.1712698416755,0,-5.31487904814746
-2.35189044941126,0,-5.29003077811933
-2.4978663746592,0,-5.22337923551101
-2.59838213078395,0,-5.12507218692112
-2.64923312968247,0,-5.00997175225377
