-4.95813587974964,0,0.144836957231611
-2.65324851312576,0,-4.89382405677133
-2.6184450972218,0,-4.78984825668182
-2.5553813731584,0,-4.70709439864365
-2.47490964111135,0,-4.65047235092091
-2.3866962736232,0,-4.62178197031218
-2.29832172704966,0,-4.62111795883497
-2.21449708216719,0,-4.64818112502692
-2.13596653281889,0,-4.70307368657471
-2.05822261373718,0,-4.78601149674247
-1.97115042773013,0,-4.89542623291519
-1.86115439681112,0,-5.02494974701693
-1.71595403106129,0,-5.1613768531652
-1.52983398227147,0,-5.28564681798522
-1.30656564263493,0,-5.37655758192688
-1.05921318759766,0,-5.41518957516685
-0.807846745818324,0,-5.38865454727542
-0.576015287675547,0,-5.29293727060772
-0.386166547023474,0,-5.13431385357233
-0.254934222752648,0,-4.92812788348952
-0.190334280628086,0,-4.69480694236941
-0.192016472263677,0,-4.45510623387598
-0.253593474052445,0,-4.22676210521913
-0.365341231157174,0,-4.02312754505806
-0.516318134655676,0,-3.85317651160615
-0.695757942695203,0,-3.72215799786884
-0.893881066820306,0,-3.632492307885
-1.10224369584849,0,-3.58473038885744
-1.31367046806573,0,-3.57845743574584
-1.52181266944369,0,-3.61299174976124
-1.72045801468206,0,-3.68767993149283
-1.90290285066793,0,-3.80155134934666
-2.06200395690043,0,-3.95221254186268
-2.19156130419179,0,-4.13456203373204
-2.28830786051495,0,-4.34090250575773
-2.35192542697779,0,-4.56291286812418
-2.38250101288511,0,-4.79306264613225
-2.37838690605794,0,-5.02375969847231
-2.3363795036341,0,-5.24543833866668
-2.25369775691035,0,-5.44527372106359
-2.13084086715116,0,-5.60757961932056
-1.97432570516166,0,-5.71673900091012
-1.79743695088727,0,-5.76239954591479
-1.6173661538458,0,-5.74392971186137
-1.45016043705249,0,-5.67049338942474
-1.30700603235052,0,-5.5571567360023
-1.19326783538373,0,-5.42054344444472
-1.10914454291405,0,-5.276132691623
-1.05065187558034,0,-5.13704297746273
-1.01061103836497,0,-5.01349968017325
-0.980078913965276,0,-4.9125195443349
-0.950810962715604,0,-4.83780755250023
-0.918479701438142,0,-4.7899673625506
-0.884797378455916,0,-4.76671950092262
-0.856597165705238,0,-4.76269210343761
-0.842233254561994,0,-4.76913599929006
-0.847457118326757,0,-4.77449225791392
-0.872595618090884,0,-4.76629157387097
-0.911905540951016,0,-4.73395159525305
-0.95515306133,0,-4.67129272698231
-0.990534489467385,0,-4.57757585317528
-1.00748447219059,0,-4.45676599416622
-0.998318240214197,0,-4.31576889197959
-0.95860629661701,0,-4.16264965521417
-0.886789525414877,0,-4.00538110445313
-0.783556106152802,0,-3.85114875386549
-0.65125042211466,0,-3.70602014211388
-0.493376622468085,0,-3.57480245936319
-0.31417314837558,0,-3.46099799316281
-0.118228400546979,0,-3.36683197397203
0.0898694043699907,0,-3.293353243847
0.305833327368985,0,-3.24060515511094
0.525905749264067,0,-3.20784815726271
0.74699360257058,0,-3.19379994455892
0.966704099304112,0,-3.1968522097527
1.18328990334082,0,-3.21522823990105
1.39552495188459,0,-3.24706138739518
1.6025366108683,0,-3.29039563141174
1.80361546522528,0,-3.34312914656686
1.99801473627806,0,-3.40293657320157
2.18474491071684,0,-3.46722143054881
2.36237275132093,0,-3.53317674482565
2.52885360264063,0,-3.59805626808066
2.68147264282155,0,-3.65972823813146
2.81704887341075,0,-3.71746700984054
2.93265017600432,0,-3.77281034701698
3.02719523309542,0,-3.83026196539998
3.10447302918818,0,-3.8974287443675
3.17758868979936,0,-3.98319826542743
3.27173575405235,0,-4.09136545362854
3.41808012852171,0,-4.21056671571283
3.63690913208619,0,-4.31039922231705
3.92284173780088,0,-4.3521053135562
4.24535304686142,0,-4.30566496794922
4.5608805853873,0,-4.1593275609375
4.82469976495803,0,-3.91966152230933
4.99846754410117,0,-3.60852687554529
5.05632595323354,0,-3.25983596450515
4.99030047701691,0,-2.91388666807519
4.81105494570889,0,-2.60892025099111
4.54249472083741,0,-2.37446822232488
4.21472514126489,0,-2.22970626818985
3.85978142259468,0,-2.18499150651273
3.51055055853856,0,-2.24331836203695
3.20106489941237,0,-2.39984217756472
2.9658754013383,0,-2.63908507653265
2.83618752475439,0,-2.93095007179723
2.83147828441315,0,-3.22885118428214
2.94843465946533,0,-3.4747457645351
3.15319383022201,0,-3.61427667683486
3.38619580066011,0,-3.61891174150095
3.58494384342492,0,-3.50001649152386
3.70972088584879,0,-3.29803293641648
3.74852018716044,0,-3.05740789575951
3.70513196742364,0,-2.81249475554938
3.58863551996739,0,-2.58742940737174
3.4095892090303,0,-2.39998123602178
3.17982024512107,0,-2.26403719745664
2.91296345458345,0,-2.19015776658534
2.62447161848037,0,-2.18502868196616
2.330776549177,0,-2.25076699749955
2.04789282860149,0,-2.38479452975519
1.79007346299844,0,-2.58049182357215
1.56906270829702,0,-2.82834087203355
1.39419434943257,0,-3.11699520693907
1.27323157470121,0,-3.43363396443346
1.21334643926818,0,-3.76299021468777
1.22069135496806,0,-4.08498239309625
1.29560069325876,0,-4.3735323284138
1.42396613547226,0,-4.60432849501884
1.57960783154178,0,-4.76880838233426
1.73887087158454,0,-4.87095464518257
1.88415085163855,0,-4.91481263563514
1.9990747821819,0,-4.90225237341178
2.06648664758702,0,-4.83708705409816
2.07092853284066,0,-4.72906058633852
2.00325288419344,0,-4.59451923851709
1.8633937524672,0,-4.45316690934247
1.65917805619958,0,-4.32361363222207
1.40301948835782,0,-4.22071120656044
1.10926014142008,0,-4.15486208945437
0.7929972938711,0,-4.13163552455951
0.469494886654553,0,-4.15031806221854
0.15275952391032,0,-4.20161078119483
-0.147310068390352,0,-4.2665978383636
-0.428130160420368,0,-4.31985498634986
-0.696132525108971,0,-4.33817707215675
-0.965450730324727,0,-4.31355286334977
-1.25149457604202,0,-4.26256164243469
-1.56029280863344,0,-4.2185017678881
-1.88317352184183,0,-4.21185363939723
-2.20075086472005,0,-4.25936305704577
-2.48873819969104,0,-4.36407416733971
-2.72121936022747,0,-4.51790595092809
-2.87300960931181,0,-4.70245089564636
-2.9245995738255,0,-4.88897810996996
-2.87089958462066,0,-5.04232039516978
-2.72735377572955,0,-5.13172215908586
-2.52449625826017,0,-5.14129551967802
-2.2956990703371,0,-5.0704097529911
-2.06969465758695,0,-4.92724134622385
-1.86985030840738,0,-4.72321104300487
-1.71653709042088,0,-4.47066762155702
-1.62972860917057,0,-4.18375826742425
-1.62822344331666,0,-3.88210747532316
-1.72340251685693,0,-3.59281386852046
-1.91317131961908,0,-3.34649652159748
-2.18132263224923,0,-3.17061854277448
-2.50115192056058,0,-3.08452374240401
-2.84031499835499,0,-3.09744310032644
-3.1647795008815,0,-3.20871976793012
-3.44112471824194,0,-3.40868035075648
-3.63801893237787,0,-3.67873999453661
-3.72885551736814,0,-3.99060916592752
-3.69720873492729,0,-4.30656362075597
-3.54371958489265,0,-4.58389085292523
-3.28923306197486,0,-4.78350116005881
-2.9714844511825,0,-4.87747242765165
-2.63975358584429,0,-4.85242422667622
-2.35079848909895,0,-4.7129655636331
-2.16058443924559,0,-4.48827945116274
-2.10658919814579,0,-4.2333274728846
-2.1921162466904,0,-4.01434616112938
-2.38834514369593,0,-3.88924719454001
-2.64510666305508,0,-3.89820225542196
-2.89867760836023,0,-4.05534071073321
-3.08702133296519,0,-4.34018071408641
-3.16773746783609,0,-4.70568114315131
-3.12186413459821,0,-5.09508943964733
-2.94876908229075,0,-5.45061420576036
-2.66484241423967,0,-5.71540660815591
-2.30787448615519,0,-5.8407007238866
-1.93550465723366,0,-5.80366981455489
-1.60725763739365,0,-5.61919454778163
-1.36552933258758,0,-5.32835748942436
-1.23281211721247,0,-4.97955543683168
-1.21783961370678,0,-4.62015148784864
-1.31947809088412,0,-4.29743085796253
-1.52425492830737,0,-4.06217146182339
-1.79660185785732,0,-3.96741960807678
-2.06835438123239,0,-4.0510909073007
-2.25228322594363,0,-4.30218053520626
-2.29012236998181,0,-4.65275213703584
-2.17942040569471,0,-5.02038913519915
-1.95129880194353,0,-5.34444008591061
-1.64434386938335,0,-5.58736515976514
-1.29743101888478,0,-5.72562045894068
-0.951446216150011,0,-5.74749697610645
-0.647819889011597,0,-5.65773951621367
-0.420484509492804,0,-5.48007099650403
-0.2880159089008,0,-5.2508931524017
-0.253052043497739,0,-5.00864092378471
-0.307036889561481,0,-4.78671647585799
-0.435024439284675,0,-4.61141630969219
-0.618455413397171,0,-4.50218607136337
-0.836400740000419,0,-4.47193404823289
-1.06651968219211,0,-4.52644771804189
-1.28705713873614,0,-4.66336485700582
-1.4797074929664,0,-4.87336357375463
-1.62943039929737,0,-5.14465966374109
-1.72108718541612,0,-5.46406786554915
-1.73893347615134,0,-5.81322810756029
-1.66870646380696,0,-6.16512451187365
-1.50124570757911,0,-6.48123542387479
-1.2402503899058,0,-6.71097556241858
-0.914143171398519,0,-6.80276595641757
-0.577209521273628,0,-6.73289616269753
-0.284739689339189,0,-6.52317898267886
-0.0691087244831587,0,-6.22086192337312
0.0595961254815205,0,-5.87251343231766
0.103570275695803,0,-5.51495918980101
0.0702438656409735,0,-5.17623420716847
-0.031019169934166,0,-4.87917373796707
-0.188513286116413,0,-4.64462905517931
-0.384839527428862,0,-4.49013274666877
-0.596948610050716,0,-4.4253467302656
-0.799805021306301,0,-4.45117363067419
-0.968674996324474,0,-4.56105641661817
-1.08002491332758,0,-4.74149751848226
-1.11243254730304,0,-4.97164633872837
-1.04849619335668,0,-5.22247061414571
-0.878725611255738,0,-5.4567282889972
-0.607463137019999,0,-5.63238420881574
-0.257448204301751,0,-5.71177211136993
0.132890182135506,0,-5.67281881599647
0.518858854822695,0,-5.51334248006543
0.856543223061536,0,-5.24716256565168
1.10308816455042,0,-4.90114556032663
1.21724580985328,0,-4.52026934986688
1.17329641033315,0,-4.17550708740902
0.989984013925021,0,-3.95235181808929
0.740292647147714,0,-3.90726651211852
0.512699681172698,0,-4.03572062931303
0.368531298658516,0,-4.29103397868803
0.336390494585502,0,-4.61718690884438
0.424481544374937,0,-4.96230126013067
0.629221505884405,0,-5.2780041900772
0.936092053957485,0,-5.51603780649691
1.31476730999767,0,-5.62964738930503
1.71507586768431,0,-5.58588455122336
2.07602873591973,0,-5.38402538007147
2.34689233440826,0,-5.05822285509234
2.49858129881813,0,-4.66051202909804
2.52033220665185,0,-4.24693401305198
2.41620815579087,0,-3.87536107927313
2.20999766340413,0,-3.60517524271625
1.95398305934415,0,-3.48575626958823
1.72429931533017,0,-3.53291114725558
1.59540230769126,0,-3.71677306198062
1.61503482356529,0,-3.97336237194195
1.79055778376419,0,-4.22498266516284
2.08865341218426,0,-4.40457142653091
2.45292627818915,0,-4.47240831573704
2.82356356655707,0,-4.4151498372538
3.14588725128574,0,-4.23859720993208
3.37378016018978,0,-3.96512188488874
3.47622527926605,0,-3.63266646949982
3.44387557455631,0,-3.28797973636513
3.28782319029368,0,-2.97615126871878
3.03234185766389,0,-2.73456656421251
2.70942876904018,0,-2.5926317882576
2.35820578984814,0,-2.57235399666011
2.02664171464708,0,-2.68508794884345
1.77021722516879,0,-2.92314599848716
1.64271512290201,0,-3.25053598003303
1.67961379319923,0,-3.6006032190363
1.87800562285758,0,-3.88693774092168
2.18286357321105,0,-4.03565194332562
2.50822039238599,0,-4.02667655503796
2.78552701716068,0,-3.89152230077767
2.97976334970067,0,-3.67537334626883
3.07625265111564,0,-3.41766571853098
3.07040596685643,0,-3.15219815830777
2.96551365380465,0,-2.90986698051637
2.77325534235445,0,-2.71856444122469
2.51338293122183,0,-2.6010994207053
2.21183727320604,0,-2.57312137803446
1.89821372980321,0,-2.64208187872485
1.60351813873779,0,-2.80697985084218
1.35819515713917,0,-3.05815408385681
1.18950567461635,0,-3.37682470075646
1.11731851073326,0,-3.73519479765169
1.14898754683254,0,-4.09888727768441
1.27572180234083,0,-4.43288158585763
1.47338627087195,0,-4.71051945138709
1.71135008961045,0,-4.91911254888315
1.96191285927957,0,-5.05414094672653
2.19957868599808,0,-5.11231826673436
2.39666309127728,0,-5.09260533294089
2.52352438661933,0,-5.00223080290384
2.55595493333053,0,-4.86185433930287
2.48505032075349,0,-4.7032096060459
2.31980350419561,0,-4.55943313969889
2.0810719780276,0,-4.45667875564899
1.79446933899699,0,-4.41122161810637
1.48628518082162,0,-4.4288559013393
1.18085535798844,0,-4.50304075776669
0.896443686159446,0,-4.61169742662981
0.639079904481502,0,-4.71744182967627
0.399192214378424,0,-4.77946997326739
0.157392319517483,0,-4.77696141238231
-0.103968313660677,0,-4.72330441166979
-0.392230284736136,0,-4.65432142001034
-0.701909389297033,0,-4.60651726974125
-1.01756640811127,0,-4.60409468007211
-1.31860971262209,0,-4.65686658855527
-1.58265906630415,0,-4.76301041163616
-1.78728588133391,0,-4.91140428097977
-1.91224686373983,0,-5.08225977711308
-1.94421548720945,0,-5.24810079532071
-1.88301758682572,0,-5.37847718520399
-1.74383306228072,0,-5.44842061677197
-1.55163642957791,0,-5.44415705889542
-1.33341726997073,0,-5.3608395088942
-1.11653977844271,0,-5.1956189040846
-0.935047382445991,0,-4.94542530592263
-0.831292579227122,0,-4.6203833417119
-0.83468255861504,0,-4.25693583692862
-0.946329649927758,0,-3.90055121635935
-1.1504093582944,0,-3.58714399178818
-1.42528232254193,0,-3.34122397355018
-1.74701971478277,0,-3.17869552425674
-2.09003624140853,0,-3.10874148921234
-2.42718481540297,0,-3.13427450539669
-2.73033424855308,0,-3.25130982085142
-2.97202092366001,0,-3.4479034134373
-3.12834698306247,0,-3.70351401006884
-3.18261387665105,0,-3.98963656290265
-3.12857244397947,0,-4.27183522050534
-2.97276492072052,0,-4.5121987981377
-2.73731082490114,0,-4.67174710082895
-2.46440900725808,0,-4.71593615408971
-2.21727614811702,0,-4.62857652652237
-2.06588328438625,0,-4.42888903162333
-2.06062655461065,0,-4.17251896468089
-2.21577932715742,0,-3.93385331349929
-2.50696440624327,0,-3.78570473564404
-2.87628810643884,0,-3.7776041223322
-3.25243424257678,0,-3.92008752189003
-3.57325998003718,0,-4.191782241869
-3.79113069908532,0,-4.55510377167161
-3.86811692363686,0,-4.961388484547
-3.77699229394349,0,-5.34623946294037
-3.51830729116952,0,-5.63074590652443
-3.14051055543076,0,-5.75027610460148
-2.72295185335472,0,-5.68962796226391
-2.33727002297308,0,-5.47579328682069
-2.03478813555405,0,-5.15239731278253
-1.85119401503704,0,-4.77035806571436
-1.80624767838247,0,-4.39024743915992
-1.89264919080598,0,-4.08022431238742
-2.06667715649292,0,-3.89815327034595
-2.2596849655703,0,-3.87054679645377
-2.40003277738879,0,-3.98908576631064
-2.42718213617319,0,-4.21486607586343
-2.30602889229316,0,-4.48259183101945
-2.04126266080942,0,-4.71736774746593
-1.67373100241528,0,-4.86100712966889
-1.25933913642164,0,-4.88554891424481
-0.851081653462526,0,-4.78889941721536
-0.492453635200941,0,-4.58588043081498
-0.216317877169865,0,-4.30250567637411
-0.0440467875511578,0,-3.97261390368938
0.0157368172733127,0,-3.63446458563759
-0.0323489122183438,0,-3.32659042161407
-0.171480017519733,0,-3.08365386658824
-0.374824846638776,0,-2.93326655230991
-0.607899344606122,0,-2.89392455362096
-0.830434574779776,0,-2.97319184577573
-0.998303867739927,0,-3.16489561578807
-1.0673089779886,0,-3.44498232050016
-1.00100179664475,0,-3.76765538468577
-0.784619607928799,0,-4.06645431974446
-0.442870478780996,0,-4.27149372287356
-0.037711585480775,0,-4.34570944693386
0.368063623758855,0,-4.29752324110114
0.734114311849383,0,-4.15456970067576
1.03689755324426,0,-3.944185242029
1.26106401969144,0,-3.69154425940377
1.3971936049897,0,-3.42238531929856
1.44327765801816,0,-3.16384202960711
1.40645080509567,0,-2.94244297099172
1.30267208813471,0,-2.78068702559429
1.15413775299648,0,-2.69434938510531
0.985944302537097,0,-2.6916203423876
0.823467819960467,0,-2.77357177487874
0.690722790926003,0,-2.93485053783026
0.608976153850224,0,-3.16397128069885
0.594709306762352,0,-3.44354035213024
0.656882910074338,0,-3.75159508316819
0.795068497727463,0,-4.06495087842085
1.00091962900495,0,-4.36325408576115
1.26272713010712,0,-4.63000958279203
1.56776677682003,0,-4.85007199227272
1.90048926826099,0,-5.00781312842234
2.23946236214459,0,-5.08773480117225
2.55505260307064,0,-5.07796151958451
2.81096495353755,0,-4.97767485958613
2.97430518326971,0,-4.80511624092961
3.03022602587005,0,-4.59567043042418
2.98635720656812,0,-4.38802123005111
2.86452000255195,0,-4.21198160828577
2.69139372335714,0,-4.08482027437959
2.49361541910783,0,-4.01119387530012
2.29490187443695,0,-3.9822585595397
2.11180617094514,0,-3.97538232395183
1.94893876558133,0,-3.96164899084428
1.8000821203356,0,-3.92182873132043
1.65552686685974,0,-3.85417110425978
1.50759133382335,0,-3.76852492168348
1.35205050893965,0,-3.67878267296758
1.18788893090464,0,-3.59844249385701
1.01657409398213,0,-3.53845162117804
0.841171989540259,0,-3.50674314421674
0.665751114499222,0,-3.50879632565589
0.495359096600504,0,-3.54839274598354
0.336466536989192,0,-3.62797858879206
0.197478452566407,0,-3.74836754330128
0.0887881610134431,0,-3.90782521703665
0.0219310218629329,0,-4.10089625785497
0.00773301987273145,0,-4.31759262549384
0.0538693233660809,0,-4.54354959016366
0.16263935752573,0,-4.76133021308826
0.329613320918281,0,-4.95245061436043
0.5431197988567,0,-5.09953434503612
0.784106174805299,0,-5.18866158015156
1.0266983991168,0,-5.21280272847976
1.24161413158995,0,-5.17646008121269
1.40452821603058,0,-5.09825881155509
1.5063673880809,0,-5.00624757148517
1.55757085742533,0,-4.92632159983474
1.58282736400812,0,-4.87187108349924
1.61088837507879,0,-4.84156754976391
1.66486208759694,0,-4.82614136567675
1.75561758917324,0,-4.82016162947585
1.88029222721597,0,-4.82921119517671
2.02564912737182,0,-4.86594129150517
2.17272259771579,0,-4.94152037125725
2.29999020639097,0,-5.06008887376086
2.38521676155601,0,-5.21641630181747
2.40746947837112,0,-5.39480358301726
2.35077463877176,0,-5.5690285261762
2.21006738738291,0,-5.7054342155466
1.99681898332339,0,-5.77190192611331
1.73767629133918,0,-5.74978157274402
1.46460714970213,0,-5.63854029706414
1.20597155860862,0,-5.44972284217236
0.985642384799641,0,-5.19872791633953
0.82724269376001,0,-4.90230582544007
0.755184738232802,0,-4.58305182299051
0.786063825647498,0,-4.27386014850792
0.918021866585674,0,-4.01262508081452
1.13090579715192,0,-3.8320602133655
1.393095844775,0,-3.75416812180453
1.66767576046678,0,-3.78796451602348
1.91773879005926,0,-3.92884806114179
2.11030293879666,0,-4.16018602196405
2.21789226170313,0,-4.45565721896465
2.21898614945975,0,-4.78021363051813
