-4.95813587974964,0,0.144836957231611
-4.95843997619143,0,0.142943280920347
-4.95904806962768,0,0.139154732419472
-4.95995997283023,0,0.133468827375583
-4.96117537696686,0,0.125881963593841
-4.96269385946899,0,0.116389311058897
-4.96451486382426,0,0.104984855054645
-4.96663768895372,0,0.0916613557968654
-4.96906146606543,0,0.0764103611491318
-4.97178513743284,0,0.0592221788813967
-4.97480742603778,0,0.040085875995978
-4.97812680386375,0,0.0189892521814784
-4.98174145164883,0,-0.00408117070990321
-4.98564921500806,0,-0.029140178950672
-4.98984755147442,0,-0.0562038871201762
-4.99433347176973,0,-0.0852897754194419
-4.9991034706718,0,-0.116416720650186
-5.00415344975885,0,-0.149605043408803
-5.00947862770637,0,-0.184876551544564
-5.01507343967402,0,-0.22225459996802
-5.02093142140949,0,-0.26176414849947
-5.02704507900333,0,-0.30343183681764
-5.03340573958312,0,-0.347286058440682
-5.04000338335013,0,-0.393357052968172
-5.04682645160668,0,-0.44167699730201
-5.05386163068559,0,-0.49228011642314
-5.06109360547791,0,-0.545202791660758
-5.06850478200716,0,-0.600483689711534
-5.07607497141742,0,-0.658163885324525
-5.08378103446275,0,-0.718287005691366
-5.09159647706754,0,-0.780899360944896
-5.09949099592575,0,-0.846050096979642
-5.10742996232996,0,-0.913791320808311
-5.11537384361039,0,-0.984178248871162
-5.12327754724259,0,-1.05726930436887
-5.1310896885018,0,-1.13312623971495
-5.13875176258374,0,-1.21181416770937
-5.14619722561864,0,-1.2934016259967
-5.15335045996346,0,-1.37796048025337
-5.16012563542592,0,-1.46556588699018
-5.16642543430011,0,-1.55629596909919
-5.17213966518275,0,-1.65023162700198
-5.17714372363567,0,-1.74745582266213
-5.18129694636335,0,-1.84805320627764
-5.18444080743357,0,-1.95210872332059
-5.18639702958664,0,-2.05970711805294
-5.18696556864367,0,-2.17093031349234
-5.18592253715494,0,-2.28585718057595
-5.18301814805781,0,-2.40455847538099
-5.17797450753161,0,-2.52709830052536
-5.17048400219086,0,-2.65352349937335
-5.16020674653562,0,-2.78387150592456
-5.1467709313277,0,-2.91814527216048
-5.12976808543536,0,-3.05634280462045
-5.10876095545965,0,-3.19838951031081
-5.08326686967992,0,-3.34424053749926
-5.0527962308069,0,-3.49367592399769
-5.01677770656604,0,-3.64665296953883
-4.97472987030201,0,-3.80262995813343
-4.92591362864025,0,-3.96180102033078
-4.87009973831911,0,-4.12275198574224
-4.8060552710075,0,-4.28665491462764
-4.73443467065776,0,-4.4501773137958
-4.65431742109145,0,-4.61383197015443
-4.5636700554935,0,-4.7795408709881
-4.46431217335046,0,-4.94263620817396
-4.35580864097969,0,-5.10277636412635
-4.2357340752957,0,-5.26188070013158
-4.08386660632255,0,-5.43957363266024
-3.88863104989354,0,-5.63840461119447
-3.6474527654884,0,-5.84916019860531
-3.3641860261144,0,-6.05839016336669
-3.05163490848833,0,-6.25061474956486
-2.70520736547754,0,-6.42453851536622
-2.34630076902203,0,-6.56733374932716
-1.97687362119025,0,-6.67945885589349
-1.59588172310017,0,-6.76447271668271
-1.21370657225605,0,-6.82034087191119
-0.835526492722428,0,-6.85212185390559
-0.46272474209984,0,-6.85823150272072
-0.0985552409835158,0,-6.8415584917276
0.24744440413989,0,-6.80978953864699
0.569187681831389,0,-6.7693002793694
0.869744535305459,0,-6.72070335944875
1.14647276684196,0,-6.66738812925048
1.40547714305014,0,-6.60726044146201
1.64280082835636,0,-6.54405823237746
1.86499624473303,0,-6.4752115684415
2.06939858141941,0,-6.40397032552862
2.26043770856208,0,-6.32909140738659
2.43776583646916,0,-6.25266672185833
2.60398730205316,0,-6.17459846708895
2.75994727373845,0,-6.09606658041139
2.90717937512632,0,-6.01748133197649
3.04670362141126,0,-5.93947870683897
3.17950257615305,0,-5.86244763667071
3.30635222881016,0,-5.78668789618971
3.42787795103644,0,-5.71235499432215
3.54455102458924,0,-5.63948037114252
3.65670044723668,0,-5.56798312431666
3.76452290664622,0,-5.49769075537221
3.86809400347861,0,-5.42836388940926
3.96738089464673,0,-5.35972382341925
4.06225703498016,0,-5.29148124072505
4.15251953451012,0,-5.22336443304427
4.23790931947282,0,-5.15514533313791
4.31813380254473,0,-5.08666167885071
4.39289121210053,0,-5.0178337720421
4.46189520984664,0,-4.94867462670671
4.52489806496857,0,-4.8792928445776
4.58171056049483,0,-4.80988827330686
4.63221703986673,0,-4.74074128136053
4.67638453182978,0,-4.67219717035826
4.71426560905272,0,-4.60464769179031
4.74599537902387,0,-4.53851175270499
4.77178361653205,0,-4.474217185316
4.79190341956289,0,-4.41218500172619
4.80667787491169,0,-4.35281698503995
4.81646609456285,0,-4.29648690932602
4.82164970755771,0,-4.24353522502801
4.82262055097784,0,-4.19426673749734
4.8197699687631,0,-4.14895064544767
4.81347984348381,0,-4.10782226730734
4.8041152743158,0,-4.07108582909847
4.79201867642791,0,-4.03891778066617
4.77750500450939,0,-4.01147021764646
4.76085778385232,0,-3.98887409312068
4.74232565363847,0,-3.97124199242527
4.72211917786858,0,-3.9586703107347
4.70040775059092,0,-3.95124071490034
4.67731650622559,0,-3.94902079163307
4.65292323622897,0,-3.95206378967241
4.62725540390312,0,-3.96040736246343
4.60028743377758,0,-3.97407121940248
4.57193852468277,0,-3.9930536070801
4.54207129085797,0,-4.01732657436916
4.51049156860455,0,-4.04683003077791
4.47694973418712,0,-4.08146468627228
4.44114386126646,0,-4.12108405883974
4.40272500500109,0,-4.16548584653185
4.36130483905591,0,-4.21440307556942
4.31646579589135,0,-4.26749554833856
4.26777377349753,0,-4.32434222023441
4.21479337329237,0,-4.38443523046371
4.15710551885532,0,-4.44717639799833
4.09432716197546,0,-4.51187706564893
4.02613259503913,0,-4.57776221995199
3.95227564129096,0,-4.6439798055867
3.87261168044056,0,-4.70961604685091
3.78711810156464,0,-4.77371732821253
3.695911408461,0,-4.83531871350222
3.59925892796216,0,-4.89347846671564
3.49758301944075,0,-4.94731700519439
3.39145599055281,0,-4.99605768991737
3.28158467773077,0,-5.0390659601969
3.16878482343599,0,-5.07588283343015
3.05394679467653,0,-5.10624896256732
2.93799552563577,0,-5.13011637096496
2.82184848249332,0,-5.14764653274951
2.70637569074339,0,-5.15919529091669
2.59236538672958,0,-5.16528676777646
2.48049782278732,0,-5.16657955875814
2.37132846956111,0,-5.16382894145632
2.26528062876453,0,-5.15784862514852
2.16264651241278,0,-5.14947491032605
2.0635952485421,0,-5.13953526811514
1.96818601762947,0,-5.12882249229111
1.87638452682018,0,-5.11807484966397
1.78808119578489,0,-5.10796210826954
1.70310967988806,0,-5.09907695340735
1.62126464105979,0,-5.09193107884825
1.54231796526341,0,-5.08695512791006
1.46603290308518,0,-5.08450162459301
1.39217586769072,0,-5.08485005403051
1.32052585311808,0,-5.08821330590055
1.25088162473943,0,-5.09474476990759
1.18306697135725,0,-5.10454545726389
1.11693438580072,0,-5.11767060731357
1.05236755416648,0,-5.13413531886809
0.989282985882669,0,-5.1539188213391
0.927631017262536,0,-5.17696707636744
0.867396285411409,0,-5.20319348530232
0.80859761601806,0,-5.23247758197043
0.751287117683271,0,-5.26466172246124
0.695548146262067,0,-5.29954594876626
0.64149171236763,0,-5.33688140015675
0.589250868145385,0,-5.3763628686874
0.538972637613377,0,-5.41762133215477
0.490807158414348,0,-5.46021753433185
0.444893890837542,0,-5.50363789902176
0.401345030419765,0,-5.54729423461386
0.360226637855655,0,-5.59052876966763
0.321538469097801,0,-5.63262599903112
0.285194022628536,0,-5.67283253498961
0.251002855191964,0,-5.71038555953982
0.218657634032068,0,-5.7445494936577
0.187728521908349,0,-5.77465914506769
0.157667139674407,0,-5.80016601767285
0.127821385693652,0,-5.82068299491936
0.0974608390534658,0,-5.83602171615257
0.0658105994121934,0,-5.84621710155173
0.0320896965954824,0,-5.85153485057248
-0.00445083671222746,0,-5.8524601181304
-0.0444951543354163,0,-5.84966833259401
-0.0886389777529081,0,-5.84398147261576
-0.137377427634945,0,-5.83631446512803
-0.191104699435067,0,-5.82761652252807
-0.250124314605247,0,-5.81881144183633
-0.314667397934832,0,-5.81073962041834
-0.384915502987483,0,-5.80410329873124
-0.461023810997764,0,-5.79941569371709
-0.543139989603234,0,-5.79695444606141
-0.631413687150725,0,-5.79672023380549
-0.725991794634038,0,-5.79840244054933
-0.82699556955587,0,-5.80135521362244
-0.934477774471001,0,-5.80458876551457
-1.04836119708917,0,-5.80678189529291
-1.16836399061637,0,-5.80632192865588
-1.29392156063716,0,-5.80137716451031
-1.42411839433746,0,-5.79000419447771
-1.55764541797251,0,-5.77028800105286
-1.69279831837083,0,-5.74050657449496
-1.82752884211231,0,-5.69930436159835
-1.95955356218199,0,-5.64585158291793
-2.08651305565597,0,-5.5799621441341
-2.20616106865929,0,-5.50214511046656
-2.31655274221533,0,-5.41357563386796
-2.41619862730581,0,-5.31598883634667
-2.50415933119304,0,-5.21151805193748
-2.58007121155229,0,-5.10250960582212
-2.64410985260424,0,-4.99134629981497
-2.69690900652245,0,-4.88030295978011
-2.73945601507536,0,-4.77144515289349
-2.77298201878138,0,-4.66657148770126
-2.79885969780057,0,-4.5671931854805
-2.81851556447794,0,-4.47454182618348
-2.83335932632944,0,-4.38959608453974
-2.84472984371629,0,-4.31311953211312
-2.853855448348,0,-4.24570324206186
-2.86182548233046,0,-4.1878084981308
-2.86956957743708,0,-4.13980618705645
-2.8778412776996,0,-4.10201040434493
-2.88720307180798,0,-4.07470444424356
-2.89801073488216,0,-4.05815771794831
-2.91039604839236,0,-4.05263232473198
-2.92424838134137,0,-4.05837811227642
-2.93919711617944,0,-4.07561527473015
-2.95459827371304,0,-4.10450403191501
-2.96952969383335,0,-4.14510184514772
-2.98279955411107,0,-4.19730997946382
-2.9929727352815,0,-4.26081290616357
-2.99841857667433,0,-4.33501583225819
-2.99738202365182,0,-4.41898729338906
-2.98807820629539,0,-4.51141505526081
-2.9688081778411,0,-4.61058440908636
-2.93809079568304,0,-4.71438817770819
-2.89480234413953,0,-4.82037704236857
-2.83831140275681,0,-4.92585649891342
-2.76859213555848,0,-5.02803196459279
-2.68629603821021,0,-5.12419567040102
-2.59276253287412,0,-5.21193854872417
-2.48995489044196,0,-5.28935983846413
-2.38032031454973,0,-5.35524067168411
-2.26658913435975,0,-5.40914934555578
-2.15154281872426,0,-5.45145647198476
-2.03778863899271,0,-5.48325500979005
-1.92757745468203,0,-5.50619806930278
-1.82269091447657,0,-5.52228130551666
-1.7244084848681,0,-5.53360379372345
-1.63354730344072,0,-5.54214095158502
-1.55055318563524,0,-5.54955645824613
-1.47561287058449,0,-5.55706955952273
-1.40875772263769,0,-5.56538279120588
-1.34993679795958,0,-5.57466610771528
-1.29904906971369,0,-5.58458854640923
-1.2559364608648,0,-5.59438783527985
-1.22034813146348,0,-5.60297007525677
-1.19189127298481,0,-5.60903344801604
-1.16998502768876,0,-5.61120982593654
-1.15383283814201,0,-5.60821532916678
-1.142424721437,0,-5.59899606028123
-1.1345745384131,0,-5.58285093030458
-1.12898892943192,0,-5.55951297795356
-1.1243563534678,0,-5.5291760629192
-1.11943961971153,0,-5.49246444052744
-1.11315551274124,0,-5.45035457750717
-1.10463020079035,0,-5.40406698022797
-1.09322651004806,0,-5.35494825006876
-1.07854582004255,0,-5.30436070739722
-1.06041141313976,0,-5.25359132385108
-1.03884128061369,0,-5.20378592075572
-1.01401733429981,0,-5.15590999804623
-0.986255676663812,0,-5.11073435381929
-0.955979941104559,0,-5.06884146929612
-0.92369745662862,0,-5.03064709672624
-0.889976646522454,0,-4.99643050407769
-0.855423881839109,0,-4.96636656831589
-0.820658839846229,0,-4.94055360641771
-0.786288774025582,0,-4.91903255834963
-0.752883337964104,0,-4.90179563087323
-0.720952202005854,0,-4.88878520616242
-0.690927486278321,0,-4.8798860285951
-0.663152206264844,0,-4.87491487656209
-0.637874897933042,0,-4.87361193229802
-0.615249748161127,0,-4.87563709627298
-0.595341108265152,0,-4.8805730128862
-0.578131206933811,0,-4.88793507301272
-0.563530063087681,0,-4.89718749133846
-0.551386862560319,0,-4.90776387225807
-0.541502287222787,0,-4.9190904477789
-0.533641423377395,0,-4.93061025894108
-0.527546933275676,0,-4.94180679482904
-0.522952178940956,0,-4.95222586389324
-0.519593971642432,0,-4.96149467099102
-0.517224604206725,0,-4.96933719278384
-0.515622817104197,0,-4.9755850179003
-0.514603356411797,0,-4.98018290919191
-0.514024803346079,0,-4.98318851571068
-0.513795392055613,0,-4.98476594653961
-0.513876586088944,0,-4.98517330906609
-0.514284254934473,0,-4.9847447607982
-0.515087378221179,0,-4.98386805241806
-0.516404300520396,0,-4.98295887789817
-0.518396653867814,0,-4.98243354623708
-0.521261145098277,0,-4.98268153460526
-0.525219458540485,0,-4.98403939378725
-0.530506544495752,0,-4.98676729648577
-0.537357552675422,0,-4.99102929975411
-0.54599364175797,0,-4.9968781835574
-0.55660687697377,0,-5.00424556319873
-0.569344449365489,0,-5.01293786773708
-0.584292544347714,0,-5.0226387187715
-0.601460374177558,0,-5.03291819961681
-0.62076516985439,0,-5.04324942027533
-0.642019275970114,0,-5.05303259326675
-0.664920847227913,0,-5.06162647291085
-0.689049913257747,0,-5.06838642525522
-0.713871635893628,0,-5.07270757717718
-0.738748298615414,0,-5.07407050319486
-0.762960841799844,0,-5.07208590937795
-0.785739581273715,0,-5.0665340291139
-0.806302261210788,0,-5.05739426867483
-0.823896099824753,0,-5.04486128167194
-0.837839392960367,0,-5.0293451582672
-0.847557909938481,0,-5.01145554446625
-0.852611905715145,0,-4.99197176392283
-0.852710947520744,0,-4.97180282712442
-0.847715532499578,0,-4.9519421571994
-0.837626194919187,0,-4.93342181469348
-0.822562107319346,0,-4.91727014306975
-0.802731912986623,0,-4.90447543486747
-0.778399727632393,0,-4.89595680188945
-0.74984907375456,0,-4.89254218970463
-0.717347145223618,0,-4.89495254396811
-0.681111389693345,0,-4.90379054462886
-0.641280032526014,0,-4.91953204650856
-0.597887886702531,0,-4.94251835472934
-0.55084860254396,0,-4.97294767746293
-0.499944392948343,0,-5.01086450102124
-0.444824196820159,0,-5.056146192816
-0.385011179798726,0,-5.10848682534843
-0.319920374195144,0,-5.16737899442101
-0.248887079500974,0,-5.23209523737714
-0.171206326344631,0,-5.30167149681926
-0.0861831931138649,0,-5.37489586856782
0.00680700169182302,0,-5.45030655132771
0.10825067940957,0,-5.5262033819833
0.218423610953251,0,-5.60067744543841
0.33731934181514,0,-5.67166276832309
0.464585527179294,0,-5.73701274385208
0.599477020640464,0,-5.79460137698294
0.740835531923467,0,-5.8424455153539
0.887105015090836,0,-5.87883918032886
1.03638884450457,0,-5.90248584615131
1.18654897544287,0,-5.91261066112934
1.33533941506388,0,-5.90903407090064
1.48055839779767,0,-5.89219236334458
1.62019824727154,0,-5.86309900603262
1.75257105922878,0,-5.82325117302827
1.8763925245746,0,-5.77449544644396
1.99081413898309,0,-5.71887264392719
2.09540341488673,0,-5.65846287950146
2.19008025002356,0,-5.59524876731102
2.2750237243838,0,-5.53100864256933
2.35056651704894,0,-5.4672446616118
2.41709377896811,0,-5.40514435609937
2.47496018752845,0,-5.34556989707021
2.52443404861487,0,-5.28906754095723
2.56567193792928,0,-5.235890288102
2.59872257508045,0,-5.18602886683477
2.62355503089712,0,-5.13924866765898
2.64010408668314,0,-5.09513220898737
2.64832437477692,0,-5.05312750793285
2.6482445939366,0,-5.0126022069941
2.64001356396182,0,-4.97290175290439
2.62393130051686,0,-4.93340796492042
2.60046076127572,0,-4.89359277873946
2.57021923543426,0,-4.85306154324683
2.53395188374803,0,-4.81158132431939
2.49249279296081,0,-4.76909199256547
2.44672034175022,0,-4.7257007013937
2.39751344897395,0,-4.68166281213832
2.34571373476038,0,-4.63735376297105
2.29209646392753,0,-4.59323664308403
2.23735105162641,0,-4.54982956746456
2.18207034010766,0,-4.50767578617543
2.1267469491426,0,-4.46731821755817
2.07177468729494,0,-4.42927903980566
2.01745311528388,0,-4.39404422767036
1.96399369974855,0,-4.36205248329062
1.91152644922262,0,-4.33368782035845
1.86010639271052,0,-4.30927503292665
1.80971968464596,0,-4.28907733070955
1.76028945250379,0,-4.27329548957227
1.71168170629329,0,-4.26206792001552
1.6637116769014,0,-4.25547110463306
1.61615084478942,0,-4.25351992974965
1.56873470335898,0,-4.25616757075045
1.52117104893504,0,-4.26330479552704
1.47314838894995,0,-4.2747587998759
1.42434397571246,0,-4.29029192839077
1.37443102259172,0,-4.30960080781446
1.32308481316719,0,-4.33231649413115
1.26998761592615,0,-4.35800621226626
1.21483251113825,0,-4.38617717701075
1.15732638334136,0,-4.41628286094067
1.09719241398611,0,-4.44773194149208
1.03417242079453,0,-4.47990001391
0.968029337178808,0,-4.51214397862681
0.898550013467734,0,-4.54381877331941
0.825548362057177,0,-4.57429580616726
0.748868679087315,0,-4.60298207270755
0.668388786560314,0,-4.62933856040463
0.584022495301721,0,-4.65289625642406
0.495720842212405,0,-4.67326798371508
0.403471647900077,0,-4.69015448265267
0.307297187843998,0,-4.70334364941678
0.207250143585136,0,-4.71270257126474
0.103408429233458,0,-4.71816282529544
-0.00413012223271286,0,-4.7197002709568
-0.1152519692973,0,-4.71731114218427
-0.229829656725062,0,-4.71098657966748
-0.347720024467933,0,-4.70068785695674
-0.468757996904872,0,-4.68632450762398
-0.592745614086999,0,-4.66773741745752
-0.719436577220184,0,-4.64468873912113
-0.848517260307496,0,-4.61686021006413
-0.979585836571439,0,-4.58386106906441
-1.11213181546786,0,-4.54524622314046
-1.24551879720623,0,-4.50054458018857
-1.3789735234997,0,-4.44929653777685
-1.51158423149724,0,-4.39109856317405
-1.64231082222282,0,-4.32565172866242
-1.77000840714456,0,-4.25281013900062
-1.89346444319317,0,-4.17262458468405
-2.01144803968114,0,-4.08537664289119
-2.12276833227849,0,-3.99159894512165
-2.22633733719242,0,-3.89207846622868
-2.32123170054015,0,-3.7878413768708
-2.40674746827998,0,-3.68012002809928
-2.48244252670027,0,-3.57030469163639
-2.54816264500877,0,-3.45988441615759
-2.60404887135558,0,-3.35038248464055
-2.6505260670871,0,-3.2432923065502
-2.68827427043807,0,-3.14001915272985
-2.71818609034565,0,-3.04183208758138
-2.74131429498608,0,-2.94982900516297
-2.75881415273204,0,-2.86491608213424
-2.77188497050814,0,-2.78780143519518
-2.78171476740481,0,-2.71900147178526
-2.78943124354425,0,-2.65885745250475
-2.79606127386631,0,-2.60755919681208
-2.80250018145643,0,-2.56517267340674
-2.8094911211303,0,-2.53166839603561
-2.81761411151429,0,-2.50694802743649
-2.82728365070519,0,-2.49086727920602
-2.83875346539851,0,-2.48325396637284
-2.85212677295321,0,-2.48392081864189
-2.86737044917495,0,-2.49267327512782
-2.88433164245318,0,-2.50931294165395
-2.90275560212388,0,-2.53363765385113
-2.92230374539249,0,-2.56543918205126
-2.94257123477733,0,-2.60449957229538
-2.9631035533721,0,-2.65058698622018
-2.9834117382182,0,-2.70345172327061
-3.00298606270633,0,-2.76282291541684
-3.02130805329883,0,-2.82840620079376
-3.03786079276649,0,-2.89988252221169
-3.05213751055997,0,-2.9769080655983
-3.06364849859319,0,-3.05911525332274
-3.07192642332854,0,-3.14611463630373
-3.07653013620148,0,-3.2374974837657
-3.07704711569847,0,-3.33283884694824
-3.07309470572945,0,-3.43170086959891
-3.0643203449756,0,-3.53363613032922
-3.05040100846999,0,-3.63819082672942
-3.03104210323062,0,-3.74490764528373
-3.00597607178209,0,-3.85332820146504
-2.97496095878584,0,-3.96299497771547
-2.93777918536817,0,-4.0734527304996
-2.89423675265806,0,-4.18424937880224
-2.84416306110543,0,-4.29493642362588
-2.78741148688332,0,-4.40506898040107
-2.72386080341951,0,-4.51420553374533
-2.65341747767337,0,-4.62190754736492
-2.57601881010494,0,-4.72773908203056
-2.49163682706174,0,-4.83126659207127
-2.40028277662766,0,-4.93205908545805
-2.30201202525034,0,-5.02968884253287
-2.1969291034785,0,-5.12373289041993
-2.08519260552552,0,-5.2137754192518
-1.9670196102771,0,-5.29941129687625
-1.84268926319968,0,-5.38025078545764
-1.7125451436975,0,-5.45592548315193
-1.57699604712009,0,-5.52609540734686
-1.43651484249109,0,-5.59045700844892
-1.29163513350442,0,-5.64875176630422
-1.14294555622549,0,-5.70077489183445
-0.991081691904321,0,-5.7463835545714
-0.836715749622586,0,-5.78550400301939
-0.680544365048804,0,-5.81813695584317
-0.523275044885454,0,-5.84436072608657
-0.365611933934557,0,-5.86433169440339
-0.208241666404023,0,-5.87828195345562
-0.0518200657671214,0,-5.88651417490874
0.103039628050516,0,-5.88939396634282
0.255776488903671,0,-5.8873401523103
0.405889292342014,0,-5.88081350626369
0.552941492685427,0,-5.87030447078264
0.69656392998925,0,-5.8563203462566
0.836455565455967,0,-5.83937233455292
0.972382635580854,0,-5.81996273366467
1.10417664184206,0,-5.79857252588565
1.23173156534249,0,-5.77564960215634
1.35500062778339,0,-5.75159791177871
1.47399281995238,0,-5.72676789123409
1.58876928862629,0,-5.70144856825248
1.69943951314075,0,-5.67586171949232
1.80615702193231,0,-5.65015835967212
1.90911421995285,0,-5.62441765925359
2.00853575861333,0,-5.59864815763488
2.10466982780466,0,-5.57279091422566
2.19777682572062,0,-5.546724088494
2.28811508705123,0,-5.52026842497014
2.37592371380025,0,-5.49319327768077
2.46140301627498,0,-5.46522313376054
2.54469357658056,0,-5.43604502648156
2.62585543045863,0,-5.4053176512565
2.70484926832376,0,-5.37268327169106
2.78152183133249,0,-5.33778348867862
2.85559776869368,0,-5.3002795518725
2.92668006143534,0,-5.25987710942076
2.99426062903996,0,-5.21635421097411
3.05774185618468,0,-5.16959019527212
3.11646850335309,0,-5.11959207971382
3.16976790440308,0,-5.066514526398
3.21699475721971,0,-5.01066964117739
3.2575755544944,0,-4.95252388313367
3.29104718287295,0,-4.89268111360835
3.31708471862387,0,-4.83185294529613
3.33551497721142,0,-4.77081954741975
3.34631462633098,0,-4.71038541392663
3.3495941150084,0,-4.65133499639261
3.34557074122817,0,-4.59439253795632
3.33453547454971,0,-4.54018919700135
3.31681852503223,0,-4.48923904219163
3.29275819953097,0,-4.44192413500922
3.26267654556037,0,-4.3984879531893
3.22686392352794,0,-4.35903592979848
3.1855732139953,0,-4.32354181701437
3.13902304945965,0,-4.29185876935658
3.08740839972303,0,-4.26373429554724
3.03091612833617,0,-4.23882840578584
2.96974281926934,0,-4.21673430902271
2.90411224166163,0,-4.1970009001377
2.83429021983482,0,-4.17915608896093
2.76059530756624,0,-4.16272985747102
2.68340440699016,0,-4.14727587228048
2.60315319844387,0,-4.13239057095985
2.52033185371455,0,-4.11772887744183
2.43547692485269,0,-4.10301603646413
2.34916051245397,0,-4.0880554205995
2.26197784078706,0,-4.07273248804017
2.17453425091695,0,-4.0570153062911
2.08743242763091,0,-4.04095218576382
2.00126045850445,0,-4.02466699440663
1.91658112629634,0,-4.00835267559473
1.83392268235143,0,-3.99226340072125
1.75377124405458,0,-3.97670568821362
1.67656489550091,0,-3.96202873701844
1.60268953218964,0,-3.94861416876575
1.53247646119842,0,-3.93686535162098
1.4662017345755,0,-3.92719648423846
1.40408714782855,0,-3.92002163891948
1.34630277593453,0,-3.915743985918
1.29297085030344,0,-3.91474543412553
1.24417070946364,0,-3.91737691907284
1.19994449342642,0,-3.92394954412248
1.16030320574867,0,-3.93472673680975
1.12523274499196,0,-3.94991752562904
1.09469951185154,0,-3.96967098208085
1.06865522911388,0,-3.99407181823394
1.04704066466739,0,-4.02313709010142
1.02978801630658,0,-4.05681393799845
