-4.95813587974964,0,0.144836957231611
1.01682179306656,0,-4.09497829967085
1.00805810360004,0,-4.13743456021693
1.00340233174876,0,-4.18391615234544
1.00274524025118,0,-4.23408718795587
1.00595759714466,0,-4.28754528375181
1.01288347261091,0,-4.3438258355761
1.02333241840534,0,-4.4024080921901
1.03707083231319,0,-4.46272346832233
1.05381294037111,0,-4.52416659975345
1.07321200744186,0,-4.58610965039897
1.09485260581208,0,-4.64792029319056
1.11824500404208,0,-4.70898355846507
1.14282292982921,0,-4.76872733690367
1.16794603016701,0,-4.82665072378116
1.19290820242529,0,-4.88235362803675
1.21695251187291,0,-4.9355652403195
1.23929260119834,0,-4.98616822892859
1.25913938191407,0,-5.03421513455208
1.27573054311986,0,-5.07993358313839
1.28835930295029,0,-5.12371776186761
1.29639820501368,0,-5.16610506725147
1.29931392850925,0,-5.20773869564335
1.29667018647674,0,-5.24931880897379
1.28811775074044,0,-5.29154634573162
1.27337313895408,0,-5.33506425503963
1.25219001685082,0,-5.38040084470009
1.22432932490768,0,-5.42791924954253
1.18953502605245,0,-5.47777611988935
1.14752189731767,0,-5.52989189132046
1.0979799615833,0,-5.58393465382867
1.04059727900126,0,-5.63931964514732
0.975099394617683,0,-5.69522643409188
0.901300342552917,0,-5.75063546572164
0.819157292514356,0,-5.80438437105405
0.72881920913981,0,-5.85524209259677
0.630659758104533,0,-5.90199564748563
0.525286487838023,0,-5.94354094869487
0.413522048172054,0,-5.97896663565217
0.29635829445243,0,-6.00761945838418
0.174889367019113,0,-6.02914201963601
0.0502337652754386,0,-6.04347826318672
-0.076543059821538,0,-6.05084774069491
-0.20449524074785,0,-6.05169475333353
-0.332844973889275,0,-6.04662165741827
-0.461009746375208,0,-6.03631646673297
-0.588608752630695,0,-6.021483701936
-0.715451523159499,0,-6.00278500956346
-0.841513098562491,0,-5.98079324191768
-0.96690030775241,0,-5.95596110801976
-1.09181322436718,0,-5.92860355992908
-1.21650507224543,0,-5.898891909098
-1.34124303593781,0,-5.86685722968367
-1.46627178273854,0,-5.83240073099105
-1.59178107073241,0,-5.79530923429932
-1.71787856317206,0,-5.75527442665092
-1.84456880578589,0,-5.71191498760179
-1.97173915594901,0,-5.6648008817137
-2.09915320887029,0,-5.61347906792806
-2.22645191275262,0,-5.55749967249955
-2.35316211284799,0,-5.49644143005562
-2.47871176242263,0,-5.4299350440763
-2.60245055968838,0,-5.35768313974211
-2.72367439011669,0,-5.27947570261458
-2.8416517330083,0,-5.19520028000022
-2.95565015910808,0,-5.1048466928053
-3.06496119730917,0,-5.0085064777423
-3.168922148991,0,-4.90636767951908
-3.26693382636894,0,-4.79870589416539
-3.35847362910511,0,-4.68587261239065
-3.44310379895775,0,-4.56828193530333
-3.52047506439233,0,-4.44639665921251
-3.59032617898582,0,-4.32071458318768
-3.65248005649242,0,-4.19175571332804
-3.70683731146656,0,-4.060050846903
-3.75336803683967,0,-3.92613183666219
-3.79210260482439,0,-3.79052367289307
-3.8231221839757,0,-3.65373838503492
-3.84654954236431,0,-3.5162706582912
-3.86254057160301,0,-3.37859498323978
-3.87127683231333,0,-3.24116410562796
-3.87295929789535,0,-3.10440851600735
-3.86780336571678,0,-2.96873671099776
-3.8560351156019,0,-2.83453596614308
-3.83788872517774,0,-2.70217338127073
-3.81360489940054,0,-2.57199699002286
-3.78343013604917,0,-2.44433676305582
-3.74761662856003,0,-2.31950537681721
-3.70642260073552,0,-2.19779866433471
-3.66011287302961,0,-2.07949570862887
-3.6089594756642,0,-1.96485858093928
-3.55324214796342,0,-1.85413176267624
-3.49324859398145,0,-1.747541320074
-3.4292743995274,0,-1.64529392260595
-3.36162255271993,0,-1.54757580947023
-3.29060254690566,0,-1.45455181272061
-3.21652907901877,0,-1.36636454145376
-3.13972038640088,0,-1.28313381979694
-3.06049628936898,0,-1.20495645382928
-2.97917602452966,0,-1.13190638071411
-2.89607596460848,0,-1.06403522900989
-2.81150732455009,0,-1.00137329426784
-2.72577395135389,0,-0.943930910117866
-2.63917028741439,0,-0.891700173504171
-2.55197958508292,0,-0.844656964534571
-2.464472434953,0,-0.802763187301986
-2.37690565313894,0,-0.765969148299228
-2.28952155469736,0,-0.734215983803369
-2.20254762230931,0,-0.707438046669924
-2.11619656222589,0,-0.685565166007911
-2.03066672394145,0,-0.668524699761981
-1.94614284659527,0,-0.656243309802912
-1.86279708405147,0,-0.648648401179601
-1.7807902522355,0,-0.645669181281009
-1.70027323673562,0,-0.647237310283437
-1.6213884960418,0,-0.653287131088195
-1.54427159612517,0,-0.66375548457484
-1.46905271542782,0,-0.678581134156974
-1.39585806572282,0,-0.697703842001061
-1.32481118367354,0,-0.721063157583968
-1.25603406013675,0,-0.748596997251092
-1.18964808901066,0,-0.780240110766808
-1.12577483423595,0,-0.815922547236725
-1.06453663161308,0,-0.855568247893977
-1.00605706024596,0,-0.899093906777459
-0.950461335058266,0,-0.946408252014493
-0.897876684870867,0,-0.997411910075237
-0.848432787362992,0,-1.05199802289545
-0.802262329790094,0,-1.11005379330503
-0.75950174907607,0,-1.17146313797028
-0.720292173045648,0,-1.23611062939893
-0.684780532177642,0,-1.30388690956981
-0.65312073448101,0,-1.37469575689298
-0.625474691321456,0,-1.44846298334193
-0.602012846290686,0,-1.52514732506043
-0.582913690668273,0,-1.60475345861874
-0.568361548057544,0,-1.68734721176642
-0.558541681904911,0,-1.7730729200917
-0.553631534788839,0,-1.8621726793809
-0.553786672021553,0,-1.95500692027775
-0.559119817938017,0,-2.05207524611068
-0.569671311995018,0,-2.15403579112582
-0.58536947737335,0,-2.26172046141549
-0.605979923828371,0,-2.37614234895012
-0.631043853455777,0,-2.49849047629126
-0.659807135420574,0,-2.63010606704858
-0.69114430374604,0,-2.77243410725993
-0.723484562794482,0,-2.92694452625101
-0.754749931674177,0,-3.09501932887871
-0.782318096353777,0,-3.27780568634702
-0.803023470390097,0,-3.47604011721292
-0.813208641451384,0,-3.68985463759461
-0.8088346322285,0,-3.91858081636563
-0.785652974975222,0,-4.16057072486554
-0.73943707007767,0,-4.41305426740414
-0.66626640908678,0,-4.67205118502833
-0.562855700296442,0,-4.93235550008378
-0.426920143593129,0,-5.18761325160596
-0.257563427264221,0,-5.43052250045632
-0.0556595168475403,0,-5.65319450779207
0.175832552686403,0,-5.84771530101036
0.431725550219283,0,-6.00691766091649
0.704768030509896,0,-6.12529695570792
0.986222809320841,0,-6.19989042375928
1.26684624511949,0,-6.23085111763229
1.53807344334231,0,-6.22147536477525
1.79308361321733,0,-6.17761725093768
2.02744107520442,0,-6.106656477013
2.2391735782617,0,-6.01633450403609
2.42835577136446,0,-5.91376715678668
2.59640679774489,0,-5.80481730067028
2.74534477024768,0,-5.69385517202905
2.87718434432213,0,-5.58381796843377
2.99356503163105,0,-5.47643528280894
3.09560794257381,0,-5.37250380960482
3.18394654365352,0,-5.27214154818073
3.25886346697209,0,-5.17499727618142
3.32047419268921,0,-5.080419276779
3.36891299089837,0,-4.98759683888874
3.40448882956821,0,-4.89568486945455
3.42778907138555,0,-4.80391339187884
3.43971974926491,0,-4.71167599897952
3.44148415387943,0,-4.61858857295477
3.43451379897663,0,-4.52451272961955
3.42037331802564,0,-4.42954521955475
3.40066120473635,0,-4.3339811297134
3.37692287334617,0,-4.23826232110621
3.3505848566292,0,-4.1429224976758
3.32291235206554,0,-4.04853774895482
3.29498826174332,0,-3.95568789925601
3.26771016705289,0,-3.8649306252338
3.24180135511447,0,-3.77678756790475
3.21783209845388,0,-3.69173972893285
3.19624733667256,0,-3.61022839196241
3.17739666816866,0,-3.5326577150854
3.1615624248365,0,-3.45939594849675
3.14898195252275,0,-3.39077367157783
3.13986126827658,0,-3.32707904898875
3.13437892024752,0,-3.26855137152457
3.1326807679622,0,-3.2153747369563
3.1348680445167,0,-3.16767359308919
3.14098205650272,0,-3.12551123401002
3.15098904284449,0,-3.08889156374256
3.16476812400603,0,-3.05776382799274
3.18210419303489,0,-3.03202971455065
3.20268637612523,0,-3.01155221204004
3.22611164160643,0,-2.99616576234668
3.25189247473401,0,-2.98568739705928
3.27946733197968,0,-2.97992862039179
3.30821278038347,0,-2.97870777181383
3.33745666173918,0,-2.98186250288485
3.36649211066812,0,-2.98926188002686
3.39459263023783,0,-3.00081751215783
3.42102856948634,0,-3.01649301813887
3.44508519834734,0,-3.03631110880814
3.46608214568381,0,-3.06035758474248
3.48339332581717,0,-3.08878167605229
3.49646575607214,0,-3.12179240321051
3.50483503470932,0,-3.15965101981935
3.50813488851923,0,-3.2026600608175
3.506098252263,0,-3.2511499563248
3.49854784703541,0,-3.3054644356229
3.48537509249503,0,-3.36594589376895
3.46650723392268,0,-3.43292143298819
3.4418635979039,0,-3.50668941485819
3.41130281935047,0,-3.58750515010254
3.37456378600878,0,-3.6755629738762
3.33120416004709,0,-3.77097065284372
3.28054194805942,0,-3.87371120954343
3.22160786021744,0,-3.98358735166025
3.15311893400558,0,-4.10014542538239
3.07348636062393,0,-4.22257982243958
2.98087131609338,0,-4.34962532950374
2.87330018997639,0,-4.47945341620059
2.74884348136248,0,-4.60959705987324
2.60585037784375,0,-4.73693432102663
2.44321498845969,0,-4.85775982917903
2.26063389632386,0,-4.96796253359062
2.05880377458043,0,-5.0633067522837
1.83950889657593,0,-5.13978524781105
1.60556606652674,0,-5.1939866860969
1.36062692794175,0,-5.22340751386934
1.10887405711571,0,-5.22664867515047
0.854672287501283,0,-5.20346851893311
0.602239852540828,0,-5.15470115018725
0.355386706165445,0,-5.08207792177777
0.117341053448646,0,-4.98799995918445
-0.109338031873074,0,-4.87530365555496
-0.322777597584093,0,-4.74704721548871
-0.521757258162453,0,-4.6063323629513
-0.705643218481129,0,-4.45616529559651
-0.874304069086746,0,-4.29935539915547
-1.02801869619243,0,-4.13844789017586
-1.16738373336333,0,-3.97568588824623
-1.29322595834157,0,-3.81299729953938
-1.40652352297283,0,-3.65200175646094
-1.5083385327507,0,-3.49403258949772
-1.59976210065169,0,-3.34016856707341
-1.68187166253352,0,-3.19127018908905
-1.7556992995437,0,-3.0480158689595
-1.82220931126865,0,-2.91093441736265
-1.88228338493445,0,-2.7804316537778
-1.9367122055546,0,-2.65681037861
-1.98619287177986,0,-2.54028402971576
-2.03133169682516,0,-2.43098499504755
-2.07265179155321,0,-2.3289688307183
-2.11060439731715,0,-2.23421570364916
-2.14558251228884,0,-2.14663036434627
-2.17793513873553,0,-2.06604189056651
-2.20798054936192,0,-1.99220429813004
-2.23601729747125,0,-1.92479886285454
-2.26233218501746,0,-1.86343865104552
-2.28720494239585,0,-1.80767537329948
-2.31090986087129,0,-1.7570083347667
-2.33371497594172,0,-1.71089501804642
-2.35587958715398,0,-1.66876272982544
-2.37765091527727,0,-1.63002075608567
-2.39926057246673,0,-1.59407256195281
-2.42092130677833,0,-1.56032769139179
-2.44282423743078,0,-1.52821312860312
-2.46513657508856,0,-1.49718395555677
-2.48799966350975,0,-1.46673317644028
-2.51152711021819,0,-1.436400591649
-2.53580280094423,0,-1.40578060838333
-2.56087870281565,0,-1.37452888661797
-2.58677252460821,0,-1.34236774543317
-2.61346547640407,0,-1.30909029374071
-2.64090051016794,0,-1.27456329312472
-2.66898148956917,0,-1.23872879832245
-2.69757371307789,0,-1.201604645003
-2.72650610435105,0,-1.16328386247498
-2.75557521590724,0,-1.12393308364387
-2.78455100692351,0,-1.08379001138479
-2.81318419471315,0,-1.04315998392632
-2.84121487125618,0,-1.00241166286584
-2.86838203134027,0,-0.961971843736971
-2.89443366831635,0,-0.922319357570703
-2.91913713375049,0,-0.883977992699907
-2.94228949872723,0,-0.847508325697986
-2.96372766999437,0,-0.813498323348629
-2.98333798609355,0,-0.78255258518758
-3.00106494485731,0,-0.755280162075884
-3.01691860996557,0,-0.732281028890657
-3.03098014380372,0,-0.714131512593799
-3.04340486146785,0,-0.701369261033411
-3.05442224114426,0,-0.694478635837248
-3.06433248754058,0,-0.693877656137571
-3.07349952349536,0,-0.699907736176126
-3.08234063630435,0,-0.712827398409997
-3.09131335277435,0,-0.732810898733904
-3.10090037274087,0,-0.759952319006609
-3.11159348404077,0,-0.79427525008832
-3.12387728017661,0,-0.83574779894573
-3.13821321515212,0,-0.884302370426086
-3.15502409845462,0,-0.939859509483083
-3.17467860811847,0,-1.00235499618907
-3.1974748297402,0,-1.0717692692708
-3.22362126194491,0,-1.14815799127686
-3.25321323107082,0,-1.23168203071816
-3.28620235001353,0,-1.32263421526935
-3.32235674854259,0,-1.42145885809265
-3.36121061416425,0,-1.52875835451503
-3.40200351116423,0,-1.64527938397496
-3.44361334493674,0,-1.7718700442438
-3.4844917749868,0,-1.90939956557778
-3.52261677963407,0,-2.05863531717977
-3.55548239889468,0,-2.220078666498
-3.58014790337167,0,-2.39377199578098
-3.59336487878022,0,-2.57910215437052
-3.59178915770551,0,-2.77463703463575
-3.57226609071783,0,-2.97803673700655
-3.53215677947898,0,-3.18607480291714
-3.46965641245397,0,-3.39478758898911
-3.38404998065699,0,-3.59974495290347
-3.27585805197542,0,-3.79641010399487
-3.14684394592117,0,-3.98053787086381
-2.99987826695516,0,-4.14855318195432
-2.83868114616289,0,-4.29785602215629
-2.66748160578379,0,-4.42701332633675
-2.49064406509305,0,-4.53581830275145
-2.31231315555524,0,-4.62521912893314
-2.13612063096812,0,-4.69713788105146
-1.96498452174549,0,-4.75421416636818
-1.80101368690321,0,-4.79951481091893
-1.64551354759146,0,-4.83625078095783
-1.49907394709571,0,-4.86753576721461
-1.36171041880606,0,-4.8962089426644
-1.23302740574006,0,-4.92472990427109
-1.11237613263208,0,-4.95514017865001
-0.998988775103189,0,-4.98907607458652
-0.892080949363776,0,-5.02781366185686
-0.790923282460123,0,-5.07232771907328
-0.694888256667158,0,-5.12335065727393
-0.603480569120126,0,-5.18142245630065
-0.516358800182821,0,-5.24692693515901
-0.433354350840588,0,-5.32011249521065
-0.354491236327519,0,-5.40109681172372
-0.280007854449067,0,-5.48985517569323
-0.210379403043933,0,-5.58619181764625
-0.146337149416037,0,-5.6896931253306
-0.0888781766722336,0,-5.79966176436046
-0.0392565637951489,0,-5.91503193744344
0.00105558435859043,0,-6.03426905769444
0.0304507071865667,0,-6.1552627151484
0.0473255058670341,0,-6.27523069652918
0.050287654587467,0,-6.39066423064218
0.0384284537482276,0,-6.49735912633244
0.0116378905796257,0,-6.59058826278464
-0.0290974784559277,0,-6.66546463964879
-0.0815140175364007,0,-6.71750143493501
-0.142123978686912,0,-6.74328684009615
-0.206568918560165,0,-6.74108831673349
-0.27021904229614,0,-6.71116395698439
-0.328837380673881,0,-6.65565287661896
-0.379095999734946,0,-6.57809915305378
-0.418819768240167,0,-6.48280359972994
-0.446964008563284,0,-6.37421036700273
-0.463416584586177,0,-6.25645308189897
-0.468729123469919,0,-6.13308981102662
-0.463854430258617,0,-6.00699676241187
-0.449931086207749,0,-5.88037072112065
-0.428128470445239,0,-5.75479366966325
-0.399549024182764,0,-5.63132505190018
-0.365176964549541,0,-5.51059961379646
-0.325860574556588,0,-5.39291865066373
-0.28231611679417,0,-5.27832927778235
-0.235143677042816,0,-5.16669046673145
-0.184847843145581,0,-5.05772676885342
-0.131858534021557,0,-4.95107156783053
-0.0765492879492402,0,-4.84630190870095
-0.0192518480351934,0,-4.74296680691018
0.0397330258572854,0,-4.64061064824788
0.10012789306186,0,-4.53879292085335
0.16167316074652,0,-4.43710507358564
0.224122866886636,0,-4.33518476692962
0.287241094577509,0,-4.23272722957004
0.35079889337975,0,-4.12949299898391
0.414572077706159,0,-4.025311192755
0.478340559272248,0,-3.92007774479934
0.541889831405533,0,-3.81374869021154
0.605014893181518,0,-3.70632935784374
0.667526450567553,0,-3.59786093387757
0.729258861595568,0,-3.48840609493457
0.790079128622118,0,-3.37803526526206
0.849896288835061,0,-3.26681467331425
0.908670730300957,0,-3.15479696212271
0.966423153677686,0,-3.04201479048733
1.02324302165964,0,-2.9284777016534
1.07929634693485,0,-2.8141725024851
1.13483256562548,0,-2.69906741057649
1.19019005854965,0,-2.58312020125954
1.24579966742548,0,-2.46629045454565
1.30218536614484,0,-2.34855573588367
1.35996114709921,0,-2.22993115973451
1.41982321864699,0,-2.11049133373346
1.48253681283932,0,-1.99039324007218
1.54891727579332,0,-1.86989826459373
1.61980562702354,0,-1.74939141069819
1.69603936575361,0,-1.62939579017558
1.7784198823909,0,-1.51058078836872
1.86767830047971,0,-1.39376283500873
1.9644418356426,0,-1.27989840884381
2.06920275147504,0,-1.17006966070922
2.18229170552531,0,-1.06546373445489
2.30385675498859,0,-0.967347383606219
2.43384862341762,0,-0.877038742013066
2.5720121354859,0,-0.795878078189759
2.7178831248717,0,-0.725199069181201
2.87078970352621,0,-0.666301638540462
3.02985660212415,0,-0.620426806135387
3.1940113639442,0,-0.588733389489128
3.36199147938688,0,-0.57227585832651
3.53235205065004,0,-0.571982239428101
3.70347423497259,0,-0.58863074755182
3.87357548663832,0,-0.622823828373016
4.04072344627775,0,-0.674958598507761
4.20285612015177,0,-0.745193325859663
4.35781159757157,0,-0.83341067773552
4.50337073061085,0,-0.939179994991593
4.63731562930043,0,-1.06172272696078
4.75750519028243,0,-1.19988707422074
4.86196602737835,0,-1.35213926783368
4.94899335271572,0,-1.51657901873697
5.01725236858205,0,-1.69098484397588
5.06586784158186,0,-1.87289106298101
5.0944890182899,0,-2.0596929279804
5.10331951466651,0,-2.24877103201535
5.09310675728732,0,-2.437622422681
5.0650915076306,0,-2.62398472613003
5.02092329523317,0,-2.80594098996276
4.96255116280554,0,-2.98199598852053
4.89210084214818,0,-3.15111833072566
4.8117497989167,0,-3.31274620486934
4.72361101548547,0,-3.46675785696755
4.62963509852171,0,-3.61341104540695
4.53153816050353,0,-3.75325870208147
4.43075979434247,0,-3.88705045273255
4.3284515465806,0,-4.01563086147868
4.22549226303115,0,-4.13984475027909
4.12252343880614,0,-4.26045767572528
4.01999599450348,0,-4.37809619494899
3.91821996201906,0,-4.49320887436312
3.81741007220572,0,-4.60604602656307
3.71772251885357,0,-4.71665447702654
3.61928053407479,0,-4.82488335634381
3.52218837985834,0,-4.93039769541784
3.42653477298521,0,-5.03269799516056
3.33238768705769,0,-5.13114545587066
3.23978309695466,0,-5.22499375217188
3.14871071066866,0,-5.31342876206671
3.0591001187858,0,-5.39561720710099
2.97081095969324,0,-5.47076357484716
2.88363036947346,0,-5.53817211422661
2.79727984900722,0,-5.59730774660533
2.71143163670813,0,-5.64784755981095
2.6257320805389,0,-5.68971443824231
2.53982720535051,0,-5.72308704928293
2.45338467234174,0,-5.74838535373699
2.36610721375684,0,-5.76623634124751
2.27773519048974,0,-5.77742877195489
2.1880392783115,0,-5.78286703079294
2.09680736278024,0,-5.78353270734429
2.0038316731921,0,-5.78045906905535
1.9089025166297,0,-5.77471934062229
1.81181343035284,0,-5.76742562892352
1.71237912230023,0,-5.75973224927136
1.61046261511952,0,-5.7528358312654
1.50600265226897,0,-5.74796540172504
1.3990284399608,0,-5.74635850957676
1.28964809108289,0,-5.74922325198511
1.17800094666865,0,-5.75768893616937
1.06417233552671,0,-5.77274845708899
0.948081118710335,0,-5.79519310591724
0.829363107221364,0,-5.82553730923458
0.707283094361203,0,-5.86393000292613
0.580709532911859,0,-5.91005357769484
0.448175024625315,0,-5.96301994286766
0.30802477680624,0,-6.02128157489181
0.158633026909193,0,-6.08257789103617
-0.00134523421288268,0,-6.14393255299962
-0.172718936168433,0,-6.20170993867241
-0.35552429081875,0,-6.25173574235294
-0.548821628133681,0,-6.28949070192026
-0.750543900107494,0,-6.31039434236475
-0.957432273799552,0,-6.31019673843278
-1.16511767653311,0,-6.28547483434581
-1.36841429020797,0,-6.23417394155789
-1.56184987907846,0,-6.15605790851163
-1.74035792785773,0,-6.05288911021197
-1.89994876030022,0,-5.9282199961674
-2.03815449892115,0,-5.78683680866243
-2.15414246156093,0,-5.63404395337882
-2.24853738692356,0,-5.4750060937859
-2.32307959414141,0,-5.31428083961731
-2.3802442880063,0,-5.15556668165931
-2.42289841344651,0,-5.00162522643465
-2.4540234407096,0,-4.85432075887825
-2.47650500309778,0,-4.71473042001373
-2.49298132601882,0,-4.58329323954926
-2.50574286201548,0,-4.45997606319313
-2.51667777971128,0,-4.34443841438905
-2.52725797187132,0,-4.23618015037479
-2.5385577913609,0,-4.13465913437045
-2.55129495538836,0,-4.03937222833158
-2.56588239571468,0,-3.94990008070032
-2.58248211626954,0,-3.86592185146704
-2.60105627438122,0,-3.78720871683965
-2.62141474638154,0,-3.71360499315118
-2.6432607509687,0,-3.64500421787444
-2.66623612954916,0,-3.58132562983022
-2.68996617953584,0,-3.52249473042279
-2.71410176211382,0,-3.46843004213464
-2.73835505944785,0,-3.4190367330495
-2.76252554639716,0,-3.37420648221468
-2.78651431242334,0,-3.33382199733726
-2.81032702838307,0,-3.29776414689054
-2.83406770039632,0,-3.26591977398422
-2.8579263304241,0,-3.23818877895544
-2.88216362996533,0,-3.21448975083086
-2.90709526832459,0,-3.19476407267522
-2.93307714694439,0,-3.17897889569445
-2.96049217626697,0,-3.16712964700402
-2.98973815626729,0,-3.15924284349857
-3.02121567138721,0,-3.15537997668479
-3.05531438872128,0,-3.1556431260522
-3.09239578642349,0,-3.16018270872665
-3.1327702000564,0,-3.16920727281421
-3.17666633372324,0,-3.18299434250018
-3.22419232080694,0,-3.20189992007891
-3.27528931310901,0,-3.22636245265678
-3.32968145007198,0,-3.25689541839277
-3.38682934119293,0,-3.29406222750336
-3.44589655842832,0,-3.33842905647456
-3.50573842515987,0,-3.39049593347592
-3.56491874117803,0,-3.45061252814948
-3.62175402704834,0,-3.5188898082876
-3.674379181072,0,-3.59511945189739
-3.72082595153336,0,-3.6787094605074
-3.75910734773317,0,-3.76863926916367
-3.78730578377491,0,-3.86343412857864
-3.80366786216708,0,-3.96115882461033
-3.80671171520864,0,-4.05943510661543
-3.79535160180683,0,-4.15549391490903
-3.76903734557577,0,-4.24627930353399
-3.72789280756437,0,-4.32862066192307
-3.67282104888829,0,-4.39947752703147
-3.60553304114184,0,-4.45623480216081
-3.52846403785622,0,-4.49699402644613
-3.44457256267672,0,-4.52078863390485
-3.35705919938472,0,-4.52766632005666
-3.26907040921823,0,-4.51862641247901
-3.18344918110372,0,-4.49544768804726
-3.10256596557578,0,-4.46046533254625
-3.02823144754344,0,-4.41634926705071
-2.96167365898876,0,-4.36591369298496
-2.90355847720092,0,-4.31196580082879
-2.85403878197851,0,-4.25718837744283
-2.81282637836556,0,-4.20404688858277
-2.77928732809917,0,-4.15471343883541
-2.75256276784226,0,-4.1110044284923
-2.73171238530638,0,-4.07433293266045
-2.71586743809079,0,-4.04567872877432
-2.7043688740413,0,-4.02557762526843
-2.69686075458291,0,-4.01412841861829
-2.69331527876737,0,-4.01101324004228
-2.6939822560119,0,-4.01552770295583
-2.69927527863759,0,-4.02662106656745
-2.70962075580243,0,-4.04295101787413
-2.7253010630151,0,-4.06295956275615
-2.74632117249881,0,-4.08497414872007
-2.77232233189307,0,-4.10733162169393
-2.8025580003458,0,-4.12851373736353
-2.83593621172205,0,-4.14727484564404
-2.87111932126463,0,-4.16273875861248
-2.90665935587097,0,-4.1744454181797
-2.94113919606126,0,-4.1823387357312
-2.97329009053421,0,-4.18670137844854
-3.00206484947879,0,-4.18805482060369
-3.02665999483074,0,-4.18704903720627
-3.04649374563873,0,-4.18436440212059
-3.06115553042197,0,-4.18064075615742
-3.07034514937223,0,-4.17643908980155
-3.07381695513833,0,-4.172233262553
-3.07133904410508,0,-4.16842435964213
