-4.95813587974964,0,0.144836957231611
-3.0626718295473,0,-4.16536864825862
-3.0475658780876,0,-4.16341066244315
-3.02577589336887,0,-4.16291460529327
-2.99708600377271,0,-4.16428923133902
-2.96134070302534,0,-4.16800330117115
-2.91847568110605,0,-4.17459049331349
-2.86854330318704,0,-4.1846442906963
-2.81172861938022,0,-4.19880474338197
-2.74835338344994,0,-4.21773998308593
-2.67886732197471,0,-4.24212577445549
-2.60382742414102,0,-4.27262618851936
-2.52386696476474,0,-4.30987778125451
-2.43965616574902,0,-4.35447866006001
-2.35185591650874,0,-4.40698271725031
-2.26106507550326,0,-4.46789818213698
-2.16776093634759,0,-4.53768841411709
-2.0722318925742,0,-4.61677133168973
-1.9745016578709,0,-4.70551185117484
-1.87424614141212,0,-4.80419919970626
-1.77070778759594,0,-4.91299843713809
-1.6626181497371,0,-5.03186414023837
-1.5481471829884,0,-5.16040585200968
-1.42490534542051,0,-5.29770164074576
-1.29002873287812,0,-5.44206895401903
-1.14037439777106,0,-5.59081940939332
-0.972840914284348,0,-5.74004203751559
-0.784810140729758,0,-5.88447318856846
-0.574684152406942,0,-6.0175196655641
-0.342466806491009,0,-6.13150749096213
-0.090303640496095,0,-6.21823047997712
0.177163743386419,0,-6.26984837117675
0.452834857530948,0,-6.28008643495709
0.727773567550091,0,-6.24549130880385
0.992424890133027,0,-6.16629749083781
1.23810614950298,0,-6.0464838920896
1.45824876783176,0,-5.89295771917284
1.64900981341225,0,-5.71423583006835
1.8092313572233,0,-5.51913487086183
1.9399819193289,0,-5.31579865727411
2.04394377254776,0,-5.11113361225465
2.12481399681161,0,-4.91057511124877
2.18679002922509,0,-4.71807728779491
2.23415749877783,0,-4.53624153804105
2.27098017108841,0,-4.36652641834858
2.30088803415254,0,-4.209498140119
2.32695682765449,0,-4.06508885065473
2.35166717805902,0,-3.93283588370164
2.37692589681593,0,-3.81208296886761
2.40412878079551,0,-3.70213390612681
2.4342446331443,0,-3.60235822837173
2.46790351380035,0,-3.51225481296753
2.50547689717664,0,-3.43148251708259
2.54714215289983,0,-3.35986723617761
2.59292791806391,0,-3.29739343514867
2.64274032117235,0,-3.2441862010478
2.69637261176259,0,-3.2004878468804
2.75350247045528,0,-3.16663134663785
2.81368205117858,0,-3.14301153567085
2.87632568170877,0,-3.13005416603435
2.94069929938116,0,-3.12818261199825
3.00591438110804,0,-3.137782191139
3.07092761242976,0,-3.15916243696824
3.13454612244173,0,-3.19251784346798
3.19543715167852,0,-3.23788724425971
3.25214096529577,0,-3.29511095736566
3.30308714432035,0,-3.363783375549
3.34661744185467,0,-3.44319754043107
3.38102323759183,0,-3.5322786258004
3.40461172004339,0,-3.62950686788141
3.41582051494419,0,-3.73283934993962
3.41340149293161,0,-3.83965577802046
3.39668350561863,0,-3.9467746947237
3.36589159516732,0,-4.05060446251915
3.32244468259467,0,-4.14748694247465
3.26909661001378,0,-4.23423590146196
3.2097788967443,0,-4.30876696330919
3.14909444588976,0,-4.37061823385806
3.09157340451153,0,-4.42115844907682
3.04092769754583,0,-4.46339969317043
2.99954029687593,0,-4.50149317344876
2.96831952762987,0,-4.54007862335934
2.94692761750467,0,-4.58364567421298
2.93431158602788,0,-4.63599478383288
2.92940618535629,0,-4.69981783339824
2.93180575112416,0,-4.77638819235995
2.94214507845603,0,-4.86535876617225
2.9620005230388,0,-4.96469023508826
2.99335503918019,0,-5.07073099059047
3.03788285841843,0,-5.17842876886807
3.09630604967428,0,-5.28161413038101
3.16791402369882,0,-5.37331607578961
3.25021545200104,0,-5.44615219606822
3.3387113878238,0,-5.49292639385768
3.42691392329066,0,-5.50758196430445
3.50687178015551,0,-5.48648251714244
3.57038435246445,0,-5.42959436103706
3.61063902212514,0,-5.34083873328292
3.62353275598559,0,-5.22721362549755
3.60807641641497,0,-5.09712574641454
3.56594795613125,0,-4.95879639548591
3.50069189130428,0,-4.81925682976441
3.41696860261076,0,-4.68392637797935
3.31997311732575,0,-4.55655224494065
3.21496454030296,0,-4.4393396339547
3.10682264692449,0,-4.333209819978
2.99962201582049,0,-4.2381680874906
2.89630520999341,0,-4.15372410617804
2.79855804235736,0,-4.07925393366969
2.70691529687037,0,-4.01421024407441
2.62102546486072,0,-3.95817062313289
2.53996301585692,0,-3.91078320122284
2.46250454797476,0,-3.87167987793598
2.38733452103962,0,-3.8404013472053
2.31318154546268,0,-3.81635057352222
2.23890151191193,0,-3.79877743112825
2.16352719275805,0,-3.78679518453431
2.0863022664235,0,-3.77943170537652
2.00671238012501,0,-3.77571593009447
1.92451539149299,0,-3.77478745310495
1.83975984789838,0,-3.77600061682074
1.75277466039395,0,-3.77899232819902
1.6641206091062,0,-3.7837036058966
1.57450869158265,0,-3.79036997836951
1.48469878372607,0,-3.79950135436282
1.39539231296324,0,-3.81185845446735
1.30713111594177,0,-3.82841885981738
1.22021525234461,0,-3.85032325845152
1.13465367131353,0,-3.87879975859683
1.05016065998591,0,-3.91507359482922
0.966207333138429,0,-3.96027531591344
0.882131821630188,0,-4.01536043752072
0.797304465575936,0,-4.08104807804566
0.711333719826349,0,-4.15777715913085
0.624282851243132,0,-4.24566912856344
0.536849345289305,0,-4.34447989824208
0.450449631198578,0,-4.45352574136126
0.367167114687761,0,-4.57158046959929
0.289563682272621,0,-4.69675835720426
0.220398920771779,0,-4.8264070733072
0.162313877963445,0,-4.95703307958099
0.117511010847427,0,-5.08428060062641
0.0874271517550754,0,-5.20300113080765
0.0723891946800437,0,-5.30748434153943
0.0712857720710474,0,-5.3919440901169
0.0813740800763681,0,-5.45130458764239
0.0984030364892752,0,-5.48216147285731
0.117159931051023,0,-5.48357143245136
0.132315206356687,0,-5.4572848166994
0.139240945797232,0,-5.40731718759091
0.134525643237404,0,-5.3391249376587
0.116132908507394,0,-5.25876443994555
0.0833195291599912,0,-5.17225882706839
0.0364427876450958,0,-5.08519715307625
-0.0232844907813271,0,-5.00249110002264
-0.094103461731598,0,-4.92820906415764
-0.174120695662524,0,-4.8654409395115
-0.261819729481528,0,-4.8161767662196
-0.356573899016423,0,-4.78119045164779
-0.458962814390204,0,-4.75991650053367
-0.570690193145302,0,-4.75032673486087
-0.694036806202303,0,-4.74887069595787
-0.830985173269564,0,-4.75059641438622
-0.982295494800841,0,-4.74955359915853
-1.14683032624947,0,-4.73948268437342
-1.32133002229136,0,-4.71466059487482
-1.50067710562799,0,-4.67068873770353
-1.67852323409526,0,-4.60502829600182
-1.84806405701051,0,-4.51719948722027
-2.00276864199604,0,-4.40868665746922
-2.13696049675825,0,-4.28265396900771
-2.24623143526615,0,-4.14356485858088
-2.32770439959774,0,-3.99675581708377
-2.38015636945216,0,-3.84798736321347
-2.40400131706719,0,-3.70299550150693
-2.401138013175,0,-3.5670798077372
-2.37468670240447,0,-3.44476887685807
-2.32865711628953,0,-3.33959250308023
-2.26759606239957,0,-3.25396935637549
-2.19625519607182,0,-3.18920029643125
-2.11930561272632,0,-3.14554719038529
-2.04111292034144,0,-3.12237456735583
-1.96557758930428,0,-3.11833249759217
-1.89603975093837,0,-3.13156020726699
-1.83524297594674,0,-3.15989027252989
-1.78534678697683,0,-3.20103419603016
-1.74797367912088,0,-3.25273377111426
-1.72427540122243,0,-3.31286988316414
-1.71500675937524,0,-3.37953057189582
-1.72060253902036,0,-3.45105114518252
-1.74126072538234,0,-3.52604822852523
-1.77703752832653,0,-3.60347472572303
-1.82795169170825,0,-3.68272270596578
-1.89407529928274,0,-3.76379535539918
-1.97555919446804,0,-3.84755422640098
-2.07251337087395,0,-3.93601675304902
-2.18465523302673,0,-4.03262265502959
-2.31068057651773,0,-4.14230960700638
-2.44743151514056,0,-4.27117801443933
-2.58911642215986,0,-4.42556969484463
-2.72696328778272,0,-4.61060957329745
-2.84958688604152,0,-4.82857635728522
-2.94400931753271,0,-5.07759755159354
-2.99697785141929,0,-5.35092459185124
-2.99628812426835,0,-5.63665242325575
-2.93222067512117,0,-5.91763962143771
-2.79958688337041,0,-6.1718264422521
-2.60070377421127,0,-6.37405224933096
-2.34819501861748,0,-6.50090447716001
-2.06450316266889,0,-6.53796758928007
-1.7762605775278,0,-6.48467037374299
-1.50700065681995,0,-6.35268534293212
-1.27310055643303,0,-6.16028556588604
-1.08345696525708,0,-5.92734690212884
-0.940684898310981,0,-5.67257557436917
-0.842362824682699,0,-5.41216480999609
-0.782126360423268,0,-5.15894086007206
-0.750922612239057,0,-4.9217149104468
-0.738584347528473,0,-4.70506774150624
-0.735470110806129,0,-4.50984092100125
-0.733691321780417,0,-4.33426562717318
-0.727624506052802,0,-4.175314014005
-0.7137773116154,0,-4.02982546447519
-0.690307102838763,0,-3.89518700291468
-0.656484019105017,0,-3.76958902516719
-0.612262657657384,0,-3.65199630046969
-0.558004575752885,0,-3.54198264012657
-0.494326137601479,0,-3.43953673714586
-0.422026751132666,0,-3.34489875525156
-0.342059500155801,0,-3.25844890561018
-0.255521112877491,0,-3.18064400804729
-0.163650526820688,0,-3.11198514497238
-0.0678315105890775,0,-3.05299671126093
0.0304040815745061,0,-3.00420112867678
0.129377081958428,0,-2.966080592945
0.227271648918443,0,-2.93902452666083
0.322161429997107,0,-2.92326726271087
0.412054984730671,0,-2.91882432067906
0.494960707008419,0,-2.92543743243663
0.568966897152472,0,-2.94253820672145
0.63232782670116,0,-2.969237828171
0.683542968200694,0,-3.00434540280437
0.721415597274618,0,-3.04641101744507
0.745079797472537,0,-3.09378265045788
0.753991393949546,0,-3.14466062252652
0.747887165479769,0,-3.19713083100187
0.726726163930773,0,-3.2491591658911
0.690636290048299,0,-3.29853438335684
0.639898706411866,0,-3.34275653615271
0.575011667432107,0,-3.37888686744751
0.49687785455383,0,-3.40340904322709
0.407138107244929,0,-3.41220103705888
0.308604739125218,0,-3.40075716919882
0.205629472338402,0,-3.36476658153843
0.104153332672381,0,-3.30098832912061
0.0112651538244742,0,-3.20813097292032
-0.0656434719002322,0,-3.08736550449578
-0.119815416720005,0,-2.94229661328544
-0.145867371497059,0,-2.77850209548493
-0.140227366594291,0,-2.60286736621442
-0.101304393673267,0,-2.42288155141937
-0.029445634529095,0,-2.24597555186853
0.0732854199293567,0,-2.07895493654721
0.203474381197479,0,-1.92758589752796
0.356799589039867,0,-1.79637997582191
0.528466212540502,0,-1.68857920922808
0.713553690409239,0,-1.60629277708275
0.907237598510618,0,-1.55070941109707
1.10488864687535,0,-1.52231484411337
1.302077918265,0,-1.52106707465471
1.49452603948293,0,-1.54650706620101
1.67803214646133,0,-1.59779971747412
1.84841451566598,0,-1.67370944345165
2.00149292560674,0,-1.77252093929393
2.13314261989015,0,-1.89192383616536
2.23944584193295,0,-2.02889319642332
2.31695053241851,0,-2.17961414331343
2.36301031984999,0,-2.33950788203256
2.37613241289121,0,-2.50340109402689
2.35622894377053,0,-2.6658326190844
2.30468718588251,0,-2.82142989528289
2.2242468901278,0,-2.96525608799393
2.11875226942976,0,-3.093054800271
1.99287709195647,0,-3.20138319497586
1.85189186201514,0,-3.2876799218811
1.7014827973103,0,-3.35033152802213
1.54757974335301,0,-3.38878021870217
1.39612459654949,0,-3.40367134990935
1.25272143305053,0,-3.39698623469099
1.12215791105814,0,-3.3720630085116
1.00786759800977,0,-3.33340161146805
0.91148327097351,0,-3.28620285936587
0.832657912056795,0,-3.23570135992503
0.769262019841159,0,-3.18646423144185
0.717922785934123,0,-3.14186574611248
0.674735684838358,0,-3.10387776700684
0.63593409221249,0,-3.07318225322283
0.598360476276358,0,-3.0495005910989
0.559688048936353,0,-3.03199792500989
0.51842887587523,0,-3.01965043342684
0.473803911861294,0,-3.01151846231373
0.425549976365082,0,-3.00691468782714
0.373719466434248,0,-3.00548235697338
0.318506818550141,0,-3.00720768164649
0.260118357485483,0,-3.01239015482299
0.198690316874822,0,-3.02159052795782
0.134252548910854,0,-3.03557127797689
0.0667316093123128,0,-3.05523967825349
-0.00401450856742747,0,-3.08159934651661
-0.0781376845151697,0,-3.1157123701034
-0.155724168515537,0,-3.15867077759485
-0.236709045758557,0,-3.21157332084356
-0.32078762021406,0,-3.27550149188163
-0.407331282810554,0,-3.35148775506245
-0.495316118967271,0,-3.44046940546947
-0.583272841350563,0,-3.54322334632453
-0.669266337094473,0,-3.66028019982368
-0.750912183168349,0,-3.79182007403859
-0.825436101663058,0,-3.9375564797283
-0.889780717775468,0,-4.09661895436794
-0.940762143696099,0,-4.26744882812573
-0.975276348328386,0,-4.44772637763121
-0.990550844659297,0,-4.63435124160876
-0.984429369234059,0,-4.82350033950378
-0.955664927238604,0,-5.01078597983142
-0.904181155605542,0,-5.19152747304881
-0.831248739644026,0,-5.36112948089971
-0.739521283642677,0,-5.51553141160903
-0.632890952481564,0,-5.6516632997977
-0.51615800076221,0,-5.76782740780764
-0.394550160234629,0,-5.86392932193396
-0.273164914495937,0,-5.94150567138285
-0.156432077306849,0,-6.00352981821912
-0.0477026595375828,0,-6.05401610223175
0.0509425878643627,0,-6.09748432359456
0.138613700634148,0,-6.13838060957495
0.215281209120775,0,-6.18056140259897
0.281294089439682,0,-6.22691994555946
0.336893801499202,0,-6.2791765836311
0.381863456615642,0,-6.33779629862712
0.41539262573013,0,-6.40197181731661
0.436168252829008,0,-6.46962823987555
0.442656178405213,0,-6.53745082519077
0.433521278633453,0,-6.60098979021328
0.408123871693676,0,-6.65493635981241
0.366997250416514,0,-6.69366806193334
0.31215404931006,0,-6.7120877631569
0.247041733025133,0,-6.70660773234928
0.17605989959031,0,-6.67593912527263
0.103772104954581,0,-6.62133436678587
0.0341278548589964,0,-6.54618945763661
-0.030021345441095,0,-6.45524411538822
-0.0870293089767109,0,-6.35373876947969
-0.136281446517627,0,-6.24677209963862
-0.177891088914045,0,-6.13892562386501
-0.21238591506698,0,-6.03411109528115
-0.240451110805699,0,-5.9355625322759
-0.262750463770143,0,-5.84590057466115
-0.279814649594276,0,-5.76721447212322
-0.29196864134683,0,-5.70112551833386
-0.299269772995751,0,-5.64881186833822
-0.30144338451763,0,-5.61098667840204
-0.29782677454599,0,-5.58782964394892
-0.287353170851653,0,-5.57887965146114
-0.268614743462875,0,-5.58290704631545
-0.240030871484143,0,-5.59779681498369
-0.200117834785498,0,-5.62048164202168
-0.147823266126048,0,-5.64695946988044
-0.0828709120296687,0,-5.67241623760225
-0.00606419924618629,0,-5.69146305390274
0.0804927433986369,0,-5.69849809860237
0.173301754261017,0,-5.6882098245877
0.267573483234706,0,-5.65622106056956
0.357608230823073,0,-5.59980128437957
0.437482095789022,0,-5.51845701408013
0.501919070192567,0,-5.41414326863509
0.547080488540469,0,-5.29094371405902
0.571006990572301,0,-5.15431973145025
0.573630465817063,0,-5.0102235467884
0.556473063621971,0,-4.86435491744914
0.522219304214263,0,-4.72168357572941
0.474294501256715,0,-4.5862183149363
0.41649769334674,0,-4.46094928216081
0.352679924878561,0,-4.34790018902756
0.286440201640336,0,-4.24825592542304
0.220821905664917,0,-4.16254746545228
0.15801929882198,0,-4.09086828052013
0.0991338195943093,0,-4.03307155992398
0.0440385767054141,0,-3.98887971884645
-0.00859457044697942,0,-3.95785475063254
-0.0610788643506706,0,-3.93923503148306
-0.11632369526918,0,-3.93171223460732
-0.177334041306805,0,-3.93325940418107
-0.246694350977236,0,-3.94110542004111
-0.326144504680706,0,-3.95189068784988
-0.41633304751698,0,-3.96196511349359
-0.516779218747434,0,-3.96773874354259
-0.626012604021401,0,-3.96599003229582
-0.74181700891775,0,-3.95407177656692
-0.861499272431099,0,-3.93000448395271
-0.982127600932363,0,-3.89248440994763
-1.10071810883859,0,-3.84084669505443
-1.21437533397125,0,-3.77501665235317
-1.32040496972287,0,-3.69546501613256
-1.41641571616137,0,-3.60316580051173
-1.50041702423787,0,-3.49954463818713
-1.57090696960641,0,-3.38640380721932
-1.62693565191098,0,-3.26581702033771
-1.66812843466141,0,-3.13999863501416
-1.69466021158788,0,-3.01116249359819
-1.70718288323454,0,-2.88139030859499
-1.70671795746532,0,-2.75252711170313
-1.69453102585813,0,-2.6261142171525
-1.67200452769917,0,-2.5033622445818
-1.64052175462228,0,-2.38516074045953
-1.60137082031912,0,-2.27211755774109
-1.55567359865174,0,-2.16461978509503
-1.50434154475635,0,-2.06290783667035
-1.44805755472118,0,-1.96715496409254
-1.38728063383525,0,-1.87754597603859
-1.3222688042585,0,-1.79435122827295
-1.25311635708788,0,-1.71799410308512
-1.17980477188066,0,-1.64911033159182
-1.10227158508176,0,-1.58859295605684
-1.02050490420137,0,-1.53760533902961
-0.934666295124399,0,-1.49752861454798
-0.845223153434698,0,-1.46980303987358
-0.753035774665636,0,-1.45565219417114
-0.659325564378516,0,-1.45575983439562
-0.565496143068293,0,-1.47005051095662
-0.472878086614605,0,-1.4977024928062
-0.382523936113155,0,-1.53737956855591
-0.295130649873203,0,-1.58754300508068
-0.211075292351425,0,-1.6467066989499
-0.130504294700855,0,-1.71358201448226
-0.0534262740402223,0,-1.78712826561791
0.020214303956992,0,-1.8665472623809
0.0904858706092471,0,-1.95125369924931
0.157436244949531,0,-2.04083964096901
0.221071132801501,0,-2.13504094559407
0.281340343836067,0,-2.23370761709552
0.338129240988087,0,-2.33677748038316
0.391254344835578,0,-2.44425179899671
0.440462847122995,0,-2.55617160024421
0.485436015751528,0,-2.67259402287125
0.525796111964769,0,-2.79356862513319
0.56111559231546,0,-2.91911398923338
0.590926323140467,0,-3.04919484898473
0.614725806837837,0,-3.18369917140364
0.631977630400894,0,-3.32241319457576
0.642104972453756,0,-3.46499071606822
0.644479124626247,0,-3.61091149645038
0.63840926928881,0,-3.75942306058957
0.623144787617671,0,-3.90946094781576
0.597907052435591,0,-4.05954531539322
0.561974231950059,0,-4.20765851219519
0.514849544010115,0,-4.35112275193616
0.456545951715365,0,-4.48652576408761
0.388003329438101,0,-4.60978990050952
0.31158759179408,0,-4.7165323481756
0.231479617613957,0,-4.80285591273937
0.153600064499345,0,-4.86652630255165
0.0847464171069217,0,-4.90811410070107
0.0310380130399665,0,-4.93141747619851
-0.00367955929929709,0,-4.9427780831576
-0.0187405381970189,0,-4.94961711867337
-0.0166534416203863,0,-4.95892822436959
-0.00247341902453801,0,-4.9762658355144
0.017073065857355,0,-5.00536415466949
0.0345788523106275,0,-5.04831735315885
0.0432212651235295,0,-5.10625770723069
0.0385279223997346,0,-5.18041303045507
0.0203810824394783,0,-5.27299166907101
-0.00590253469938562,0,-5.38685900011584
-0.0305531138666494,0,-5.52368570855133
-0.0419118129007087,0,-5.68185807958411
-0.0289643989903917,0,-5.8554970449893
0.0170513264020832,0,-6.03455985008947
0.101704250018458,0,-6.20537428774613
0.226446835262835,0,-6.35141825028658
0.387391470479911,0,-6.45489420235351
0.574331506432734,0,-6.49993361231241
0.771530955510276,0,-6.47718420374328
0.96131211165888,0,-6.38718644777771
1.1287963615134,0,-6.23964738438296
1.26478388101809,0,-6.04930287121386
1.3659205860391,0,-5.83160930389891
1.4334499320448,0,-5.60011222656973
1.47174520273121,0,-5.36530315224697
1.48689379205903,0,-5.13428038984962
1.48515644666286,0,-4.91094457904784
1.47137039007536,0,-4.69681927982645
1.44793103212402,0,-4.49239844016602
1.41501704716663,0,-4.29838060088718
1.37181442266916,0,-4.11607692690038
1.31765695332664,0,-3.94700583156957
1.25234994044247,0,-3.79237742103749
1.17590745199596,0,-3.65303985595348
1.08830928608337,0,-3.52986613154612
0.989586168310766,0,-3.42421926974172
0.880166715435708,0,-3.33819337977708
0.761281690846377,0,-3.27454101050255
0.635268079091905,0,-3.23635314308658
0.505707492552106,0,-3.22660688808991
0.377394839889139,0,-3.24767857292599
0.256155738953306,0,-3.30088636467516
0.148532876291009,0,-3.38610340641238
0.061360659027802,0,-3.50147441272706
0.00125399251589464,0,-3.64326832905787
-0.0259490551628767,0,-3.80589615783723
-0.0157371437601258,0,-3.98210969106476
0.0345899569881538,0,-4.16337556489711
0.125552354545051,0,-4.3403985394158
0.255270719723585,0,-4.50375663860332
0.419418340427362,0,-4.64460987452133
0.611363826855288,0,-4.75544628316367
0.822530803456063,0,-4.83082255397417
1.04300736674405,0,-4.86803290183011
1.26242645071848,0,-4.86759885807694
1.4710877384243,0,-4.83342949644344
1.66119084673057,0,-4.7724931603202
1.82792177511131,0,-4.69391865094844
1.97005748321563,0,-4.6076281450836
2.08982237485311,0,-4.52283148545052
2.19196458976257,0,-4.44683544787125
2.28230882293507,0,-4.38452215965225
2.3662225373784,0,-4.33855200712855
2.44741782507159,0,-4.31001639559338
2.52733441015085,0,-4.29910730375794
2.60511306419096,0,-4.30547809730768
2.67798782990466,0,-4.3282368290116
2.74187352396162,0,-4.36571930000922
2.79199285938151,0,-4.41522591078346
2.82350046229023,0,-4.47284804748882
2.83213884968514,0,-4.53347004369613
2.81495316611548,0,-4.59103862175905
2.77098314015911,0,-4.63917877664078
2.70169983201535,0,-4.67211540010664
2.6109191922551,0,-4.68564466718355
2.50413284090001,0,-4.67777616622899
2.38751721082741,0,-4.64881627930875
2.2670112965639,0,-4.60097180293723
2.14770802963014,0,-4.53773210541526
2.03358671457613,0,-4.46324520999607
1.92750025105299,0,-4.38177140309625
1.83132170030789,0,-4.29721074435814
1.74617372563916,0,-4.21268836989596
1.67266467922039,0,-4.13020998624122
1.61104319936449,0,-4.05042577898336
1.561190252748,0,-3.9725420061284
1.52240841176406,0,-3.89440576568561
1.49303125023492,0,-3.81278462019057
1.46995060441425,0,-3.72387585109669
1.44825106361322,0,-3.62407893971435
1.42122716362845,0,-3.51098965888382
1.38102838173071,0,-3.38439691887466
1.31990328738525,0,-3.24689353659857
1.23161862196837,0,-3.1037750105139
1.11249800986676,0,-2.96223951851794
0.961791302994936,0,-2.83022600667885
0.781430826978464,0,-2.71529123282405
0.575398303991611,0,-2.62380219331597
0.348954858396344,0,-2.5605528742478
0.107951854211653,0,-2.5287593085453
-0.141646675798477,0,-2.53028540672865
-0.394006163007068,0,-2.56593539980292
-0.643480929559909,0,-2.63569396779845
-0.884574531180798,0,-2.73885480492111
-1.11188456509087,0,-2.87402751639574
-1.32009860860769,0,-3.0390490385147
-1.50408058833936,0,-3.23084876795165
-1.65905715017437,0,-3.44532227507007
-1.78089333443438,0,-3.67725882815518
-1.86644192094267,0,-3.92035534574544
-1.91395382903494,0,-4.16734811395823
-1.92353040660577,0,-4.4103081771806
-1.89756340168113,0,-4.64116493303299
-1.84103669758707,0,-4.85251457978809
-1.76147907771879,0,-5.03869217234701
-1.66833674825467,0,-5.19691519218381
-1.57168474561288,0,-5.32810570984637
-1.48053700184298,0,-5.43693991583851
-1.40135927184553,0,-5.53090931345682
-1.3374375323334,0,-5.61862444504869
-1.28938660958146,0,-5.70793674388216
-1.25650156935786,0,-5.80445204591535
-1.23821742099003,0,-5.91071406350159
-1.2349380686559,0,-6.02600346836919
-1.24794025709999,0,-6.1465348080219
-1.27858897678466,0,-6.26585765302687
-1.32729687776117,0,-6.37538973558074
-1.39253206836704,0,-6.46517328785117
-1.47007091304963,0,-6.52510159103442
-1.55281245132422,0,-6.54682780823331
-1.63161450874025,0,-6.52606410235316
-1.69725437699251,0,-6.46415963652461
-1.74270194937808,0,-6.36777440243044
-1.76447871753377,0,-6.24676755886063
-1.76264324073874,0,-6.11166046797297
-1.73987625553311,0,-5.97182817751526
-1.70029432459633,0,-5.83465836009619
-1.64832311212309,0,-5.70539613326914
-1.58776072037133,0,-5.58734007087292
