-4.95813587974964,0,0.144836957231611
-1.52114453531504,0,-5.48213979368269
-1.44953598359474,0,-5.39003107100937
-1.37275336071813,0,-5.30995386742026
-1.28995687906399,0,-5.23963761518302
-1.20039018257452,0,-5.17584332431175
-1.1040142876844,0,-5.11493027576859
-1.00175909342292,0,-5.05370388722249
-0.895262344157939,0,-4.99020179367221
-0.786265816829462,0,-4.92398698670162
-0.676054557160809,0,-4.85580779732765
-0.565239934554972,0,-4.78688716609847
-0.453913904470253,0,-4.71824234240219
-0.342005970231951,0,-4.65028566887649
-0.229652291390302,0,-4.58274207860923
-0.117461827606271,0,-4.51479406279659
-0.00664538161815653,0,-4.44533973315691
0.100978787052899,0,-4.37327671371386
0.203074967390972,0,-4.29776321351381
0.296954089691877,0,-4.21843583385442
0.379801346797389,0,-4.13557396455805
0.448959031691768,0,-4.0501962414657
0.50224298910868,0,-3.96406652267978
0.538246697452297,0,-3.87958926139417
0.556568271688539,0,-3.79959549363779
0.557902402292774,0,-3.7270546994169
0.543976364128854,0,-3.66477435047556
0.517357849140561,0,-3.61514975192936
0.481194134800537,0,-3.58000238331994
0.438943187161839,0,-3.56051331824125
0.394135768677843,0,-3.55723782879527
0.350180646734281,0,-3.57018405862134
0.310204273678733,0,-3.59894719890685
0.276903862075716,0,-3.64290059461534
0.252384984533059,0,-3.70144579684666
0.237948950782871,0,-3.77430478884993
0.233796280536579,0,-3.86179327310822
0.238638035500127,0,-3.96495066283368
0.249279362933256,0,-4.08535441143025
0.260355589693131,0,-4.22448009366114
0.264486351564411,0,-4.38264282438704
0.253039200108544,0,-4.5578225259303
0.217421384798045,0,-4.74483273580428
0.150532841980913,0,-4.93515200880438
0.0479843969412089,0,-5.11739258370063
-0.0910636342858474,0,-5.27816460964443
-0.263334416989945,0,-5.40320548081391
-0.46106918445877,0,-5.47893156446264
-0.672157065618111,0,-5.49462807341786
-0.88136568931671,0,-5.44494495258375
-1.0728620054779,0,-5.33148712805026
-1.23307030320896,0,-5.16231936793176
-1.35242316703318,0,-4.94967048032
-1.42552231824655,0,-4.70734531155485
-1.45037226694417,0,-4.44899612983971
-1.42753742137858,0,-4.18737043696562
-1.35964008173289,0,-3.93408402621371
-1.25119101810036,0,-3.69944653314073
-1.1085118456326,0,-3.49207842488369
-0.939451866828595,0,-3.31832749620035
-0.752720717741776,0,-3.18172500078934
-0.556912011125532,0,-3.08279344057856
-0.359517028657861,0,-3.01936473618456
-0.166244778576089,0,-2.98730967762242
0.0192118533959923,0,-2.98142773578856
0.195016456049447,0,-2.99627091402975
0.360773325197522,0,-3.02677585708737
0.516993372016783,0,-3.06865603154651
0.664559957858767,0,-3.11855461955207
0.804290512646996,0,-3.17400335029678
0.93665441206217,0,-3.23326823937803
1.06166108973821,0,-3.29517025790283
1.17889097474953,0,-3.35894298514268
1.2876205717614,0,-3.42414794898919
1.38699348827031,0,-3.49063547720475
1.47620046836929,0,-3.55852579932393
1.55464162668601,0,-3.62818795515698
1.6220496072289,0,-3.70020407065341
1.67855721913526,0,-3.7753177261582
1.72470159000478,0,-3.8543740672537
1.76136861763704,0,-3.93826358649156
1.78969160714351,0,-4.02788012987636
1.8109215763668,0,-4.12409796610007
1.82628288594773,0,-4.22776557668756
1.83681984978084,0,-4.33970757153501
1.84323271555202,0,-4.46072123298783
1.84569919492271,0,-4.59154935183696
1.84368361661057,0,-4.73280504505996
1.83575143961469,0,-4.88481855564586
1.81943131186486,0,-5.04737648644215
1.79119352945392,0,-5.21933972326153
1.74662874107952,0,-5.39816400337385
1.68089801817072,0,-5.57940182868093
1.5894802571704,0,-5.75631856911935
1.46917926394721,0,-5.9197940555746
1.31928286244921,0,-6.05870836468393
1.14266249923243,0,-6.16102575863022
0.946418095344708,0,-6.21570294741336
0.741503698288994,0,-6.21516259426557
0.540982591456044,0,-6.1574121418444
0.357378080488015,0,-6.04662228646058
0.200333365377898,0,-5.89180063426594
0.075522694375457,0,-5.70443521441051
-0.0152043921545488,0,-5.49631008864855
-0.0730371759479884,0,-5.27808660960436
-0.101292501427478,0,-5.05861299594988
-0.1046046454795,0,-4.84470647890701
-0.0882544553748286,0,-4.6412007802002
-0.0576215627576063,0,-4.4511494881497
-0.0177532373713144,0,-4.27613154908797
0.0269410056413579,0,-4.11661627390921
0.0728620894242721,0,-3.97233878904594
0.117271413772657,0,-3.84263608781784
0.158246491667711,0,-3.72670683313346
0.194578957354683,0,-3.62377970248364
0.22564859258322,0,-3.53319583871674
0.251296875997049,0,-3.45442438282232
0.271712481914812,0,-3.38703480148262
0.287333065738744,0,-3.33064795328183
0.298763619597363,0,-3.28488271981177
0.306710791958978,0,-3.24930911785008
0.311933260267411,0,-3.22341356515083
0.315208985169333,0,-3.20657790459129
0.317319746924568,0,-3.19807085785512
0.319051081579204,0,-3.19704862010768
0.321201811037742,0,-3.20256035899386
0.32459330677681,0,-3.21355472206213
0.330066964689774,0,-3.22888527698524
0.338461143037071,0,-3.24731571003597
0.350565664741518,0,-3.26752844931619
0.367059789775775,0,-3.28814185482636
0.388444602959528,0,-3.3077406552098
0.41498146628643,0,-3.32492235859692
0.446645771147136,0,-3.33835977135535
0.483102023462575,0,-3.34687697378956
0.52370379110057,0,-3.34953299361198
0.567520226457236,0,-3.34570376278359
0.613388834102803,0,-3.335149099073
0.659991147633153,0,-3.31804867380668
0.705944323834036,0,-3.29499101132911
0.749898855329337,0,-3.26690400899439
0.790632511583084,0,-3.23492474870485
0.827134143714112,0,-3.2002197627341
0.858677155722307,0,-3.16378219727039
0.884888551866876,0,-3.1262450019613
0.905822347371739,0,-3.08775318604056
0.922044039180374,0,-3.04792952737615
0.934726611124048,0,-3.00595031411448
0.945750349757753,0,-2.96073046090312
0.957789080189442,0,-2.91120906102023
0.974351660983191,0,-2.85672675336264
0.99972634084511,0,-2.7974845642418
1.0387494931443,0,-2.73505279480371
1.09630786945017,0,-2.67284266598441
1.17652484987007,0,-2.61636914573841
1.28171561817622,0,-2.57307727661655
1.41139491246043,0,-2.55157812969204
1.56173427134572,0,-2.56039085500403
1.72572628343641,0,-2.60657458253386
1.89396567014576,0,-2.69470269370817
2.05567836951338,0,-2.82640194371649
2.1996290045346,0,-3.00035596587095
2.31474976747469,0,-3.21250039729313
2.39056737762609,0,-3.45616841671517
2.41764726776083,0,-3.72209663406383
2.38830815230668,0,-3.9983978537424
2.29776006013428,0,-4.27081202370131
2.14551464406123,0,-4.52365769217377
1.93645817061814,0,-4.74169010769238
1.68078162809549,0,-4.91242888176509
1.39250946148965,0,-5.02795828846721
1.08729985537906,0,-5.08547098927511
0.780496285506807,0,-5.0867070038284
0.485894159466217,0,-5.03696449388161
0.215082477127429,0,-4.9442012543888
-0.0229782862545405,0,-4.81834059584005
-0.222352896490339,0,-4.67062856504832
-0.380485390949336,0,-4.51284189532105
-0.498315935270821,0,-4.35627056257948
-0.579937379644684,0,-4.21061369255738
-0.631729061006925,0,-4.083098863764
-0.661169072163707,0,-3.9781188305629
-0.675696392062984,0,-3.89745927996764
-0.681937215177861,0,-3.84092834062359
-0.685390024753943,0,-3.80708183435832
-0.690458068478138,0,-3.79380573937496
-0.700636072216903,0,-3.79866727480981
-0.718689027826601,0,-3.81906871155029
-0.746739277003605,0,-3.85229212023161
-0.786251937124072,0,-3.89552180166862
-0.837956628966742,0,-3.9459021307671
-0.901763537563128,0,-4.00065306732953
-0.976729037748317,0,-4.05723454857778
-1.06110672989459,0,-4.11352958212152
-1.15249083749283,0,-4.16800773585506
-1.24802964950289,0,-4.21983813677694
-1.34466865718741,0,-4.26894187954597
-1.43938803400637,0,-4.31599885645241
-1.52943416741236,0,-4.36243920107755
-1.61260574803606,0,-4.41043958855372
-1.68771236409634,0,-4.462895059292
-1.75529526603768,0,-4.52324029797965
-1.81845541873892,0,-4.59489565793602
-1.88320253653042,0,-4.68018832816858
-1.95763397779055,0,-4.77902053236659
-2.0499913802574,0,-4.88800589003437
-2.166563573096,0,-5.00059481875124
-2.31036347915001,0,-5.10798787151649
-2.4807254285936,0,-5.20025176412058
-2.67342307480652,0,-5.2672548996883
-2.88089293325543,0,-5.29942501121803
-3.09242845042215,0,-5.28859580876341
-3.29458664402118,0,-5.22925733417328
-3.4723681325444,0,-5.12023503524074
-3.61160167270082,0,-4.9661168226501
-3.70198749254107,0,-4.77717296899315
-3.73916792573123,0,-4.56720317910939
-3.72465857254468,0,-4.35042185346388
-3.6641755081326,0,-4.13905251405374
-3.5656861700979,0,-3.94225082362257
-3.43795785455943,0,-3.76594933272693
-3.28963719547953,0,-3.61305649246926
-3.12858827384997,0,-3.48376013205296
-2.96127292478359,0,-3.37603782644521
-2.79221695007464,0,-3.28662699370508
-2.62388489228062,0,-3.21244070562258
-2.45723348623161,0,-3.15182532507342
-2.29270706900264,0,-3.10487608329734
-2.13102632266677,0,-3.07272587399985
-1.97335170447114,0,-3.05654166688217
-1.82098507042861,0,-3.05697826119558
-1.67506503544967,0,-3.07424423450798
-1.53656535918963,0,-3.10846432423786
-1.40660755920351,0,-3.15995476183321
-1.28689420203884,0,-3.22919935778714
-1.18002089562399,0,-3.31652183136742
-1.08949957669902,0,-3.42159287633039
-1.01945649271717,0,-3.54296015086225
-0.974085940678716,0,-3.67775925465831
-0.957004915659493,0,-3.82169045179997
-0.970662962281374,0,-3.96926433615593
-1.01593113368813,0,-4.11424875212857
-1.09193528215011,0,-4.25020010276755
-1.1961223720007,0,-4.37094786735607
-1.32447421425565,0,-4.47093101837043
-1.47173609049084,0,-4.54535338377625
-1.63152486863792,0,-4.59021437198301
-1.79623166268794,0,-4.6023666150473
-1.95675978926125,0,-4.57983548300333
-2.10237318722965,0,-4.52263687173522
-2.22120921710431,0,-4.4340737582309
-2.30196980698782,0,-4.32186961457266
-2.33648992500634,0,-4.19799498832183
-2.32177279051252,0,-4.07665799832928
-2.26017693611469,0,-3.97146491310091
-2.15791211214943,0,-3.89339277044915
-2.02308889660523,0,-3.85031025630064
-1.864400663137,0,-3.847682702549
-1.69087594631364,0,-3.88969289300041
-1.51265705023302,0,-3.97996757732937
-1.34223000576152,0,-4.12105620104339
-1.19471652664975,0,-4.31222513051758
-1.08573126673588,0,-4.54673953099169
-1.02740678374357,0,-4.81124112458094
-1.02554928204569,0,-5.0881706069037
-1.07969034712752,0,-5.35904291440536
-1.18478946201984,0,-5.60622177193567
-1.33253999154537,0,-5.81298862915768
-1.51133823443442,0,-5.96313407710929
-1.70520097124782,0,-6.04162989777757
-1.89308637401975,0,-6.03769291921938
-2.05104139523328,0,-5.9497985800938
-2.15797468846472,0,-5.7886724086361
-2.2011282261998,0,-5.57427782391105
-2.17678593375866,0,-5.32923681007034
-2.08726516536046,0,-5.07419029420604
-1.937783705897,0,-4.82670246276426
-1.73491989220686,0,-4.60215489378913
-1.48667737796971,0,-4.41497790922426
-1.20370658489055,0,-4.27915731842283
-0.90096931037389,0,-4.2072218776691
-0.598529183562151,0,-4.20743565328417
-0.319980277618739,0,-4.28034306937289
-0.0885140273360603,0,-4.41696628164098
0.0775134151153409,0,-4.5997361056609
0.168040885393935,0,-4.80526321192163
0.183397156126608,0,-5.00827141080117
0.134029083391395,0,-5.18637990832247
0.0370555568002415,0,-5.32389839595681
-0.0885945293875189,0,-5.41255481381193
-0.22555080608427,0,-5.44967253776661
-0.359002545014684,0,-5.43604399841952
-0.476470913970795,0,-5.37482222663907
-0.567582831224826,0,-5.27127257706912
-0.624249397223375,0,-5.13268380865159
-0.641013692526416,0,-4.96795787546747
-0.615182788524413,0,-4.78684795922894
-0.546567686349939,0,-4.59912205327231
-0.436936512740005,0,-4.41394740744232
-0.289417939696744,0,-4.23961530282443
-0.108052139848412,0,-4.08354267043204
0.102424734527054,0,-3.95239399806813
0.336580999602084,0,-3.85215572675691
0.588171148665506,0,-3.78803270236876
0.850046907136932,0,-3.76410845265159
1.11426024932102,0,-3.78281259881293
1.37248061948255,0,-3.84434873652319
1.61674981454252,0,-3.94631564451128
1.84045395316153,0,-4.08376984151382
2.03919240568099,0,-4.24991800667953
2.21096833736689,0,-4.43740596430543
2.35521366681153,0,-4.63960722661959
2.47116922370961,0,-4.85091798764585
2.55696254213521,0,-5.06586365064747
2.6098859216158,0,-5.27788772847209
2.62734185755337,0,-5.47853892146434
2.60802463053014,0,-5.65721529001934
2.5532873394178,0,-5.80163039507513
2.46850882267714,0,-5.89941774215878
2.36369366990171,0,-5.94101528121915
2.25231263145997,0,-5.92276846396754
2.14848314376524,0,-5.84821826418134
2.06412594315639,0,-5.72670422291019
2.00754988896096,0,-5.57062718063316
1.98339224943379,0,-5.39313961382604
1.99302087545837,0,-5.20684465904441
2.03472603285918,0,-5.02312550797369
2.10353015022348,0,-4.85151900756467
2.1908725252863,0,-4.69875974817062
2.28481255817742,0,-4.56758211853244
2.3716157948135,0,-4.456040910808
2.43902354430885,0,-4.35847124908781
2.47972467124723,0,-4.26813211929942
2.49238870912001,0,-4.17963089676502
2.47971596426545,0,-4.08952275058163
2.44579740042267,0,-3.99567651054221
2.39469556532235,0,-3.89657233858297
2.33030970577858,0,-3.79090015821544
2.25683777611722,0,-3.67740185672823
2.17925887751236,0,-3.55492586104958
2.10349286130408,0,-3.42271541559304
2.03608907454574,0,-3.28087953773
1.98350128816067,0,-3.13086148162633
1.95119451111368,0,-2.97566962113041
1.9429027521982,0,-2.81974508543193
1.96025718465291,0,-2.66852733479592
2.00279952827236,0,-2.52789160599988
2.06823911900434,0,-2.40361024375607
2.1527939252329,0,-2.30090378727542
2.25152886595322,0,-2.22408763647446
2.35867556330383,0,-2.17630588087043
2.46794563583767,0,-2.15934882480778
2.57284662002822,0,-2.17355524824359
2.66699604753998,0,-2.21780130272464
2.74441614693708,0,-2.28957452580601
2.79978597453008,0,-2.38512176625392
2.82863558316255,0,-2.49964692360971
2.82748770681685,0,-2.62752882990099
2.79397437317154,0,-2.76254128089382
2.72696008434392,0,-2.89808402221405
2.6266781279371,0,-3.02745760250537
2.49484112154557,0,-3.1442130625638
2.33465082906301,0,-3.24256986661579
2.15063713245209,0,-3.31783994994528
1.94830836493293,0,-3.36675841147042
1.7336684118794,0,-3.38762949589566
1.51271053420584,0,-3.38024835071217
1.29100874696075,0,-3.3456300752351
1.07349143423981,0,-3.28564243857703
0.864404850408625,0,-3.20267568043295
0.667381668970538,0,-3.09945461172152
0.485495889993278,0,-2.97898792410526
0.321259338830829,0,-2.84455127362308
0.176606380748929,0,-2.69962586647138
0.0529157230789068,0,-2.54780458269235
-0.0489333151616217,0,-2.39271342911292
-0.12850110833465,0,-2.237971910075
-0.185750968976054,0,-2.08718509307329
-0.22104719326062,0,-1.94394582343007
-0.235187953058881,0,-1.81182303595299
-0.229463700013085,0,-1.69431450801159
-0.205722029383707,0,-1.59474897422828
-0.166410724566003,0,-1.51613607925569
-0.114567792036495,0,-1.46098360879533
-0.05373800734358,0,-1.43112257746519
0.0121794464110253,0,-1.42758816318602
0.079119740079588,0,-1.45058840483958
0.14303161403087,0,-1.49955932646696
0.200010291826229,0,-1.57327443985666
0.246371277074594,0,-1.66996466211772
0.278676101421041,0,-1.78741251368672
0.293735816271359,0,-1.9230021366068
0.288623351696222,0,-2.07372482581769
0.260725171225822,0,-2.23615529382248
0.207856970496377,0,-2.40642806362483
0.128454126998437,0,-2.58025664095711
0.0218202729995105,0,-2.75304538396706
-0.11162246082894,0,-2.92013397491164
-0.270176935014047,0,-3.07717571809518
-0.450918159696011,0,-3.22058106886894
-0.650016465986305,0,-3.34786927159446
-0.863284529335361,0,-3.45771991656745
-1.086706059123,0,-3.54963546782145
-1.31665813289126,0,-3.62342440362462
-1.54978671382516,0,-3.67884274629644
-1.78273542139749,0,-3.71550991539899
-2.01189722344358,0,-3.73299716997457
-2.23323075691542,0,-3.73098812427764
-2.442139349045,0,-3.70949134310255
-2.63344062788062,0,-3.66912405402377
-2.80150303192059,0,-3.61147131795565
-2.94065332525012,0,-3.53946484966391
-3.04591511451472,0,-3.45763231326542
-3.11397213125047,0,-3.37200175547409
-3.14401546387671,0,-3.28952248818767
-3.13805547350222,0,-3.21712038299809
-3.10053289747814,0,-3.1607479579665
-3.03746031922178,0,-3.12476506390932
-2.95549522977608,0,-3.11173327998204
-2.86121470952256,0,-3.12248923720151
-2.76064603908212,0,-3.15631568602161
-2.65898083534936,0,-3.21109544050265
-2.56037880891642,0,-3.28342075581872
-2.46780492393463,0,-3.36870469435184
-2.38290902199146,0,-3.46140278621146
-2.30603129458902,0,-3.55548593775461
-2.23645127770392,0,-3.64523851688541
-2.17290500832666,0,-3.72622609870315
-2.11418120648685,0,-3.79602028711126
-2.0594944615354,0,-3.85431107201378
-2.00849417906738,0,-3.90242804688715
-1.96102209548446,0,-3.94261131008001
-1.91682778163698,0,-3.97734669916744
-1.87539251549524,0,-4.00888924905838
-1.83591374107169,0,-4.03897374617031
-1.79742447016,0,-4.06868033708921
-1.75897729213864,0,-4.09842446866412
-1.71981567168384,0,-4.12803781933284
-1.67948129996309,0,-4.15690041669141
-1.6378464213374,0,-4.18408390804292
-1.59509192358,0,-4.20847558207536
-1.55166407853948,0,-4.22886857359949
-1.50823724066533,0,-4.24402040623605
-1.46569525323819,0,-4.25269657901344
-1.42512889441848,0,-4.25372724545437
-1.38783509216767,0,-4.24611121228222
-1.35529746385331,0,-4.22919697606862
-1.32912663277648,0,-4.20294792712579
-1.3109411003438,0,-4.16825738420502
-1.30217377275071,0,-4.1272332784034
-1.30379764690266,0,-4.08334663011258
-1.3159835921504,0,-4.04134905036136
-1.33773767048179,0,-4.00691247367167
-1.36660271696594,0,-3.98601705799959
-1.39852142843818,0,-3.9841854004758
-1.42792931741281,0,-4.00569928744591
-1.44809153282856,0,-4.05292320464577
-1.4516503897374,0,-4.12581607064312
-1.43132582191227,0,-4.22167353438234
-1.38069884237101,0,-4.33512364186872
-1.29499491313696,0,-4.4583877039644
-1.1717726904496,0,-4.58179762172531
-1.01142922499836,0,-4.69452884172609
-0.817462166813412,0,-4.7854831195698
-0.596465653025709,0,-4.84425710980387
-0.357847269259712,0,-4.86215427960285
-0.113227118943791,0,-4.83319426107471
0.124537271093044,0,-4.75499716969887
0.342674727289608,0,-4.62929649670499
0.52994236778868,0,-4.46180744209865
0.677781001095072,0,-4.26138460117265
0.78085214537273,0,-4.03874330335209
0.836929354840533,0,-3.80519778241706
0.846392216317517,0,-3.57175282009513
0.811635508207122,0,-3.3486332055086
0.736609716430977,0,-3.14515187912199
0.62658670016742,0,-2.96975562471803
0.488162997840707,0,-2.83009026220973
0.329461991624921,0,-2.73293521527615
0.160430791599213,0,-2.68385464434929
-0.00698635279711651,0,-2.68643963410798
-0.159150786372771,0,-2.74115978988613
-0.281869141940833,0,-2.84415690672674
-0.362409689809779,0,-2.98665442119899
-0.391814347724432,0,-3.15564122990702
-0.36649023000091,0,-3.33587630564627
-0.288353271626881,0,-3.51244413833145
-0.163649234117231,0,-3.67282353347655
-0.00121038396964845,0,-3.80790791843522
0.189126878988589,0,-3.91206689353591
0.397619897227283,0,-3.98263897005043
0.615227004178288,0,-4.01920912584178
0.83383443551856,0,-4.02290193547329
1.04623429052279,0,-3.99583058806528
1.24599075930927,0,-3.94077104681324
1.42732817714339,0,-3.86105843584827
1.58514794873755,0,-3.76063630814785
1.71522540488857,0,-3.64414118023871
1.81455195413451,0,-3.51688813727905
1.88169275720907,0,-3.38465951589832
1.91698182759328,0,-3.25329519482852
1.92243099184154,0,-3.12819570843248
1.90136625476223,0,-3.01389760634647
1.85792409950983,0,-2.9138295997485
1.79656267986748,0,-2.83025988060247
1.72168419300135,0,-2.7643746529356
1.63739012309419,0,-2.7164125377225
1.54734340066738,0,-2.68580054174004
1.45469507190447,0,-2.67126954355544
1.36203605430708,0,-2.6709602467132
1.27135004579292,0,-2.68256375962757
1.18397371416809,0,-2.70356393646398
1.10061039943795,0,-2.73162070943772
1.02145633733219,0,-2.76501054295393
0.946431108789436,0,-2.80288987562723
0.87539081034033,0,-2.84518870619768
0.808190398554659,0,-2.89223379084837
0.744595924575856,0,-2.94441171472154
0.684164109242716,0,-3.00206613537948
0.626193830357769,0,-3.06559506600386
0.569786104954781,0,-3.13562374970023
0.514012910112713,0,-3.21315833581028
0.458190362163518,0,-3.29966719293366
0.402241007864689,0,-3.39704824694183
0.347089758361458,0,-3.50743867516878
0.294979191358129,0,-3.63284228243581
0.249560660922461,0,-3.77460998603397
0.215667014698941,0,-3.93288633363447
0.19878789143747,0,-4.10617117607176
0.20436980135669,0,-4.29110815832965
0.237085568081391,0,-4.48253469791554
0.300173700304852,0,-4.67377176916018
0.394896805188585,0,-4.85712042023917
0.520151651366307,0,-5.02454401377411
0.672283148347187,0,-5.16851379521257
0.845181337162389,0,-5.28295849907093
1.0307379779026,0,-5.36419487281837
1.21968864264644,0,-5.41166070248704
1.40277897947783,0,-5.42826014539156
1.57209337549727,0,-5.42017086876194
1.72228026046344,0,-5.39604919367641
1.85132163418586,0,-5.36571760524414
1.96050699559065,0,-5.33862525721356
2.05348141938348,0,-5.32253047926485
2.13461456718297,0,-5.32279073715617
2.20727414146468,0,-5.34231945894023
2.27264113049829,0,-5.38190521905116
2.32940933058241,0,-5.4404961995532
2.37427416231204,0,-5.51527189552848
2.40285400061872,0,-5.60158503503574
2.41072437478798,0,-5.6929527079257
2.3944288562959,0,-5.78126618509287
2.35243683722556,0,-5.85739228122536
2.28593568663867,0,-5.91231662211262
2.19914201085278,0,-5.93876253667516
2.09877323858648,0,-5.93278003732162
1.99269903139449,0,-5.89453553435123
1.88834288341911,0,-5.82791223134789
1.79151670471321,0,-5.73926539623626
1.70596872357943,0,-5.63600205649712
1.63351570406654,0,-5.52542438249579
1.57450630864927,0,-5.41393367600208
1.52840444118062,0,-5.30653241426133
1.49432453371549,0,-5.20655844758369
1.47137513525909,0,-5.11562250429752
1.45872874739915,0,-5.03374041232736
1.45544977061673,0,-4.95965575537079
1.46022848967727,0,-4.89134278328137
1.47122459895293,0,-4.82664509289101
1.48617805516788,0,-4.7639266033141
1.5027915977437,0,-4.70252959428213
1.51920211792619,0,-4.64285606311911
1.53428982504413,0,-4.58606386047703
1.54769797074619,0,-4.53357273653868
1.55962711426849,0,-4.48662657571161
1.5705565487822,0,-4.4460457073411
1.58100865468025,0,-4.4121646325365
1.59139618512337,0,-4.38488433789387
1.60194404077952,0,-4.36377100030242
1.61266416338814,0,-4.34816104672037
1.6233668289029,0,-4.33725672711626
1.63369804166195,0,-4.33020854406812
1.64319467903195,0,-4.32618418619184
1.65134741203124,0,-4.3244236469829
1.65766002780395,0,-4.32428073647184
1.66169547461326,0,-4.32525275797364
1.66310359772051,0,-4.32700115642153
1.66163070845302,0,-4.32936518809552
1.65711458209532,0,-4.332368643435
1.64946973755348,0,-4.3362180535087
1.63866775121676,0,-4.34129083079944
1.62471672497164,0,-4.34811330485962
1.60764305233483,0,-4.35733054179321
1.58747719978735,0,-4.36967111988143
1.56424348503771,0,-4.38591025214943
1.53795227821328,0,-4.40683402408281
1.50859218141009,0,-4.43320652613061
1.4761197484984,0,-4.46574066806903
1.44044501845438,0,-4.50507259828721
1.40141220189906,0,-4.55173889825417
1.35877597707511,0,-4.60615503766671
1.31217487721411,0,-4.66859296436102
1.26110420510717,0,-4.73915523771453
1.20489189417894,0,-4.81774292923849
1.142681835734,0,-4.90401479678978
1.07343039841391,0,-4.99733621835509
