-4.95813587974964,0,0.144836957231611
0.995923011209406,0,-5.09671829101432
0.90881841475543,0,-5.20075056412334
0.810727973912204,0,-5.30753516578398
0.700335591039921,0,-5.41463545119984
0.57655942425021,0,-5.51905820686906
0.438748874073275,0,-5.61729363897448
0.286898444223589,0,-5.70543939585713
0.121844572485413,0,-5.77942957784233
-0.0546040584807435,0,-5.83537186895962
-0.239659252386197,0,-5.86996283266814
-0.429711861949503,0,-5.8809094997174
-0.620657481010613,0,-5.86725493840869
-0.808332256679382,0,-5.82951259206752
-0.988957039411499,0,-5.76956789191106
-1.15948578206869,0,-5.69038187915962
-1.317795463293,0,-5.59558787815531
-1.46271232281027,0,-5.48908287965205
-1.59391204175203,0,-5.3746875612066
-1.71174734499392,0,-5.25590819292062
-1.81705129446216,0,-5.13580067744841
-1.91095018546677,0,-5.01691867046439
-1.99470519359107,0,-4.90132172168387
-2.06959047914191,0,-4.79062059451551
-2.13680787748754,0,-4.68604128064569
-2.19743390535733,0,-4.58849434079328
-2.25239272182585,0,-4.49864091653055
-2.30244814710452,0,-4.41695058515302
-2.34820826677061,0,-4.34374902831495
-2.3901370778372,0,-4.27925530033175
-2.42856874458904,0,-4.22360946276545
-2.46372113516489,0,-4.17689169521641
-2.49570632819335,0,-4.13913390187565
-2.52453672290245,0,-4.11032449588728
-2.55012631772683,0,-4.09040662180004
-2.57228771646318,0,-4.07926971531231
-2.59072652729647,0,-4.07673413658905
-2.60503602494882,0,-4.0825287845249
-2.61469613700815,0,-4.09626223114202
-2.61908175545212,0,-4.11738909647731
-2.61748570542727,0,-4.14517511191402
-2.60916099655198,0,-4.1786664277278
-2.59338485068751,0,-4.21667081086375
-2.56954327183271,0,-4.25775979527758
-2.5372298406204,0,-4.30030073927315
-2.4963468010739,0,-4.34252527448219
-2.44719180006704,0,-4.38263534327197
-2.39051166697836,0,-4.41894030206472
-2.32750700592603,0,-4.45000996955973
-2.25977868249109,0,-4.47482156953637
-2.18921834864374,0,-4.49287592706939
-2.11785713312561,0,-4.50426153212317
-2.04769608474363,0,-4.50965365059758
-1.98054626349524,0,-4.51024716631491
-1.91790459239974,0,-4.50763319512925
-1.86088438677399,0,-4.50363811770946
-1.81020855847919,0,-4.50014796977748
-1.7662610867288,0,-4.49894062919172
-1.72918101752571,0,-4.50154349674643
-1.69897557523345,0,-4.5091269271285
-1.67562686101345,0,-4.52243578428515
-1.65917052323811,0,-4.5417554104708
-1.64973327732482,0,-4.56690535017181
-1.647526339308,0,-4.59725434347889
-1.65280061172855,0,-4.63175232282814
-1.66577485387051,0,-4.66897805054143
-1.68654991667843,0,-4.70720360292073
-1.71502170968685,0,-4.74447854814546
-1.7508046040934,0,-4.77873688149636
-1.79317653913592,0,-4.80792786772215
-1.84105696831758,0,-4.83016715456851
-1.89302741363615,0,-4.84389688442088
-1.94739973583778,0,-4.84803490901924
-2.00232836906081,0,-4.84208763993364
-2.05595160777714,0,-4.82620309505514
-2.10653822563151,0,-4.80115198582678
-2.15261394553243,0,-4.76824155127457
-2.19304872904014,0,-4.72918184977931
-2.2270971111357,0,-4.68593115024368
-2.25439454109877,0,-4.6405448034177
-2.27491926286573,0,-4.59504406008404
-2.28893123237299,0,-4.55131251334794
-2.29689864192014,0,-4.5110212861039
-2.2994208369033,0,-4.4755805129584
-2.29715494298108,0,-4.44611334802146
-2.29075249080159,0,-4.42344858749566
-2.28081121057021,0,-4.40812826832393
-2.26784540178889,0,-4.40042697468029
-2.25227570566869,0,-4.4003799913599
-2.23443611397531,0,-4.40781784622017
-2.21459339665257,0,-4.42240506536533
-2.19297256702292,0,-4.44368100259272
-2.16978192662112,0,-4.47110040474902
-2.14523255871122,0,-4.50407112625315
-2.11954938279314,0,-4.54198639933417
-2.09297335749153,0,-4.58424952812429
-2.06575648102096,0,-4.63028983115549
-2.03815246698789,0,-4.67956991041903
-2.01040625851418,0,-4.73158554939596
-1.98274505363408,0,-4.78586043120246
-1.95537257722257,0,-4.84193825304894
-1.92846729317691,0,-4.89937469826874
-1.9021843592216,0,-4.95773124262568
-1.87666051064238,0,-5.01657209455056
-1.85202073358679,0,-5.07546485439164
-1.82838550502145,0,-5.13398482563791
-1.80587746823297,0,-5.19172236777694
-1.78462662169194,0,-5.24829225988158
-1.76477338281429,0,-5.30334375101325
-1.74646921401922,0,-5.35656981819214
-1.72987483312144,0,-5.40771415107035
-1.71515633247816,0,-5.4565745458606
-1.70247975389891,0,-5.50300171158291
-1.69200476439745,0,-5.54689293299365
-1.6838780228128,0,-5.58818053583595
-1.6782266178078,0,-5.62681559328666
-1.67515162387378,0,-5.66274774661817
-1.6747214218946,0,-5.69590237372009
-1.67696404340771,0,-5.72615665311055
-1.68185751586705,0,-5.75331639214303
-1.68931711300305,0,-5.77709586506216
-1.69917865766205,0,-5.79710334254216
-1.71117768129984,0,-5.81283540866222
-1.72492536493637,0,-5.82368336918155
-1.7398837167349,0,-5.82895478321384
-1.75534415829467,0,-5.82791210318686
-1.77041516720625,0,-5.81982838538718
-1.784025264636,0,-5.8040570784929
-1.79494683703046,0,-5.7801094207387
-1.80184367409313,0,-5.74772978469849
-1.80334084845957,0,-5.70695746942578
-1.79811050942994,0,-5.65816394645654
-1.78496275646391,0,-5.60205787014946
-1.76292855780683,0,-5.53965577421501
-1.73132265741606,0,-5.47222282986034
-1.6897783949138,0,-5.40119339695497
-1.63825202368298,0,-5.32808379391347
-1.5769995986384,0,-5.25440925208222
-1.50653330151948,0,-5.18161408551899
-1.42756556231378,0,-5.11102004822447
-1.34094880907397,0,-5.04379398992897
-1.24761692601154,0,-4.98093307785499
-1.14853235234704,0,-4.92326425270655
-1.04464079963011,0,-4.87145404534591
-0.93683408391223,0,-4.82602504018837
-0.825920607435995,0,-4.78737578785513
-0.712602502824804,0,-4.75580159289741
-0.597458252957955,0,-4.73151418689247
-0.480929614435505,0,-4.71465877846052
-0.363311823718239,0,-4.70532733643301
-0.244746304351606,0,-4.70356722497573
-0.125215395172711,0,-4.70938449756977
-0.00453897003735582,0,-4.72274130480734
0.117626789590364,0,-4.7435470173038
0.241787789711343,0,-4.77164285072438
0.368606485036596,0,-4.80678004666103
0.498890918237402,0,-4.84859204826331
0.633576555080993,0,-4.89656163814558
0.773699005239483,0,-4.94998468036451
0.920355836066669,0,-5.00793289665684
1.07465611946672,0,-5.0692189378274
1.23765713815088,0,-5.13236777536598
1.41028880348317,0,-5.19559900742182
1.59326772981462,0,-5.25682492870273
1.78700445224101,0,-5.31366908171863
1.99150884428043,0,-5.36350947619017
2.20630031600663,0,-5.40354976936821
2.4303308617996,0,-5.43092045430282
2.66193054291158,0,-5.44281038589614
2.89878651083265,0,-5.43662643697048
3.13796784345675,0,-5.41017515617204
3.37600830261731,0,-5.36185448390064
3.6090559681514,0,-5.29083601010196
3.83309071415115,0,-5.19721052209301
4.04419695214348,0,-5.08206517845109
4.23886212329082,0,-4.94746409158908
4.41425684052985,0,-4.79631838091862
4.56844784132839,0,-4.63215508139589
4.70050477979013,0,-4.458819149073
4.81048451081755,0,-4.28015925075336
4.89930371339654,0,-4.09974945034379
4.96853261941484,0,-3.92068574136593
5.02015298615559,0,-3.74547500509194
5.05632162156649,0,-3.57601250586465
5.07917028734487,0,-3.41362850454762
5.09065870901091,0,-3.25917744019316
5.09248414041184,0,-3.11314371582216
5.0860412351274,0,-2.97574386306932
5.07242079974228,0,-2.84701266839331
5.05243480435198,0,-2.72686818190492
5.02665646831919,0,-2.61515594992166
4.99546687735684,0,-2.5116759502078
4.95910232009789,0,-2.41619692153002
4.91769875585388,0,-2.3284627050233
4.87133136586552,0,-2.24819445749547
4.82004808865618,0,-2.17509158667808
4.76389659465817,0,-2.10883324650209
4.70294451324471,0,-2.04908134108643
4.63729302454136,0,-1.99548527426267
4.56708423023977,0,-1.9476881699411
4.49250301797142,0,-1.90533398162959
4.41377439067071,0,-1.86807479329562
4.33115739791779,0,-1.83557765510129
4.24493685163372,0,-1.80753044690402
4.1554139346437,0,-1.78364646391879
4.06289664481704,0,-1.76366762199676
3.96769080099724,0,-1.74736634809946
3.87009211107907,0,-1.73454633593552
3.77037959876774,0,-1.72504240424835
3.66881052122767,0,-1.71871970360701
3.56561678953308,0,-1.71547248974476
3.46100282303947,0,-1.71522263166689
3.35514471833809,0,-1.71791796337995
3.24819058330214,0,-1.72353052919958
3.14026186840934,0,-1.7320547213267
3.0314555153297,0,-1.74350526948819
2.92184673393891,0,-1.75791501841466
2.81149221311133,0,-1.77533242024684
2.70043356899762,0,-1.79581867427687
2.58870083847765,0,-1.81944446278575
2.47631583588083,0,-1.84628625514941
2.36329520718533,0,-1.87642217852132
2.24965303534942,0,-1.90992747865029
2.13540286952587,0,-1.94686961690715
2.02055906571137,0,-1.98730306950834
1.90513733424238,0,-2.03126391481985
1.7891543904701,0,-2.0787643178586
1.67262660243974,0,-2.12978705021383
1.5555675297643,0,-2.18428021762014
1.4379842573405,0,-2.24215239956723
1.31987244715985,0,-2.30326842339229
1.2012100504899,0,-2.36744598530483
1.08194961404827,0,-2.43445328832877
0.962009037672293,0,-2.50400781576656
0.841260467667457,0,-2.57577637452115
0.719516773480375,0,-2.6493767723535
0.596514941149106,0,-2.72438214125951
0.471896153470708,0,-2.80033015740688
0.345183973337362,0,-2.87674115919774
0.215765475704246,0,-2.95315077143957
0.0828850566680429,0,-3.02916261992165
-0.054335313001519,0,-3.10452309523254
-0.196836754085651,0,-3.17921194438545
-0.345522251369345,0,-3.25353208222532
-0.501126747060767,0,-3.32817561024434
-0.664083954113999,0,-3.40424645171031
-0.834413950193185,0,-3.48323219125062
-1.01164223996498,0,-3.56693021677479
-1.19474723699851,0,-3.6573386014676
-1.38212842372925,0,-3.75652062290986
-1.57159120678894,0,-3.86644879815982
-1.7603501795536,0,-3.98883356169363
-1.94505520634861,0,-4.12494272416712
-2.12184418992452,0,-4.27541803795192
-2.28642568195985,0,-4.4400930447063
-2.43419749448715,0,-4.61781319064525
-2.5604165617655,0,-4.80625923151216
-2.66044970893789,0,-5.00178469901988
-2.73014838899264,0,-5.19930481214473
-2.76638694810946,0,-5.39232079564262
-2.76775575504584,0,-5.57321647691799
-2.73528226686913,0,-5.73397337501914
-2.67289286334436,0,-5.86733422850886
-2.58726235599989,0,-5.96817563718461
-2.48689338007789,0,-6.03458929281069
-2.38067394619777,0,-6.06819897720708
-2.2764497354587,0,-6.0736048402805
-2.18008249596158,0,-6.05723991480167
-2.09517053838058,0,-6.02606708295565
-2.0233310045807,0,-5.98646005973177
-1.96479580850744,0,-5.94345264825778
-1.91904972081051,0,-5.90039414327024
-1.88531137409674,0,-5.85894282338744
-1.86277867326798,0,-5.81927970446658
-1.85066687942681,0,-5.78043079794052
-1.8481212552917,0,-5.74062362307653
-1.85408958192126,0,-5.69764209706272
-1.86721832652364,0,-5.64916565206516
-1.88581056178155,0,-5.59308160462479
-1.90786112710013,0,-5.52775162686684
-1.93116410329615,0,-5.45220432969597
-1.95346900965334,0,-5.36622654779373
-1.97264920641175,0,-5.27034038204287
-1.98684447295605,0,-5.16567654446205
-1.99455110952954,0,-5.05377546955827
-1.99465197001093,0,-4.93635618748965
-1.98639729533751,0,-4.81508786842378
-1.96935921558579,0,-4.69138683107896
-1.9433868267054,0,-4.5662511540236
-1.90858558285183,0,-4.44014118950068
-1.86533456143469,0,-4.31291760757809
-1.81433740459154,0,-4.18385404848221
-1.7566804782388,0,-4.05173871391787
-1.69385907966919,0,-3.91505734742195
-1.62775316976231,0,-3.77221310464706
-1.56059063242602,0,-3.62172194882264
-1.49496761937124,0,-3.46236394063464
-1.43392882095461,0,-3.29333734992982
-1.38100207011776,0,-3.11446086387644
-1.34007685568901,0,-2.92639343566191
-1.31512050077579,0,-2.73079076414598
-1.30981297635849,0,-2.53033884650534
-1.32719224448574,0,-2.3286549590935
-1.36937120125103,0,-2.13008146414273
-1.43735450649878,0,-1.93941146933696
-1.53096083348838,0,-1.76158610372093
-1.64884166723584,0,-1.60139768333561
-1.78857911159149,0,-1.46322444560768
-1.94684120575417,0,-1.35081273400248
-2.11957339275431,0,-1.26711325261053
-2.30220799976641,0,-1.21417070317519
-2.48987850095762,0,-1.19306154555355
-2.67763056662275,0,-1.20387290500964
-2.86062633591849,0,-1.24571641821009
-3.03434116691347,0,-1.3167733971905
-3.1947527706884,0,-1.41437123768096
-3.33852082885777,0,-1.53509446637961
-3.46315095327723,0,-1.67493594251389
-3.56713076699727,0,-1.82949300254808
-3.6500195051096,0,-1.99420829855205
-3.71246857362973,0,-2.16464505001933
-3.75615244155124,0,-2.33677266211713
-3.78359978701526,0,-2.5072252270608
-3.79793362961156,0,-2.67348863614295
-3.80255130394594,0,-2.83397777440517
-3.80079205919559,0,-2.9879851857184
-3.79564380183177,0,-3.13551172834748
-3.78952834999379,0,-3.27701793212159
-3.78418127911393,0,-3.41315144680681
-3.78061778984098,0,-3.54450545212779
-3.77915947210536,0,-3.67144702444195
-3.77949275534444,0,-3.79403121788821
-3.7807364165905,0,-3.91199573799928
-3.78150743547876,0,-4.02481913438868
-3.77998669898571,0,-4.13182328945778
-3.77399572587984,0,-4.23230460775232
-3.76110117793098,0,-4.32568170013924
-3.73876321891029,0,-4.41164566274713
-3.70453333525069,0,-4.49029129878401
-3.65628551942983,0,-4.56219869617208
-3.59243791614038,0,-4.6284343375702
-3.51210593753807,0,-4.69045752245134
-3.41513816627714,0,-4.74994773797335
-3.30202230912368,0,-4.80859482042667
-3.17368952594611,0,-4.86789949894161
-3.03126931543048,0,-4.92901568767916
-2.87584846381786,0,-4.99264078065861
-2.70827705486887,0,-5.0589408908119
-2.52905429901865,0,-5.1274919075609
-2.33832000567632,0,-5.19722527851683
-2.13596811814794,0,-5.26638672417034
-1.92187897825938,0,-5.33253981988577
-1.69623444768497,0,-5.39266241182384
-1.45984227387364,0,-5.44337787360643
-1.21437015385445,0,-5.4813272729623
-0.962395513344394,0,-5.50363008300527
-0.707224543389771,0,-5.50832555159856
-0.452512608127349,0,-5.49466761023695
-0.201793591946908,0,-5.46318340626226
0.0419422228303961,0,-5.41548704270663
0.276511541799778,0,-5.35392406224902
0.500603824946983,0,-5.28116528324541
0.713682002435319,0,-5.19985650671162
0.915789528330947,0,-5.11238295713432
1.10733572706694,0,-5.02075626365504
1.28890883427558,0,-4.92659882746585
1.46113922275954,0,-4.83118935100012
1.6246152578268,0,-4.73553699479368
1.77984359937272,0,-4.64046116702945
1.9272423340039,0,-4.54666344023804
2.06715581730399,0,-4.45478514037055
2.19988206656594,0,-4.36544857575698
2.32570563121626,0,-4.279282349797
2.44493058307279,0,-4.19693250992349
2.55790956939438,0,-4.11906199856134
2.66506589354946,0,-4.04634130923219
2.7669064812359,0,-3.97943353400203
2.86402444204269,0,-3.91897711845006
2.95709074978899,0,-3.86556956969376
3.04683527517852,0,-3.8197550474799
3.13401791660491,0,-3.78201819147092
3.21939081315622,0,-3.75278570732849
3.30365256981684,0,-3.73243615883362
3.3873951447181,0,-3.72131707780708
3.47104370668034,0,-3.71976686457063
3.5547896375461,0,-3.72813697410833
3.63851729503692,0,-3.74680762961092
3.72172658872827,0,-3.77618806877473
3.80345620899894,0,-3.81669076214965
3.88221656074562,0,-3.86866918877441
3.95594662406108,0,-3.93231185023744
4.02201392432656,0,-4.00749222450445
4.07727975885938,0,-4.09358544284486
4.11825068082541,0,-4.18927654630783
4.14132971218818,0,-4.29239991136899
4.14316437768086,0,-4.39986102849828
4.12106153620344,0,-4.50769407491793
4.07340349494955,0,-4.61129266006428
3.99996882619412,0,-4.70580940760107
3.90205875294783,0,-4.78665874783461
3.78237548473933,0,-4.85000506966648
3.64468126142461,0,-4.8931129392909
3.49334035796455,0,-4.9144890239104
3.33286717324996,0,-4.91382456807006
3.16756898092859,0,-4.89180488412009
3.00131538872957,0,-4.84986579093805
2.83742216474474,0,-4.78995740158046
2.67861727002913,0,-4.71434645325123
2.52705618822339,0,-4.6254652777673
2.38436156769192,0,-4.52580278059096
2.25167137511386,0,-4.41782814332456
2.12968705643902,0,-4.30393769245387
2.01871818772529,0,-4.18641678722219
1.91872337685114,0,-4.06741037453476
1.82934934269992,0,-3.94889772807394
1.74997133831389,0,-3.83266892128317
1.67973823188214,0,-3.72030278110138
1.61762442159085,0,-3.6131481065655
1.56248849102672,0,-3.51231124436253
1.51313577533302,0,-3.41865320544137
1.46837979631174,0,-3.33279831959951
1.42709671105907,0,-3.25515442328808
1.38826782748687,0,-3.18594253578389
1.35100750013431,0,-3.12523259754711
1.31457648648632,0,-3.07298143314216
1.27838322540738,0,-3.02906953030433
1.24197691858789,0,-2.99333410242079
1.205036618785,0,-2.96559681343919
1.16735996412621,0,-2.94568523673512
1.12885410390474,0,-2.93344753220234
1.08953008275825,0,-2.92876003674767
1.04950074026862,0,-2.93152760103516
1.00898119544385,0,-2.94167667767272
0.968290294836484,0,-2.95914142388813
0.927851024204258,0,-2.98384341652004
0.888187781201732,0,-3.01566594379814
0.849918501806986,0,-3.05442419227766
0.813739822035431,0,-3.09983298196251
0.78040364680745,0,-3.15147407434816
0.750683662275471,0,-3.20876560477384
0.725330561098385,0,-3.27093701390072
0.705015310119931,0,-3.33701405661619
0.690261092767073,0,-3.40581994260637
0.681367074291028,0,-3.47599994707217
0.678331123086852,0,-3.54607697521172
0.680783668569122,0,-3.61454322349122
0.687949441855237,0,-3.67998703674124
0.698655205079761,0,-3.74124427902409
0.711396790992095,0,-3.79755230019504
0.72446674782886,0,-3.84867658310677
0.736127311512001,0,-3.89498054054999
0.744798604915128,0,-3.93741981531818
0.749225546437866,0,-3.97746054719912
0.748591673990841,0,-4.01693901407066
0.742561060382039,0,-4.05789072031773
0.731244536904285,0,-4.1023775780525
0.715098375502522,0,-4.15233443118076
0.694771032933774,0,-4.20944546923578
0.670918694184313,0,-4.27505133188365
0.644016109378327,0,-4.35008132772669
0.614195701056583,0,-4.43500289213795
0.581150297875506,0,-4.52978185009112
0.544125927074664,0,-4.63385095029573
0.50200897012395,0,-4.74608802323486
0.45348590490542,0,-4.86480622448317
0.397239038599343,0,-4.98775660102427
0.332145940397305,0,-5.11214075374589
0.257467664906803,0,-5.23463333764717
0.173027921456158,0,-5.351423344459
0.0793910502264746,0,-5.45829906565416
-0.0219646781414077,0,-5.55082028325779
-0.128511922243074,0,-5.62463218166296
-0.236653290813815,0,-5.67595737314405
-0.34191944332219,0,-5.70222850903919
-0.439456348698007,0,-5.70269703513376
-0.524741292814642,0,-5.67875599342208
-0.594307081139198,0,-5.63377646713612
-0.646213500666838,0,-5.57249159767191
-0.680142663721544,0,-5.50018385172806
-0.697183489830263,0,-5.42196039232522
-0.699459494131419,0,-5.34226963934076
-0.689728213385316,0,-5.26466963459924
-0.671015510767746,0,-5.19178949750073
-0.646302958904197,0,-5.12541735384023
-0.618273995362086,0,-5.06666132960719
-0.589130613434259,0,-5.01614077610103
-0.560497711675566,0,-4.9741709476322
-0.533424348723476,0,-4.94091364276305
-0.508470308667878,0,-4.91648240636412
-0.485843657510117,0,-4.90100796897033
-0.465542911256562,0,-4.89467882687578
-0.447461091458065,0,-4.89777018243405
-0.431423876946304,0,-4.91066581301804
-0.417151445797196,0,-4.93386723738984
-0.404147877240836,0,-4.96797523415175
-0.391535213820278,0,-5.01362064887348
-0.377868590052648,0,-5.07131704874508
-0.360996923942095,0,-5.14121523550064
-0.338057119215558,0,-5.22276905326236
-0.305678762988199,0,-5.31437149600207
-0.260411856974153,0,-5.4130624305217
-0.199300614135815,0,-5.51440594435488
-0.120476806879967,0,-5.61258137003489
-0.0236702666232892,0,-5.70067369323903
0.0894062951029261,0,-5.77113900375669
0.214817159401098,0,-5.81646198964929
0.346378826435038,0,-5.83005725539852
0.47601492428025,0,-5.80740169009004
0.594665226139977,0,-5.74716546027203
0.693701811781636,0,-5.65185675160383
0.766419996307465,0,-5.5275372482464
0.809010426549121,0,-5.38264537510819
0.820730779476432,0,-5.22647026094282
0.803465546240798,0,-5.06785894009151
0.761050632555462,0,-4.91440091558176
0.698622863054689,0,-4.77202788349326
0.62206451867694,0,-4.64487720953937
0.537498505532343,0,-4.53532628046379
0.450768922780775,0,-4.44419380804665
0.366886660806964,0,-4.37114372144713
0.289493253952976,0,-4.31527455384035
0.220448598128665,0,-4.27574979716046
0.159635545140279,0,-4.25222741415967
0.105007094947591,0,-4.24489395421986
0.0528443602575863,0,-4.25408393290781
-0.00180928281150083,0,-4.27963450472234
-0.0645451026215819,0,-4.3202013505289
-0.140826987254265,0,-4.37276012795915
-0.235143810082174,0,-4.43246933450187
-0.350237868264133,0,-4.49296800243094
-0.486600948933995,0,-4.54703337594469
-0.642348391531499,0,-4.58740443884025
-0.813442337712834,0,-4.60757121699991
-0.994152869517644,0,-4.60242121930657
-1.17766129169252,0,-4.56871403268522
-1.35675036601773,0,-4.50535619655505
-1.52451499785789,0,-4.41342151274798
-1.67498288057309,0,-4.29589092410113
-1.80353292739883,0,-4.15717341882388
-1.90706543329247,0,-4.0025401831565
-1.98396287578708,0,-3.83760303890457
-2.03392691989689,0,-3.6679107958996
-2.05777330762176,0,-3.49867345803486
-2.05723506452957,0,-3.33458660411566
-2.03479172385471,0,-3.17971959513693
-1.99352073153441,0,-3.03743999080887
-1.93695832651783,0,-2.91036089092373
-1.86895775338327,0,-2.80031051341334
-1.79353864665954,0,-2.70833065962263
-1.7147292309639,0,-2.63471166541006
-1.63640960655024,0,-2.57906664884999
-1.56216772115897,0,-2.54043972466717
-1.49517898403325,0,-2.51743509470498
-1.4381169189485,0,-2.50835032351212
-1.39309808477529,0,-2.51129955329866
-1.36166190896193,0,-2.52431960909313
-1.34478575114229,0,-2.54546012742899
-1.34293614993582,0,-2.57286423811588
-1.35615640848823,0,-2.60484745668602
-1.38418644819494,0,-2.63998050351819
-1.42660287287168,0,-2.67717913429486
-1.48295719018059,0,-2.71580225046497
-1.55288140948656,0,-2.75575793208665
-1.63612637523619,0,-2.79761306677298
-1.73250206325009,0,-2.84269312172464
-1.84170257031267,0,-2.8931436468517
-1.9630229403868,0,-2.95190830413128
-2.09500980765686,0,-3.02256989763169
-2.23512623567868,0,-3.10901572268528
-2.37953468424142,0,-3.2149359739637
-2.52308573059402,0,-3.34323193744205
-2.65953482376132,0,-3.49545967655954
-2.78192431211551,0,-3.67142252811667
-2.88301946131403,0,-3.8689498941841
-2.95571172778627,0,-4.08381045194693
-2.99338695150448,0,-4.30966756198983
-2.99035510836151,0,-4.53802688185489
-2.94250178024601,0,-4.75825431053066
-2.84828300376763,0,-4.95793433694306
-2.70994257528206,0,-5.12398474026138
-2.53436968865168,0,-5.24475549538962
-2.33272806398436,0,-5.31258477499274
-2.118546844582,0,-5.32550908142199
-1.90512826897283,0,-5.28717433192212
-1.70352704717001,0,-5.20531599369392
-1.52160336614354,0,-5.08990037843172
-1.36385945938609,0,-4.95163498338576
-1.23163337143106,0,-4.80092497693741
-1.12346884154318,0,-4.64709546295195
-1.03569012187416,0,-4.49777495590078
-0.963224390688004,0,-4.35849751746883
-0.900579358227927,0,-4.23264155477643
-0.842753757636392,0,-4.12173096820667
-0.785863996766654,0,-4.02597307486721
-0.727403632694412,0,-3.94483409893668
-0.666199388121835,0,-3.87749954148069
-0.602198078584583,0,-3.82316748503996
-0.536209083318959,0,-3.78119647353583
-0.469679000860209,0,-3.75114824110735
-0.404524115597081,0,-3.73275127162176
-0.3430069813519,0,-3.72579852697838
-0.28762032036855,0,-3.72999860223205
-0.240937080271471,0,-3.74481697125837
-0.205400669077466,0,-3.769356375431
-0.183060928782139,0,-3.80232262816074
