-4.95813587974964,0,0.144836957231611
-4.95843997619143,0,0.142943280920347
-4.95904806962768,0,0.139154732419472
-4.95995997493483,0,0.133468814246234
-4.96117538150343,0,0.125881935261377
-4.96269386869993,0,0.116389253305583
-4.96451487821985,0,0.104984764819234
-4.96663771088045,0,0.0916612180132057
-4.96906149597288,0,0.0764101727197218
-4.97178517782615,0,0.059221923557455
-4.97480747722376,0,0.0400855513342991
-4.97812686855265,0,0.0189888401765559
-4.9817415298628,0,-0.00408167102678447
-4.9856493097775,0,-0.0291407882882951
-4.98984766233744,0,-0.0562046037688122
-4.99433360226918,0,-0.085290624342706
-4.99910361955133,0,-0.116417695488518
-5.00415362140825,0,-0.149606176049242
-5.00947881955329,0,-0.184877827492196
-5.01507365756093,0,-0.222256062853765
-5.02093166052675,0,-0.26176576921797
-5.02704534777892,0,-0.303433679829502
-5.03340602926897,0,-0.347288067452312
-5.0400037071643,0,-0.393359331268268
-5.04682679357314,0,-0.441679435781199
-5.05386201326114,0,-0.492282894591279
-5.06109399881978,0,-0.545205692876556
-5.06850522713054,0,-0.600487051363549
-5.07607541062178,0,-0.658167260423651
-5.08378154758969,0,-0.71829107727573
-5.09159694783636,0,-0.780903161377566
-5.09949158870195,0,-0.846055110376482
-5.10743043217169,0,-0.913795334675233
-5.11537454585862,0,-0.984184715423144
-5.1232779431846,0,-1.05727285572029
-5.13109057878653,0,-1.13313545968731
-5.13875191717192,0,-1.21181519290413
-5.14619850439728,0,-1.29341724945053
-5.15334998325856,0,-1.37795249586725
-5.16012777057776,0,-1.46559883030349
-5.1664234491835,0,-1.55625727436904
-5.17214347513096,0,-1.65031483903156
-5.17713868775516,0,-1.74730774475022
-5.18130199681457,0,-1.84826127021564
-5.18443439045646,0,-1.95157972826925
-5.18639658094901,0,-2.05957704637028
-5.18698572950318,0,-2.16942081045761
-5.18600204271891,0,-2.28296647974678
-5.18310163652845,0,-2.40251597103333
-5.17814855772078,0,-2.52413044156911
-5.17075939116651,0,-2.64994325513601
-5.16014624685481,0,-2.78423030198116
-5.1464829716392,0,-2.92029108263858
-5.12947245608167,0,-3.05826390867129
-5.10838830036058,0,-3.2005142719883
-5.07129844654078,0,-3.40120284251959
-5.01069442389072,0,-3.66071984416005
-4.9158312541961,0,-3.97802788566688
-4.77237615093615,0,-4.34897926343807
-4.56290268065239,0,-4.76390251233813
-4.26916411820498,0,-5.20491481037387
-3.87694655669289,0,-5.64445215944299
-3.38289785276477,0,-6.04752401852587
-2.79996025626099,0,-6.3793891734426
-2.1565573698713,0,-6.61624894685036
-1.48831381733093,0,-6.75232984171338
-0.827511273475283,0,-6.79859352025995
-0.196861062292497,0,-6.77515669988131
0.390663077146492,0,-6.70320889551848
0.928701878674468,0,-6.6001669783665
1.41438489268766,0,-6.47829290958331
1.84670352036,0,-6.34538352035751
2.2262397641294,0,-6.20626234473291
2.55541734533433,0,-6.06433634501147
2.83851761854738,0,-5.92278878931774
3.08117828703829,0,-5.7851698191242
3.28956115574901,0,-5.65539242597285
3.4695330354679,0,-5.53735031890266
3.62607772009662,0,-5.43441281138187
3.76297060347571,0,-5.34896847625669
3.88264121277407,0,-5.28210318716315
3.98612927169143,0,-5.23345589045468
4.0730730832844,0,-5.20128333402974
4.14173131298097,0,-5.18276451321708
4.18911237638413,0,-5.17456876350575
4.21133674530992,0,-5.17366217702055
4.20432469753458,0,-5.17820050346364
4.16473051039895,0,-5.18819997590273
4.09080170758885,0,-5.20566423448523
3.9827584140009,0,-5.23410191086487
3.84250743933334,0,-5.27771541006673
3.6728401860554,0,-5.34063772309938
3.47641510862918,0,-5.42637774272122
3.25475547639771,0,-5.53734327842068
3.00740095509034,0,-5.67415036519125
2.73142814505673,0,-5.83444830753515
2.42180812194458,0,-6.01121914205243
2.07325336788562,0,-6.19102679965349
1.68391535195297,0,-6.35350027028243
1.26014669949834,0,-6.47409641955118
0.819466790076538,0,-6.5316841105044
0.387524232101183,0,-6.51866772880445
-0.0115130664655976,0,-6.44597598218833
-0.364212695883318,0,-6.33752443582347
-0.669662771846947,0,-6.21921283355239
-0.934751460625536,0,-6.11109930072085
-1.16822006292624,0,-6.02542322302566
-1.37676652794582,0,-5.968112724732
-1.56350627959644,0,-5.94083702846397
-1.72788510425167,0,-5.94201223831085
-1.86644197479221,0,-5.96650164513153
-1.97452953930233,0,-6.00472092659935
-2.04925683454007,0,-6.04261244599546
-2.09306536274367,0,-6.06422735449128
-2.11582706878968,0,-6.05742167280138
-2.13303605032666,0,-6.01988656202755
-2.16060335210777,0,-5.96057366780375
-2.21020390226173,0,-5.89483170384584
-2.28802907391888,0,-5.83655993738801
-2.39603067364502,0,-5.78940353066918
-2.53254670808018,0,-5.74543392900158
-2.690538276728,0,-5.68777202748044
-2.85515300396812,0,-5.59717982349439
-3.00461078432479,0,-5.46112831793113
-3.11645332017256,0,-5.28070385551733
-3.17587632781176,0,-5.07056025583027
-3.1800774269361,0,-4.85229548828777
-3.13652822014755,0,-4.64687185138279
-3.05822410834831,0,-4.47047979348404
-2.95926571805107,0,-4.33395921827132
-2.85184259207631,0,-4.24399763169139
-2.74428930106292,0,-4.20465184780363
-2.6397572481905,0,-4.21839049982391
-2.53544984188999,0,-4.2862081098867
-2.42275440112241,0,-4.40665605690345
-2.28867848403154,0,-4.57410624200286
-2.11869335202854,0,-4.77706975932586
-1.90058289602794,0,-4.99760107467233
-1.62846503175352,0,-5.21260586841212
-1.30588601499386,0,-5.39738949407382
-0.946699657788564,0,-5.53106914088249
-0.572572951528574,0,-5.60230570240725
-0.207210773200585,0,-5.61258506269413
0.130262392618617,0,-5.57468687986013
0.429150424140997,0,-5.50685269738058
0.686581618018975,0,-5.42601904763306
0.904063594411696,0,-5.343413320669
1.08420631428889,0,-5.26348339556773
1.22941474229031,0,-5.18522354824624
1.34236910368279,0,-5.10460554912493
1.42703093738381,0,-5.01719536069702
1.48900211628322,0,-4.9202463783709
1.53484707504152,0,-4.81370722387061
1.57081153028409,0,-4.70005159071758
1.60166637062214,0,-4.58342070783252
1.63015432384642,0,-4.46875334378053
1.65713429353017,0,-4.36127585792968
1.68225309057096,0,-4.26626063660143
1.70480018917108,0,-4.18869553834079
1.72432911017089,0,-4.13262560464367
1.74077851177515,0,-4.1003146444248
1.75415541330039,0,-4.09165687108244
1.76407174770531,0,-4.10418262602784
1.76939842564391,0,-4.13367623626624
1.76819149286153,0,-4.17518176932962
1.7580038188109,0,-4.22414812189004
1.73658398389545,0,-4.27753670205795
1.70263948236791,0,-4.3347090383039
1.6560264164215,0,-4.39776864853622
1.5969352962408,0,-4.47088883202915
1.52454025737996,0,-4.55840222177951
1.4363160372857,0,-4.66225309527947
1.32878520597557,0,-4.7801152646409
1.19931031179045,0,-4.90519488072845
1.04791540051158,0,-5.02776187107768
0.878268710796451,0,-5.13768287437361
0.697428922900874,0,-5.22699362914538
0.514457023526165,0,-5.29164698784544
0.338450402514545,0,-5.33186972884716
0.176805837169975,0,-5.35109373334165
0.0343353819660826,0,-5.35404752138068
-0.0866954169130378,0,-5.34491221616053
-0.186031214440953,0,-5.3262491256634
-0.264881100124445,0,-5.29890460605373
-0.325555089564616,0,-5.26265287806218
-0.371166846040362,0,-5.21712943014076
-0.405214598705653,0,-5.16262878258612
-0.430993820614021,0,-5.10052675571835
-0.450972995006665,0,-5.03334290411992
-0.466337851970212,0,-4.9646439355955
-0.476863319687806,0,-4.89899635513714
-0.48115222222184,0,-4.84201635489262
-0.477116690638809,0,-4.80035681885157
-0.462410159653829,0,-4.78136042425544
-0.434451634107967,0,-4.79216467480226
-0.389868124191696,0,-4.83822103562613
-0.323658516609689,0,-4.92139620320582
-0.228913967099114,0,-5.03805143482276
-0.0979931652427904,0,-5.17777376169801
0.0747179499110653,0,-5.32359120701088
0.289503336789807,0,-5.45420723487342
0.539108054505065,0,-5.5480199789943
0.80887798624863,0,-5.58787484166666
1.07952986387139,0,-5.56497281360966
1.33163662867736,0,-5.48033196715302
1.54989777578544,0,-5.34310205545192
1.72533075488203,0,-5.16671117727961
1.85493235633505,0,-4.9649046323472
1.93985351216442,0,-4.74924157188514
1.98346838330905,0,-4.52830907597481
1.99009043186053,0,-4.30804812628814
1.9643776168228,0,-4.0924854922043
1.911148546967,0,-3.88443875677723
1.83534477200651,0,-3.68603251504273
1.74200480197576,0,-3.49901494533538
1.63622053793019,0,-3.3249224721804
1.52308688850956,0,-3.16515220926543
1.40764696190608,0,-3.02099404027015
1.29480914432216,0,-2.89365844614857
1.18919538854636,0,-2.78431793704467
1.09489205849489,0,-2.69416189406489
1.01512258792583,0,-2.62444894497224
0.951923713995893,0,-2.57653225471046
0.905936365591858,0,-2.55183751231069
0.876385856592339,0,-2.55179045895847
0.861247676861248,0,-2.5777091751137
0.857532848097761,0,-2.63068491047126
0.861612164769509,0,-2.71147389634181
0.869517752820138,0,-2.82041691475717
0.877184865943676,0,-2.9573955418374
0.880613174780609,0,-3.12182309274684
0.87593755334414,0,-3.31265538178412
0.859409450559509,0,-3.52839493431314
0.827302773673613,0,-3.76705496906103
0.775771170740165,0,-4.02604601389825
0.700697129258737,0,-4.30194633370748
0.597592716026887,0,-4.59011756000723
0.461645654435056,0,-4.88413658484333
0.288058568179831,0,-5.17505497441958
0.0728927442680176,0,-5.45060851408397
-0.185358017551962,0,-5.69473815051567
-0.483431300480733,0,-5.88816400894407
-0.810821658954355,0,-6.01104796189616
-1.14890564781254,0,-6.04822361290998
-1.47381752063634,0,-5.99525523778395
-1.76296630151868,0,-5.86119400267453
-2.00133726369985,0,-5.66539598892373
-2.18361948389978,0,-5.43080862666934
-2.31219606800935,0,-5.17827593297022
-2.39368170692,0,-4.9239254512236
-2.4360843994294,0,-4.67896663869793
-2.44715650462455,0,-4.45054722542918
-2.43368509754579,0,-4.24278352521732
-2.4013235752966,0,-4.05762132096027
-2.35467288577547,0,-3.89547436316698
-2.29745270122541,0,-3.75568311640534
-2.23269755247437,0,-3.63684357845055
-2.16296495248415,0,-3.53704088909353
-2.09055116127917,0,-3.45401330721013
-2.01767832132735,0,-3.38527477837967
-1.94657011034319,0,-3.32823048297626
-1.87932378434169,0,-3.28031518759348
-1.81755390983275,0,-3.23916519984107
-1.76190443018715,0,-3.20281808039439
-1.71162270910774,0,-3.16993531342627
-1.66439598150029,0,-3.14004648406011
-1.61656900203329,0,-3.1137923661179
-1.56374593345475,0,-3.0931036282849
-1.50167148249047,0,-3.08122412328535
-1.42717978382281,0,-3.08250191186975
-1.33889301768633,0,-3.1019458131602
-1.23732292376192,0,-3.14466644431277
-1.12417335793532,0,-3.21539646516093
-1.00091191628384,0,-3.31819358082734
-0.866908697639881,0,-3.45616477961555
-0.717589843389726,0,-3.63076250062106
-0.543242201888944,0,-3.84012014387226
-0.329331940315296,0,-4.07622218778603
-0.0591791258580979,0,-4.32142091750218
0.280619841158682,0,-4.54547158352178
0.691998677412588,0,-4.70460637640128
1.1544675318619,0,-4.74566148626641
1.61511339743694,0,-4.62236147297859
1.99562133491652,0,-4.32567225276511
2.22669386207651,0,-3.89969510083914
2.27639798101114,0,-3.41839110195467
2.14756829600646,0,-2.95540265268854
1.86541832536422,0,-2.57226167746069
1.47052155653325,0,-2.31599911754252
1.01501662753796,0,-2.21607063580569
0.556106981423923,0,-2.27918710498331
0.144440487006523,0,-2.48760246019759
-0.186906896475156,0,-2.806359149365
-0.425148567233382,0,-3.19589163058477
-0.572574900103245,0,-3.62170916883862
-0.639188482261716,0,-4.0579606769587
-0.637099147458083,0,-4.48677093986832
-0.577391550620592,0,-4.89595290951855
-0.468813251907568,0,-5.27656294997695
-0.317561726725914,0,-5.62080817098735
-0.127759191409351,0,-5.92038905057056
0.0974926623817073,0,-6.16530221540373
0.354416242951121,0,-6.34331744217691
0.636282032457993,0,-6.44068846447523
0.931248703055083,0,-6.44477168173605
1.22186339702616,0,-6.34829439946422
1.48742501296847,0,-6.15309065371803
1.7081816822229,0,-5.87066004544409
1.8687355313351,0,-5.51944539066759
1.9592510582408,0,-5.12117131252104
1.97512507502308,0,-4.69822023210864
1.91641424774633,0,-4.27233155705211
1.78777533978359,0,-3.86383913833906
1.59881653067911,0,-3.49048877182529
1.36397197553537,0,-3.16542060432169
1.10080132359826,0,-2.89504309834478
0.826647106460671,0,-2.67842042631007
0.555253737254895,0,-2.50905552671983
0.2952136729487,0,-2.37799374321969
0.050526538551909,0,-2.27637850871437
-0.177833748822045,0,-2.19662545717999
-0.390462118970494,0,-2.13259348337248
-0.588621771766088,0,-2.07944129113767
-0.773833079862147,0,-2.03354152327125
-0.947733415275537,0,-1.99247567261426
-1.11204143360496,0,-1.95502392686226
-1.26853840047317,0,-1.9211205871786
-1.4190171240959,0,-1.89180372728393
-1.56515357703478,0,-1.86918332208611
-1.70825386853961,0,-1.8564022390333
-1.84885202470432,0,-1.85749797779235
-1.98621409650159,0,-1.87702611183786
-2.11793505719848,0,-1.91934297354394
-2.23990064518979,0,-1.98761928314021
-2.34677199645082,0,-2.08290544035888
-2.43280364864104,0,-2.20366613343166
-2.49250031506258,0,-2.34593480578044
-2.52078173278581,0,-2.50375196791425
-2.51295897191079,0,-2.66938156954345
-2.46528123998487,0,-2.83326860351852
-2.37650298557079,0,-2.98442192006902
-2.24992311425418,0,-3.11212533487391
-2.094317704727,0,-3.20901704241507
-1.92232997855919,0,-3.27391308987614
-1.74685994163154,0,-3.31216592644282
-1.57786266754003,0,-3.33327241647312
-1.42125176214739,0,-3.34769778716495
-1.27954523280826,0,-3.36472164094238
-1.15308590343384,0,-3.39155552866006
-1.04114388272949,0,-3.43316253253805
-0.942739402717714,0,-3.49231134625672
-0.857186288187199,0,-3.56968979320826
-0.784346049439417,0,-3.66404972963219
-0.724583534246022,0,-3.7723935745846
-0.678455304502402,0,-3.89023189790093
-0.64620809069616,0,-4.01197229032713
-0.627203820632334,0,-4.13152415537586
-0.619433130681474,0,-4.24317490600491
-0.619318788196794,0,-4.34266125850947
-0.621970260478687,0,-4.42815263414185
-0.621869624840338,0,-4.50075117917069
-0.613738015471885,0,-4.56426697737816
-0.593248556981359,0,-4.62436094562087
-0.557374156152546,0,-4.68737403618143
-0.504350557530648,0,-4.75915177596687
-0.433375758318034,0,-4.84405058887897
-0.34424609470384,0,-4.94421850886151
-0.237150910917173,0,-5.05920353170725
-0.112779593177174,0,-5.18592242776277
0.0272584044831627,0,-5.31899764610366
0.179852817059449,0,-5.45144890801807
0.339880515255957,0,-5.57573414667493
0.500022839123765,0,-5.68515065957146
0.651206027649358,0,-5.77550793501397
0.783869310906137,0,-5.84665391730107
0.889833596040712,0,-5.90307839941767
0.963927054977941,0,-5.95297681973911
1.00439190374009,0,-6.00598362480047
1.01176321976665,0,-6.07049939907622
0.986789796507971,0,-6.15140416079005
0.928454727548069,0,-6.24827208027884
0.833283572266885,0,-6.35379768447143
0.697015067150673,0,-6.45252980867969
0.518991686715082,0,-6.52112544943725
0.307821381940807,0,-6.53228325450679
0.0844133702999537,0,-6.46351241924126
-0.122055974664118,0,-6.30752640016664
-0.284744483845256,0,-6.07652176877707
-0.388626968897192,0,-5.79622212442933
-0.432437142001691,0,-5.49527155499886
-0.424625534414368,0,-5.1976281363757
-0.378056573930062,0,-4.91996654440014
-0.306033339001059,0,-4.67228271259787
-0.22003472401465,0,-4.45970285692901
-0.128745835339632,0,-4.28436449331632
-0.0378726361418112,0,-4.14689183843893
0.0496632484431984,0,-4.04734049735311
0.133414650905042,0,-3.98565351759617
0.215119220018186,0,-3.96172857597581
0.298462483158863,0,-3.97519305659761
0.388853558100915,0,-4.02495962568631
0.493126476483382,0,-4.10861969909223
0.619056068021553,0,-4.22174397775686
0.774582141939367,0,-4.35720184719321
0.966680049741463,0,-4.50467263780783
1.19990449922671,0,-4.65057666505448
1.47475975131863,0,-4.77867762062361
1.78620593117268,0,-4.87158167556687
2.12280109105342,0,-4.91324062496229
2.4671549053857,0,-4.89224326873917
2.79829164654467,0,-4.80505689121403
3.09580934135839,0,-4.65775187685021
3.34449409811339,0,-4.46493491132149
3.53737561588002,0,-4.24602723949807
3.67598417070812,0,-4.02058362575043
3.76813024682539,0,-3.80465474350612
3.82456178755851,0,-3.60925571531212
3.85590056959016,0,-3.44079019415331
3.87065358262457,0,-3.30252915705966
3.87436561179278,0,-3.19615876686298
3.86954640922201,0,-3.1227881363418
3.85598638140954,0,-3.08326736602941
3.83128243285487,0,-3.07796522684004
3.79157472230786,0,-3.10628233120981
3.73251030689855,0,-3.16620373064998
3.6503183748524,0,-3.25414721638953
3.54273677462212,0,-3.36521814072027
3.40953520018396,0,-3.49377451559747
3.25257731203665,0,-3.63407545577054
3.07558853035613,0,-3.78084383718356
2.88383909070654,0,-3.92975218400112
2.6837864206866,0,-4.07793565755787
2.48253280174359,0,-4.22450515595753
2.28697895769794,0,-4.37075768378896
2.1028330873174,0,-4.51966060230219
1.93388024800307,0,-4.67446891348997
1.78177567433045,0,-4.83687385806587
1.64616827320351,0,-5.00541532173555
1.52468107860903,0,-5.17474396650687
1.41247183017493,0,-5.33591516246767
1.30155724170348,0,-5.47770985948073
1.18056523952942,0,-5.58913355828568
1.03598823257294,0,-5.6630878293436
0.85559452588662,0,-5.69983839042771
0.632496675264146,0,-5.70747575875262
0.366693414152575,0,-5.69836502175129
0.0629707821199561,0,-5.68422577254048
-0.272918172178005,0,-5.67261156780716
-0.637495235687798,0,-5.66501700288583
-1.03060858612007,0,-5.65569763006149
-1.45316817630604,0,-5.63122146261537
-1.90207482995982,0,-5.57220791232129
-2.3655135696214,0,-5.4584290245018
-2.82238520080464,0,-5.2758628362708
-3.24680975251455,0,-5.0221513829172
-3.61516709980897,0,-4.70769412837635
-3.91202329457218,0,-4.3522958460037
-4.13263224932236,0,-3.97949943330925
-4.2819071730798,0,-3.61123810310677
-4.37129310208107,0,-3.26447342430017
-4.41524452526189,0,-2.95009490251494
-4.42841882901847,0,-2.67345039386802
-4.42394962385292,0,-2.43566112364589
-4.41267477879353,0,-2.23507750091889
-4.40300952963238,0,-2.06853756960045
-4.40116373625529,0,-1.93233002884494
-4.41148625000481,0,-1.82289635727467
-4.43680420824133,0,-1.73735037156275
-4.47867992001589,0,-1.67388141563681
-4.53753198422652,0,-1.63206567065686
-4.61257789935948,0,-1.61305609588121
-4.70157833916524,0,-1.61957113165403
-4.80041823987944,0,-1.65557766900843
-4.9026435748218,0,-1.72558830764386
-4.99915513876366,0,-1.83357094460337
-5.07831044270779,0,-1.98157605413655
-5.12669468677809,0,-2.16830398663353
-5.13076716250456,0,-2.38798613037944
-5.07934032224457,0,-2.63013826012361
-4.96626898569776,0,-2.88073700672656
-4.79213104716519,0,-3.12479034829134
-4.56391728128887,0,-3.34930498847318
-4.29297353232655,0,-3.54533026075952
-3.99240760199026,0,-3.70853490411523
-3.6749898258675,0,-3.83870529707536
-3.35184564850412,0,-3.93879958521008
-3.03178920371035,0,-4.0139456273408
-2.72108973466088,0,-4.07051496963047
-2.42354705943881,0,-4.11531214502233
-2.14080361888362,0,-4.1549249818256
-1.87281292122967,0,-4.1952897588624
-1.61836411711528,0,-4.24149218685219
-1.37557443195753,0,-4.29776684919063
-1.14231095988535,0,-4.36761182127239
-0.916563056875206,0,-4.45392375183817
-0.696821500002952,0,-4.55907458739019
-0.482509850396736,0,-4.68487154411988
-0.274454976323487,0,-4.83235124247712
-0.0752911750567964,0,-5.00136378215768
0.110406144249899,0,-5.1899321312722
0.276525629229368,0,-5.39346456430012
0.41661736040425,0,-5.60407936601775
0.525981460386511,0,-5.81056024640585
0.604342600596783,0,-5.99967795718007
0.658066736328511,0,-6.15941480520654
0.700199377082508,0,-6.28347676091336
0.747213011525459,0,-6.37463215333215
0.813898732779843,0,-6.4438322673147
0.910080465478579,0,-6.50440964345238
1.04125769720045,0,-6.56419811416303
