-4.95813587974964,0,0.144836957231611
1.21063550769671,0,-6.61972212889164
1.4182605836824,0,-6.65513516847665
1.65691969788299,0,-6.6468647560975
1.90920904625756,0,-6.57363757639344
2.15097466780445,0,-6.42805054846278
2.36092735980438,0,-6.22117743256067
2.52859526716793,0,-5.9758974953396
2.65462886508845,0,-5.71592245251426
2.74591391203775,0,-5.45881693127321
2.81050013260601,0,-5.21435728742896
2.85483525532215,0,-4.98585905102356
2.88335412155843,0,-4.77239531416378
2.89931388895833,0,-4.57095768580211
2.90568595340452,0,-4.37823504175791
2.90548957036869,0,-4.19181419798821
2.9016036792031,0,-4.01066914421045
2.89641487028974,0,-3.83501656438482
2.8916010935943,0,-3.66582737041456
2.88813205717161,0,-3.50431057765503
2.88641282396495,0,-3.35155331824661
2.88646697453804,0,-3.20835135550348
2.88809371859817,0,-3.07518241016682
2.89097765620975,0,-2.95225764323252
2.89475578185849,0,-2.83960126761831
2.89905479245749,0,-2.73712895046685
2.90351089340931,0,-2.64471171440523
2.90778044456148,0,-2.562221724216
2.91154609631099,0,-2.4895611897589
2.91452052283778,0,-2.42667753885624
2.91644844697812,0,-2.37356841849728
2.91710704071555,0,-2.33027979860595
2.91630464114115,0,-2.29689990984177
2.91387779529275,0,-2.27355115130746
2.90968678596959,0,-2.26038153603027
2.90360991461739,0,-2.25755672703482
2.89553689591406,0,-2.26525325192358
2.88536174512438,0,-2.28365307356274
2.87297551449283,0,-2.31293936767593
2.85825916213035,0,-2.35329315470438
2.84107673045311,0,-2.40489034993301
2.82126890123116,0,-2.4678987692507
2.7986469135995,0,-2.54247459761746
2.77298679275155,0,-2.62875782759931
2.74402382819074,0,-2.72686631787743
2.71144722394971,0,-2.83688851008678
2.6748947409086,0,-2.9588755016789
2.63394682391874,0,-3.09283399099098
2.58811897930244,0,-3.23872221560387
2.5368499308454,0,-3.39645062954469
2.47948145369808,0,-3.56588653571069
2.41522429055287,0,-3.74685593825162
2.34310429648256,0,-3.9391259041206
2.26188590444809,0,-4.14233800323669
2.16997954447317,0,-4.35585235096248
2.06536084875496,0,-4.57846074251833
1.94556667686749,0,-4.80794858616353
1.80788150485822,0,-5.04054394898218
1.6498600179582,0,-5.27040153589199
1.47028806202944,0,-5.48942531719054
1.27048699564297,0,-5.68787173924715
1.05549182517988,0,-5.85611104471345
0.83427220041941,0,-5.98738519777279
0.618324751192459,0,-6.08041855753899
0.418979747894584,0,-6.14017250709259
0.244877494711334,0,-6.17589400627813
0.100962428054774,0,-6.1973108480976
-0.0109814750610613,0,-6.21073279913609
-0.0914636831577814,0,-6.21656924899651
-0.143367101631489,0,-6.2091827594319
-0.173001542221475,0,-6.1793731986969
-0.1906612299698,0,-6.11878792303757
-0.209195928867369,0,-6.02430767805152
-0.240845987566758,0,-5.90011032251467
-0.294233351426772,0,-5.75654864466627
-0.373167053176356,0,-5.60706645078359
-0.477399796827222,0,-5.46508294653047
-0.60444092987505,0,-5.34192418734912
-0.751508328317942,0,-5.2458347925529
-0.917064631965381,0,-5.18164637424275
-1.10165994666352,0,-5.15068825757138
-1.30796233732181,0,-5.15071061282964
-1.53999357860962,0,-5.17580108384721
-1.80173194244355,0,-5.21644229155225
-2.09536746369427,0,-5.2599308220514
-2.41956530528228,0,-5.29134963526647
-2.76811109701704,0,-5.29519417887121
-3.12932216070097,0,-5.25763696940972
-3.48664766875274,0,-5.16923657733253
-3.820848240367,0,-5.027534205784
-4.11371630541011,0,-4.83846640961518
-4.35227424778583,0,-4.615404739668
-4.53146825386589,0,-4.37565184239235
-4.65388738152969,0,-4.13593895527452
-4.72694293038549,0,-3.90911577300246
-4.75938740097617,0,-3.7030855611728
-4.75884236755773,0,-3.5214826928599
-4.730858550243,0,-3.36499712561258
-4.67913078704194,0,-3.23258432509694
-4.60622885136108,0,-3.12233234097925
-4.51434506959595,0,-3.03205023462184
-4.40580103908133,0,-2.95968688266198
-4.2832575540697,0,-2.90363515899162
-4.14969771991964,0,-2.86293028955062
-4.00829836178985,0,-2.83734050681208
-3.86228124740717,0,-2.82735749839697
-3.71477244599015,0,-2.83410509886972
-3.56863195448287,0,-2.85919206180141
-3.42618124517569,0,-2.9045387238069
-3.28878015012826,0,-2.97219987358489
-3.15629118871228,0,-3.06417355548949
-3.02658354250436,0,-3.1821335396825
-2.89530111212979,0,-3.32699696077988
-2.75609716790039,0,-3.49829599041004
-2.60143198630824,0,-3.69346942101501
-2.42388104883164,0,-3.90735416187555
-2.21772456402405,0,-4.13222644793973
-1.98040267857906,0,-4.35862370653027
-1.71332851139948,0,-4.57685599218655
-1.42170146508906,0,-4.77872783769755
-1.11336369857297,0,-4.9587941868674
-0.797166108146361,0,-5.1146404761394
-0.481468876728946,0,-5.24612212153955
-0.173199744294143,0,-5.35395902502991
0.122513234839792,0,-5.43832834708079
0.402441747254919,0,-5.49806156503195
0.665408640905513,0,-5.53078774803145
0.912509848361789,0,-5.53394932817103
1.14709120781916,0,-5.50612353881216
1.37414449410661,0,-5.44777087855508
1.59912107338549,0,-5.36078929649406
1.82645293814777,0,-5.24702394005311
2.05801443587161,0,-5.10657736169813
2.2916053138106,0,-4.93700480613228
2.5197341649436,0,-4.73426811188638
2.72950935811529,0,-4.4955826066169
2.90461650507679,0,-4.22307489680989
3.02948671278598,0,-3.92621745999106
3.0941898307145,0,-3.62133720597834
3.09774875854204,0,-3.32820199800941
3.04847089739751,0,-3.06544523751629
2.96171421745439,0,-2.846897749028
2.85654703359262,0,-2.67985885382429
2.75254857554817,0,-2.56526546947916
2.6673213876555,0,-2.49932828090603
2.61478252960029,0,-2.47622068339575
2.60398699083157,0,-2.49134627545797
2.6380133720327,0,-2.5443631891575
2.71249781392257,0,-2.64063888936287
2.8140278280484,0,-2.78971814449275
2.91954646824798,0,-3.00044291439934
2.99819890306133,0,-3.27429364822309
3.01616652538613,0,-3.59968848149434
2.94396350902755,0,-3.94950051160643
2.76531079330633,0,-4.283390404304
2.48540824405643,0,-4.55674029496828
2.13287881445702,0,-4.73552546634457
1.75029022407057,0,-4.80911060486581
1.37814221212677,0,-4.79153860637037
1.04306137160705,0,-4.71230611348482
0.754814506674278,0,-4.60452176121751
0.51026565365063,0,-4.49602485747416
0.300417498011527,0,-4.40541947207163
0.11667295637166,0,-4.34244145852246
-0.0459145656252827,0,-4.31040213784083
-0.188265347940828,0,-4.30857129808814
-0.308449521530126,0,-4.333690075321
-0.403319810513983,0,-4.38083341103477
-0.470091985693333,0,-4.44411067102755
-0.507623560752724,0,-4.51752302655917
-0.517114977362016,0,-4.59596085695445
-0.502019308226292,0,-4.67601457234161
-0.467282219614725,0,-4.75624450506811
-0.418366169167742,0,-4.83686546006744
-0.360499223850058,0,-4.91912888518392
-0.298312835943993,0,-5.00474346351494
-0.235796868445585,0,-5.09553263152952
-0.176415877766443,0,-5.19339306519891
-0.123216106959676,0,-5.30055140122561
-0.0787632998055046,0,-5.41999743802248
-0.0449236971791949,0,-5.55570384255891
-0.0229471125557177,0,-5.71203292639261
-0.0146133890237173,0,-5.89192873655511
-0.0244714443596468,0,-6.09393823036877
-0.0613172655582759,0,-6.30835148436429
-0.135815366371045,0,-6.51327722871087
-0.252661131156707,0,-6.67355227710595
-0.400075076529608,0,-6.74905004068394
-0.547126831993431,0,-6.71687733966722
-0.65971053807269,0,-6.59031468409249
-0.72079378359556,0,-6.40858392796511
-0.732639503025047,0,-6.21162263675427
-0.706116042206733,0,-6.02581847330019
-0.650382296605452,0,-5.86173463085916
-0.569147676912063,0,-5.71664765215805
-0.464046590705134,0,-5.57886310797592
-0.340271236010039,0,-5.43370191995023
-0.208618014647176,0,-5.26988755330013
-0.0828432390102961,0,-5.08341613513488
0.0245444740103105,0,-4.87754551206347
0.105061336683862,0,-4.66027081225605
0.154903552270519,0,-4.44139568688253
0.174210957700697,0,-4.23036105048044
0.16578913021557,0,-4.03503062739202
0.133818105959864,0,-3.86123603777017
0.0828113582183143,0,-3.71282063571538
0.0169250409977865,0,-3.5919525353498
-0.0603961546515517,0,-3.49953328686602
-0.146524780818298,0,-3.43559725601252
-0.239628518305434,0,-3.39965794356507
-0.338639776236175,0,-3.39098849902401
-0.443315772450517,0,-3.40881493433329
-0.554446942349731,0,-3.45235894585117
-0.674193552737372,0,-3.52061600651578
-0.80639732654027,0,-3.61173860490594
-0.956547792310436,0,-3.72198300046775
-1.13099413467485,0,-3.84442179657535
-1.33516558252907,0,-3.96794362997394
-1.57104190586307,0,-4.07717880288477
-1.8345703383012,0,-4.15368936086319
-2.11372669373994,0,-4.1783334992408
-2.38769799095149,0,-4.13476227308932
-2.62813221025691,0,-4.01434691061755
-2.80442056332844,0,-3.82175209593719
-2.89328985843567,0,-3.57700373789437
-2.8869747111564,0,-3.30975486313647
-2.79327643037178,0,-3.04915966975844
-2.6293392894911,0,-2.81698977702623
-2.4153047292018,0,-2.62604768599737
-2.17043768478009,0,-2.48135887997911
-1.91117955235833,0,-2.38205200991949
-1.65023992130548,0,-2.32328904191206
-1.39638331531573,0,-2.29813700638435
-1.15483711308549,0,-2.29919776563425
-0.928161732175985,0,-2.31973571750268
-0.717282099974534,0,-2.35418966338391
-0.522388813747987,0,-2.3981949277027
-0.343556980725616,0,-2.44838174970684
-0.181079327090492,0,-2.5021975469422
-0.0355902120694299,0,-2.55788336485302
0.0919367441262216,0,-2.61460619755739
0.200268068591595,0,-2.67267057966596
0.288052737853027,0,-2.73372307529545
0.35403437498415,0,-2.80090115027983
0.39735496326399,0,-2.87892429881156
0.417994052774582,0,-2.97414480140657
0.417420280754352,0,-3.09454391646312
0.399552321942745,0,-3.24956030340376
0.372072171510498,0,-3.44947263054859
0.347912361039368,0,-3.70389433512262
0.346314874289071,0,-4.01896423407966
0.392432885799896,0,-4.39327150814354
0.514481806058343,0,-4.81339272676705
0.738171147738742,0,-5.25055367640842
1.07891951761161,0,-5.65987856896176
1.53241703445057,0,-5.98387097728623
2.06512112822871,0,-6.16381392724707
2.6126325726916,0,-6.16315725835372
3.09997218374721,0,-5.99285014234667
3.47809866891144,0,-5.70975453100111
3.74248624245213,0,-5.38342031478896
3.91956537726312,0,-5.06460704550226
4.04096192059809,0,-4.77740996156555
4.12689902771872,0,-4.52808995078241
4.18356645525102,0,-4.31528535194585
4.20791170677983,0,-4.1348532970731
4.19370880106359,0,-3.98094690385754
4.13657290533451,0,-3.84641377054561
4.03697010066872,0,-3.72395044773419
3.90053803894118,0,-3.60770095103628
3.73618564724389,0,-3.49424837786528
3.55355070142365,0,-3.38250465706329
3.36108036365039,0,-3.27287702243903
3.16497891422625,0,-3.16635122574737
2.96870248517507,0,-3.06394341965792
2.77270462503153,0,-2.96677591659246
2.57442058103197,0,-2.87691128600489
2.36880421992175,0,-2.79886082583036
2.14990254761637,0,-2.74115391612652
1.91358118026431,0,-2.7166901205874
1.66049711773581,0,-2.74081907647079
1.39781708136898,0,-2.82772285191747
1.13897049271654,0,-2.98685906386565
0.901814395434199,0,-3.22055657162918
0.705784511865233,0,-3.52286784246186
0.56855260733691,0,-3.87969295881204
0.503118843998073,0,-4.27017109443087
0.516334045068278,0,-4.66853511158341
0.608561353342606,0,-5.04496993897083
0.772510086829729,0,-5.36499754013616
0.989011880523376,0,-5.58969312389648
1.22056370776038,0,-5.68313645891423
1.41265791326365,0,-5.63286248107845
1.51575136292818,0,-5.46833685209607
1.51164309360473,0,-5.24896633335174
1.41685381756834,0,-5.0337407219328
1.26945863608795,0,-4.8615357035129
1.11159295526414,0,-4.74732302658117
0.972630362369018,0,-4.69180687682031
0.860655689442539,0,-4.69473921631084
0.764077507848098,0,-4.75881490618821
0.658122086595285,0,-4.88399137103729
0.512365133273912,0,-5.06031084535197
0.298554498892613,0,-5.26414549555508
-0.00118991977043548,0,-5.45926573200359
-0.387054823966362,0,-5.60359380270677
-0.839057117093568,0,-5.66076497299606
-1.32289118264121,0,-5.61066172336908
-1.80072119917085,0,-5.45191986537232
-2.23892170186257,0,-5.19704877316493
-2.60989766719426,0,-4.86741166899932
-2.89288288469648,0,-4.49257868912335
-3.07960770779761,0,-4.11005140788762
-3.18172172576083,0,-3.75701360387359
-3.22862167749015,0,-3.45539803194422
-3.25337986616511,0,-3.20362951351993
-3.27885950155923,0,-2.98232908023405
-3.31415395427248,0,-2.7675648876301
-3.36033966661035,0,-2.54253186682874
-3.41819925711482,0,-2.30300973586786
-3.49121037852012,0,-2.05612247682734
-3.58323700829709,0,-1.81540378884239
-3.69522302339094,0,-1.59613257519955
-3.82360265648781,0,-1.41266189217251
-3.96011597097911,0,-1.27718386169718
-4.09222153864799,0,-1.19877375055079
-4.20415753416227,0,-1.18197203566219
-4.27933465380844,0,-1.22503313578901
-4.30420213732302,0,-1.31911656854901
-4.27190173330271,0,-1.44993510496705
-4.18325028896128,0,-1.60144600544133
-4.04483817405744,0,-1.75923114043247
-3.86632512538089,0,-1.91210151095451
-3.65852584875945,0,-2.05243978240053
-3.43224441905757,0,-2.17629150344092
-3.19700946134617,0,-2.28331936945834
-2.95935260047161,0,-2.3755120063015
-2.72190506529783,0,-2.45366823407656
-2.48537652421055,0,-2.51351493105193
-2.25296620774305,0,-2.54545052518523
-2.03375361772761,0,-2.53883132985367
-1.84267577764061,0,-2.48747708306272
-1.69783867341832,0,-2.39324444757837
-1.61703383326128,0,-2.26714815286044
-1.61443113790463,0,-2.12892786508137
-1.69742709149007,0,-2.00570206538941
-1.86351435125221,0,-1.92957112909015
-2.09760695308356,0,-1.93371479253287
-2.370796968616,0,-2.04694463946722
-2.64150260065349,0,-2.2873976174734
-2.85951093989385,0,-2.65648581617801
-2.97307824175482,0,-3.13428966443966
-2.93916026522973,0,-3.67791429326244
-2.7360970577074,0,-4.22531730187993
-2.37538145210321,0,-4.70763122014169
-1.90506812050171,0,-5.07027982194296
-1.3963834198695,0,-5.29567919407659
-0.913471691652836,0,-5.41216777394599
-0.484317035397975,0,-5.47654201521034
-0.100230175379773,0,-5.54043235016407
0.255093288082124,0,-5.63012594526185
0.580956607342136,0,-5.74835685442239
0.859362988679113,0,-5.88021482931492
1.06765712967114,0,-5.99473398789471
1.19435466595454,0,-6.0495205719294
1.25341893287955,0,-6.00985081041254
1.28012758030261,0,-5.87313582572487
1.30819090650564,0,-5.66757935197635
1.35613444671964,0,-5.43117885740653
1.42891665891491,0,-5.19732908454287
1.52439424882674,0,-4.98949902008061
1.6394541140713,0,-4.81971826787358
1.77317664940333,0,-4.68977355869377
1.92629497915263,0,-4.59471932578479
2.09930906489508,0,-4.52696030179535
2.29155126574836,0,-4.47946907072263
2.50158644176389,0,-4.44762293708525
2.72814378550782,0,-4.42923343065596
2.97038029152728,0,-4.42251802011735
3.22671146872394,0,-4.42316446162564
3.49253157951584,0,-4.4227357379142
3.75774563909376,0,-4.40972726671226
4.00516721875346,0,-4.37312067251714
4.21148454958123,0,-4.3077034018237
4.35318184575292,0,-4.21938560101932
4.41710173895391,0,-4.12619629005063
4.40807242468093,0,-4.05151838245551
4.34583347790974,0,-4.01434050980673
4.2547482050978,0,-4.02470842843982
4.15383703976298,0,-4.08566595943272
4.04905359763841,0,-4.19760104286834
3.92800275214777,0,-4.35923469128369
3.7615310133081,0,-4.56053639458219
3.51712101908289,0,-4.77238819820201
3.17892772309791,0,-4.94661892977236
2.76083292155871,0,-5.03142201985206
2.30367103384537,0,-4.9923985358141
1.85912050769071,0,-4.8247885838915
1.47197767998058,0,-4.55040228706978
1.17076150750986,0,-4.20581257708436
0.96672555266055,0,-3.83123159505709
0.856854412338434,0,-3.46333259756033
0.828136410118087,0,-3.13132290322796
0.862126435873484,0,-2.85549232741957
0.938919726485391,0,-2.64788275973064
1.03959706212411,0,-2.51434373795956
1.14680215610805,0,-2.45678365495018
1.24392222630536,0,-2.4745479713557
1.31380569877198,0,-2.56436862283373
1.33807437813221,0,-2.71887283277362
1.29804743479517,0,-2.92421322347924
1.17795846316917,0,-3.15810864370302
0.97017235515446,0,-3.39023414337368
0.680480817174169,0,-3.58677216778679
0.329999706707771,0,-3.7192983751786
-0.0497942286898919,0,-3.77475369033891
-0.428465699702881,0,-3.75952846672143
-0.786814864662035,0,-3.69281433628215
-1.11782796745529,0,-3.59489148702606
-1.42058859769932,0,-3.48030224201088
-1.69450697868172,0,-3.35788982033496
-1.93698864791497,0,-3.23380997212982
-2.14387569098235,0,-3.11441663449032
-2.31143085229444,0,-3.00785958308487
-2.43884950736444,0,-2.92403118193028
-2.53012865287533,0,-2.872956636004
-2.59420408748103,0,-2.86246841638896
-2.64324089325715,0,-2.89648882675729
-2.69009032974361,0,-2.97480100813005
-2.74603778711798,0,-3.09435046507941
-2.81912064281898,0,-3.25176045570516
-2.91221431756447,0,-3.44669977551682
-3.01933115555405,0,-3.6848549750315
-3.11956097284415,0,-3.97665840185097
-3.17281863216532,0,-4.32664522512835
-3.12613657227852,0,-4.71538893271021
-2.93435697123785,0,-5.08717696774929
-2.58913164239738,0,-5.35846285824928
-2.13837092303086,0,-5.45563434896593
-1.666776241721,0,-5.35906401493728
-1.25010849347214,0,-5.10411099498772
-0.932297779900835,0,-4.74969310078785
-0.727706861509209,0,-4.35511442524833
-0.628694098800008,0,-3.9701259296798
-0.612926559632045,0,-3.62997828550727
-0.651580134304496,0,-3.35336003650873
-0.717352632351325,0,-3.14436871263063
-0.789498675151119,0,-2.99770064843819
-0.85489828624858,0,-2.90421714618968
-0.906555863533909,0,-2.85476008432988
-0.9414060592019,0,-2.84191140135199
-0.958488928316789,0,-2.86037112764105
-0.957769415035104,0,-2.9066602280767
-0.939531472781031,0,-2.97857284746638
-0.904208562933708,0,-3.07457754406548
-0.852524846403383,0,-3.19325308651865
-0.785835665442847,0,-3.3327974491789
-0.706555715155512,0,-3.49063365985344
-0.618542946892012,0,-3.66313482863418
-0.527274249974121,0,-3.84548501315427
-0.439700796118508,0,-4.03165713726127
-0.363982641901823,0,-4.21440191488526
-0.309726614155797,0,-4.38504491822612
-0.288915747444895,0,-4.5332521169075
-0.315236372726552,0,-4.64928545393503
-0.397619922532636,0,-4.73391636360263
-0.531466043817704,0,-4.80894057424048
-0.69763373190322,0,-4.90901727715644
-0.86623313545792,0,-5.06465262832943
-0.99696067520329,0,-5.2912070369598
-1.04026826917411,0,-5.57865342360043
-0.947628809592043,0,-5.88137739454116
-0.695278087826439,0,-6.1176832809735
-0.315402045856774,0,-6.19953277058707
0.105392797282438,0,-6.09005334253373
0.474674358083973,0,-5.82142430629416
0.7281221101122,0,-5.46466205032682
0.843688646003096,0,-5.10502256618209
0.857784115351041,0,-4.81050218154636
0.845004501628176,0,-4.59115867804777
0.865239547179051,0,-4.40893499797852
0.943282199602671,0,-4.22911807457569
1.08213991126388,0,-4.05001993970119
1.27402273204065,0,-3.89799626781407
1.50015667847318,0,-3.80755399602279
1.73016619515531,0,-3.8021199626979
1.9274542979608,0,-3.88361888030978
2.05717066209979,0,-4.03175423164054
2.0922318182641,0,-4.20828622808286
2.01870321264871,0,-4.36232428900758
1.84408921139742,0,-4.4402183945296
1.60151793982169,0,-4.40507733842897
1.33671070994827,0,-4.25131043573227
1.08908410822928,0,-3.99646910013506
0.887136871608288,0,-3.66421224467479
0.75608796470566,0,-3.27663775453522
0.725722076399014,0,-2.85993729019466
0.821158733962002,0,-2.45744263817805
1.03620191400467,0,-2.12348989294824
1.33283961512801,0,-1.89671517138428
1.66407382105229,0,-1.79084916338089
1.98762772611449,0,-1.80070836583555
2.26958535028935,0,-1.91042040337181
2.48267536954635,0,-2.09922273308913
2.60386349575697,0,-2.34246385193314
2.61590904295579,0,-2.60996373806504
2.51354555556704,0,-2.86704820977769
2.30826967312976,0,-3.08115970100695
2.02504536328549,0,-3.22877583386023
1.69471013210981,0,-3.29551547279478
1.35148242248252,0,-3.27104877049398
1.03925474381588,0,-3.14682084138101
0.820305991076168,0,-2.92740316496909
