-4.95813587974964,0,0.144836957231611
0.761669049300383,0,-2.65788731189982
0.885142139692294,0,-2.42631067454404
1.14555648456644,0,-2.31183199507263
1.4689995375783,0,-2.347907955321
1.78896792849834,0,-2.53009719404783
2.05575880388507,0,-2.83536588272654
2.23159749183081,0,-3.23316922148497
2.28480711371384,0,-3.68595474669092
2.19089451938581,0,-4.14435921752651
1.94389142023707,0,-4.54643085283736
1.5715193696832,0,-4.83200803562969
1.13421413211112,0,-4.96802458265555
0.70349228549086,0,-4.95983155343975
0.341234844946445,0,-4.84422560115841
0.0846695226657928,0,-4.6799891341067
-0.0708344722370111,0,-4.53167846841723
-0.173846004554782,0,-4.43868356877514
-0.285452509433741,0,-4.39920185473665
-0.444204762742203,0,-4.39475789205374
-0.658666895202241,0,-4.42201951716673
-0.915972340653083,0,-4.49639814699345
-1.1897719036325,0,-4.63606117112121
-1.4459674202485,0,-4.84803997572436
-1.64740948296987,0,-5.12272850584575
-1.75836975238164,0,-5.43221276783581
-1.75211535387491,0,-5.72970543904996
-1.62488341209484,0,-5.95572326089483
-1.40804961411621,0,-6.05987067280421
-1.15869090327384,0,-6.0259038683975
-0.934407422713295,0,-5.8727291167113
-0.779034956277842,0,-5.63879147638206
-0.718185155085389,0,-5.37196696487351
-0.75107330720507,0,-5.12114466356247
-0.846740626841636,0,-4.91761810807798
-0.960950391792527,0,-4.75986960450641
-1.06090981904468,0,-4.62327916261777
-1.13377025219944,0,-4.48397738014798
-1.1792770950774,0,-4.33188282969145
-1.20085006579898,0,-4.1690779368353
-1.20157764351431,0,-4.00403245693703
-1.18375767572903,0,-3.84735454846135
-1.14965276146073,0,-3.70938209491101
-1.1022090419721,0,-3.59898989285236
-1.04537873122988,0,-3.52316774097589
-0.984153139476453,0,-3.48703913411966
-0.924528793791242,0,-3.49404878470174
-0.873550295534339,0,-3.54608719648172
-0.839425154948736,0,-3.64336298897928
-0.831562430663106,0,-3.78391259196498
-0.860298591622717,0,-3.96276832512624
-0.93607894881052,0,-4.17097023405246
-1.06797445943624,0,-4.39474946795317
-1.26158913652204,0,-4.61527375417684
-1.51656920605675,0,-4.80934529574132
-1.82406698048849,0,-4.95150159123192
-2.16488991084999,0,-5.01811353984613
-2.50993907078006,0,-4.99372933235627
-2.8250897076496,0,-4.87795807623688
-3.08054378556411,0,-4.68837978973198
-3.26017272849599,0,-4.45584356066013
-3.36529142222029,0,-4.21428202574701
-3.41149725014971,0,-3.99094138559866
-3.42109251964024,0,-3.80149308041514
-3.4149112800308,0,-3.65119921255359
-3.40696495036775,0,-3.53991019641893
-3.40301491793604,0,-3.46683417962038
-3.40163481811074,0,-3.43252078666001
-3.3959007778148,0,-3.43826192725894
-3.3750160892641,0,-3.4842746673963
-3.32618089117516,0,-3.56779882517292
-3.23716445621514,0,-3.68193768290331
-3.0993844181226,0,-3.81597207665499
-2.91029557522989,0,-3.95738216539304
-2.67368693168542,0,-4.0946732116408
-2.39781148694361,0,-4.21938825245342
-2.09280495102913,0,-4.32642055039354
-1.76892571330307,0,-4.41308507560821
-1.43611590923115,0,-4.47809222714732
-1.10433048814933,0,-4.52144766942203
-0.78343885929179,0,-4.54556714494468
-0.481690128643002,0,-4.55666697534876
-0.203082343094342,0,-4.56477693068302
0.0546190820714403,0,-4.58171941589072
0.299598686336846,0,-4.61819625178829
0.543027772374005,0,-4.68172687243915
0.793999215230665,0,-4.77632849125454
1.05419973032901,0,-4.90329752960067
1.31564540151858,0,-5.06115185989273
1.5631668703835,0,-5.24367890503347
1.77902725320287,0,-5.4372824511381
1.94693360118753,0,-5.61870908536749
2.05671229752557,0,-5.75412140404418
2.11201483488878,0,-5.80465196086373
2.13551966610108,0,-5.74491795708168
2.15853047093214,0,-5.58096668650834
2.20245534303746,0,-5.34291416590258
2.27280872417676,0,-5.06468539804972
2.36374230745938,0,-4.77314049578857
2.463844122007,0,-4.48629280255473
2.5610807312716,0,-4.21453020431749
2.64679652048709,0,-3.96248532126529
2.71744874978722,0,-3.73104345513559
2.77361364761152,0,-3.51905351008798
2.81780576710452,0,-3.32449371599028
2.85272935543999,0,-3.14518576143903
2.88046190423473,0,-2.97919811762044
2.90233212676943,0,-2.82500518845034
2.91910697772263,0,-2.68146391300434
2.93123540325917,0,-2.5476878974068
2.93905743904239,0,-2.42289094828345
2.94297905374483,0,-2.30624747450875
2.94364371598046,0,-2.19679727971843
2.9421331107111,0,-2.09341559937204
2.94021880636012,0,-1.99487668960039
2.94066190142907,0,-1.90005793674835
2.94750398634543,0,-1.80835039993937
2.96619747228874,0,-1.72033041036902
3.00331110834437,0,-1.6386510527848
3.06552558287284,0,-1.56889482734958
3.15787136604248,0,-1.51987912313519
3.28167534531415,0,-1.5029052652825
3.43310250945869,0,-1.52992343140861
3.6029738370552,0,-1.61127939271292
3.77775444759489,0,-1.75392688140956
3.94099055180456,0,-1.96047847987997
4.07458588906227,0,-2.22878241395148
4.1599194229168,0,-2.5514867904356
4.17937003702674,0,-2.91540092904148
4.11893727553746,0,-3.30117758581352
3.97198072141863,0,-3.68453912484666
3.74258054799402,0,-4.04008490561846
3.44598908234878,0,-4.34688414562461
3.10514223930902,0,-4.59306331206939
2.74511850394405,0,-4.77720939563857
2.38823696927494,0,-4.90688371085645
2.05100316754362,0,-4.99578424034676
1.74280637263632,0,-5.06068034250278
1.46599955789772,0,-5.11861876356391
1.21710414037411,0,-5.18469697564026
0.988889175484905,0,-5.27067355713772
0.772990846058087,0,-5.38453466661608
0.562698032963967,0,-5.53080906778885
0.355507601382907,0,-5.71103879755555
0.154913617674473,0,-5.92356704328656
-0.0293011813231508,0,-6.16197208114947
-0.182908579651871,0,-6.41215972892304
-0.291499476165963,0,-6.64898881747552
-0.347623542110738,0,-6.83462168028165
-0.360719394396505,0,-6.92454669641065
-0.362246382174816,0,-6.88894653960194
-0.391058595973347,0,-6.73587060230913
-0.469597818011825,0,-6.50384457089721
-0.598751819334202,0,-6.23520039121088
-0.767082262128542,0,-5.96132929102075
-0.959719824445871,0,-5.70120582317986
-1.16356504945649,0,-5.46443130010216
-1.36982995351746,0,-5.2546702276866
-1.57475740021047,0,-5.0722619900335
-1.77909303495725,0,-4.91566869174865
-1.9868695027171,0,-4.7818743219714
-2.20390702124595,0,-4.66613986909339
-2.43620390846856,0,-4.56159725155549
-2.68828999047698,0,-4.45910597173907
-2.96168247111575,0,-4.34765987030018
-3.25369340096519,0,-4.21542243875015
-3.55684272786235,0,-4.05123812760403
-3.85900164817781,0,-3.84633077722067
-4.14424840444057,0,-3.59592697000744
-4.39440842480854,0,-3.3006443634725
-4.59135617163989,0,-2.96745903227808
-4.72009406707641,0,-2.60979685849279
-4.77203578299966,0,-2.24607324273585
-4.74708144133441,0,-1.89652104777257
-4.65321449452661,0,-1.57942366742104
-4.50393235423263,0,-1.30847752588646
-4.31514380136047,0,-1.09203260774922
-4.10286366367971,0,-0.933640595218176
-3.88195858114215,0,-0.83297259742759
-3.66553050617751,0,-0.786551371587067
-3.46443805781019,0,-0.788222477411932
-3.28667429941479,0,-0.82959537345046
-3.13665918448834,0,-0.900777248735434
-3.0148227751894,0,-0.991557121252999
-2.91791789314343,0,-1.09281932073896
-2.84016173493981,0,-1.19765833685446
-2.77480741300386,0,-1.30175518615104
-2.71554984679164,0,-1.40299789958899
-2.65740293214192,0,-1.50068500936263
-2.59704495092244,0,-1.59470165777693
-2.53282565026003,0,-1.68490822177687
-2.46463149201299,0,-1.77082371279558
-2.39372346159473,0,-1.85159798371785
-2.32258151566277,0,-1.9262300852395
-2.25474212846421,0,-1.99397285763027
-2.19459954686891,0,-2.05485457268721
-2.1471437609231,0,-2.11025039688218
-2.11761001714351,0,-2.16345181907199
-2.11099669068855,0,-2.22020472699212
-2.13135399959861,0,-2.28919976030065
-2.18064838631907,0,-2.38245662534474
-2.25691758313665,0,-2.51534406876011
-2.35157686386994,0,-2.70553467688251
-2.44650372546168,0,-2.96979058620029
-2.51281701321896,0,-3.31803334142225
-2.51362410205506,0,-3.74619870108733
-2.41097971952184,0,-4.23108832614123
-2.17479070980824,0,-4.72919971944139
-1.79213191640094,0,-5.17915035750932
-1.27805175114697,0,-5.50923067287461
-0.685029457948797,0,-5.65744022463083
-0.0947345602631025,0,-5.60369497112954
0.416564681456163,0,-5.38449547149246
0.808852313102548,0,-5.07011471938234
1.08246933503911,0,-4.73175938224854
1.26665043263285,0,-4.4212731685974
1.4034582826541,0,-4.16351617371618
1.53170383479781,0,-3.96015186273311
1.67717776122824,0,-3.80185923664996
1.851906487091,0,-3.68024509082045
2.05795487778963,0,-3.59308257073305
2.29069770830181,0,-3.5437047651884
2.54026106659229,0,-3.5380865188945
2.7920478527614,0,-3.5817219456848
3.02747307340914,0,-3.67678581110683
3.22581632894638,0,-3.81963512264709
3.36784476298999,0,-3.99921047509237
3.44090090198159,0,-4.19763763647346
3.44325717064654,0,-4.39397460506449
3.38476215748356,0,-4.56980364919093
3.28330072999649,0,-4.71359318520913
3.159651830468,0,-4.82218318525601
3.03313983920547,0,-4.90023915864669
2.91852063118472,0,-4.95883908343339
2.82404688999201,0,-5.01309000250448
2.75174032975267,0,-5.07824946890168
2.70083135584437,0,-5.16506775940336
2.67242606849765,0,-5.27607672888585
2.67114653957264,0,-5.40377622550321
2.70198928758143,0,-5.53054792820103
2.76459367065023,0,-5.63031391472876
2.84788530005461,0,-5.67341061100081
2.92862967339285,0,-5.63710223509177
2.97883450811638,0,-5.51871346607346
2.97967830098045,0,-5.33820416411734
2.92866442897375,0,-5.12549376188779
2.83552791814808,0,-4.90686982450666
2.71498735588535,0,-4.69989982804488
2.58167193250217,0,-4.51419883524634
2.44740959815837,0,-4.3539644578011
2.32006345201154,0,-4.22043497518486
2.20350230486709,0,-4.11365576137888
2.0983937822597,0,-4.03344264750189
2.00340261393687,0,-3.97973847726701
1.91641679769126,0,-3.95265727849063
1.83557744967361,0,-3.95241773327769
1.75999708239213,0,-3.97924829048786
1.69009956506333,0,-4.03331020139577
1.62754315895889,0,-4.11471678604486
1.57467312282124,0,-4.22374491311532
1.53336015998254,0,-4.36125230304789
1.50306586463406,0,-4.52905024547415
1.47845004861912,0,-4.72953081949796
1.44782030912433,0,-4.96365774107783
1.3939124370613,0,-5.22726148234938
1.29710658568683,0,-5.50676699531795
1.14046553533395,0,-5.77552531939031
0.917302927446672,0,-5.9924470297533
0.64174048454267,0,-6.10890434283415
0.353819591947096,0,-6.09223471331617
0.10226837241478,0,-5.95175742481417
-0.083744243047801,0,-5.7316772883569
-0.20199097758024,0,-5.48130590353876
-0.267095824069939,0,-5.23718662086835
-0.299538179511739,0,-5.02031369370109
-0.318539724566573,0,-4.83960420140854
-0.338863155533793,0,-4.69669140805981
-0.370761502345088,0,-4.58979917381451
-0.421239136744466,0,-4.51627667035453
-0.494830394110498,0,-4.47457095165245
-0.592876417859088,0,-4.46611296243642
-0.711017162494712,0,-4.49632088174679
-0.836326923218835,0,-4.5725384502552
-0.947500635288431,0,-4.69780467619489
-1.01976900867616,0,-4.86381963016043
-1.0317080724504,0,-5.04760896589782
-0.971155625380007,0,-5.21214565858253
-0.841426331203225,0,-5.31063981235756
-0.667737034157178,0,-5.29966763183382
-0.493524531161615,0,-5.16219254273453
-0.359905857186324,0,-4.91791408833345
-0.288882870851352,0,-4.60637281743731
-0.283980874657051,0,-4.2666152545943
-0.337002838524352,0,-3.92890854031142
-0.432677272954141,0,-3.61304211254778
-0.552256314946007,0,-3.3276295105112
-0.678987613925847,0,-3.07090169761221
-0.804446805553901,0,-2.83575457989434
-0.930495863861736,0,-2.61726248312035
-1.06505298473021,0,-2.4170263930537
-1.215850572967,0,-2.24243283778145
-1.38638830431514,0,-2.10318711844257
-1.57511398384234,0,-2.00799616549917
-1.77655982653595,0,-1.96284256601941
-1.98276225831041,0,-1.97066458545079
-2.18419829708578,0,-2.03155599723636
-2.37034060096189,0,-2.14291979085779
-2.53009598927935,0,-2.29952420441686
-2.65224621406586,0,-2.49348772987345
-2.72611911155887,0,-2.7141158955667
-2.74295830239222,0,-2.94777231898266
-2.69821179418406,0,-3.17852504322464
-2.59389349705992,0,-3.39035237811349
-2.43917972095911,0,-3.57045453932725
-2.24830139332049,0,-3.71170021886585
-2.03714641916367,0,-3.81272001029418
-1.82078190511633,0,-3.87622283540053
-1.61273968718427,0,-3.90717948226598
-1.42535317726854,0,-3.91212157083186
-1.26959235156297,0,-3.89984190826896
-1.15296041436323,0,-3.88237039343966
-1.07590021963868,0,-3.87396128016063
-1.02966761947705,0,-3.88721862479549
-0.997971186877194,0,-3.92883028941828
-0.961192417065194,0,-3.9981428228422
-0.900723002989513,0,-4.08953085173529
-0.80268233350505,0,-4.1978504577494
-0.661480127736095,0,-4.32500277646826
-0.482769760175746,0,-4.48280287340316
-0.28402611996138,0,-4.68772946225159
-0.0916467545686653,0,-4.95073578250327
0.0639447838562517,0,-5.26953329575282
0.152847714857463,0,-5.62536606389448
0.150094886710743,0,-5.98132708348657
0.0435777440310761,0,-6.28142502593662
-0.151002090390098,0,-6.45904135501729
-0.379942698211342,0,-6.46933444575301
-0.57454484513595,0,-6.32386693347366
-0.689198982018686,0,-6.07771443610138
-0.710600570165183,0,-5.79298905912201
-0.649217495572863,0,-5.51964593344699
-0.531762980406292,0,-5.28844926678159
-0.392664368410246,0,-5.10740459790091
-0.262205456294468,0,-4.9659830494191
-0.158571942753881,0,-4.84826180503349
-0.0884406514051332,0,-4.74512817787308
-0.0513488527334302,0,-4.65822194676703
-0.0423757785494825,0,-4.59748608722218
-0.0522425926800376,0,-4.57657435150076
-0.0664318912090613,0,-4.60816133156697
-0.0649802617461565,0,-4.69957567606269
-0.0238819121274968,0,-4.84891998075645
0.0816490117169462,0,-5.04206718511786
0.272209780808471,0,-5.25108611523779
0.557732056549528,0,-5.43493097140298
0.929959754729804,0,-5.54425065261065
1.35662868320338,0,-5.5333326113658
1.78463488853606,0,-5.3785060215648
2.15698138384774,0,-5.09089831389298
2.43284015882228,0,-4.71078784496997
2.59646187479456,0,-4.29041690807408
2.65591069626506,0,-3.87868868179346
2.63755651766095,0,-3.51023183917765
2.57661752103593,0,-3.19837941510711
2.50473105492812,0,-2.93609373299289
2.44140821347601,0,-2.70616806171327
2.39427608255801,0,-2.49318121278246
2.36443408699426,0,-2.2892839718697
2.35097273600717,0,-2.09371376177948
2.35277590284603,0,-1.91005781583121
2.36860136940107,0,-1.74391759430473
2.39659731673112,0,-1.60150826133785
2.43381466891394,0,-1.48885955436257
2.47591589108027,0,-1.41124513156882
2.51716639210531,0,-1.37264748434794
2.55076150976844,0,-1.37523192916049
2.56949133543089,0,-1.41893061783103
2.56662823187037,0,-1.5013137105747
2.53676838570814,0,-1.61788452782581
2.47630431638005,0,-1.76274531575344
2.38335818072868,0,-1.92935718615193
2.25727368571894,0,-2.1110458987892
2.09794797511018,0,-2.30101094362387
1.90534046505822,0,-2.49174756173364
1.67956913783857,0,-2.673953349003
1.42216245251753,0,-2.83540011493023
1.13880649430188,0,-2.96116806564431
0.842290665268807,0,-3.03712509489627
0.55225264154209,0,-3.05597833997137
0.290359552043796,0,-3.02109672217512
0.0746828420564197,0,-2.94504241119064
-0.0830565526610652,0,-2.84535573100959
-0.17754386024042,0,-2.74094095731632
-0.208792053855696,0,-2.64999343710646
-0.180920176738653,0,-2.58915202296966
-0.101279812811938,0,-2.5734249012887
0.0197839723905652,0,-2.61643551135319
0.168453141597846,0,-2.73046239911973
0.326454558145429,0,-2.92571570518488
0.470154072438665,0,-3.20842765116954
0.570601805989113,0,-3.57771909581369
0.595434888214149,0,-4.02178706131216
0.51324193076258,0,-4.51450817289709
0.30058503441569,0,-5.01396809521461
-0.0486178080567156,0,-5.46514098369808
-0.513525737427578,0,-5.81005758666645
-1.0435856423006,0,-6.00710815817799
-1.57191975826353,0,-6.05151644546446
-2.04290814663536,0,-5.9795805867718
-2.43452610631202,0,-5.84927274596452
-2.75701976417509,0,-5.71185588516141
-3.03086511569088,0,-5.5962647460752
-3.265843665554,0,-5.51126632471535
-3.45597063405111,0,-5.45262764634426
-3.58638730271166,0,-5.40671998689819
-3.64449169705011,0,-5.35320751728895
-3.63027398748457,0,-5.27184405127892
-3.55888518661612,0,-5.15194785038504
-3.45290497103454,0,-4.99628353738411
-3.3327744826725,0,-4.81678979390064
-3.21260669780296,0,-4.62806721791593
-3.10048638979797,0,-4.44294722675969
-3.00019243789626,0,-4.27048973240928
-2.91273220825555,0,-4.11572008444916
-2.83735082292516,0,-3.98047452790053
-2.77220940551989,0,-3.86467551429734
-2.71496329987703,0,-3.76743944588706
-2.66332136478533,0,-3.68775502831077
-2.61556285401657,0,-3.62479825758909
-2.57094751420684,0,-3.57806258572305
-2.52991636112855,0,-3.54740902626252
-2.49397399049306,0,-3.53302891060684
-2.46523745296006,0,-3.53527321682588
-2.44579417929993,0,-3.55434335396153
-2.43708727717139,0,-3.58989506845351
-2.4394612921699,0,-3.64063790874556
-2.45184663345027,0,-3.70403294407675
-2.47148068557779,0,-3.77620762342226
-2.49360514802177,0,-3.85218928065762
-2.51120223954536,0,-3.92651329167966
-2.51500366050037,0,-3.99423350470145
-2.49419894154704,0,-4.05230425912905
-2.43828058651788,0,-4.10102365552818
-2.33983384784963,0,-4.14473115589223
-2.196879008709,0,-4.19093709662684
-2.01308483208759,0,-4.24815412278944
-1.79566947404304,0,-4.32378758047604
-1.55218555373743,0,-4.42305995351403
-1.28715289658642,0,-4.54873071933198
-0.998942947024927,0,-4.70049032107345
-0.678025791610074,0,-4.87264467593597
-0.309199596991749,0,-5.04985833583372
0.120257521269385,0,-5.20393800771133
0.609300138156587,0,-5.29672838536143
1.13577036770067,0,-5.29088061697332
1.65864325118308,0,-5.16420138717191
2.13003040029289,0,-4.91991518857645
2.51100131314635,0,-4.58641223787947
2.78234060604216,0,-4.20677091028446
2.94591004821548,0,-3.82533089212682
3.01936792307172,0,-3.4780125352673
3.02888124789922,0,-3.18800338270274
3.00254627964644,0,-2.96554953846066
2.96557202824917,0,-2.81026401755939
2.93755406012962,0,-2.71460110376581
2.93168313731148,0,-2.66736441723781
2.95534507471121,0,-2.65649546325722
3.01145243984521,0,-2.67088637443474
3.10000063085954,0,-2.70135125605117
3.21957171864741,0,-2.7410825918493
3.36865049546083,0,-2.7859864814466
3.54658321166449,0,-2.83531047116448
3.75375717859027,0,-2.8928770762761
3.99019005706368,0,-2.96872152782246
4.25173718513523,0,-3.07973095935048
4.52457441826576,0,-3.246751198986
4.78113005914299,0,-3.48689712527436
4.98079143830044,0,-3.80360994856612
5.07564094442073,0,-4.1781426210924
5.02171026298609,0,-4.56383353415147
4.80040526519814,0,-4.889166471471
4.44210916552689,0,-5.08515171635675
4.01667948799582,0,-5.12467197443111
3.59349548535713,0,-5.02680614636161
3.21832946892796,0,-4.83253956722612
2.91268860636276,0,-4.58619489519778
2.67897241857016,0,-4.32704588861094
2.50597235091706,0,-4.08489120905263
2.37514684847312,0,-3.87786196452814
2.26687731460468,0,-3.71322197055949
2.16470603106748,0,-3.59063693359271
2.05679349419101,0,-3.50598917960595
1.93549059436616,0,-3.45427221955361
1.79629255051407,0,-3.43128538620349
1.63695111863507,0,-3.43447128470676
1.45702158939774,0,-3.46323841409841
1.25785364876761,0,-3.51889632127557
1.04288603301617,0,-3.60416532171335
0.81798261115531,0,-3.72220970647665
0.591502816948588,0,-3.87529455962752
0.373937063663227,0,-4.06336250360123
0.17721133281533,0,-4.28283632464213
0.0139032911582485,0,-4.52567998806358
-0.103632759698296,0,-4.77845142596582
-0.164815596022582,0,-5.02123955193503
-0.164133910172383,0,-5.22747473785322
-0.106423818100355,0,-5.36753357944186
-0.0105154215772367,0,-5.41866757073028
0.095177105355239,0,-5.3759918441911
0.183634962813944,0,-5.25354539478
0.236918004589955,0,-5.07572267019941
0.247316947913625,0,-4.86874501195669
0.21576317946501,0,-4.65604487450089
0.149819836952593,0,-4.45587989949808
